Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSGALG00010007696	-	1	+	6733200	6735473	0.197889	0.040282	0.108014
ENSGALG00010007697	-	1	-	6736526	6737937	0.000000	0.000000	0.000000
ENSGALG00010007700	-	1	+	6736725	6740694	0.000000	0.000000	0.000000
ENSGALG00010007701	-	1	-	6740590	6749949	0.000000	0.000000	0.000000
ENSGALG00010007702	-	1	+	6750886	6751971	0.157488	0.032058	0.085962
ENSGALG00010005705	ECHDC3	1	+	6752040	6756793	79.132675	16.108315	43.193085
ENSGALG00010005724	PROSER2	1	+	6774550	6799357	14.630837	3.008874	8.068041
ENSGALG00010007704	-	1	-	6799588	6803528	0.000000	0.000000	0.000000
ENSGALG00010005814	UPF2	1	-	6805169	6860584	54.065865	12.693096	34.035465
ENSGALG00010007705	-	1	-	6860883	6864704	1.012611	0.206128	0.552715
ENSGALG00010007883	DHTKD1	1	+	6864841	6881761	147.331818	30.317541	81.293930
ENSGALG00010005831	SEC61A2	1	+	6888415	6904582	53.122448	14.576413	39.085419
ENSGALG00010005926	NUDT5	1	-	6904751	6916347	6.873524	2.439103	6.540249
ENSGALG00010006015	CDC123	1	+	6916348	6954293	19.170261	4.008665	10.748897
ENSGALG00010007797	-	1	+	7262558	7271335	0.072586	0.016774	0.044979
ENSGALG00010005383	OPTN	1	+	7280861	7300290	56.952122	11.597701	31.098255
ENSGALG00010005389	MCM10	1	+	7303900	7320874	6.335003	1.289559	3.457843
ENSGALG00010005394	PHYH	1	-	7309200	7335507	68.897011	53.414539	143.226578
ENSGALG00010007709	-	1	-	7339449	7341805	2.127067	0.432988	1.161020
ENSGALG00010005398	SEPHS1	1	-	7341829	7363872	204.012344	41.528923	111.356316
ENSGALG00010007710	-	1	-	7364335	7366759	20.093407	6.065352	16.263731
ENSGALG00010007712	-	1	+	7366016	7373257	0.416288	0.084740	0.227223
ENSGALG00010007720	-	1	-	7953605	7982745	0.000000	0.000000	0.000000
ENSGALG00010007804	-	1	+	7981196	8009869	0.198433	0.251232	0.673658
ENSGALG00010007799	-	1	-	7876677	7880585	0.129753	0.056041	0.150268
ENSGALG00010005879	FAM107B	1	-	7880749	7943999	6.159099	10.887325	29.193443
ENSGALG00010005964	HSPA14	1	+	8026709	8037672	29.408876	7.807306	20.934635
ENSGALG00010005404	BEND7	1	-	7379578	7427859	19.683414	7.809567	20.940697
ENSGALG00010005699	PRPF18	1	+	7439485	7456718	41.248806	12.589609	33.757973
ENSGALG00010005800	FRMD4A	1	-	7458576	7816711	42.843010	16.474602	44.175255
ENSGALG00010007843	gga-mir-1460	1	-	7543504	7543600	0.000000	0.000000	0.000000
ENSGALG00010005979	SUV39H2	1	+	8039123	8048874	25.604559	5.212086	13.975768
ENSGALG00010006004	DCLRE1C	1	-	8046903	8059742	2.246229	0.653859	1.753268
ENSGALG00010005425	ELAPOR2	1	+	8146280	8238788	0.987165	0.200948	0.538826
ENSGALG00010006053	TMEM243	1	+	8076827	8083882	2.036905	1.481797	3.973315
ENSGALG00010006064	DMTF1	1	-	8083795	8112422	27.327347	6.083219	16.311638
ENSGALG00010007734	-	1	+	9045357	9047667	0.852012	0.173436	0.465055
ENSGALG00010005457	SEMA3D	1	+	8899137	9042001	26.930141	16.628801	44.588726
ENSGALG00010006251	SEMA3E	1	+	9710219	9842463	0.442558	0.090087	0.241562
ENSGALG00010006261	PCLO	1	+	9939108	10265201	0.070005	0.014250	0.038211
ENSGALG00010005470	SEMA3A	1	+	9238173	9574359	21.314877	16.951696	45.454540
ENSGALG00010007739	-	1	+	9577048	9579174	2.168312	0.441383	1.183532
ENSGALG00010010500	-	1	+	11141972	11144093	0.139491	0.028395	0.076139
ENSGALG00010010694	-	1	+	11082340	11140214	0.000000	0.000000	0.000000
ENSGALG00010010497	-	1	-	11101687	11112201	0.000000	0.000000	0.000000
ENSGALG00010010683	-	1	-	10970553	11027461	0.000000	0.000000	0.000000
ENSGALG00010010492	-	1	+	10975513	10977067	0.000000	0.000000	0.000000
ENSGALG00010010439	HGF	1	+	10859559	10922301	10.864640	2.245029	6.019855
ENSGALG00010010410	CACNA2D1	1	+	10427911	10787255	183.180603	41.761436	111.979774
ENSGALG00010010482	-	1	+	10791744	10803734	0.064384	0.013106	0.035143
ENSGALG00010010433	-	1	+	10805977	10806656	0.311294	0.063367	0.169914
ENSGALG00010010481	-	1	+	10805977	10806656	0.373553	0.076041	0.203897
ENSGALG00010010701	-	1	-	11513236	11517245	0.087252	0.017761	0.047625
ENSGALG00010010516	-	1	+	11619529	11644649	1.375399	0.279977	0.750736
ENSGALG00010010539	-	1	-	11839519	11889127	0.000000	0.000000	0.000000
ENSGALG00010010702	-	1	-	11521861	11552235	0.000000	0.000000	0.000000
ENSGALG00010010510	-	1	+	11537751	11538944	0.000000	0.000000	0.000000
ENSGALG00010010705	-	1	-	11570563	11574246	2.030545	0.413339	1.108335
ENSGALG00010008407	GNAI1	1	-	11577337	11612028	104.285118	21.228367	56.922077
ENSGALG00010010506	-	1	-	11176910	11212093	2.272850	0.486218	1.303753
ENSGALG00010010460	SEMA3C	1	+	11250329	11371157	248.342300	50.552769	135.552994
ENSGALG00010008392	CD36	1	-	11393024	11487687	137.054031	31.836382	85.366577
ENSGALG00010008403	GNAT3	1	+	11470630	11502275	0.511277	0.300684	0.806259
ENSGALG00010009531	FBXL13	1	-	13036104	13114766	1.457146	0.360821	0.967510
ENSGALG00010009600	LRRC17	1	+	13067698	13085257	141.656967	54.916607	147.254242
ENSGALG00010009616	ARMC10	1	+	13113023	13123402	4.565217	1.502525	4.028893
ENSGALG00010009658	NAPEPLD	1	-	13125207	13144967	36.655907	8.540509	22.900658
ENSGALG00010008425	MAGI2	1	+	11891903	12617753	0.730915	2.587991	6.939478
ENSGALG00010008440	-	1	-	11994342	12024356	0.000000	0.000000	0.000000
ENSGALG00010009371	PHTF2	1	-	12638984	12702068	208.466522	46.020592	123.400337
ENSGALG00010009386	TMEM60	1	+	12702109	12723576	13.306236	2.848736	7.638646
ENSGALG00010009391	RSBN1L	1	-	12714574	12757773	20.338707	4.140164	11.101501
ENSGALG00010010551	-	1	+	12758089	12765784	1.828007	0.372111	0.997783
ENSGALG00010010708	-	1	-	12762676	12768934	0.157244	0.113665	0.304783
ENSGALG00010009407	PTPN12	1	-	12769812	12935883	29.516998	8.325830	22.325012
ENSGALG00010009453	GSAP	1	+	12874495	12922181	35.344151	8.943743	23.981892
ENSGALG00010009500	CCDC146	1	-	12922133	12994990	2.387203	0.548838	1.471662
ENSGALG00010009518	FGL2	1	+	12974598	12980793	11.396876	2.319958	6.220771
ENSGALG00010009524	FAM185A	1	+	12995207	13035006	27.637812	5.625976	15.085581
ENSGALG00010009677	SLC26A5	1	-	13201564	13236340	5.627063	1.504083	4.033073
ENSGALG00010010557	-	1	-	13538640	13545573	0.000000	0.000000	0.000000
ENSGALG00010009857	ORC5	1	-	13545590	13614029	1.997757	2.248749	6.029830
ENSGALG00010009541	PMPCB	1	+	13165621	13174866	126.772232	28.203789	75.626083
ENSGALG00010009571	DNAJC2	1	-	13174771	13195120	45.889977	11.166101	29.940956
ENSGALG00010009643	PSMC2	1	+	13192276	13199296	326.030670	78.188835	209.656769
ENSGALG00010009720	RELN	1	-	13244110	13516822	11.823868	2.408145	6.457237
ENSGALG00010010320	SYPL1	1	-	14387699	14407265	0.178870	0.042338	0.113526
ENSGALG00010010741	-	1	-	14524479	14527586	0.000000	0.000000	0.000000
ENSGALG00010010475	CCDC71L	1	-	14561060	14569919	4.972573	1.012221	2.714186
ENSGALG00010010351	NAMPTP1	1	-	14420710	14450363	62.968990	13.917928	37.319748
ENSGALG00010009050	PIK3CG	1	+	14594622	14629761	6.692095	2.851494	7.646040
ENSGALG00010009991	LHFPL3	1	+	13670737	13906297	1.242507	0.489719	1.313141
ENSGALG00010010720	-	1	-	13910920	13959893	2.653708	0.813074	2.180190
ENSGALG00010010564	-	1	+	13918992	13921761	12.938990	2.633872	7.062505
ENSGALG00010010568	-	1	+	13933098	13956755	4.337923	0.883031	2.367774
ENSGALG00010010022	KMT2E	1	+	13961666	14016782	148.432022	30.214949	81.018829
ENSGALG00010010119	SRPK2	1	-	14016179	14154134	4.691232	13.598385	36.462925
ENSGALG00010010725	-	1	+	14154627	14174907	0.243478	0.172675	0.463012
ENSGALG00010010729	-	1	-	14168428	14174913	2.242756	0.468858	1.257203
ENSGALG00010010167	PUS7	1	+	14174933	14196864	24.364916	5.448958	14.610922
ENSGALG00010010191	RINT1	1	+	14197181	14209309	37.235332	7.579656	20.324207
ENSGALG00010010196	EFCAB10	1	-	14208613	14210775	8.310686	2.769207	7.425394
ENSGALG00010010216	ATXN7L1	1	-	14216255	14325804	40.476967	9.075526	24.335258
ENSGALG00010010301	-	1	+	14325069	14379502	0.069469	0.171550	0.459998
ENSGALG00010010750	-	1	-	14631082	14651815	0.000000	0.000000	0.000000
ENSGALG00010010583	-	1	+	14639807	14651815	0.000000	0.000000	0.000000
ENSGALG00010009073	PRKAR2B	1	+	14651967	14735269	12.723927	2.590093	6.945117
ENSGALG00010010587	-	1	+	14738316	14740740	5.462680	1.111988	2.981701
ENSGALG00010009081	HBP1	1	+	14741149	14756465	68.135674	14.058633	37.697037
ENSGALG00010009115	COG5	1	-	14755673	14940205	2.490139	6.974836	18.702435
ENSGALG00010009188	GPR22	1	+	14901295	14907738	0.377756	0.123734	0.331783
ENSGALG00010009213	DUS4L	1	+	14939187	14951508	17.508257	4.521346	12.123608
ENSGALG00010010803	gga-mir-2126	1	-	14954525	14954670	7.680192	1.563386	4.192089
ENSGALG00010009243	BCAP29	1	+	14954539	14980576	52.755196	16.544161	44.361774
ENSGALG00010008171	KIF21A	1	+	15536757	15621127	4.571605	1.772954	4.754026
ENSGALG00010008134	SLC2A13	1	+	15302994	15444336	20.462423	4.463982	11.969790
ENSGALG00010008139	-	1	-	15443876	15465613	0.998399	0.203235	0.544957
ENSGALG00010008148	ABCD2	1	+	15466496	15512932	19.715611	4.013326	10.761395
ENSGALG00010008087	CPNE8	1	+	15692490	15788625	4.370850	1.347881	3.614229
ENSGALG00010008183	ALG10	1	-	15876888	15884610	15.941185	3.697696	9.915059
ENSGALG00010008199	TPRKB	1	+	15884069	15890576	12.414687	2.527144	6.776324
ENSGALG00010008212	GTSE1	1	+	15895725	15907207	17.114492	3.779278	10.133816
ENSGALG00010008230	TRMU	1	+	15907271	15918949	40.846359	9.729142	26.087873
ENSGALG00010010764	-	1	-	16362017	16378404	0.261205	0.384810	1.031837
ENSGALG00010008010	CERK	1	-	16312840	16356169	14.253618	4.108501	11.016598
ENSGALG00010008275	CELSR1	1	-	15925212	16085131	29.191824	7.876706	21.120722
ENSGALG00010008596	HIST1H2B5L	1	-	16104042	16122420	9.195619	7.829456	20.994028
ENSGALG00010008745	GRAMD4	1	+	16110660	16198682	4.784033	11.161469	29.928535
ENSGALG00010010608	-	1	-	16205652	16217695	0.000000	0.000000	0.000000
ENSGALG00010010758	-	1	+	16217479	16252280	0.000000	0.000000	0.000000
ENSGALG00010010775	-	1	+	16610103	16655482	0.034056	0.012854	0.034467
ENSGALG00010010468	-	1	+	17132475	17135273	0.163005	0.033181	0.088973
ENSGALG00010010613	-	1	-	17243128	17254945	0.000000	0.000000	0.000000
ENSGALG00010008025	TBC1D22A	1	+	16380552	16538739	43.238750	11.186812	29.996494
ENSGALG00010008515	TAFA5	1	+	17271329	17728618	0.131342	3.603314	9.661983
ENSGALG00010010644	-	1	-	18157408	18306019	0.000000	0.000000	0.000000
ENSGALG00010010647	-	1	-	18157952	18174664	0.000000	0.000000	0.000000
ENSGALG00010010787	-	1	+	18194153	18227422	0.000000	0.000000	0.000000
ENSGALG00010010649	-	1	+	18198868	18671520	1.284169	0.336094	0.901208
ENSGALG00010010652	-	1	+	18406789	18428345	0.000000	0.000000	0.000000
ENSGALG00010010654	-	1	-	18454405	18464526	0.000000	0.000000	0.000000
ENSGALG00010010658	-	1	-	18499059	18514570	0.000000	0.000000	0.000000
ENSGALG00010010664	-	1	-	18632598	18634304	0.000000	0.000000	0.000000
ENSGALG00010010665	-	1	+	18636759	18645341	0.000000	0.000000	0.000000
ENSGALG00010009254	SLC26A4	1	+	14983959	15005832	0.000000	0.000000	0.000000
ENSGALG00010009275	CBLL1	1	+	15008292	15016134	32.724232	6.958696	18.659155
ENSGALG00010009315	SLC26A3	1	-	15017911	15031927	0.210560	0.042862	0.114930
ENSGALG00010009326	DLD	1	+	15052827	15066616	358.320679	72.940056	195.582611
ENSGALG00010009336	LAMB1	1	-	15068038	15108867	2026.182251	438.408539	1175.555542
ENSGALG00010010829	LAMB4	1	-	15112166	15164067	13.131318	2.973792	7.973973
ENSGALG00010009348	ERGIC2	1	+	15165864	15187165	59.378048	14.860963	39.848419
ENSGALG00010009361	LRRK2	1	-	15193975	15257977	8.587896	1.764471	4.731281
ENSGALG00010008094	PIM3	1	-	19361675	19366025	34.741070	7.071921	18.962761
ENSGALG00010010793	-	1	-	19955389	20021214	0.028638	0.005922	0.015878
ENSGALG00010008043	IL17REL	1	-	20225179	20267494	0.213909	0.101060	0.270985
ENSGALG00010001930	-	1	-	20347164	20351255	0.079080	0.016098	0.043164
ENSGALG00010001208	MOV10L1	1	+	20302747	20335906	0.256789	0.052272	0.140163
ENSGALG00010001210	PANX2	1	+	20354847	20376025	2.003470	0.500771	1.342774
ENSGALG00010008807	BRD1	1	-	18953316	19012531	55.111244	12.444467	33.368786
