Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSGALG00010006670	ANKRD16	1	+	1582631	1597555	7.283388	1.826214	4.352906
ENSGALG00010007891	GDI1	1	+	1600071	1614883	314.957397	63.617229	151.636017
ENSGALG00010006760	TASOR2	1	-	1602495	1648631	13.987434	5.551770	13.233024
ENSGALG00010007634	-	1	+	1651491	1654378	0.000000	0.000000	0.000000
ENSGALG00010006838	ASB13	1	+	1654424	1666165	5.648604	1.991643	4.747218
ENSGALG00010006845	CALML3	1	-	1670884	1673613	0.000000	0.000000	0.000000
ENSGALG00010006853	NET1	1	-	1675660	1727713	204.517365	56.176933	133.901566
ENSGALG00010006901	TUBAL3	1	+	1727414	1743448	20.665100	10.260149	24.455769
ENSGALG00010007672	-	1	-	4467495	4471960	1.010300	0.204067	0.486408
ENSGALG00010007779	-	1	-	4691803	4696828	0.141632	0.039287	0.093644
ENSGALG00010005239	-	1	-	4474992	4533237	0.179766	0.051177	0.121983
ENSGALG00010007850	-	1	-	4532990	4570880	0.147786	0.038383	0.091488
ENSGALG00010005254	-	1	+	4697074	4727929	0.615662	0.159223	0.379518
ENSGALG00010006175	IL2RA	1	-	4023671	4043101	0.446326	0.164678	0.392522
ENSGALG00010007773	-	1	-	4043328	4060824	0.000000	0.000000	0.000000
ENSGALG00010006193	RBM17	1	+	4060982	4074836	48.400513	11.455624	27.305262
ENSGALG00010007775	-	1	+	4076971	4086402	1.434954	0.621289	1.480884
ENSGALG00010006245	PFKFB3	1	+	4087559	4127133	96.800713	42.204647	100.597656
ENSGALG00010007666	-	1	-	4129357	4150854	0.000000	0.000000	0.000000
ENSGALG00010007667	-	1	+	4130424	4132895	0.000000	0.000000	0.000000
ENSGALG00010007776	-	1	+	4145413	4153687	0.000000	0.000000	0.000000
ENSGALG00010007669	-	1	-	4156807	4168842	0.000000	0.000000	0.000000
ENSGALG00010005409	PRKCQ	1	-	4208592	4263414	29.241886	6.021688	14.353103
ENSGALG00010007681	-	1	+	4989464	4993139	0.187109	0.037794	0.090083
ENSGALG00010007682	-	1	-	4992122	4995219	0.000000	0.000000	0.000000
ENSGALG00010005292	TAF3	1	+	4874712	4988615	68.891075	13.915086	33.167557
ENSGALG00010007857	-	1	+	4737283	4767484	3.533051	0.751631	1.791563
ENSGALG00010005258	ITIH5	1	-	4769263	4816844	50.111679	10.121897	24.126232
ENSGALG00010005264	ITIH2	1	+	4773014	4850695	1.084715	0.292856	0.698043
ENSGALG00010005269	KIN	1	-	4847710	4865308	14.514605	2.931758	6.988046
ENSGALG00010005283	ATP5C1	1	+	4865121	4872309	504.679291	239.083130	569.870972
ENSGALG00010005619	CELF2	1	+	6010280	6565885	0.425454	5.662503	13.496964
ENSGALG00010007832	gga-mir-1626	1	+	6281599	6281688	0.922222	0.186277	0.444003
ENSGALG00010007837	gga-mir-1596	1	+	6399975	6400064	0.000000	0.000000	0.000000
ENSGALG00010007692	-	1	-	6568867	6614600	1.729812	0.349399	0.832817
ENSGALG00010007693	-	1	+	6588953	6592295	0.000000	0.000000	0.000000
ENSGALG00010007694	-	1	+	6592524	6594159	0.000000	0.000000	0.000000
ENSGALG00010005368	CCDC3	1	-	7213806	7254935	7.177203	1.472367	3.509487
ENSGALG00010007797	-	1	+	7262558	7271335	0.494704	0.113441	0.270395
ENSGALG00010005360	CAMK1D	1	+	6978139	7202455	5.570681	17.214087	41.030952
ENSGALG00010005651	USP6NL	1	-	6621627	6732020	5.281713	6.068507	14.464701
ENSGALG00010007696	-	1	+	6733200	6735473	0.189534	0.038283	0.091251
ENSGALG00010007697	-	1	-	6736526	6737937	0.000000	0.000000	0.000000
ENSGALG00010007700	-	1	+	6736725	6740694	0.000000	0.000000	0.000000
ENSGALG00010007701	-	1	-	6740590	6749949	0.000000	0.000000	0.000000
ENSGALG00010007702	-	1	+	6750886	6751971	0.289855	0.058547	0.139550
ENSGALG00010005705	ECHDC3	1	+	6752040	6756793	53.197655	10.745223	25.611975
ENSGALG00010005724	PROSER2	1	+	6774550	6799357	15.244493	3.097857	7.383953
ENSGALG00010007704	-	1	-	6799588	6803528	0.000000	0.000000	0.000000
ENSGALG00010005814	UPF2	1	-	6805169	6860584	62.159786	14.633399	34.879707
ENSGALG00010007705	-	1	-	6860883	6864704	0.779674	0.157484	0.375374
ENSGALG00010007883	DHTKD1	1	+	6864841	6881761	93.719116	19.119938	45.573677
ENSGALG00010005831	SEC61A2	1	+	6888415	6904582	53.579720	14.734215	35.120007
ENSGALG00010005926	NUDT5	1	-	6904751	6916347	5.126113	1.896029	4.519313
ENSGALG00010006015	CDC123	1	+	6916348	6954293	17.034481	3.540790	8.439713
ENSGALG00010005383	OPTN	1	+	7280861	7300290	112.666794	22.770351	54.274689
ENSGALG00010005389	MCM10	1	+	7303900	7320874	1.383690	0.279487	0.666177
ENSGALG00010005394	PHYH	1	-	7309200	7335507	63.254639	45.630932	108.764450
ENSGALG00010007709	-	1	-	7339449	7341805	2.408181	0.486421	1.159417
ENSGALG00010005398	SEPHS1	1	-	7341829	7363872	58.177746	11.751135	28.009634
ENSGALG00010007710	-	1	-	7364335	7366759	5.531422	1.599312	3.812069
ENSGALG00010007712	-	1	+	7366016	7373257	0.000000	0.000000	0.000000
ENSGALG00010005404	BEND7	1	-	7379578	7427859	22.374687	8.835034	21.058910
ENSGALG00010005879	FAM107B	1	-	7880749	7943999	1.353791	2.421106	5.770872
ENSGALG00010005964	HSPA14	1	+	8026709	8037672	28.464642	6.988829	16.658352
ENSGALG00010005979	SUV39H2	1	+	8039123	8048874	22.846085	4.614607	10.999231
ENSGALG00010006004	DCLRE1C	1	-	8046903	8059742	1.790699	0.511885	1.220114
ENSGALG00010005699	PRPF18	1	+	7439485	7456718	57.483932	17.329214	41.305367
ENSGALG00010005800	FRMD4A	1	-	7458576	7816711	20.095661	7.744956	18.460632
ENSGALG00010007843	gga-mir-1460	1	-	7543504	7543600	0.000000	0.000000	0.000000
ENSGALG00010005425	ELAPOR2	1	+	8146280	8238788	0.427156	0.086280	0.205654
ENSGALG00010006053	TMEM243	1	+	8076827	8083882	1.430001	1.054394	2.513219
ENSGALG00010006064	DMTF1	1	-	8083795	8112422	25.871513	5.818772	13.869441
ENSGALG00010007725	-	1	+	8556893	8712572	0.000000	0.000000	0.000000
ENSGALG00010007726	-	1	+	8610578	8612820	0.000000	0.000000	0.000000
ENSGALG00010007807	-	1	-	8682450	8742799	0.000000	0.000000	0.000000
ENSGALG00010007734	-	1	+	9045357	9047667	0.588490	0.118867	0.283328
ENSGALG00010005457	SEMA3D	1	+	8899137	9042001	6.648180	4.130295	9.844842
ENSGALG00010006251	SEMA3E	1	+	9710219	9842463	0.073555	0.014857	0.035413
ENSGALG00010006261	PCLO	1	+	9939108	10265201	0.046237	0.009339	0.022261
ENSGALG00010005470	SEMA3A	1	+	9238173	9574359	7.202273	4.271255	10.180828
ENSGALG00010007739	-	1	+	9577048	9579174	0.642219	0.129720	0.309196
ENSGALG00010010502	-	1	+	11148067	11149860	0.083612	0.016889	0.040255
ENSGALG00010010489	-	1	+	10949516	10951154	0.000000	0.000000	0.000000
ENSGALG00010010683	-	1	-	10970553	11027461	0.000000	0.000000	0.000000
ENSGALG00010010492	-	1	+	10975513	10977067	0.000000	0.000000	0.000000
ENSGALG00010010694	-	1	+	11082340	11140214	0.000000	0.000000	0.000000
ENSGALG00010010497	-	1	-	11101687	11112201	0.000000	0.000000	0.000000
ENSGALG00010010439	HGF	1	+	10859559	10922301	16.433260	3.369450	8.031314
ENSGALG00010010410	CACNA2D1	1	+	10427911	10787255	333.568665	75.871178	180.844162
ENSGALG00010010482	-	1	+	10791744	10803734	0.155421	0.031393	0.074827
ENSGALG00010010433	-	1	+	10805977	10806656	0.055825	0.011276	0.026877
ENSGALG00010010481	-	1	+	10805977	10806656	0.079086	0.015974	0.038076
ENSGALG00010010701	-	1	-	11513236	11517245	0.786454	0.158853	0.378638
ENSGALG00010010702	-	1	-	11521861	11552235	0.235539	0.312916	0.745856
ENSGALG00010010510	-	1	+	11537751	11538944	0.000000	0.000000	0.000000
ENSGALG00010010516	-	1	+	11619529	11644649	2.451757	0.495223	1.180397
ENSGALG00010010705	-	1	-	11570563	11574246	3.652058	0.737667	1.758281
ENSGALG00010008407	GNAI1	1	-	11577337	11612028	91.557114	18.493326	44.080109
ENSGALG00010010506	-	1	-	11176910	11212093	1.297043	0.261986	0.624460
ENSGALG00010010460	SEMA3C	1	+	11250329	11371157	163.713043	33.067867	78.819527
ENSGALG00010008392	CD36	1	-	11393024	11487687	611.196838	139.944580	333.567474
ENSGALG00010008403	GNAT3	1	+	11470630	11502275	0.827970	0.378522	0.902233
ENSGALG00010008425	MAGI2	1	+	11891903	12617753	0.567981	2.041755	4.866663
ENSGALG00010008440	-	1	-	11994342	12024356	0.000000	0.000000	0.000000
ENSGALG00010009371	PHTF2	1	-	12638984	12702068	199.087555	43.590027	103.899818
ENSGALG00010009386	TMEM60	1	+	12702109	12723576	15.577633	3.756761	8.954495
ENSGALG00010009391	RSBN1L	1	-	12714574	12757773	26.995380	5.452710	12.996906
ENSGALG00010010551	-	1	+	12758089	12765784	0.917767	0.185377	0.441858
ENSGALG00010010708	-	1	-	12762676	12768934	0.262248	0.139900	0.333462
ENSGALG00010009407	PTPN12	1	-	12769812	12935883	24.802794	8.441206	20.120192
ENSGALG00010009453	GSAP	1	+	12874495	12922181	19.048655	4.886890	11.648236
ENSGALG00010009500	CCDC146	1	-	12922133	12994990	1.713115	0.395001	0.941511
ENSGALG00010009518	FGL2	1	+	12974598	12980793	82.176796	16.598625	39.563957
ENSGALG00010009524	FAM185A	1	+	12995207	13035006	77.981590	15.751249	37.544182
ENSGALG00010010557	-	1	-	13538640	13545573	0.000000	0.000000	0.000000
ENSGALG00010009857	ORC5	1	-	13545590	13614029	0.718283	0.852346	2.031625
ENSGALG00010009991	LHFPL3	1	+	13670737	13906297	0.085591	0.032675	0.077884
ENSGALG00010009720	RELN	1	-	13244110	13516822	6.459401	1.304714	3.109874
ENSGALG00010010720	-	1	-	13910920	13959893	3.780327	1.149304	2.739445
ENSGALG00010010564	-	1	+	13918992	13921761	6.428159	1.298403	3.094833
ENSGALG00010010568	-	1	+	13933098	13956755	5.413600	1.093476	2.606374
ENSGALG00010009531	FBXL13	1	-	13036104	13114766	0.075429	0.024469	0.058323
ENSGALG00010009600	LRRC17	1	+	13067698	13085257	14.746037	4.839819	11.536039
ENSGALG00010009616	ARMC10	1	+	13113023	13123402	5.241033	1.678466	4.000738
ENSGALG00010009658	NAPEPLD	1	-	13125207	13144967	21.712618	4.977436	11.864058
ENSGALG00010010552	-	1	+	13147480	13164751	0.000000	0.000000	0.000000
ENSGALG00010009541	PMPCB	1	+	13165621	13174866	53.895889	11.349641	27.052643
ENSGALG00010009571	DNAJC2	1	-	13174771	13195120	63.198563	15.259828	36.372845
ENSGALG00010009643	PSMC2	1	+	13192276	13199296	388.906219	92.494629	220.467285
ENSGALG00010009677	SLC26A5	1	-	13201564	13236340	19.574869	5.299305	12.631256
ENSGALG00010010725	-	1	+	14154627	14174907	0.669973	0.186475	0.444477
ENSGALG00010010729	-	1	-	14168428	14174913	0.732615	0.148752	0.354559
ENSGALG00010010167	PUS7	1	+	14174933	14196864	16.528709	3.636896	8.668791
ENSGALG00010010191	RINT1	1	+	14197181	14209309	12.931458	2.611984	6.225842
ENSGALG00010010196	EFCAB10	1	-	14208613	14210775	4.289689	1.417587	3.378915
ENSGALG00010010022	KMT2E	1	+	13961666	14016782	114.752701	23.178528	55.247608
ENSGALG00010010119	SRPK2	1	-	14016179	14154134	1.543940	4.235457	10.095502
ENSGALG00010010216	ATXN7L1	1	-	14216255	14325804	47.104767	10.639009	25.358805
ENSGALG00010010301	-	1	+	14325069	14379502	0.019309	0.059793	0.142521
ENSGALG00010010475	CCDC71L	1	-	14561060	14569919	6.897743	1.393253	3.320914
ENSGALG00010010587	-	1	+	14738316	14740740	8.034226	1.622807	3.868073
ENSGALG00010009050	PIK3CG	1	+	14594622	14629761	10.429334	4.411149	10.514275
ENSGALG00010010750	-	1	-	14631082	14651815	0.101952	0.020593	0.049085
ENSGALG00010010583	-	1	+	14639807	14651815	0.000000	0.000000	0.000000
ENSGALG00010009073	PRKAR2B	1	+	14651967	14735269	8.212533	1.658823	3.953918
ENSGALG00010010320	SYPL1	1	-	14387699	14407265	0.814930	0.191400	0.456215
ENSGALG00010010735	-	1	+	14407372	14418448	0.000000	0.000000	0.000000
ENSGALG00010010351	NAMPTP1	1	-	14420710	14450363	277.820282	69.120743	164.754028
ENSGALG00010009361	LRRK2	1	-	15193975	15257977	8.108508	1.649448	3.931572
ENSGALG00010008076	-	1	+	15626460	15674062	0.000000	0.000000	0.000000
ENSGALG00010010597	-	1	-	15675243	15692073	0.000000	0.000000	0.000000
ENSGALG00010008087	CPNE8	1	+	15692490	15788625	8.757244	2.714155	6.469375
ENSGALG00010008134	SLC2A13	1	+	15302994	15444336	14.552562	3.278426	7.814353
ENSGALG00010008139	-	1	-	15443876	15465613	0.597502	0.120688	0.287667
ENSGALG00010008148	ABCD2	1	+	15466496	15512932	37.112553	7.496245	17.867811
ENSGALG00010010594	-	1	-	15521387	15527207	0.000000	0.000000	0.000000
ENSGALG00010010595	-	1	+	15533499	15536338	0.000000	0.000000	0.000000
ENSGALG00010008171	KIF21A	1	+	15536757	15621127	3.673859	1.413640	3.369507
ENSGALG00010008183	ALG10	1	-	15876888	15884610	9.117868	2.092633	4.987935
ENSGALG00010008199	TPRKB	1	+	15884069	15890576	17.155033	3.465090	8.259279
ENSGALG00010008212	GTSE1	1	+	15895725	15907207	1.186502	0.259180	0.617774
ENSGALG00010008230	TRMU	1	+	15907271	15918949	40.474171	10.274204	24.489271
ENSGALG00010008275	CELSR1	1	-	15925212	16085131	10.602656	2.834739	6.756793
ENSGALG00010010608	-	1	-	16205652	16217695	0.000000	0.000000	0.000000
ENSGALG00010010758	-	1	+	16217479	16252280	0.000000	0.000000	0.000000
ENSGALG00010008596	HIST1H2B5L	1	-	16104042	16122420	4.390219	4.629580	11.034921
ENSGALG00010008745	GRAMD4	1	+	16110660	16198682	4.077050	9.452858	22.531534
ENSGALG00010010764	-	1	-	16362017	16378404	0.192484	0.272707	0.650016
ENSGALG00010008010	CERK	1	-	16312840	16356169	15.552712	6.125439	14.600404
ENSGALG00010010468	-	1	+	17132475	17135273	0.836813	0.169025	0.402883
ENSGALG00010008025	TBC1D22A	1	+	16380552	16538739	44.946583	12.550530	29.915049
ENSGALG00010010610	-	1	-	16586504	16596352	0.000000	0.000000	0.000000
ENSGALG00010009081	HBP1	1	+	14741149	14756465	130.237183	26.713274	63.672916
ENSGALG00010009115	COG5	1	-	14755673	14940205	1.506229	4.414755	10.522872
ENSGALG00010009188	GPR22	1	+	14901295	14907738	0.000000	0.000000	0.000000
ENSGALG00010009213	DUS4L	1	+	14939187	14951508	8.384477	2.148471	5.121027
ENSGALG00010010803	gga-mir-2126	1	-	14954525	14954670	4.734014	0.956208	2.279188
ENSGALG00010009243	BCAP29	1	+	14954539	14980576	33.407684	11.281301	26.889753
ENSGALG00010009254	SLC26A4	1	+	14983959	15005832	0.083333	0.016832	0.040121
ENSGALG00010009275	CBLL1	1	+	15008292	15016134	31.330450	6.597141	15.724738
ENSGALG00010009315	SLC26A3	1	-	15017911	15031927	0.084451	0.017058	0.040659
ENSGALG00010009326	DLD	1	+	15052827	15066616	396.400482	80.067657	190.846725
ENSGALG00010009336	LAMB1	1	-	15068038	15108867	807.923889	173.452408	413.435699
ENSGALG00010010829	LAMB4	1	-	15112166	15164067	3.088847	0.699697	1.667775
ENSGALG00010009348	ERGIC2	1	+	15165864	15187165	54.595520	13.260928	31.608330
ENSGALG00010008515	TAFA5	1	+	17271329	17728618	0.029891	0.793070	1.890337
ENSGALG00010010644	-	1	-	18157408	18306019	0.000000	0.000000	0.000000
ENSGALG00010010647	-	1	-	18157952	18174664	0.000000	0.000000	0.000000
ENSGALG00010010787	-	1	+	18194153	18227422	0.000000	0.000000	0.000000
ENSGALG00010010649	-	1	+	18198868	18671520	0.000000	0.000000	0.000000
ENSGALG00010010652	-	1	+	18406789	18428345	0.000000	0.000000	0.000000
ENSGALG00010010654	-	1	-	18454405	18464526	0.000000	0.000000	0.000000
ENSGALG00010010658	-	1	-	18499059	18514570	0.000000	0.000000	0.000000
ENSGALG00010010664	-	1	-	18632598	18634304	0.000000	0.000000	0.000000
ENSGALG00010010665	-	1	+	18636759	18645341	0.000000	0.000000	0.000000
