Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSGALG00010007644	-	1	-	3600004	3621292	0.170164	0.038583	0.080878
ENSGALG00010007646	-	1	-	3624558	3635896	0.000000	0.000000	0.000000
ENSGALG00010006076	PODXL	1	+	3637224	3677367	100.107552	45.664711	95.721901
ENSGALG00010006108	MKLN1	1	-	3685585	3784877	63.829342	13.628242	28.567381
ENSGALG00010007768	-	1	+	3785068	3815897	2.779529	1.326674	2.780961
ENSGALG00010007653	-	1	-	3786495	3924972	6.801322	1.347083	2.823741
ENSGALG00010007647	-	1	-	3808459	3812034	0.285803	0.056607	0.118658
ENSGALG00010007648	-	1	+	3834476	3836494	0.000000	0.000000	0.000000
ENSGALG00010007769	-	1	+	3856598	3968684	0.045681	0.037633	0.078885
ENSGALG00010007649	-	1	+	3859701	3861189	0.000000	0.000000	0.000000
ENSGALG00010007656	-	1	-	3934742	3944075	0.056928	0.013212	0.027695
ENSGALG00010007659	-	1	-	3946584	3948670	0.754816	0.149500	0.313381
ENSGALG00010007664	-	1	+	3950601	3953563	0.278298	0.055120	0.115542
ENSGALG00010006245	PFKFB3	1	+	4087559	4127133	32.351036	13.891473	29.119165
ENSGALG00010006347	PPP6R2	1	+	1038409	1106230	101.441200	26.401930	55.343456
ENSGALG00010007836	gga-mir-1651	1	+	1082968	1083051	0.000000	0.000000	0.000000
ENSGALG00010007627	-	1	+	1109037	1111632	0.000000	0.000000	0.000000
ENSGALG00010007625	-	1	-	1109037	1112839	4.237119	0.839212	1.759147
ENSGALG00010007628	-	1	-	1114697	1118581	1.090190	0.215925	0.452620
ENSGALG00010007630	-	1	+	1115318	1118412	0.000000	0.000000	0.000000
ENSGALG00010006372	SBF1	1	-	1119149	1184682	87.894669	19.156710	40.156101
ENSGALG00010006410	ADM2	1	+	1180836	1183491	1.611535	0.319184	0.669070
ENSGALG00010007888	MIOX	1	+	1183559	1192714	0.802596	0.214042	0.448672
ENSGALG00010006421	LMF2	1	-	1188298	1195071	77.970268	15.716848	32.945499
ENSGALG00010006457	NCAPH2	1	+	1194787	1204682	1.313755	0.306572	0.642634
ENSGALG00010006463	SCO2	1	-	1198695	1205558	12.979039	2.570653	5.388577
ENSGALG00010005486	IRF5	1	+	1207489	1217633	11.034243	2.615192	5.481940
ENSGALG00010005492	TNPO3	1	-	1217871	1235442	123.743874	24.508949	51.375408
ENSGALG00010005496	-	1	+	1217956	1218986	0.000000	0.000000	0.000000
ENSGALG00010005498	SMO	1	+	1241559	1250136	181.692841	35.986431	75.434395
ENSGALG00010005511	AHCYL2	1	+	1251070	1295883	11.522373	16.360630	34.294987
ENSGALG00010005524	STRIP2	1	+	1296520	1312008	14.837381	3.289281	6.894958
ENSGALG00010007597	SMKR1	1	+	1319747	1319947	2.850768	0.564629	1.183569
ENSGALG00010007631	-	1	-	1321714	1328961	1.166445	0.231028	0.484279
ENSGALG00010005546	NRF1	1	+	1330243	1378306	15.361636	7.223550	15.141932
ENSGALG00010007840	gga-mir-182	1	-	1380872	1380953	0.000000	0.000000	0.000000
ENSGALG00010007828	gga-mir-96	1	-	1381942	1382027	0.000000	0.000000	0.000000
ENSGALG00010007838	gga-mir-183	1	-	1382053	1382150	0.000000	0.000000	0.000000
ENSGALG00010006496	UBE2H	1	-	1391671	1435875	100.627945	38.070042	79.802032
ENSGALG00010006528	ZC3HC1	1	-	1436603	1446071	15.569774	4.033121	8.454187
ENSGALG00010006532	KLHDC10	1	+	1446328	1461719	50.246212	9.951861	20.860991
ENSGALG00010006536	-	1	-	1462130	1468425	0.000000	0.000000	0.000000
ENSGALG00010006548	TMEM209	1	-	1471509	1483335	12.676449	2.909794	6.099480
ENSGALG00010006552	CPA2	1	+	1487539	1498010	0.155685	0.030835	0.064637
ENSGALG00010006563	-	1	+	1488938	1490204	0.000000	0.000000	0.000000
ENSGALG00010006566	CPA5	1	+	1497904	1502453	0.000000	0.000000	0.000000
ENSGALG00010006574	CPA1	1	+	1503030	1507277	0.000000	0.000000	0.000000
ENSGALG00010006581	CEP41	1	-	1507199	1516893	4.254575	0.856659	1.795719
ENSGALG00010006603	MEST	1	+	1517049	1522232	2.128851	0.612379	1.283662
ENSGALG00010006616	COPG2	1	-	1520366	1541146	32.217728	7.473753	15.666406
ENSGALG00010006625	-	1	+	1553290	1554517	0.000000	0.000000	0.000000
ENSGALG00010007632	-	1	+	1555556	1557316	10.012070	1.983010	4.156765
ENSGALG00010006633	FBXO18	1	-	1557860	1582406	11.677626	2.367665	4.963075
ENSGALG00010006670	ANKRD16	1	+	1582631	1597555	8.943324	2.186600	4.583529
ENSGALG00010007891	GDI1	1	+	1600071	1614883	253.244965	50.158184	105.141068
ENSGALG00010006760	TASOR2	1	-	1602495	1648631	8.824925	3.326826	6.973659
ENSGALG00010007634	-	1	+	1651491	1654378	0.185338	0.110307	0.231224
ENSGALG00010006838	ASB13	1	+	1654424	1666165	12.233068	4.229449	8.865728
ENSGALG00010006845	CALML3	1	-	1670884	1673613	0.000000	0.000000	0.000000
ENSGALG00010006853	NET1	1	-	1675660	1727713	70.700745	18.943724	39.709641
ENSGALG00010006901	TUBAL3	1	+	1727414	1743448	5.123023	2.535630	5.315162
ENSGALG00010007672	-	1	-	4467495	4471960	2.619570	0.518837	1.087581
ENSGALG00010005239	-	1	-	4474992	4533237	2.195489	0.849424	1.780553
ENSGALG00010007850	-	1	-	4532990	4570880	0.530164	0.229843	0.481794
ENSGALG00010005409	PRKCQ	1	-	4208592	4263414	240.211899	48.492451	101.649376
ENSGALG00010005232	GATA3	1	+	5010201	5037186	2.330097	0.461503	0.967399
ENSGALG00010005292	TAF3	1	+	4874712	4988615	59.330563	11.753007	24.636532
ENSGALG00010007779	-	1	-	4691803	4696828	0.120991	0.032910	0.068985
ENSGALG00010005254	-	1	+	4697074	4727929	1.682972	0.486477	1.019747
ENSGALG00010007857	-	1	+	4737283	4767484	5.450387	1.137705	2.384845
ENSGALG00010005258	ITIH5	1	-	4769263	4816844	94.966087	18.809166	39.427582
ENSGALG00010005264	ITIH2	1	+	4773014	4850695	0.854674	0.226265	0.474295
ENSGALG00010005269	KIN	1	-	4847710	4865308	9.449023	1.871492	3.923002
ENSGALG00010005283	ATP5C1	1	+	4865121	4872309	240.647751	105.019196	220.140152
ENSGALG00010005651	USP6NL	1	-	6621627	6732020	3.913848	4.522086	9.479151
ENSGALG00010007702	-	1	+	6750886	6751971	0.022222	0.004401	0.009226
ENSGALG00010005705	ECHDC3	1	+	6752040	6756793	127.667870	25.286144	53.004555
ENSGALG00010007704	-	1	-	6799588	6803528	0.286209	0.073429	0.153920
ENSGALG00010005724	PROSER2	1	+	6774550	6799357	20.895374	4.355447	9.129843
ENSGALG00010005619	CELF2	1	+	6010280	6565885	1.273364	17.548735	36.785477
ENSGALG00010007832	gga-mir-1626	1	+	6281599	6281688	1.000000	0.198062	0.415175
ENSGALG00010007837	gga-mir-1596	1	+	6399975	6400064	0.000000	0.000000	0.000000
ENSGALG00010007692	-	1	-	6568867	6614600	9.445055	1.870706	3.921354
ENSGALG00010007693	-	1	+	6588953	6592295	0.000000	0.000000	0.000000
ENSGALG00010007694	-	1	+	6592524	6594159	0.000000	0.000000	0.000000
ENSGALG00010005814	UPF2	1	-	6805169	6860584	36.166496	8.963168	18.788500
ENSGALG00010007705	-	1	-	6860883	6864704	0.456973	0.090509	0.189724
ENSGALG00010007883	DHTKD1	1	+	6864841	6881761	43.286156	8.673250	18.180780
ENSGALG00010007708	-	1	+	6967925	6972068	0.118530	0.024727	0.051832
ENSGALG00010005831	SEC61A2	1	+	6888415	6904582	84.341835	22.467186	47.095490
ENSGALG00010005926	NUDT5	1	-	6904751	6916347	4.538015	1.702337	3.568421
ENSGALG00010006015	CDC123	1	+	6916348	6954293	13.322085	2.668287	5.593236
ENSGALG00010005360	CAMK1D	1	+	6978139	7202455	2.007690	6.248580	13.098209
ENSGALG00010007720	-	1	-	7953605	7982745	0.000000	0.000000	0.000000
ENSGALG00010007804	-	1	+	7981196	8009869	0.049290	0.059236	0.124170
ENSGALG00010007799	-	1	-	7876677	7880585	0.000000	0.000000	0.000000
ENSGALG00010005879	FAM107B	1	-	7880749	7943999	2.139626	3.563112	7.468959
ENSGALG00010005964	HSPA14	1	+	8026709	8037672	23.832399	6.714861	14.075624
ENSGALG00010005699	PRPF18	1	+	7439485	7456718	39.183666	11.589508	24.293810
ENSGALG00010005800	FRMD4A	1	-	7458576	7816711	14.902297	5.691001	11.929419
ENSGALG00010007843	gga-mir-1460	1	-	7543504	7543600	0.000000	0.000000	0.000000
ENSGALG00010005979	SUV39H2	1	+	8039123	8048874	20.830536	4.125736	8.648326
ENSGALG00010006004	DCLRE1C	1	-	8046903	8059742	1.895686	0.540879	1.133785
ENSGALG00010005368	CCDC3	1	-	7213806	7254935	8.371438	1.683987	3.529958
ENSGALG00010007797	-	1	+	7262558	7271335	0.069782	0.015691	0.032891
ENSGALG00010005383	OPTN	1	+	7280861	7300290	586.566284	116.315445	243.819244
ENSGALG00010005389	MCM10	1	+	7303900	7320874	3.893702	0.771194	1.616569
ENSGALG00010005394	PHYH	1	-	7309200	7335507	97.247581	71.073326	148.983185
ENSGALG00010007709	-	1	-	7339449	7341805	3.038294	0.601770	1.261425
ENSGALG00010005398	SEPHS1	1	-	7341829	7363872	59.934116	11.870667	24.883169
ENSGALG00010007710	-	1	-	7364335	7366759	7.137279	2.023518	4.241678
ENSGALG00010007712	-	1	+	7366016	7373257	0.000000	0.000000	0.000000
ENSGALG00010005404	BEND7	1	-	7379578	7427859	18.429020	7.103918	14.891160
ENSGALG00010005425	ELAPOR2	1	+	8146280	8238788	2.219995	0.439696	0.921687
ENSGALG00010007725	-	1	+	8556893	8712572	0.000000	0.000000	0.000000
ENSGALG00010007726	-	1	+	8610578	8612820	0.000000	0.000000	0.000000
ENSGALG00010007807	-	1	-	8682450	8742799	0.019571	0.075474	0.158208
ENSGALG00010006053	TMEM243	1	+	8076827	8083882	0.506806	0.353044	0.740047
ENSGALG00010006064	DMTF1	1	-	8083795	8112422	22.475571	4.896671	10.264352
ENSGALG00010007734	-	1	+	9045357	9047667	1.212895	0.240228	0.503564
ENSGALG00010005457	SEMA3D	1	+	8899137	9042001	6.692699	4.013491	8.413037
ENSGALG00010006251	SEMA3E	1	+	9710219	9842463	0.718081	0.142225	0.298130
ENSGALG00010005470	SEMA3A	1	+	9238173	9574359	5.997580	4.020694	8.428137
ENSGALG00010007739	-	1	+	9577048	9579174	0.690174	0.136697	0.286543
ENSGALG00010010506	-	1	-	11176910	11212093	0.000000	0.000000	0.000000
ENSGALG00010010439	HGF	1	+	10859559	10922301	7.401770	1.488157	3.119460
ENSGALG00010010410	CACNA2D1	1	+	10427911	10787255	237.440674	59.348400	124.405510
ENSGALG00010010482	-	1	+	10791744	10803734	0.068208	0.013509	0.028318
ENSGALG00010010433	-	1	+	10805977	10806656	0.117498	0.023272	0.048782
ENSGALG00010010481	-	1	+	10805977	10806656	0.152056	0.030117	0.063130
ENSGALG00010010702	-	1	-	11521861	11552235	0.097567	0.125582	0.263243
ENSGALG00010010510	-	1	+	11537751	11538944	0.000000	0.000000	0.000000
ENSGALG00010010516	-	1	+	11619529	11644649	0.609585	0.120736	0.253085
ENSGALG00010010705	-	1	-	11570563	11574246	1.288181	0.255140	0.534821
ENSGALG00010008407	GNAI1	1	-	11577337	11612028	53.266216	10.550009	22.114820
ENSGALG00010010460	SEMA3C	1	+	11250329	11371157	159.562546	31.603264	66.246437
ENSGALG00010008392	CD36	1	-	11393024	11487687	125.839417	28.672598	60.103207
ENSGALG00010008403	GNAT3	1	+	11470630	11502275	0.133056	0.050053	0.104921
ENSGALG00010008425	MAGI2	1	+	11891903	12617753	0.285150	0.970813	2.035008
ENSGALG00010008440	-	1	-	11994342	12024356	0.000000	0.000000	0.000000
ENSGALG00010009531	FBXL13	1	-	13036104	13114766	0.000000	0.000000	0.000000
ENSGALG00010009600	LRRC17	1	+	13067698	13085257	19.183878	6.737551	14.123187
ENSGALG00010009616	ARMC10	1	+	13113023	13123402	3.147147	0.989137	2.073419
ENSGALG00010009658	NAPEPLD	1	-	13125207	13144967	85.192741	19.151556	40.145294
ENSGALG00010009371	PHTF2	1	-	12638984	12702068	118.415131	25.382057	53.205608
ENSGALG00010009386	TMEM60	1	+	12702109	12723576	9.374021	2.065878	4.330473
ENSGALG00010009391	RSBN1L	1	-	12714574	12757773	12.266654	2.429557	5.092813
ENSGALG00010010551	-	1	+	12758089	12765784	0.690569	0.136775	0.286707
ENSGALG00010010708	-	1	-	12762676	12768934	0.187102	0.079451	0.166543
ENSGALG00010009407	PTPN12	1	-	12769812	12935883	14.060662	4.603504	9.649818
ENSGALG00010009453	GSAP	1	+	12874495	12922181	10.345589	2.497690	5.235632
ENSGALG00010009500	CCDC146	1	-	12922133	12994990	1.372691	0.307068	0.643672
ENSGALG00010009518	FGL2	1	+	12974598	12980793	166.539597	32.985149	69.143143
ENSGALG00010009524	FAM185A	1	+	12995207	13035006	30.260664	5.993485	12.563482
ENSGALG00010010557	-	1	-	13538640	13545573	0.000000	0.000000	0.000000
ENSGALG00010009857	ORC5	1	-	13545590	13614029	1.103613	1.301545	2.728285
ENSGALG00010009541	PMPCB	1	+	13165621	13174866	66.639992	14.106762	29.570450
ENSGALG00010009571	DNAJC2	1	-	13174771	13195120	126.993149	30.066498	63.025082
ENSGALG00010009643	PSMC2	1	+	13192276	13199296	437.928802	102.129288	214.082382
ENSGALG00010009677	SLC26A5	1	-	13201564	13236340	123.717018	32.742119	68.633698
ENSGALG00010009720	RELN	1	-	13244110	13516822	6.901290	1.366883	2.865246
ENSGALG00010010715	-	1	+	13516968	13522789	0.016957	0.009333	0.019563
ENSGALG00010010554	-	1	-	13520225	13526969	0.000000	0.000000	0.000000
ENSGALG00010010191	RINT1	1	+	14197181	14209309	15.448459	3.059751	6.413820
ENSGALG00010010196	EFCAB10	1	-	14208613	14210775	0.830280	0.270259	0.566514
ENSGALG00010010725	-	1	+	14154627	14174907	1.021250	0.278724	0.584258
ENSGALG00010010729	-	1	-	14168428	14174913	0.062271	0.012398	0.025988
ENSGALG00010010167	PUS7	1	+	14174933	14196864	24.457220	5.415344	11.351588
ENSGALG00010009991	LHFPL3	1	+	13670737	13906297	0.048085	0.018000	0.037732
ENSGALG00010010720	-	1	-	13910920	13959893	7.193682	2.534719	5.313252
ENSGALG00010010564	-	1	+	13918992	13921761	1.160289	0.229809	0.481723
ENSGALG00010010568	-	1	+	13933098	13956755	0.129406	0.025630	0.053726
ENSGALG00010010022	KMT2E	1	+	13961666	14016782	76.085579	15.069655	31.588858
ENSGALG00010010119	SRPK2	1	-	14016179	14154134	1.320865	3.594720	7.535215
ENSGALG00010010580	-	1	-	14536862	14552128	0.150830	0.029874	0.062621
ENSGALG00010010475	CCDC71L	1	-	14561060	14569919	5.646501	1.118357	2.344288
ENSGALG00010010587	-	1	+	14738316	14740740	13.803711	2.733989	5.730961
ENSGALG00010010750	-	1	-	14631082	14651815	0.000000	0.000000	0.000000
ENSGALG00010010583	-	1	+	14639807	14651815	0.000000	0.000000	0.000000
ENSGALG00010009073	PRKAR2B	1	+	14651967	14735269	7.184633	1.423002	2.982883
ENSGALG00010009050	PIK3CG	1	+	14594622	14629761	18.342043	7.529924	15.784151
ENSGALG00010010216	ATXN7L1	1	-	14216255	14325804	26.615448	5.845233	12.252720
ENSGALG00010010301	-	1	+	14325069	14379502	0.039304	0.125205	0.262454
ENSGALG00010010320	SYPL1	1	-	14387699	14407265	0.460052	0.105952	0.222095
ENSGALG00010010735	-	1	+	14407372	14418448	0.000000	0.000000	0.000000
ENSGALG00010010351	NAMPTP1	1	-	14420710	14450363	320.938812	77.413071	162.272476
ENSGALG00010010738	-	1	-	14491801	14515115	0.000000	0.000000	0.000000
ENSGALG00010009275	CBLL1	1	+	15008292	15016134	15.504865	3.192986	6.693104
ENSGALG00010009081	HBP1	1	+	14741149	14756465	80.204323	16.150169	33.853821
ENSGALG00010009115	COG5	1	-	14755673	14940205	1.848080	4.966968	10.411707
ENSGALG00010009188	GPR22	1	+	14901295	14907738	0.287415	0.091600	0.192010
ENSGALG00010009213	DUS4L	1	+	14939187	14951508	8.618968	2.165015	4.538282
ENSGALG00010010803	gga-mir-2126	1	-	14954525	14954670	5.035554	0.997351	2.090638
ENSGALG00010009243	BCAP29	1	+	14954539	14980576	49.701141	14.989004	31.419798
ENSGALG00010009254	SLC26A4	1	+	14983959	15005832	0.067935	0.013455	0.028205
ENSGALG00010009361	LRRK2	1	-	15193975	15257977	12.397826	2.501832	5.244316
ENSGALG00010010595	-	1	+	15533499	15536338	0.050352	0.009973	0.020905
ENSGALG00010008134	SLC2A13	1	+	15302994	15444336	13.897915	3.005115	6.299291
ENSGALG00010008139	-	1	-	15443876	15465613	0.323567	0.064086	0.134337
ENSGALG00010008148	ABCD2	1	+	15466496	15512932	58.851166	11.656175	24.433554
ENSGALG00010009315	SLC26A3	1	-	15017911	15031927	0.085592	0.016953	0.035536
ENSGALG00010009326	DLD	1	+	15052827	15066616	308.146301	61.032047	127.934753
ENSGALG00010009336	LAMB1	1	-	15068038	15108867	320.146484	67.397102	141.277115
ENSGALG00010010829	LAMB4	1	-	15112166	15164067	1.556318	0.342345	0.717620
ENSGALG00010009348	ERGIC2	1	+	15165864	15187165	89.174690	21.473314	45.012146
ENSGALG00010008087	CPNE8	1	+	15692490	15788625	3.369219	0.980650	2.055628
ENSGALG00010008171	KIF21A	1	+	15536757	15621127	24.544472	9.258894	19.408400
ENSGALG00010008060	-	1	+	15624838	15625419	0.000000	0.000000	0.000000
ENSGALG00010008076	-	1	+	15626460	15674062	0.000000	0.000000	0.000000
ENSGALG00010008183	ALG10	1	-	15876888	15884610	7.794345	1.768722	3.707577
ENSGALG00010008199	TPRKB	1	+	15884069	15890576	17.203859	3.407429	7.142619
ENSGALG00010008212	GTSE1	1	+	15895725	15907207	2.119012	0.436257	0.914478
ENSGALG00010008230	TRMU	1	+	15907271	15918949	14.318685	3.197279	6.702105
ENSGALG00010010764	-	1	-	16362017	16378404	0.284139	0.423451	0.887635
ENSGALG00010008010	CERK	1	-	16312840	16356169	13.419436	3.706049	7.768581
ENSGALG00010010468	-	1	+	17132475	17135273	0.753099	0.149160	0.312668
ENSGALG00010008275	CELSR1	1	-	15925212	16085131	2.553643	0.660108	1.383711
ENSGALG00010008596	HIST1H2B5L	1	-	16104042	16122420	17.170996	14.583597	30.569986
ENSGALG00010008745	GRAMD4	1	+	16110660	16198682	7.569342	17.444202	36.566360
ENSGALG00010010608	-	1	-	16205652	16217695	0.000000	0.000000	0.000000
ENSGALG00010010758	-	1	+	16217479	16252280	0.000000	0.000000	0.000000
ENSGALG00010008025	TBC1D22A	1	+	16380552	16538739	25.787552	6.500502	13.626285
ENSGALG00010010610	-	1	-	16586504	16596352	0.000000	0.000000	0.000000
ENSGALG00010008515	TAFA5	1	+	17271329	17728618	0.022800	0.806361	1.690287
ENSGALG00010001922	-	1	+	20336625	20339278	0.000000	0.000000	0.000000
ENSGALG00010010669	-	1	+	19859875	19897747	0.171504	0.033968	0.071204
ENSGALG00010001919	-	1	-	20396142	20399122	0.100637	0.019932	0.041782
ENSGALG00010001210	PANX2	1	+	20354847	20376025	0.061237	0.013281	0.027839
ENSGALG00010008043	IL17REL	1	-	20225179	20267494	0.057794	0.019443	0.040757
ENSGALG00010008094	PIM3	1	-	19361675	19366025	61.507141	12.182222	25.536249
ENSGALG00010008807	BRD1	1	-	18953316	19012531	29.897181	6.575356	13.783195
ENSGALG00010008938	ZBED4	1	+	19021682	19059912	9.264177	3.466566	7.266581
ENSGALG00010009003	ALG12	1	-	19055129	19071118	14.440825	4.296481	9.006241
ENSGALG00010009040	CRELD2	1	+	19071252	19082897	17.783125	3.522160	7.383115
ENSGALG00010001933	-	1	+	20408255	20409831	0.172753	0.034216	0.071723
ENSGALG00010001540	TRABD	1	+	20410056	20442353	27.360796	5.551133	11.636229
ENSGALG00010001545	SELENOO	1	+	20475678	20486315	35.403095	7.012005	14.698494
ENSGALG00010001552	TUBGCP6	1	-	20491567	20514587	9.876583	2.342111	4.909509
ENSGALG00010001559	HDAC10	1	-	20514743	20530653	4.012865	0.957811	2.007754
ENSGALG00010001611	MAPK12	1	-	20551623	20583405	3.167389	1.263615	2.648776
ENSGALG00010001628	MAPK11	1	-	20591528	20622092	6.136151	1.300794	2.726712
ENSGALG00010001943	-	1	+	21065075	21067346	0.129842	0.025717	0.053907
ENSGALG00010001222	ZNF800	1	+	21002064	21064015	3.665672	0.959456	2.011202
ENSGALG00010001448	GPR37	1	+	22012182	22026225	1.932734	0.382801	0.802424
ENSGALG00010001194	POT1	1	+	21910949	21977311	2.914337	1.347935	2.825527
ENSGALG00010001647	ARL8BL	1	-	22229861	22257759	15.212516	3.392873	7.112105
ENSGALG00010001934	-	1	+	20666969	20674017	0.000000	0.000000	0.000000
ENSGALG00010001220	PLXNB2	1	-	20675515	20925722	53.566418	10.609468	22.239456
