Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSGALG00010007339	-	1	+	295945	438633	3.132901	2.987853	6.281351
ENSGALG00010007115	-	1	-	302853	433386	1.708015	14.047640	29.532291
ENSGALG00010007387	-	1	-	325396	427848	0.130238	0.040193	0.084498
ENSGALG00010007398	-	1	-	347657	364453	0.000000	0.000000	0.000000
ENSGALG00010007400	-	1	+	364863	372064	0.000000	0.000000	0.000000
ENSGALG00010007287	-	1	-	389282	409349	5.937975	1.453794	3.056303
ENSGALG00010007369	-	1	-	429352	445284	23.162115	5.001802	10.515265
ENSGALG00010007405	-	1	-	446199	451266	0.546856	0.114133	0.239941
ENSGALG00010007895	-	1	+	460818	493919	13.466210	2.810503	5.908507
ENSGALG00010007597	SMKR1	1	+	1319747	1319947	2.582090	0.538902	1.132932
ENSGALG00010007631	-	1	-	1321714	1328961	1.872077	0.390717	0.821403
ENSGALG00010005524	STRIP2	1	+	1296520	1312008	20.696512	4.857157	10.211180
ENSGALG00010005546	NRF1	1	+	1330243	1378306	16.415932	8.961594	18.839918
ENSGALG00010006528	ZC3HC1	1	-	1436603	1446071	17.484734	4.771650	10.031419
ENSGALG00010006496	UBE2H	1	-	1391671	1435875	80.740868	32.355186	68.020157
ENSGALG00010006532	KLHDC10	1	+	1446328	1461719	54.337650	11.340690	23.841482
ENSGALG00010006536	-	1	-	1462130	1468425	0.000000	0.000000	0.000000
ENSGALG00010006548	TMEM209	1	-	1471509	1483335	10.083443	2.483758	5.221594
ENSGALG00010006552	CPA2	1	+	1487539	1498010	0.000000	0.000000	0.000000
ENSGALG00010006563	-	1	+	1488938	1490204	0.000000	0.000000	0.000000
ENSGALG00010006566	CPA5	1	+	1497904	1502453	0.000000	0.000000	0.000000
ENSGALG00010006574	CPA1	1	+	1503030	1507277	0.000000	0.000000	0.000000
ENSGALG00010006581	CEP41	1	-	1507199	1516893	4.593820	0.974683	2.049071
ENSGALG00010006603	MEST	1	+	1517049	1522232	1.370090	0.439596	0.924161
ENSGALG00010006616	COPG2	1	-	1520366	1541146	28.140018	6.945203	14.600870
ENSGALG00010007620	-	1	-	556359	558414	0.652572	0.136197	0.286326
ENSGALG00010007756	-	1	+	557235	571867	0.232448	0.288453	0.606413
ENSGALG00010007842	gga-mir-12207	1	+	558308	558368	0.000000	0.000000	0.000000
ENSGALG00010007457	-	1	+	572048	841165	15.038148	4.202515	8.834929
ENSGALG00010007589	-	1	+	685314	687814	0.000000	0.000000	0.000000
ENSGALG00010007591	-	1	+	709288	710561	0.000000	0.000000	0.000000
ENSGALG00010007839	gga-mir-6708	1	+	709518	709627	0.000000	0.000000	0.000000
ENSGALG00010007831	gga-mir-1604	1	+	734201	734297	0.000000	0.000000	0.000000
ENSGALG00010007621	-	1	-	842095	846151	6.969134	1.454512	3.057815
ENSGALG00010007592	-	1	+	915875	917023	0.000000	0.000000	0.000000
ENSGALG00010007764	-	1	-	925866	930811	0.000000	0.000000	0.000000
ENSGALG00010007760	-	1	+	925866	931087	0.000000	0.000000	0.000000
ENSGALG00010006267	-	1	-	974689	976229	0.000000	0.000000	0.000000
ENSGALG00010006271	-	1	+	975636	990270	0.000000	0.000000	0.000000
ENSGALG00010006288	ARF5	1	-	994952	1005857	5.431697	1.932508	4.062703
ENSGALG00010006300	GCC1	1	+	1006145	1011082	16.808550	3.510944	7.381041
ENSGALG00010006327	DENND6B	1	-	1012031	1031248	16.666859	5.068358	10.655186
ENSGALG00010007622	-	1	-	1031349	1032595	0.000000	0.000000	0.000000
ENSGALG00010006347	PPP6R2	1	+	1038409	1106230	120.453812	33.284973	69.974846
ENSGALG00010007836	gga-mir-1651	1	+	1082968	1083051	0.000000	0.000000	0.000000
ENSGALG00010007627	-	1	+	1109037	1111632	0.000000	0.000000	0.000000
ENSGALG00010007625	-	1	-	1109037	1112839	5.305153	1.107227	2.327718
ENSGALG00010007628	-	1	-	1114697	1118581	0.708014	0.147768	0.310652
ENSGALG00010007630	-	1	+	1115318	1118412	0.000000	0.000000	0.000000
ENSGALG00010006372	SBF1	1	-	1119149	1184682	88.625237	20.430416	42.950771
ENSGALG00010006410	ADM2	1	+	1180836	1183491	3.012140	0.628657	1.321623
ENSGALG00010007888	MIOX	1	+	1183559	1192714	0.560468	0.172159	0.361928
ENSGALG00010006421	LMF2	1	-	1188298	1195071	74.196129	15.614362	32.826000
ENSGALG00010006457	NCAPH2	1	+	1194787	1204682	0.464455	0.112968	0.237492
ENSGALG00010006463	SCO2	1	-	1198695	1205558	8.244106	2.013915	4.233845
ENSGALG00010005486	IRF5	1	+	1207489	1217633	7.319587	1.828331	3.843692
ENSGALG00010005492	TNPO3	1	-	1217871	1235442	128.785126	26.878458	56.506458
ENSGALG00010005496	-	1	+	1217956	1218986	0.000000	0.000000	0.000000
ENSGALG00010005498	SMO	1	+	1241559	1250136	190.866379	39.835297	83.745567
ENSGALG00010005511	AHCYL2	1	+	1251070	1295883	11.658894	17.992228	37.824978
ENSGALG00010007636	-	1	+	1760470	1762722	0.172018	0.035901	0.075476
ENSGALG00010006927	UCN3	1	-	1751070	1756067	0.246903	0.066957	0.140763
ENSGALG00010006948	-	1	-	1765363	1860279	0.000000	0.000000	0.000000
ENSGALG00010007833	gga-mir-205b	1	-	1811738	1811835	0.000000	0.000000	0.000000
ENSGALG00010007000	LRGUK	1	-	1901224	1950378	0.000000	0.000000	0.000000
ENSGALG00010006992	SLC35B4	1	+	1880144	1894788	22.058842	5.976189	12.563715
ENSGALG00010007002	EXOC4	1	-	1959626	2369574	25.328049	5.286160	11.113071
ENSGALG00010007003	-	1	+	2020997	2022146	0.000000	0.000000	0.000000
ENSGALG00010007004	-	1	+	2169709	2178494	0.127464	0.040066	0.084230
ENSGALG00010007006	-	1	-	2170664	2171443	0.000000	0.000000	0.000000
ENSGALG00010007025	-	1	-	2175806	2176239	0.000000	0.000000	0.000000
ENSGALG00010007005	-	1	+	2183111	2184959	0.000000	0.000000	0.000000
ENSGALG00010007892	-	1	+	2186837	2191077	0.079702	0.016634	0.034970
ENSGALG00010007014	-	1	+	2195603	2433928	0.024565	0.032883	0.069129
ENSGALG00010007036	-	1	-	2196397	2197176	0.000000	0.000000	0.000000
ENSGALG00010007078	-	1	-	2209498	2210277	0.000000	0.000000	0.000000
ENSGALG00010007844	gga-mir-6659	1	-	2247775	2247884	0.000000	0.000000	0.000000
ENSGALG00010006625	-	1	+	1553290	1554517	2.727083	0.569163	1.196550
ENSGALG00010007632	-	1	+	1555556	1557316	7.323276	1.528425	3.213200
ENSGALG00010006633	FBXO18	1	-	1557860	1582406	17.120247	3.657744	7.689659
ENSGALG00010006670	ANKRD16	1	+	1582631	1597555	8.353745	2.352308	4.945245
ENSGALG00010007891	GDI1	1	+	1600071	1614883	305.709015	63.803848	134.134537
ENSGALG00010006760	TASOR2	1	-	1602495	1648631	8.956279	3.562908	7.490286
ENSGALG00010007634	-	1	+	1651491	1654378	0.000000	0.000000	0.000000
ENSGALG00010006838	ASB13	1	+	1654424	1666165	11.123570	4.052567	8.519694
ENSGALG00010006845	CALML3	1	-	1670884	1673613	0.229502	0.047899	0.100698
ENSGALG00010006853	NET1	1	-	1675660	1727713	76.068886	21.426596	45.045036
ENSGALG00010006901	TUBAL3	1	+	1727414	1743448	9.332723	4.864592	10.226810
ENSGALG00010007637	-	1	-	2827605	2829528	0.284900	0.059461	0.125004
ENSGALG00010007596	-	1	-	2779998	2786241	0.012261	0.002559	0.005380
ENSGALG00010005317	CHCHD3	1	+	2511285	2721092	99.610390	73.682068	154.901489
ENSGALG00010005325	-	1	+	2548862	2549295	0.000000	0.000000	0.000000
ENSGALG00010005327	-	1	-	2563262	2565533	0.000000	0.000000	0.000000
ENSGALG00010005331	-	1	+	2565122	2565555	0.000000	0.000000	0.000000
ENSGALG00010005333	PLXNA4	1	+	2830528	3278055	7.619444	1.590237	3.343148
ENSGALG00010007638	-	1	+	3278843	3284954	7.241178	1.511290	3.177178
ENSGALG00010007775	-	1	+	4076971	4086402	0.166190	0.076120	0.160027
ENSGALG00010006193	RBM17	1	+	4060982	4074836	33.699162	8.364455	17.584557
ENSGALG00010007666	-	1	-	4129357	4150854	0.056078	0.022116	0.046493
ENSGALG00010007667	-	1	+	4130424	4132895	0.000000	0.000000	0.000000
ENSGALG00010007776	-	1	+	4145413	4153687	0.000000	0.000000	0.000000
ENSGALG00010007669	-	1	-	4156807	4168842	0.177193	0.036982	0.077746
ENSGALG00010006245	PFKFB3	1	+	4087559	4127133	30.529327	14.562396	30.614462
ENSGALG00010007644	-	1	-	3600004	3621292	0.000000	0.000000	0.000000
ENSGALG00010007646	-	1	-	3624558	3635896	0.000000	0.000000	0.000000
ENSGALG00010006076	PODXL	1	+	3637224	3677367	82.897690	39.585987	83.221436
ENSGALG00010006108	MKLN1	1	-	3685585	3784877	56.994556	12.760223	26.825760
ENSGALG00010007768	-	1	+	3785068	3815897	2.881774	1.443786	3.035266
ENSGALG00010007653	-	1	-	3786495	3924972	7.455034	1.555923	3.271011
ENSGALG00010007647	-	1	-	3808459	3812034	0.000000	0.000000	0.000000
ENSGALG00010007648	-	1	+	3834476	3836494	0.000000	0.000000	0.000000
ENSGALG00010007769	-	1	+	3856598	3968684	0.029260	0.028002	0.058869
ENSGALG00010007649	-	1	+	3859701	3861189	0.556589	0.116164	0.244212
ENSGALG00010007656	-	1	-	3934742	3944075	0.000000	0.000000	0.000000
ENSGALG00010007659	-	1	-	3946584	3948670	0.491535	0.102587	0.215669
ENSGALG00010007664	-	1	+	3950601	3953563	0.294887	0.061545	0.129386
ENSGALG00010007829	gga-mir-29b-1	1	+	3978160	3978240	0.000000	0.000000	0.000000
ENSGALG00010007834	gga-mir-29a	1	+	3979177	3979265	0.000000	0.000000	0.000000
ENSGALG00010006134	K123	1	+	4010284	4020407	0.093759	0.039431	0.082896
ENSGALG00010006175	IL2RA	1	-	4023671	4043101	7.269769	2.118351	4.453400
ENSGALG00010007672	-	1	-	4467495	4471960	1.819525	0.379749	0.798345
ENSGALG00010005239	-	1	-	4474992	4533237	1.861133	0.628914	1.322163
ENSGALG00010007850	-	1	-	4532990	4570880	0.911393	0.368176	0.774015
ENSGALG00010005254	-	1	+	4697074	4727929	1.040961	0.381450	0.801921
ENSGALG00010007857	-	1	+	4737283	4767484	3.536114	0.777314	1.634144
ENSGALG00010005409	PRKCQ	1	-	4208592	4263414	198.749802	42.276012	88.876663
ENSGALG00010005232	GATA3	1	+	5010201	5037186	2.718869	0.567449	1.192946
ENSGALG00010005292	TAF3	1	+	4874712	4988615	57.996616	12.106233	25.450878
ENSGALG00010005258	ITIH5	1	-	4769263	4816844	73.303452	15.299000	32.163017
ENSGALG00010005264	ITIH2	1	+	4773014	4850695	1.106995	0.308817	0.649224
ENSGALG00010005269	KIN	1	-	4847710	4865308	10.055199	2.098598	4.411873
ENSGALG00010005283	ATP5C1	1	+	4865121	4872309	220.721191	106.211472	223.287888
ENSGALG00010005651	USP6NL	1	-	6621627	6732020	3.310179	4.040632	8.494601
ENSGALG00010007702	-	1	+	6750886	6751971	0.369082	0.077030	0.161940
ENSGALG00010005705	ECHDC3	1	+	6752040	6756793	124.078972	25.896246	54.441559
ENSGALG00010005619	CELF2	1	+	6010280	6565885	1.222579	16.921972	35.574989
ENSGALG00010007832	gga-mir-1626	1	+	6281599	6281688	0.000000	0.000000	0.000000
ENSGALG00010007837	gga-mir-1596	1	+	6399975	6400064	0.000000	0.000000	0.000000
ENSGALG00010007692	-	1	-	6568867	6614600	6.112326	1.275690	2.681877
ENSGALG00010007693	-	1	+	6588953	6592295	0.000000	0.000000	0.000000
ENSGALG00010007694	-	1	+	6592524	6594159	0.183374	0.038272	0.080458
ENSGALG00010005724	PROSER2	1	+	6774550	6799357	20.316080	4.264622	8.965494
ENSGALG00010007704	-	1	-	6799588	6803528	0.344421	0.093113	0.195751
ENSGALG00010005814	UPF2	1	-	6805169	6860584	31.623819	8.467373	17.800919
ENSGALG00010007705	-	1	-	6860883	6864704	1.100890	0.229764	0.483032
ENSGALG00010007883	DHTKD1	1	+	6864841	6881761	50.796375	10.709435	22.514395
ENSGALG00010007708	-	1	+	6967925	6972068	0.000000	0.000000	0.000000
ENSGALG00010005831	SEC61A2	1	+	6888415	6904582	66.478920	18.814692	39.554039
ENSGALG00010005926	NUDT5	1	-	6904751	6916347	7.215404	3.248774	6.829883
ENSGALG00010006015	CDC123	1	+	6916348	6954293	14.129221	2.986723	6.278975
ENSGALG00010005360	CAMK1D	1	+	6978139	7202455	2.428380	7.870526	16.546173
ENSGALG00010005404	BEND7	1	-	7379578	7427859	14.923928	6.063656	12.747598
ENSGALG00010007799	-	1	-	7876677	7880585	0.079720	0.024866	0.052276
ENSGALG00010005879	FAM107B	1	-	7880749	7943999	1.204051	2.123635	4.464508
ENSGALG00010005368	CCDC3	1	-	7213806	7254935	13.184081	2.847626	5.986551
ENSGALG00010007797	-	1	+	7262558	7271335	0.201402	0.047720	0.100322
ENSGALG00010005383	OPTN	1	+	7280861	7300290	427.844971	89.350716	187.841599
ENSGALG00010005389	MCM10	1	+	7303900	7320874	3.129774	0.653208	1.373237
ENSGALG00010005394	PHYH	1	-	7309200	7335507	61.110096	48.666725	102.311836
ENSGALG00010007709	-	1	-	7339449	7341805	2.014796	0.420504	0.884023
ENSGALG00010005398	SEPHS1	1	-	7341829	7363872	48.303543	10.081325	21.193924
ENSGALG00010007710	-	1	-	7364335	7366759	4.788286	1.507857	3.169961
ENSGALG00010007712	-	1	+	7366016	7373257	0.000000	0.000000	0.000000
ENSGALG00010005699	PRPF18	1	+	7439485	7456718	38.791691	12.169769	25.584450
ENSGALG00010005800	FRMD4A	1	-	7458576	7816711	12.930325	5.119495	10.762692
ENSGALG00010007843	gga-mir-1460	1	-	7543504	7543600	0.000000	0.000000	0.000000
ENSGALG00010005964	HSPA14	1	+	8026709	8037672	20.514797	6.230576	13.098511
ENSGALG00010005979	SUV39H2	1	+	8039123	8048874	19.942846	4.162227	8.750231
ENSGALG00010006004	DCLRE1C	1	-	8046903	8059742	1.027274	0.283730	0.596484
ENSGALG00010006032	MEIG1	1	+	8059870	8071710	0.000000	0.000000	0.000000
ENSGALG00010007734	-	1	+	9045357	9047667	0.574210	0.119842	0.251943
ENSGALG00010006053	TMEM243	1	+	8076827	8083882	1.795916	1.365357	2.870384
ENSGALG00010006064	DMTF1	1	-	8083795	8112422	21.400593	4.822824	10.139001
ENSGALG00010005425	ELAPOR2	1	+	8146280	8238788	5.330669	1.112552	2.338913
ENSGALG00010005457	SEMA3D	1	+	8899137	9042001	9.758970	6.398549	13.451640
ENSGALG00010007739	-	1	+	9577048	9579174	0.471556	0.098417	0.206902
ENSGALG00010006251	SEMA3E	1	+	9710219	9842463	2.031488	0.423987	0.891347
ENSGALG00010006261	PCLO	1	+	9939108	10265201	0.017455	0.003643	0.007659
ENSGALG00010005470	SEMA3A	1	+	9238173	9574359	6.593143	4.132066	8.686823
ENSGALG00010010506	-	1	-	11176910	11212093	1.192204	0.248822	0.523098
ENSGALG00010010439	HGF	1	+	10859559	10922301	3.492793	0.739987	1.555670
ENSGALG00010010410	CACNA2D1	1	+	10427911	10787255	198.946640	53.009773	111.442207
ENSGALG00010010482	-	1	+	10791744	10803734	0.141220	0.029474	0.061962
ENSGALG00010010702	-	1	-	11521861	11552235	0.000000	0.000000	0.000000
ENSGALG00010010510	-	1	+	11537751	11538944	0.000000	0.000000	0.000000
ENSGALG00010010516	-	1	+	11619529	11644649	0.398403	0.083150	0.174805
ENSGALG00010010705	-	1	-	11570563	11574246	2.366534	0.493914	1.038353
ENSGALG00010008407	GNAI1	1	-	11577337	11612028	46.827118	9.773184	20.546118
ENSGALG00010010460	SEMA3C	1	+	11250329	11371157	140.385132	29.299467	61.596138
ENSGALG00010008392	CD36	1	-	11393024	11487687	84.098946	20.088062	42.231045
ENSGALG00010008403	GNAT3	1	+	11470630	11502275	0.000000	0.000000	0.000000
ENSGALG00010010551	-	1	+	12758089	12765784	0.594782	0.124136	0.260970
ENSGALG00010010708	-	1	-	12762676	12768934	0.312155	0.174487	0.366823
ENSGALG00010008425	MAGI2	1	+	11891903	12617753	0.302656	1.148567	2.414627
ENSGALG00010008440	-	1	-	11994342	12024356	0.000000	0.000000	0.000000
ENSGALG00010009371	PHTF2	1	-	12638984	12702068	99.710716	22.546858	47.400154
ENSGALG00010009386	TMEM60	1	+	12702109	12723576	8.318080	1.984664	4.172350
ENSGALG00010009391	RSBN1L	1	-	12714574	12757773	11.397529	2.378753	5.000841
ENSGALG00010009407	PTPN12	1	-	12769812	12935883	13.093911	4.312958	9.067112
ENSGALG00010009453	GSAP	1	+	12874495	12922181	10.440461	2.819010	5.926392
ENSGALG00010009500	CCDC146	1	-	12922133	12994990	0.618378	0.145765	0.306441
ENSGALG00010009518	FGL2	1	+	12974598	12980793	131.883362	27.525082	57.865856
ENSGALG00010009524	FAM185A	1	+	12995207	13035006	32.807510	6.847182	14.394800
ENSGALG00010009531	FBXL13	1	-	13036104	13114766	0.000000	0.000000	0.000000
ENSGALG00010009600	LRRC17	1	+	13067698	13085257	28.718737	11.231704	23.612360
ENSGALG00010009616	ARMC10	1	+	13113023	13123402	2.418750	0.801207	1.684373
ENSGALG00010009658	NAPEPLD	1	-	13125207	13144967	83.706596	19.836477	41.702133
ENSGALG00010010557	-	1	-	13538640	13545573	0.000000	0.000000	0.000000
ENSGALG00010009857	ORC5	1	-	13545590	13614029	1.024871	0.987775	2.076595
ENSGALG00010009541	PMPCB	1	+	13165621	13174866	60.192310	13.562449	28.512276
ENSGALG00010009571	DNAJC2	1	-	13174771	13195120	95.650139	23.865221	50.171749
ENSGALG00010009643	PSMC2	1	+	13192276	13199296	382.855011	94.017143	197.651810
ENSGALG00010009677	SLC26A5	1	-	13201564	13236340	108.209602	30.666430	64.469894
ENSGALG00010009720	RELN	1	-	13244110	13516822	10.561227	2.205371	4.636343
ENSGALG00010010715	-	1	+	13516968	13522789	0.014131	0.008195	0.017229
ENSGALG00010010554	-	1	-	13520225	13526969	0.000000	0.000000	0.000000
ENSGALG00010009991	LHFPL3	1	+	13670737	13906297	0.260298	0.146726	0.308461
ENSGALG00010010720	-	1	-	13910920	13959893	5.885774	1.646405	3.461230
ENSGALG00010010564	-	1	+	13918992	13921761	1.519856	0.317206	0.666860
ENSGALG00010010568	-	1	+	13933098	13956755	0.335514	0.070024	0.147212
ENSGALG00010010022	KMT2E	1	+	13961666	14016782	80.425041	16.785332	35.287724
ENSGALG00010010119	SRPK2	1	-	14016179	14154134	1.176359	3.389762	7.126281
ENSGALG00010010320	SYPL1	1	-	14387699	14407265	0.947770	0.230007	0.483542
ENSGALG00010010725	-	1	+	14154627	14174907	0.000000	0.000000	0.000000
ENSGALG00010010729	-	1	-	14168428	14174913	0.332441	0.260545	0.547743
ENSGALG00010010167	PUS7	1	+	14174933	14196864	20.890469	4.947915	10.401978
ENSGALG00010010191	RINT1	1	+	14197181	14209309	12.631856	2.636367	5.542421
ENSGALG00010010196	EFCAB10	1	-	14208613	14210775	1.317327	0.451842	0.949906
ENSGALG00010010216	ATXN7L1	1	-	14216255	14325804	26.174406	6.038941	12.695638
ENSGALG00010010301	-	1	+	14325069	14379502	0.128660	0.343170	0.721444
ENSGALG00010010580	-	1	-	14536862	14552128	0.000000	0.000000	0.000000
ENSGALG00010010475	CCDC71L	1	-	14561060	14569919	5.737698	1.197502	2.517503
ENSGALG00010009050	PIK3CG	1	+	14594622	14629761	13.789734	5.993023	12.599105
ENSGALG00010010735	-	1	+	14407372	14418448	0.000000	0.000000	0.000000
ENSGALG00010010351	NAMPTP1	1	-	14420710	14450363	366.557312	111.982079	235.419418
ENSGALG00010009361	LRRK2	1	-	15193975	15257977	10.201695	2.144301	4.507954
ENSGALG00010008134	SLC2A13	1	+	15302994	15444336	12.229583	2.735403	5.750625
ENSGALG00010008139	-	1	-	15443876	15465613	0.476625	0.099475	0.209127
ENSGALG00010010594	-	1	-	15521387	15527207	0.000000	0.000000	0.000000
ENSGALG00010008148	ABCD2	1	+	15466496	15512932	46.597420	9.725244	20.445335
ENSGALG00010010597	-	1	-	15675243	15692073	0.000000	0.000000	0.000000
ENSGALG00010008087	CPNE8	1	+	15692490	15788625	5.525811	1.758763	3.697439
ENSGALG00010010595	-	1	+	15533499	15536338	0.026408	0.005512	0.011587
ENSGALG00010008171	KIF21A	1	+	15536757	15621127	16.242693	6.470141	13.602149
ENSGALG00010008183	ALG10	1	-	15876888	15884610	7.867887	1.878846	3.949889
ENSGALG00010008199	TPRKB	1	+	15884069	15890576	27.280741	5.693703	11.969845
ENSGALG00010008212	GTSE1	1	+	15895725	15907207	3.762127	0.816170	1.715830
ENSGALG00010008230	TRMU	1	+	15907271	15918949	18.666388	4.855309	10.207294
ENSGALG00010008275	CELSR1	1	-	15925212	16085131	3.614458	1.005739	2.114361
ENSGALG00010010750	-	1	-	14631082	14651815	0.000000	0.000000	0.000000
ENSGALG00010010583	-	1	+	14639807	14651815	0.000000	0.000000	0.000000
ENSGALG00010009073	PRKAR2B	1	+	14651967	14735269	7.167981	1.496013	3.145062
ENSGALG00010010587	-	1	+	14738316	14740740	17.275463	3.605524	7.579876
ENSGALG00010009081	HBP1	1	+	14741149	14756465	87.322830	18.474522	38.838902
ENSGALG00010009115	COG5	1	-	14755673	14940205	1.564227	4.427359	9.307617
ENSGALG00010009188	GPR22	1	+	14901295	14907738	0.000000	0.000000	0.000000
ENSGALG00010009213	DUS4L	1	+	14939187	14951508	7.996586	2.117258	4.451102
ENSGALG00010010803	gga-mir-2126	1	-	14954525	14954670	5.028042	1.049391	2.206131
ENSGALG00010009243	BCAP29	1	+	14954539	14980576	58.030067	22.934963	48.216068
ENSGALG00010009254	SLC26A4	1	+	14983959	15005832	0.000000	0.000000	0.000000
ENSGALG00010009275	CBLL1	1	+	15008292	15016134	16.560045	3.581064	7.528453
ENSGALG00010009315	SLC26A3	1	-	15017911	15031927	0.171184	0.035727	0.075110
ENSGALG00010009326	DLD	1	+	15052827	15066616	288.108307	60.130444	126.411964
ENSGALG00010009336	LAMB1	1	-	15068038	15108867	259.770172	57.637890	121.171883
ENSGALG00010010829	LAMB4	1	-	15112166	15164067	0.793181	0.197130	0.414425
ENSGALG00010009348	ERGIC2	1	+	15165864	15187165	81.875092	20.399885	42.886585
ENSGALG00010008596	HIST1H2B5L	1	-	16104042	16122420	10.444557	9.298026	19.547199
ENSGALG00010008745	GRAMD4	1	+	16110660	16198682	7.485677	18.303209	38.478752
ENSGALG00010008010	CERK	1	-	16312840	16356169	10.391036	3.949088	8.302151
ENSGALG00010010468	-	1	+	17132475	17135273	0.266564	0.055634	0.116959
ENSGALG00010010764	-	1	-	16362017	16378404	0.251710	0.360127	0.757093
ENSGALG00010008025	TBC1D22A	1	+	16380552	16538739	23.856588	6.377261	13.406886
ENSGALG00010010644	-	1	-	18157408	18306019	0.000000	0.000000	0.000000
ENSGALG00010010647	-	1	-	18157952	18174664	0.000000	0.000000	0.000000
ENSGALG00010010787	-	1	+	18194153	18227422	0.000000	0.000000	0.000000
ENSGALG00010010649	-	1	+	18198868	18671520	0.000000	0.000000	0.000000
ENSGALG00010010652	-	1	+	18406789	18428345	0.000000	0.000000	0.000000
ENSGALG00010010654	-	1	-	18454405	18464526	0.000000	0.000000	0.000000
ENSGALG00010010658	-	1	-	18499059	18514570	0.000000	0.000000	0.000000
ENSGALG00010010664	-	1	-	18632598	18634304	0.000000	0.000000	0.000000
ENSGALG00010010665	-	1	+	18636759	18645341	0.000000	0.000000	0.000000
ENSGALG00010008515	TAFA5	1	+	17271329	17728618	0.016405	0.526285	1.106406
ENSGALG00010001933	-	1	+	20408255	20409831	0.210674	0.043969	0.092436
ENSGALG00010008043	IL17REL	1	-	20225179	20267494	0.143885	0.051008	0.107234
ENSGALG00010010798	-	1	-	19685630	19781340	0.153610	0.074895	0.157452
ENSGALG00010008094	PIM3	1	-	19361675	19366025	55.517262	11.586884	24.359053
ENSGALG00010008807	BRD1	1	-	18953316	19012531	27.757135	6.592277	13.858914
ENSGALG00010008938	ZBED4	1	+	19021682	19059912	9.375196	3.729682	7.840894
ENSGALG00010009003	ALG12	1	-	19055129	19071118	11.988338	3.748437	7.880322
ENSGALG00010009040	CRELD2	1	+	19071252	19082897	13.758058	2.871413	6.036560
ENSGALG00010001540	TRABD	1	+	20410056	20442353	17.061098	3.854327	8.102935
ENSGALG00010001545	SELENOO	1	+	20475678	20486315	36.273972	7.570660	15.915764
ENSGALG00010001611	MAPK12	1	-	20551623	20583405	2.278982	0.962672	2.023822
ENSGALG00010001552	TUBGCP6	1	-	20491567	20514587	9.949134	2.491377	5.237610
ENSGALG00010001559	HDAC10	1	-	20514743	20530653	3.277406	0.806987	1.696526
ENSGALG00010001628	MAPK11	1	-	20591528	20622092	4.958438	1.107905	2.329143
ENSGALG00010001936	-	1	+	20926138	20932894	0.029762	0.029088	0.061152
ENSGALG00010001222	ZNF800	1	+	21002064	21064015	3.464196	0.970689	2.040676
ENSGALG00010001960	-	1	-	22027070	22029653	0.000000	0.000000	0.000000
ENSGALG00010001448	GPR37	1	+	22012182	22026225	1.225762	0.255826	0.537822
ENSGALG00010001194	POT1	1	+	21910949	21977311	2.686482	1.373617	2.887749
ENSGALG00010001223	GRM8	1	+	21099853	21424086	0.069316	0.014467	0.030413
