Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSGALG00010006633	FBXO18	1	-	1557860	1582406	13.044664	2.804163	6.485814
ENSGALG00010006670	ANKRD16	1	+	1582631	1597555	9.359610	2.408566	5.570828
ENSGALG00010007891	GDI1	1	+	1600071	1614883	316.766144	66.278442	153.296951
ENSGALG00010006760	TASOR2	1	-	1602495	1648631	15.003201	5.987986	13.849751
ENSGALG00010007000	LRGUK	1	-	1901224	1950378	0.000000	0.000000	0.000000
ENSGALG00010006992	SLC35B4	1	+	1880144	1894788	13.767521	3.733714	8.635795
ENSGALG00010006853	NET1	1	-	1675660	1727713	132.915253	36.846176	85.222382
ENSGALG00010006901	TUBAL3	1	+	1727414	1743448	26.524124	13.868618	32.077053
ENSGALG00010007604	-	1	-	1746263	1746919	8.655252	1.810978	4.188654
ENSGALG00010006927	UCN3	1	-	1751070	1756067	0.405450	0.110230	0.254953
ENSGALG00010007636	-	1	+	1760470	1762722	0.467890	0.097899	0.226432
ENSGALG00010006948	-	1	-	1765363	1860279	0.025182	0.005562	0.012865
ENSGALG00010007833	gga-mir-205b	1	-	1811738	1811835	0.000000	0.000000	0.000000
ENSGALG00010007002	EXOC4	1	-	1959626	2369574	48.174324	10.079736	23.313656
ENSGALG00010007003	-	1	+	2020997	2022146	0.000000	0.000000	0.000000
ENSGALG00010007004	-	1	+	2169709	2178494	0.209890	0.058755	0.135895
ENSGALG00010007006	-	1	-	2170664	2171443	0.000000	0.000000	0.000000
ENSGALG00010007025	-	1	-	2175806	2176239	0.000000	0.000000	0.000000
ENSGALG00010007005	-	1	+	2183111	2184959	0.000000	0.000000	0.000000
ENSGALG00010007892	-	1	+	2186837	2191077	0.167375	0.035021	0.081000
ENSGALG00010007014	-	1	+	2195603	2433928	0.086612	0.119529	0.276462
ENSGALG00010007036	-	1	-	2196397	2197176	0.000000	0.000000	0.000000
ENSGALG00010007078	-	1	-	2209498	2210277	0.000000	0.000000	0.000000
ENSGALG00010007844	gga-mir-6659	1	-	2247775	2247884	0.000000	0.000000	0.000000
ENSGALG00010007596	-	1	-	2779998	2786241	0.148143	0.030997	0.071693
ENSGALG00010007637	-	1	-	2827605	2829528	0.347578	0.072725	0.168208
ENSGALG00010007599	-	1	+	3374662	3374895	0.000000	0.000000	0.000000
ENSGALG00010007639	-	1	+	3376615	3396049	0.273412	0.057207	0.132316
ENSGALG00010007641	-	1	-	3378668	3398516	0.053923	0.079006	0.182735
ENSGALG00010005317	CHCHD3	1	+	2511285	2721092	157.170212	112.993011	261.344208
ENSGALG00010005325	-	1	+	2548862	2549295	0.000000	0.000000	0.000000
ENSGALG00010005327	-	1	-	2563262	2565533	0.071640	0.014990	0.034670
ENSGALG00010005331	-	1	+	2565122	2565555	0.000000	0.000000	0.000000
ENSGALG00010005333	PLXNA4	1	+	2830528	3278055	6.109706	1.278362	2.956753
ENSGALG00010007638	-	1	+	3278843	3284954	7.774712	1.626739	3.762522
ENSGALG00010007834	gga-mir-29a	1	+	3979177	3979265	0.191011	0.039966	0.092439
ENSGALG00010006134	K123	1	+	4010284	4020407	0.094565	0.039870	0.092217
ENSGALG00010007775	-	1	+	4076971	4086402	0.454968	0.212686	0.491926
ENSGALG00010006245	PFKFB3	1	+	4087559	4127133	3.928657	1.917135	4.434187
ENSGALG00010006175	IL2RA	1	-	4023671	4043101	1.397023	0.382882	0.885577
ENSGALG00010007773	-	1	-	4043328	4060824	0.000000	0.000000	0.000000
ENSGALG00010006193	RBM17	1	+	4060982	4074836	54.237267	13.265874	30.682951
ENSGALG00010007644	-	1	-	3600004	3621292	0.000000	0.000000	0.000000
ENSGALG00010007646	-	1	-	3624558	3635896	0.000000	0.000000	0.000000
ENSGALG00010006076	PODXL	1	+	3637224	3677367	66.854004	33.166870	76.712433
ENSGALG00010006108	MKLN1	1	-	3685585	3784877	62.660896	17.541424	40.571976
ENSGALG00010007768	-	1	+	3785068	3815897	0.473651	0.233693	0.540514
ENSGALG00010007653	-	1	-	3786495	3924972	1.169403	0.244680	0.565925
ENSGALG00010007647	-	1	-	3808459	3812034	0.000000	0.000000	0.000000
ENSGALG00010007648	-	1	+	3834476	3836494	0.000000	0.000000	0.000000
ENSGALG00010007769	-	1	+	3856598	3968684	0.026963	0.021824	0.050476
ENSGALG00010007649	-	1	+	3859701	3861189	0.000000	0.000000	0.000000
ENSGALG00010007656	-	1	-	3934742	3944075	0.000000	0.000000	0.000000
ENSGALG00010007659	-	1	-	3946584	3948670	0.532983	0.111518	0.257934
ENSGALG00010007664	-	1	+	3950601	3953563	0.000000	0.000000	0.000000
ENSGALG00010007672	-	1	-	4467495	4471960	0.903717	0.189089	0.437348
ENSGALG00010007778	-	1	-	4264930	4301731	0.076649	0.025301	0.058519
ENSGALG00010007677	-	1	-	4675172	4685276	0.000000	0.000000	0.000000
ENSGALG00010005254	-	1	+	4697074	4727929	0.247145	0.096607	0.223445
ENSGALG00010005239	-	1	-	4474992	4533237	0.686062	0.294012	0.680026
ENSGALG00010007850	-	1	-	4532990	4570880	0.167634	0.045100	0.104313
ENSGALG00010005409	PRKCQ	1	-	4208592	4263414	54.890881	11.701503	27.064680
ENSGALG00010005232	GATA3	1	+	5010201	5037186	0.253271	0.052993	0.122569
ENSGALG00010007790	-	1	-	5778902	5817307	0.000000	0.000000	0.000000
ENSGALG00010007702	-	1	+	6750886	6751971	0.010628	0.002224	0.005143
ENSGALG00010005705	ECHDC3	1	+	6752040	6756793	64.860558	13.571073	31.388851
ENSGALG00010005724	PROSER2	1	+	6774550	6799357	11.463877	2.413054	5.581208
ENSGALG00010007857	-	1	+	4737283	4767484	1.580762	0.353939	0.818634
ENSGALG00010005258	ITIH5	1	-	4769263	4816844	48.287220	10.103357	23.368292
ENSGALG00010005264	ITIH2	1	+	4773014	4850695	1.679885	0.469817	1.086652
ENSGALG00010005269	KIN	1	-	4847710	4865308	12.653188	2.647485	6.123429
ENSGALG00010005283	ATP5C1	1	+	4865121	4872309	542.256775	254.009506	587.504578
ENSGALG00010005292	TAF3	1	+	4874712	4988615	66.623589	13.942241	32.247337
ENSGALG00010005619	CELF2	1	+	6010280	6565885	0.936077	12.915228	29.871935
ENSGALG00010007832	gga-mir-1626	1	+	6281599	6281688	0.000000	0.000000	0.000000
ENSGALG00010007837	gga-mir-1596	1	+	6399975	6400064	0.000000	0.000000	0.000000
ENSGALG00010007692	-	1	-	6568867	6614600	4.225867	0.884198	2.045081
ENSGALG00010007693	-	1	+	6588953	6592295	0.000000	0.000000	0.000000
ENSGALG00010007694	-	1	+	6592524	6594159	0.000000	0.000000	0.000000
ENSGALG00010005651	USP6NL	1	-	6621627	6732020	10.165151	12.110831	28.011427
ENSGALG00010007704	-	1	-	6799588	6803528	0.194040	0.052590	0.121637
ENSGALG00010005814	UPF2	1	-	6805169	6860584	48.281120	11.814764	27.326645
ENSGALG00010007705	-	1	-	6860883	6864704	0.554896	0.116103	0.268538
ENSGALG00010007883	DHTKD1	1	+	6864841	6881761	67.343918	14.229716	32.912247
ENSGALG00010007708	-	1	+	6967925	6972068	0.065192	0.018452	0.042678
ENSGALG00010005831	SEC61A2	1	+	6888415	6904582	65.487503	18.713484	43.282856
ENSGALG00010005926	NUDT5	1	-	6904751	6916347	6.703076	2.661390	6.155591
ENSGALG00010006015	CDC123	1	+	6916348	6954293	16.130421	3.406026	7.877877
ENSGALG00010005360	CAMK1D	1	+	6978139	7202455	1.669025	5.622307	13.003964
ENSGALG00010005404	BEND7	1	-	7379578	7427859	20.782270	8.458876	19.564734
ENSGALG00010005368	CCDC3	1	-	7213806	7254935	10.954798	2.330753	5.390853
ENSGALG00010007797	-	1	+	7262558	7271335	0.636760	0.155879	0.360535
ENSGALG00010005383	OPTN	1	+	7280861	7300290	88.592857	18.600788	43.022202
ENSGALG00010005389	MCM10	1	+	7303900	7320874	4.967556	1.039385	2.404017
ENSGALG00010005394	PHYH	1	-	7309200	7335507	75.357742	54.902641	126.985603
ENSGALG00010007709	-	1	-	7339449	7341805	1.630983	0.341258	0.789304
ENSGALG00010005398	SEPHS1	1	-	7341829	7363872	86.592552	18.118158	41.905914
ENSGALG00010007710	-	1	-	7364335	7366759	6.526878	1.954846	4.521408
ENSGALG00010007712	-	1	+	7366016	7373257	0.019850	0.004153	0.009606
ENSGALG00010007799	-	1	-	7876677	7880585	0.095730	0.029935	0.069238
ENSGALG00010005879	FAM107B	1	-	7880749	7943999	1.442817	2.601215	6.016412
ENSGALG00010005699	PRPF18	1	+	7439485	7456718	55.100906	17.266703	39.936562
ENSGALG00010005800	FRMD4A	1	-	7458576	7816711	25.068853	9.720020	22.481663
ENSGALG00010007843	gga-mir-1460	1	-	7543504	7543600	0.000000	0.000000	0.000000
ENSGALG00010007720	-	1	-	7953605	7982745	0.000000	0.000000	0.000000
ENSGALG00010007804	-	1	+	7981196	8009869	0.014064	0.014755	0.034126
ENSGALG00010005964	HSPA14	1	+	8026709	8037672	32.140656	8.777662	20.302059
ENSGALG00010005979	SUV39H2	1	+	8039123	8048874	31.157303	6.519186	15.078378
ENSGALG00010006004	DCLRE1C	1	-	8046903	8059742	1.694630	0.471409	1.090333
ENSGALG00010006032	MEIG1	1	+	8059870	8071710	0.000000	0.000000	0.000000
ENSGALG00010006053	TMEM243	1	+	8076827	8083882	1.223091	0.933589	2.159319
ENSGALG00010006064	DMTF1	1	-	8083795	8112422	27.651648	6.391103	14.782133
ENSGALG00010005425	ELAPOR2	1	+	8146280	8238788	1.902499	0.398069	0.920702
ENSGALG00010007734	-	1	+	9045357	9047667	1.541324	0.322498	0.745914
ENSGALG00010005457	SEMA3D	1	+	8899137	9042001	8.514043	5.446799	12.598030
ENSGALG00010006251	SEMA3E	1	+	9710219	9842463	0.599631	0.125464	0.290188
ENSGALG00010006261	PCLO	1	+	9939108	10265201	0.000000	0.000000	0.000000
ENSGALG00010005470	SEMA3A	1	+	9238173	9574359	8.040899	6.555763	15.162978
ENSGALG00010007739	-	1	+	9577048	9579174	1.031500	0.215825	0.499188
ENSGALG00010010489	-	1	+	10949516	10951154	0.355294	0.074340	0.171942
ENSGALG00010010506	-	1	-	11176910	11212093	0.569892	0.119241	0.275796
ENSGALG00010010683	-	1	-	10970553	11027461	0.044272	0.269318	0.622913
ENSGALG00010010492	-	1	+	10975513	10977067	0.000000	0.000000	0.000000
ENSGALG00010010691	-	1	-	11064622	11079486	0.000000	0.000000	0.000000
ENSGALG00010010694	-	1	+	11082340	11140214	0.000000	0.000000	0.000000
ENSGALG00010010497	-	1	-	11101687	11112201	0.000000	0.000000	0.000000
ENSGALG00010010410	CACNA2D1	1	+	10427911	10787255	297.799286	69.845268	161.546753
ENSGALG00010010482	-	1	+	10791744	10803734	0.463793	0.097042	0.224450
ENSGALG00010010433	-	1	+	10805977	10806656	0.077293	0.016172	0.037405
ENSGALG00010010481	-	1	+	10805977	10806656	0.109498	0.022911	0.052991
ENSGALG00010010439	HGF	1	+	10859559	10922301	5.176568	1.099481	2.543015
ENSGALG00010010701	-	1	-	11513236	11517245	0.089027	0.018628	0.043084
ENSGALG00010010702	-	1	-	11521861	11552235	0.062776	0.085359	0.197430
ENSGALG00010010510	-	1	+	11537751	11538944	0.000000	0.000000	0.000000
ENSGALG00010010516	-	1	+	11619529	11644649	0.539936	0.112973	0.261299
ENSGALG00010010539	-	1	-	11839519	11889127	0.000000	0.000000	0.000000
ENSGALG00010010705	-	1	-	11570563	11574246	2.378486	0.497662	1.151053
ENSGALG00010008407	GNAI1	1	-	11577337	11612028	53.972111	11.292833	26.119459
ENSGALG00010008425	MAGI2	1	+	11891903	12617753	0.356469	1.295036	2.995319
ENSGALG00010008440	-	1	-	11994342	12024356	0.000000	0.000000	0.000000
ENSGALG00010010460	SEMA3C	1	+	11250329	11371157	269.206177	56.327244	130.280609
ENSGALG00010008392	CD36	1	-	11393024	11487687	536.088440	127.660294	295.268463
ENSGALG00010008403	GNAT3	1	+	11470630	11502275	0.159456	0.096390	0.222944
ENSGALG00010009371	PHTF2	1	-	12638984	12702068	79.243996	17.985081	41.598118
ENSGALG00010009386	TMEM60	1	+	12702109	12723576	12.741750	2.931792	6.781010
ENSGALG00010009391	RSBN1L	1	-	12714574	12757773	22.146505	4.633815	10.717660
ENSGALG00010010551	-	1	+	12758089	12765784	0.568770	0.119006	0.275253
ENSGALG00010010708	-	1	-	12762676	12768934	0.026240	0.011771	0.027225
ENSGALG00010009407	PTPN12	1	-	12769812	12935883	18.446730	6.497794	15.028901
ENSGALG00010009453	GSAP	1	+	12874495	12922181	17.965143	4.771549	11.036227
ENSGALG00010009500	CCDC146	1	-	12922133	12994990	0.859756	0.224161	0.518467
ENSGALG00010009518	FGL2	1	+	12974598	12980793	44.475140	9.305737	21.523460
ENSGALG00010009524	FAM185A	1	+	12995207	13035006	39.439846	8.252180	19.086662
ENSGALG00010009531	FBXL13	1	-	13036104	13114766	0.411568	0.099290	0.229650
ENSGALG00010009600	LRRC17	1	+	13067698	13085257	35.476120	12.580746	29.098303
ENSGALG00010009616	ARMC10	1	+	13113023	13123402	2.254484	0.747917	1.729874
ENSGALG00010009658	NAPEPLD	1	-	13125207	13144967	33.943836	8.060555	18.643446
ENSGALG00010009677	SLC26A5	1	-	13201564	13236340	26.060947	7.150220	16.537912
ENSGALG00010010557	-	1	-	13538640	13545573	0.451734	0.094518	0.218614
ENSGALG00010009857	ORC5	1	-	13545590	13614029	1.467865	1.680268	3.886332
ENSGALG00010009541	PMPCB	1	+	13165621	13174866	84.231842	18.498285	42.785122
ENSGALG00010009571	DNAJC2	1	-	13174771	13195120	90.051582	22.523642	52.095463
ENSGALG00010009643	PSMC2	1	+	13192276	13199296	285.868469	70.436897	162.915146
ENSGALG00010009720	RELN	1	-	13244110	13516822	8.365299	1.751233	4.050467
ENSGALG00010009991	LHFPL3	1	+	13670737	13906297	0.101619	0.040186	0.092948
ENSGALG00010010720	-	1	-	13910920	13959893	3.890452	1.225226	2.833855
ENSGALG00010010564	-	1	+	13918992	13921761	7.083033	1.482016	3.427788
ENSGALG00010010568	-	1	+	13933098	13956755	4.036378	0.844550	1.953379
ENSGALG00010010022	KMT2E	1	+	13961666	14016782	106.704376	22.326248	51.638901
ENSGALG00010010119	SRPK2	1	-	14016179	14154134	2.853867	8.468002	19.585842
ENSGALG00010010587	-	1	+	14738316	14740740	3.806185	0.796386	1.841979
ENSGALG00010010750	-	1	-	14631082	14651815	0.099020	0.020718	0.047920
ENSGALG00010010583	-	1	+	14639807	14651815	0.000000	0.000000	0.000000
ENSGALG00010009073	PRKAR2B	1	+	14651967	14735269	5.401841	1.130252	2.614187
ENSGALG00010010580	-	1	-	14536862	14552128	0.000000	0.000000	0.000000
ENSGALG00010010475	CCDC71L	1	-	14561060	14569919	6.071783	1.270427	2.938401
ENSGALG00010009050	PIK3CG	1	+	14594622	14629761	9.077549	3.940279	9.113564
ENSGALG00010009254	SLC26A4	1	+	14983959	15005832	0.160779	0.033641	0.077808
ENSGALG00010010725	-	1	+	14154627	14174907	0.594750	0.379126	0.876889
ENSGALG00010010729	-	1	-	14168428	14174913	2.839346	0.821405	1.899846
ENSGALG00010010167	PUS7	1	+	14174933	14196864	18.935833	4.302407	9.951138
ENSGALG00010010191	RINT1	1	+	14197181	14209309	10.937449	2.288493	5.293108
ENSGALG00010010196	EFCAB10	1	-	14208613	14210775	3.021757	1.023377	2.366993
ENSGALG00010010216	ATXN7L1	1	-	14216255	14325804	38.935696	9.042797	20.915298
ENSGALG00010010301	-	1	+	14325069	14379502	0.112468	0.246891	0.571041
ENSGALG00010010320	SYPL1	1	-	14387699	14407265	0.107322	0.026111	0.060392
ENSGALG00010010735	-	1	+	14407372	14418448	0.000000	0.000000	0.000000
ENSGALG00010010351	NAMPTP1	1	-	14420710	14450363	369.766693	94.743790	219.135117
ENSGALG00010010738	-	1	-	14491801	14515115	0.000000	0.000000	0.000000
ENSGALG00010010803	gga-mir-2126	1	-	14954525	14954670	1.075803	0.225095	0.520628
ENSGALG00010009243	BCAP29	1	+	14954539	14980576	27.449165	9.177267	21.226316
ENSGALG00010009081	HBP1	1	+	14741149	14756465	115.482903	24.630432	56.968304
ENSGALG00010009115	COG5	1	-	14755673	14940205	1.894274	5.558579	12.856569
ENSGALG00010009188	GPR22	1	+	14901295	14907738	0.052878	0.017803	0.041177
ENSGALG00010009213	DUS4L	1	+	14939187	14951508	8.779236	2.330348	5.389916
ENSGALG00010009315	SLC26A3	1	-	15017911	15031927	0.083880	0.017551	0.040593
ENSGALG00010009275	CBLL1	1	+	15008292	15016134	32.495541	7.072683	16.358576
ENSGALG00010009361	LRRK2	1	-	15193975	15257977	7.761556	1.635525	3.782843
ENSGALG00010010595	-	1	+	15533499	15536338	0.026232	0.005489	0.012695
ENSGALG00010010597	-	1	-	15675243	15692073	0.000000	0.000000	0.000000
ENSGALG00010008076	-	1	+	15626460	15674062	0.000000	0.000000	0.000000
ENSGALG00010008171	KIF21A	1	+	15536757	15621127	5.102256	2.089220	4.832207
ENSGALG00010008087	CPNE8	1	+	15692490	15788625	6.705335	2.187649	5.059864
ENSGALG00010010590	-	1	+	15261521	15297056	0.000000	0.000000	0.000000
ENSGALG00010010592	-	1	+	15272316	15276740	0.000000	0.000000	0.000000
ENSGALG00010008134	SLC2A13	1	+	15302994	15444336	15.654648	3.510329	8.119123
ENSGALG00010008139	-	1	-	15443876	15465613	0.952610	0.199319	0.461010
ENSGALG00010008148	ABCD2	1	+	15466496	15512932	42.891750	8.974439	20.757189
ENSGALG00010008183	ALG10	1	-	15876888	15884610	12.942520	3.083474	7.131841
ENSGALG00010008199	TPRKB	1	+	15884069	15890576	9.699203	2.029409	4.693867
ENSGALG00010008212	GTSE1	1	+	15895725	15907207	15.504369	3.508310	8.114452
ENSGALG00010008230	TRMU	1	+	15907271	15918949	29.112598	7.939432	18.363297
ENSGALG00010008275	CELSR1	1	-	15925212	16085131	4.938858	1.371330	3.171781
ENSGALG00010010608	-	1	-	16205652	16217695	0.000000	0.000000	0.000000
ENSGALG00010010758	-	1	+	16217479	16252280	0.087828	0.104989	0.242831
ENSGALG00010008596	HIST1H2B5L	1	-	16104042	16122420	1.933435	2.112008	4.884913
ENSGALG00010008745	GRAMD4	1	+	16110660	16198682	3.274849	8.915022	20.619762
ENSGALG00010010764	-	1	-	16362017	16378404	0.085218	0.158155	0.365801
ENSGALG00010008010	CERK	1	-	16312840	16356169	16.604525	4.837727	11.189293
ENSGALG00010009326	DLD	1	+	15052827	15066616	487.476349	101.996918	235.911072
ENSGALG00010009336	LAMB1	1	-	15068038	15108867	750.661316	166.943268	386.127014
ENSGALG00010010829	LAMB4	1	-	15112166	15164067	2.684841	0.612312	1.416231
ENSGALG00010009348	ERGIC2	1	+	15165864	15187165	63.648117	16.115843	37.274712
ENSGALG00010010468	-	1	+	17132475	17135273	0.287495	0.060154	0.139131
ENSGALG00010008025	TBC1D22A	1	+	16380552	16538739	45.869537	14.675062	33.942295
ENSGALG00010010610	-	1	-	16586504	16596352	0.000000	0.000000	0.000000
ENSGALG00010008515	TAFA5	1	+	17271329	17728618	0.047657	1.415774	3.274578
ENSGALG00010010644	-	1	-	18157408	18306019	0.000000	0.000000	0.000000
ENSGALG00010010647	-	1	-	18157952	18174664	0.000000	0.000000	0.000000
ENSGALG00010010787	-	1	+	18194153	18227422	0.000000	0.000000	0.000000
ENSGALG00010010649	-	1	+	18198868	18671520	0.000000	0.000000	0.000000
ENSGALG00010010652	-	1	+	18406789	18428345	0.014310	0.039109	0.090457
ENSGALG00010010654	-	1	-	18454405	18464526	0.000000	0.000000	0.000000
ENSGALG00010010658	-	1	-	18499059	18514570	0.000000	0.000000	0.000000
ENSGALG00010010664	-	1	-	18632598	18634304	0.000000	0.000000	0.000000
ENSGALG00010010665	-	1	+	18636759	18645341	0.000000	0.000000	0.000000
ENSGALG00010001922	-	1	+	20336625	20339278	0.000000	0.000000	0.000000
ENSGALG00010001926	-	1	-	20345750	20347106	0.000000	0.000000	0.000000
