Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSGALG00010007636	-	1	+	1760470	1762722	0.343463	0.069907	0.151297
ENSGALG00010006948	-	1	-	1765363	1860279	0.000000	0.000000	0.000000
ENSGALG00010007833	gga-mir-205b	1	-	1811738	1811835	0.000000	0.000000	0.000000
ENSGALG00010007000	LRGUK	1	-	1901224	1950378	0.000000	0.000000	0.000000
ENSGALG00010006992	SLC35B4	1	+	1880144	1894788	22.797390	6.002212	12.990377
ENSGALG00010007002	EXOC4	1	-	1959626	2369574	35.676991	7.261549	15.715919
ENSGALG00010007003	-	1	+	2020997	2022146	0.000000	0.000000	0.000000
ENSGALG00010007004	-	1	+	2169709	2178494	0.000000	0.000000	0.000000
ENSGALG00010007006	-	1	-	2170664	2171443	0.000000	0.000000	0.000000
ENSGALG00010007025	-	1	-	2175806	2176239	0.000000	0.000000	0.000000
ENSGALG00010007005	-	1	+	2183111	2184959	0.000000	0.000000	0.000000
ENSGALG00010007892	-	1	+	2186837	2191077	0.000000	0.000000	0.000000
ENSGALG00010007014	-	1	+	2195603	2433928	0.106618	0.140942	0.305036
ENSGALG00010007036	-	1	-	2196397	2197176	0.000000	0.000000	0.000000
ENSGALG00010007078	-	1	-	2209498	2210277	0.000000	0.000000	0.000000
ENSGALG00010007844	gga-mir-6659	1	-	2247775	2247884	0.000000	0.000000	0.000000
ENSGALG00010007596	-	1	-	2779998	2786241	0.093919	0.019116	0.041372
ENSGALG00010006574	CPA1	1	+	1503030	1507277	0.000000	0.000000	0.000000
ENSGALG00010006581	CEP41	1	-	1507199	1516893	4.292667	0.888217	1.922337
ENSGALG00010006603	MEST	1	+	1517049	1522232	4.422532	1.308003	2.830865
ENSGALG00010006616	COPG2	1	-	1520366	1541146	35.652527	8.501034	18.398491
ENSGALG00010006625	-	1	+	1553290	1554517	1.904167	0.387566	0.838796
ENSGALG00010007632	-	1	+	1555556	1557316	7.040517	1.432998	3.101388
ENSGALG00010006633	FBXO18	1	-	1557860	1582406	9.128264	1.902248	4.116968
ENSGALG00010006670	ANKRD16	1	+	1582631	1597555	7.168730	1.810383	3.918148
ENSGALG00010007891	GDI1	1	+	1600071	1614883	301.073425	61.279259	132.624573
ENSGALG00010006760	TASOR2	1	-	1602495	1648631	8.960497	3.469846	7.509666
ENSGALG00010007634	-	1	+	1651491	1654378	0.000000	0.000000	0.000000
ENSGALG00010006838	ASB13	1	+	1654424	1666165	7.596367	2.698947	5.841238
ENSGALG00010006845	CALML3	1	-	1670884	1673613	0.000000	0.000000	0.000000
ENSGALG00010006853	NET1	1	-	1675660	1727713	80.292122	22.141550	47.920189
ENSGALG00010006901	TUBAL3	1	+	1727414	1743448	12.054114	6.128868	13.264495
ENSGALG00010007604	-	1	-	1746263	1746919	2.850837	0.580248	1.255810
ENSGALG00010005333	PLXNA4	1	+	2830528	3278055	3.305324	0.672752	1.456014
ENSGALG00010007638	-	1	+	3278843	3284954	3.703462	0.753788	1.631396
ENSGALG00010005317	CHCHD3	1	+	2511285	2721092	89.645523	63.515873	137.465195
ENSGALG00010005325	-	1	+	2548862	2549295	0.000000	0.000000	0.000000
ENSGALG00010005327	-	1	-	2563262	2565533	0.180645	0.036768	0.079575
ENSGALG00010005331	-	1	+	2565122	2565555	0.000000	0.000000	0.000000
ENSGALG00010006134	K123	1	+	4010284	4020407	0.342089	0.140304	0.303655
ENSGALG00010006175	IL2RA	1	-	4023671	4043101	6.207442	1.735402	3.755871
ENSGALG00010007768	-	1	+	3785068	3815897	2.822140	1.381688	2.990339
ENSGALG00010007653	-	1	-	3786495	3924972	5.137229	1.045611	2.262979
ENSGALG00010007647	-	1	-	3808459	3812034	0.000000	0.000000	0.000000
ENSGALG00010007648	-	1	+	3834476	3836494	0.000000	0.000000	0.000000
ENSGALG00010007769	-	1	+	3856598	3968684	0.024632	0.019394	0.041974
ENSGALG00010007649	-	1	+	3859701	3861189	0.125232	0.025489	0.055165
ENSGALG00010007656	-	1	-	3934742	3944075	0.000000	0.000000	0.000000
ENSGALG00010007659	-	1	-	3946584	3948670	0.852890	0.173594	0.375703
ENSGALG00010007664	-	1	+	3950601	3953563	0.000000	0.000000	0.000000
ENSGALG00010007644	-	1	-	3600004	3621292	0.000000	0.000000	0.000000
ENSGALG00010007646	-	1	-	3624558	3635896	0.000000	0.000000	0.000000
ENSGALG00010006076	PODXL	1	+	3637224	3677367	69.437263	32.950680	71.314003
ENSGALG00010006108	MKLN1	1	-	3685585	3784877	54.078575	13.306443	28.798672
ENSGALG00010007773	-	1	-	4043328	4060824	0.000000	0.000000	0.000000
ENSGALG00010006193	RBM17	1	+	4060982	4074836	36.571640	8.670924	18.766180
ENSGALG00010007775	-	1	+	4076971	4086402	0.272873	0.121029	0.261938
ENSGALG00010006245	PFKFB3	1	+	4087559	4127133	57.971378	25.204508	54.549240
ENSGALG00010007666	-	1	-	4129357	4150854	0.000000	0.000000	0.000000
ENSGALG00010007667	-	1	+	4130424	4132895	0.000000	0.000000	0.000000
ENSGALG00010007776	-	1	+	4145413	4153687	0.000000	0.000000	0.000000
ENSGALG00010007672	-	1	-	4467495	4471960	0.863412	0.175735	0.380338
ENSGALG00010005254	-	1	+	4697074	4727929	0.171196	0.044614	0.096558
ENSGALG00010005239	-	1	-	4474992	4533237	0.976987	0.331647	0.717771
ENSGALG00010007850	-	1	-	4532990	4570880	0.138626	0.036280	0.078520
ENSGALG00010005409	PRKCQ	1	-	4208592	4263414	168.852997	35.035225	75.825516
ENSGALG00010007778	-	1	-	4264930	4301731	0.000000	0.000000	0.000000
ENSGALG00010005232	GATA3	1	+	5010201	5037186	1.813423	0.369097	0.798823
ENSGALG00010007790	-	1	-	5778902	5817307	0.045697	0.013885	0.030051
ENSGALG00010007857	-	1	+	4737283	4767484	1.059312	0.227089	0.491481
ENSGALG00010005258	ITIH5	1	-	4769263	4816844	79.802101	16.242594	35.153282
ENSGALG00010005264	ITIH2	1	+	4773014	4850695	1.135094	0.308808	0.668343
ENSGALG00010005269	KIN	1	-	4847710	4865308	8.422199	1.714220	3.710027
ENSGALG00010005283	ATP5C1	1	+	4865121	4872309	308.023193	137.024628	296.557617
ENSGALG00010005292	TAF3	1	+	4874712	4988615	51.537136	10.489659	22.702402
ENSGALG00010005619	CELF2	1	+	6010280	6565885	1.196507	16.513542	35.739689
ENSGALG00010007832	gga-mir-1626	1	+	6281599	6281688	0.000000	0.000000	0.000000
ENSGALG00010007837	gga-mir-1596	1	+	6399975	6400064	0.000000	0.000000	0.000000
ENSGALG00010007692	-	1	-	6568867	6614600	5.021251	1.022005	2.211890
ENSGALG00010007693	-	1	+	6588953	6592295	0.000000	0.000000	0.000000
ENSGALG00010007694	-	1	+	6592524	6594159	0.000000	0.000000	0.000000
ENSGALG00010005651	USP6NL	1	-	6621627	6732020	4.216837	4.889056	10.581213
ENSGALG00010007696	-	1	+	6733200	6735473	0.000000	0.000000	0.000000
ENSGALG00010007697	-	1	-	6736526	6737937	0.000000	0.000000	0.000000
ENSGALG00010007700	-	1	+	6736725	6740694	0.000000	0.000000	0.000000
ENSGALG00010007701	-	1	-	6740590	6749949	0.000000	0.000000	0.000000
ENSGALG00010007702	-	1	+	6750886	6751971	0.698551	0.142180	0.307716
ENSGALG00010005705	ECHDC3	1	+	6752040	6756793	138.218414	28.132414	60.886002
ENSGALG00010005368	CCDC3	1	-	7213806	7254935	9.763839	2.018364	4.368275
ENSGALG00010005360	CAMK1D	1	+	6978139	7202455	2.122107	6.860225	14.847347
ENSGALG00010005724	PROSER2	1	+	6774550	6799357	19.097795	3.906482	8.454661
ENSGALG00010007704	-	1	-	6799588	6803528	1.028413	0.339002	0.733691
ENSGALG00010005814	UPF2	1	-	6805169	6860584	40.915936	10.531990	22.794020
ENSGALG00010007705	-	1	-	6860883	6864704	0.634273	0.129097	0.279401
ENSGALG00010007883	DHTKD1	1	+	6864841	6881761	46.651596	9.597922	20.772451
ENSGALG00010005831	SEC61A2	1	+	6888415	6904582	88.706894	24.195946	52.366447
ENSGALG00010005926	NUDT5	1	-	6904751	6916347	5.197120	1.844979	3.993024
ENSGALG00010006015	CDC123	1	+	6916348	6954293	17.198751	3.550643	7.684533
ENSGALG00010005404	BEND7	1	-	7379578	7427859	21.422756	8.488482	18.371326
ENSGALG00010007797	-	1	+	7262558	7271335	0.142368	0.032897	0.071198
ENSGALG00010005383	OPTN	1	+	7280861	7300290	379.267761	77.247986	167.185135
ENSGALG00010005389	MCM10	1	+	7303900	7320874	4.136940	0.842016	1.822346
ENSGALG00010005394	PHYH	1	-	7309200	7335507	71.880188	56.370232	122.000137
ENSGALG00010007709	-	1	-	7339449	7341805	1.747607	0.355701	0.769831
ENSGALG00010005398	SEPHS1	1	-	7341829	7363872	55.661625	11.329141	24.519264
ENSGALG00010007710	-	1	-	7364335	7366759	4.092129	1.272175	2.753324
ENSGALG00010007712	-	1	+	7366016	7373257	0.000000	0.000000	0.000000
ENSGALG00010005879	FAM107B	1	-	7880749	7943999	1.602919	2.739994	5.930074
ENSGALG00010005699	PRPF18	1	+	7439485	7456718	39.514713	12.015760	26.005293
ENSGALG00010005800	FRMD4A	1	-	7458576	7816711	15.924669	6.206089	13.431623
ENSGALG00010007843	gga-mir-1460	1	-	7543504	7543600	0.000000	0.000000	0.000000
ENSGALG00010005425	ELAPOR2	1	+	8146280	8238788	12.273475	2.498093	5.406536
ENSGALG00010007725	-	1	+	8556893	8712572	0.000000	0.000000	0.000000
ENSGALG00010007726	-	1	+	8610578	8612820	0.000000	0.000000	0.000000
ENSGALG00010007807	-	1	-	8682450	8742799	0.000000	0.000000	0.000000
ENSGALG00010007720	-	1	-	7953605	7982745	0.000000	0.000000	0.000000
ENSGALG00010007804	-	1	+	7981196	8009869	0.019488	0.019889	0.043045
ENSGALG00010005964	HSPA14	1	+	8026709	8037672	20.820871	6.209780	13.439610
ENSGALG00010005979	SUV39H2	1	+	8039123	8048874	20.489479	4.170345	9.025733
ENSGALG00010006004	DCLRE1C	1	-	8046903	8059742	2.192830	0.621673	1.345465
ENSGALG00010006032	MEIG1	1	+	8059870	8071710	0.000000	0.000000	0.000000
ENSGALG00010006053	TMEM243	1	+	8076827	8083882	1.002484	0.749263	1.621605
ENSGALG00010006064	DMTF1	1	-	8083795	8112422	20.191256	4.618693	9.996078
ENSGALG00010005457	SEMA3D	1	+	8899137	9042001	12.177461	7.730428	16.730696
ENSGALG00010007734	-	1	+	9045357	9047667	1.451753	0.295484	0.639506
ENSGALG00010007739	-	1	+	9577048	9579174	0.384579	0.078276	0.169409
ENSGALG00010006251	SEMA3E	1	+	9710219	9842463	2.533579	0.515674	1.116056
ENSGALG00010005470	SEMA3A	1	+	9238173	9574359	9.721818	5.888990	12.745336
ENSGALG00010010506	-	1	-	11176910	11212093	0.511201	0.104048	0.225187
ENSGALG00010010683	-	1	-	10970553	11027461	0.022449	0.121512	0.262984
ENSGALG00010010492	-	1	+	10975513	10977067	0.000000	0.000000	0.000000
ENSGALG00010010439	HGF	1	+	10859559	10922301	3.813646	0.787941	1.705313
ENSGALG00010010410	CACNA2D1	1	+	10427911	10787255	197.362839	49.959431	108.125458
ENSGALG00010010482	-	1	+	10791744	10803734	0.179764	0.036588	0.079187
ENSGALG00010010433	-	1	+	10805977	10806656	0.051848	0.010553	0.022839
ENSGALG00010010481	-	1	+	10805977	10806656	0.071413	0.014535	0.031458
ENSGALG00010010701	-	1	-	11513236	11517245	0.354037	0.072059	0.155955
ENSGALG00010010516	-	1	+	11619529	11644649	1.169649	0.238066	0.515237
ENSGALG00010010702	-	1	-	11521861	11552235	0.008506	0.011251	0.024351
ENSGALG00010010510	-	1	+	11537751	11538944	0.000000	0.000000	0.000000
ENSGALG00010010705	-	1	-	11570563	11574246	2.409030	0.490324	1.061191
ENSGALG00010008407	GNAI1	1	-	11577337	11612028	52.926826	10.772511	23.314569
ENSGALG00010010460	SEMA3C	1	+	11250329	11371157	122.043045	24.840145	53.760662
ENSGALG00010008392	CD36	1	-	11393024	11487687	81.219154	18.804359	40.697617
ENSGALG00010008403	GNAT3	1	+	11470630	11502275	0.020313	0.007852	0.016995
ENSGALG00010008425	MAGI2	1	+	11891903	12617753	0.379531	1.342209	2.904897
ENSGALG00010008440	-	1	-	11994342	12024356	0.000000	0.000000	0.000000
ENSGALG00010009531	FBXL13	1	-	13036104	13114766	0.420114	0.098591	0.213377
ENSGALG00010009600	LRRC17	1	+	13067698	13085257	42.350605	14.621260	31.644285
ENSGALG00010009616	ARMC10	1	+	13113023	13123402	2.971060	0.958794	2.075084
ENSGALG00010009658	NAPEPLD	1	-	13125207	13144967	77.475754	17.902063	38.744812
ENSGALG00010009371	PHTF2	1	-	12638984	12702068	99.584572	21.955061	47.516571
ENSGALG00010009386	TMEM60	1	+	12702109	12723576	7.157443	1.577655	3.414465
ENSGALG00010009391	RSBN1L	1	-	12714574	12757773	8.757806	1.782528	3.857864
ENSGALG00010010551	-	1	+	12758089	12765784	0.622246	0.126649	0.274103
ENSGALG00010010708	-	1	-	12762676	12768934	0.263745	0.162569	0.351842
ENSGALG00010009407	PTPN12	1	-	12769812	12935883	15.127457	5.238780	11.338109
ENSGALG00010009453	GSAP	1	+	12874495	12922181	8.297918	2.076957	4.495086
ENSGALG00010009500	CCDC146	1	-	12922133	12994990	0.704780	0.188873	0.408772
ENSGALG00010009518	FGL2	1	+	12974598	12980793	183.441376	37.336910	80.806976
ENSGALG00010009524	FAM185A	1	+	12995207	13035006	39.944221	8.130084	17.595657
ENSGALG00010010715	-	1	+	13516968	13522789	0.043806	0.023855	0.051628
ENSGALG00010010554	-	1	-	13520225	13526969	0.000000	0.000000	0.000000
ENSGALG00010009857	ORC5	1	-	13545590	13614029	1.211321	1.109574	2.401413
ENSGALG00010009991	LHFPL3	1	+	13670737	13906297	0.161725	0.062214	0.134647
ENSGALG00010009720	RELN	1	-	13244110	13516822	15.365958	3.129173	6.772359
ENSGALG00010010720	-	1	-	13910920	13959893	5.312871	1.450750	3.139807
ENSGALG00010010564	-	1	+	13918992	13921761	0.568592	0.115729	0.250468
ENSGALG00010010568	-	1	+	13933098	13956755	0.048456	0.009863	0.021345
ENSGALG00010009541	PMPCB	1	+	13165621	13174866	85.767075	19.088881	41.313404
ENSGALG00010009571	DNAJC2	1	-	13174771	13195120	96.865433	23.565487	51.001965
ENSGALG00010009643	PSMC2	1	+	13192276	13199296	523.125854	125.397324	271.393036
ENSGALG00010009677	SLC26A5	1	-	13201564	13236340	103.051361	27.785358	60.134888
ENSGALG00010010725	-	1	+	14154627	14174907	0.241126	0.067628	0.146365
ENSGALG00010010729	-	1	-	14168428	14174913	0.383330	0.089513	0.193730
ENSGALG00010010167	PUS7	1	+	14174933	14196864	22.091444	4.884258	10.570828
ENSGALG00010010191	RINT1	1	+	14197181	14209309	16.617678	3.382294	7.320182
ENSGALG00010010196	EFCAB10	1	-	14208613	14210775	2.005687	0.667954	1.445629
ENSGALG00010010022	KMT2E	1	+	13961666	14016782	69.171371	14.078859	30.470383
ENSGALG00010010119	SRPK2	1	-	14016179	14154134	1.169551	3.332418	7.212236
ENSGALG00010010580	-	1	-	14536862	14552128	0.225239	0.045844	0.099219
ENSGALG00010010475	CCDC71L	1	-	14561060	14569919	8.271670	1.683582	3.643718
ENSGALG00010010587	-	1	+	14738316	14740740	13.322474	2.711602	5.868626
ENSGALG00010010750	-	1	-	14631082	14651815	0.000000	0.000000	0.000000
ENSGALG00010010583	-	1	+	14639807	14651815	0.000000	0.000000	0.000000
ENSGALG00010009073	PRKAR2B	1	+	14651967	14735269	8.026147	1.633609	3.535564
ENSGALG00010009050	PIK3CG	1	+	14594622	14629761	15.617214	6.670178	14.436035
ENSGALG00010010216	ATXN7L1	1	-	14216255	14325804	23.622097	5.287926	11.444472
ENSGALG00010010301	-	1	+	14325069	14379502	0.038950	0.070946	0.153546
ENSGALG00010010320	SYPL1	1	-	14387699	14407265	2.147865	0.538399	1.165237
ENSGALG00010010735	-	1	+	14407372	14418448	0.000000	0.000000	0.000000
ENSGALG00010010351	NAMPTP1	1	-	14420710	14450363	448.509735	134.936813	292.039062
ENSGALG00010009081	HBP1	1	+	14741149	14756465	94.646584	19.562702	42.338871
ENSGALG00010009115	COG5	1	-	14755673	14940205	1.765055	4.966116	10.747993
ENSGALG00010009188	GPR22	1	+	14901295	14907738	0.045268	0.014826	0.032087
ENSGALG00010009213	DUS4L	1	+	14939187	14951508	8.449911	2.179732	4.717518
ENSGALG00010010803	gga-mir-2126	1	-	14954525	14954670	8.885153	1.808448	3.913961
ENSGALG00010009243	BCAP29	1	+	14954539	14980576	60.142525	20.386478	44.121742
ENSGALG00010009254	SLC26A4	1	+	14983959	15005832	0.000000	0.000000	0.000000
ENSGALG00010009275	CBLL1	1	+	15008292	15016134	17.533379	3.714403	8.038954
ENSGALG00010009315	SLC26A3	1	-	15017911	15031927	0.000000	0.000000	0.000000
ENSGALG00010009348	ERGIC2	1	+	15165864	15187165	76.588089	18.857430	40.812477
ENSGALG00010009361	LRRK2	1	-	15193975	15257977	10.116619	2.074388	4.489525
ENSGALG00010009326	DLD	1	+	15052827	15066616	287.382507	58.492664	126.593636
ENSGALG00010009336	LAMB1	1	-	15068038	15108867	592.814331	128.251434	277.570099
ENSGALG00010010829	LAMB4	1	-	15112166	15164067	1.945683	0.437637	0.947162
ENSGALG00010008134	SLC2A13	1	+	15302994	15444336	12.523458	2.731721	5.912169
ENSGALG00010008139	-	1	-	15443876	15465613	0.552994	0.112554	0.243597
ENSGALG00010008148	ABCD2	1	+	15466496	15512932	105.958405	21.566343	46.675285
ENSGALG00010008087	CPNE8	1	+	15692490	15788625	4.920074	1.491185	3.227320
ENSGALG00010010594	-	1	-	15521387	15527207	0.000000	0.000000	0.000000
ENSGALG00010010595	-	1	+	15533499	15536338	0.000000	0.000000	0.000000
ENSGALG00010008171	KIF21A	1	+	15536757	15621127	13.055733	5.084477	11.004156
ENSGALG00010008183	ALG10	1	-	15876888	15884610	8.625337	2.023547	4.379493
ENSGALG00010008199	TPRKB	1	+	15884069	15890576	24.479761	4.982511	10.783475
ENSGALG00010008212	GTSE1	1	+	15895725	15907207	5.378728	1.188927	2.573153
ENSGALG00010008230	TRMU	1	+	15907271	15918949	15.640222	3.309764	7.163206
ENSGALG00010008275	CELSR1	1	-	15925212	16085131	6.637364	1.789215	3.872335
ENSGALG00010010764	-	1	-	16362017	16378404	0.171240	0.235602	0.509905
ENSGALG00010008010	CERK	1	-	16312840	16356169	13.403288	3.791424	8.205647
ENSGALG00010008596	HIST1H2B5L	1	-	16104042	16122420	21.005943	17.547646	37.977757
ENSGALG00010008745	GRAMD4	1	+	16110660	16198682	7.203346	17.796638	38.516647
ENSGALG00010010468	-	1	+	17132475	17135273	0.055377	0.011271	0.024394
ENSGALG00010008025	TBC1D22A	1	+	16380552	16538739	25.477421	7.302013	15.803492
ENSGALG00010010644	-	1	-	18157408	18306019	0.000000	0.000000	0.000000
ENSGALG00010010647	-	1	-	18157952	18174664	0.000000	0.000000	0.000000
ENSGALG00010010787	-	1	+	18194153	18227422	0.000000	0.000000	0.000000
ENSGALG00010010649	-	1	+	18198868	18671520	0.000000	0.000000	0.000000
ENSGALG00010010652	-	1	+	18406789	18428345	0.000000	0.000000	0.000000
ENSGALG00010010654	-	1	-	18454405	18464526	0.000000	0.000000	0.000000
ENSGALG00010010658	-	1	-	18499059	18514570	0.000000	0.000000	0.000000
ENSGALG00010010664	-	1	-	18632598	18634304	0.000000	0.000000	0.000000
ENSGALG00010010665	-	1	+	18636759	18645341	0.000000	0.000000	0.000000
ENSGALG00010008515	TAFA5	1	+	17271329	17728618	0.034378	0.924137	2.000077
ENSGALG00010001933	-	1	+	20408255	20409831	0.210674	0.042880	0.092803
ENSGALG00010001930	-	1	-	20347164	20351255	0.079344	0.016149	0.034951
ENSGALG00010008055	MLC1	1	-	20283888	20301662	0.000000	0.000000	0.000000
ENSGALG00010008043	IL17REL	1	-	20225179	20267494	0.251799	0.087052	0.188404
