Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSGALG00010007775	-	1	+	4076971	4086402	0.229807	0.104748	0.245741
ENSGALG00010006245	PFKFB3	1	+	4087559	4127133	3.127648	1.438854	3.375572
ENSGALG00010007773	-	1	-	4043328	4060824	0.000000	0.000000	0.000000
ENSGALG00010006193	RBM17	1	+	4060982	4074836	53.733051	12.556761	29.458351
ENSGALG00010007644	-	1	-	3600004	3621292	0.000000	0.000000	0.000000
ENSGALG00010007646	-	1	-	3624558	3635896	0.000000	0.000000	0.000000
ENSGALG00010006076	PODXL	1	+	3637224	3677367	76.146301	37.003788	86.811447
ENSGALG00010006108	MKLN1	1	-	3685585	3784877	59.300339	13.315267	31.237816
ENSGALG00010007672	-	1	-	4467495	4471960	1.265338	0.265863	0.623719
ENSGALG00010005239	-	1	-	4474992	4533237	1.190675	0.407230	0.955367
ENSGALG00010007850	-	1	-	4532990	4570880	0.601947	0.323635	0.759251
ENSGALG00010005409	PRKCQ	1	-	4208592	4263414	33.854427	7.249499	17.007433
ENSGALG00010007778	-	1	-	4264930	4301731	0.000000	0.000000	0.000000
ENSGALG00010007779	-	1	-	4691803	4696828	0.096962	0.057849	0.135714
ENSGALG00010005254	-	1	+	4697074	4727929	1.132991	0.423057	0.992497
ENSGALG00010007857	-	1	+	4737283	4767484	5.717660	1.294212	3.036240
ENSGALG00010005232	GATA3	1	+	5010201	5037186	0.506121	0.106342	0.249481
ENSGALG00010007790	-	1	-	5778902	5817307	0.000000	0.000000	0.000000
ENSGALG00010007697	-	1	-	6736526	6737937	0.300000	0.063034	0.147878
ENSGALG00010007700	-	1	+	6736725	6740694	0.000000	0.000000	0.000000
ENSGALG00010007701	-	1	-	6740590	6749949	0.000000	0.000000	0.000000
ENSGALG00010007702	-	1	+	6750886	6751971	0.218357	0.045879	0.107634
ENSGALG00010005705	ECHDC3	1	+	6752040	6756793	60.743233	12.762900	29.941957
ENSGALG00010005258	ITIH5	1	-	4769263	4816844	89.910957	18.891399	44.319508
ENSGALG00010005264	ITIH2	1	+	4773014	4850695	1.096214	0.307867	0.722260
ENSGALG00010005269	KIN	1	-	4847710	4865308	15.159203	3.185135	7.472375
ENSGALG00010005283	ATP5C1	1	+	4865121	4872309	421.681824	198.765106	466.305939
ENSGALG00010005292	TAF3	1	+	4874712	4988615	50.312309	10.571236	24.800276
ENSGALG00010005619	CELF2	1	+	6010280	6565885	0.889604	12.582583	29.518930
ENSGALG00010007832	gga-mir-1626	1	+	6281599	6281688	0.244444	0.051361	0.120493
ENSGALG00010007837	gga-mir-1596	1	+	6399975	6400064	0.000000	0.000000	0.000000
ENSGALG00010007692	-	1	-	6568867	6614600	3.581664	0.752552	1.765498
ENSGALG00010007693	-	1	+	6588953	6592295	0.000000	0.000000	0.000000
ENSGALG00010007694	-	1	+	6592524	6594159	0.000000	0.000000	0.000000
ENSGALG00010005651	USP6NL	1	-	6621627	6732020	5.857814	7.026042	16.483198
ENSGALG00010005724	PROSER2	1	+	6774550	6799357	15.823568	3.345347	7.848235
ENSGALG00010007704	-	1	-	6799588	6803528	0.000000	0.000000	0.000000
ENSGALG00010005814	UPF2	1	-	6805169	6860584	49.926922	12.217206	28.661749
ENSGALG00010007705	-	1	-	6860883	6864704	0.730712	0.153532	0.360187
ENSGALG00010007883	DHTKD1	1	+	6864841	6881761	106.760620	22.685957	53.221596
ENSGALG00010007708	-	1	+	6967925	6972068	0.000000	0.000000	0.000000
ENSGALG00010005831	SEC61A2	1	+	6888415	6904582	69.732643	19.725386	46.276051
ENSGALG00010005926	NUDT5	1	-	6904751	6916347	7.724363	2.932343	6.879321
ENSGALG00010006015	CDC123	1	+	6916348	6954293	21.329067	4.522640	10.610183
ENSGALG00010005360	CAMK1D	1	+	6978139	7202455	1.247950	4.090374	9.596079
ENSGALG00010005368	CCDC3	1	-	7213806	7254935	14.811333	3.201839	7.511562
ENSGALG00010007797	-	1	+	7262558	7271335	0.861059	0.207593	0.487017
ENSGALG00010005383	OPTN	1	+	7280861	7300290	86.761780	18.238758	42.788403
ENSGALG00010005699	PRPF18	1	+	7439485	7456718	42.417919	13.340106	31.296091
ENSGALG00010005389	MCM10	1	+	7303900	7320874	4.975621	1.045439	2.452616
ENSGALG00010005394	PHYH	1	-	7309200	7335507	66.413292	49.896709	117.058434
ENSGALG00010007709	-	1	-	7339449	7341805	1.287206	0.270458	0.634498
ENSGALG00010005398	SEPHS1	1	-	7341829	7363872	68.842552	14.464667	33.934326
ENSGALG00010007710	-	1	-	7364335	7366759	0.899329	0.423095	0.992587
ENSGALG00010007712	-	1	+	7366016	7373257	0.000000	0.000000	0.000000
ENSGALG00010005404	BEND7	1	-	7379578	7427859	15.066787	6.160030	14.451525
ENSGALG00010007720	-	1	-	7953605	7982745	0.000000	0.000000	0.000000
ENSGALG00010007804	-	1	+	7981196	8009869	0.010246	0.010795	0.025325
ENSGALG00010005964	HSPA14	1	+	8026709	8037672	29.010279	8.912812	20.909592
ENSGALG00010005979	SUV39H2	1	+	8039123	8048874	27.436823	5.764814	13.524341
ENSGALG00010006004	DCLRE1C	1	-	8046903	8059742	1.678637	0.506136	1.187403
ENSGALG00010005425	ELAPOR2	1	+	8146280	8238788	1.954740	0.410715	0.963543
ENSGALG00010007725	-	1	+	8556893	8712572	0.000000	0.000000	0.000000
ENSGALG00010007726	-	1	+	8610578	8612820	0.000000	0.000000	0.000000
ENSGALG00010007807	-	1	-	8682450	8742799	0.000000	0.000000	0.000000
ENSGALG00010006053	TMEM243	1	+	8076827	8083882	0.879627	0.682803	1.601865
ENSGALG00010006064	DMTF1	1	-	8083795	8112422	24.932392	5.849370	13.722711
ENSGALG00010005800	FRMD4A	1	-	7458576	7816711	24.216078	9.512693	22.316923
ENSGALG00010007843	gga-mir-1460	1	-	7543504	7543600	0.000000	0.000000	0.000000
ENSGALG00010007714	-	1	+	7823807	7828890	0.000000	0.000000	0.000000
ENSGALG00010007715	-	1	-	7843442	7847742	0.000000	0.000000	0.000000
ENSGALG00010007799	-	1	-	7876677	7880585	0.000000	0.000000	0.000000
ENSGALG00010005879	FAM107B	1	-	7880749	7943999	1.588077	2.894896	6.791469
ENSGALG00010007734	-	1	+	9045357	9047667	1.158373	0.243388	0.570993
ENSGALG00010005457	SEMA3D	1	+	8899137	9042001	13.633096	8.911024	20.905397
ENSGALG00010007739	-	1	+	9577048	9579174	0.488952	0.102735	0.241017
ENSGALG00010006251	SEMA3E	1	+	9710219	9842463	0.054121	0.011371	0.026678
ENSGALG00010006261	PCLO	1	+	9939108	10265201	0.027482	0.005774	0.013547
ENSGALG00010005470	SEMA3A	1	+	9238173	9574359	11.532416	7.339101	17.217642
ENSGALG00010010683	-	1	-	10970553	11027461	0.005897	0.032111	0.075332
ENSGALG00010010492	-	1	+	10975513	10977067	0.000000	0.000000	0.000000
ENSGALG00010010439	HGF	1	+	10859559	10922301	9.715260	2.072136	4.861262
ENSGALG00010010410	CACNA2D1	1	+	10427911	10787255	388.787781	91.470108	214.590256
ENSGALG00010010482	-	1	+	10791744	10803734	0.372730	0.078315	0.183729
ENSGALG00010010433	-	1	+	10805977	10806656	0.100797	0.021179	0.049686
ENSGALG00010010481	-	1	+	10805977	10806656	0.142121	0.029861	0.070055
ENSGALG00010010701	-	1	-	11513236	11517245	0.000000	0.000000	0.000000
ENSGALG00010010702	-	1	-	11521861	11552235	0.033515	0.125431	0.294262
ENSGALG00010010510	-	1	+	11537751	11538944	0.000000	0.000000	0.000000
ENSGALG00010010516	-	1	+	11619529	11644649	2.588498	0.543875	1.275940
ENSGALG00010010539	-	1	-	11839519	11889127	0.044872	0.067291	0.157865
ENSGALG00010010705	-	1	-	11570563	11574246	3.555113	0.746973	1.752410
ENSGALG00010008407	GNAI1	1	-	11577337	11612028	56.184582	11.805072	27.694876
ENSGALG00010010506	-	1	-	11176910	11212093	1.250000	0.262640	0.616158
ENSGALG00010010460	SEMA3C	1	+	11250329	11371157	269.146301	56.550949	132.669388
ENSGALG00010008392	CD36	1	-	11393024	11487687	538.431458	128.731445	302.005890
ENSGALG00010008403	GNAT3	1	+	11470630	11502275	0.600454	0.239622	0.562156
ENSGALG00010009407	PTPN12	1	-	12769812	12935883	20.987658	6.530505	15.320662
ENSGALG00010009453	GSAP	1	+	12874495	12922181	20.865076	5.582032	13.095531
ENSGALG00010009500	CCDC146	1	-	12922133	12994990	0.573087	0.135998	0.319053
ENSGALG00010009518	FGL2	1	+	12974598	12980793	46.365562	9.741975	22.854822
ENSGALG00010009524	FAM185A	1	+	12995207	13035006	29.259205	6.147719	14.422641
ENSGALG00010009531	FBXL13	1	-	13036104	13114766	0.819823	0.236931	0.555844
ENSGALG00010009600	LRRC17	1	+	13067698	13085257	44.009270	17.100384	40.117756
ENSGALG00010009616	ARMC10	1	+	13113023	13123402	3.475543	1.157836	2.716300
ENSGALG00010008425	MAGI2	1	+	11891903	12617753	0.491644	1.819425	4.268397
ENSGALG00010008440	-	1	-	11994342	12024356	0.000000	0.000000	0.000000
ENSGALG00010009371	PHTF2	1	-	12638984	12702068	195.597580	44.522400	104.450218
ENSGALG00010009386	TMEM60	1	+	12702109	12723576	12.681084	3.273935	7.680700
ENSGALG00010009391	RSBN1L	1	-	12714574	12757773	21.024666	4.417541	10.363618
ENSGALG00010010551	-	1	+	12758089	12765784	1.699618	0.357111	0.837787
ENSGALG00010010708	-	1	-	12762676	12768934	0.252875	0.137441	0.322438
ENSGALG00010009677	SLC26A5	1	-	13201564	13236340	12.127979	3.382909	7.936355
ENSGALG00010010557	-	1	-	13538640	13545573	0.000000	0.000000	0.000000
ENSGALG00010009857	ORC5	1	-	13545590	13614029	1.616590	1.528648	3.586231
ENSGALG00010009991	LHFPL3	1	+	13670737	13906297	0.147780	0.063384	0.148700
ENSGALG00010009658	NAPEPLD	1	-	13125207	13144967	38.777534	9.251072	21.703156
ENSGALG00010010552	-	1	+	13147480	13164751	0.000000	0.000000	0.000000
ENSGALG00010009541	PMPCB	1	+	13165621	13174866	83.863777	18.513180	43.432201
ENSGALG00010009571	DNAJC2	1	-	13174771	13195120	69.796738	17.531908	41.130123
ENSGALG00010009643	PSMC2	1	+	13192276	13199296	314.319489	77.766228	182.440750
ENSGALG00010009720	RELN	1	-	13244110	13516822	10.318601	2.169208	5.088994
ENSGALG00010010720	-	1	-	13910920	13959893	8.315325	2.719935	6.381008
ENSGALG00010010564	-	1	+	13918992	13921761	9.183393	1.929544	4.526739
ENSGALG00010010568	-	1	+	13933098	13956755	0.233743	0.049112	0.115218
ENSGALG00010010725	-	1	+	14154627	14174907	0.885150	0.256277	0.601230
ENSGALG00010010729	-	1	-	14168428	14174913	1.323796	0.330868	0.776221
ENSGALG00010010167	PUS7	1	+	14174933	14196864	27.022585	6.351984	14.901849
ENSGALG00010010191	RINT1	1	+	14197181	14209309	17.448250	3.666092	8.600707
ENSGALG00010010196	EFCAB10	1	-	14208613	14210775	1.732780	0.598342	1.403720
ENSGALG00010010022	KMT2E	1	+	13961666	14016782	93.630440	19.672907	46.152939
ENSGALG00010010119	SRPK2	1	-	14016179	14154134	2.049553	5.964027	13.991696
ENSGALG00010010320	SYPL1	1	-	14387699	14407265	0.314333	0.091165	0.213874
ENSGALG00010010216	ATXN7L1	1	-	14216255	14325804	33.845974	7.908474	18.553402
ENSGALG00010010301	-	1	+	14325069	14379502	0.154269	0.376587	0.883480
ENSGALG00010010741	-	1	-	14524479	14527586	0.232497	0.083501	0.195895
ENSGALG00010010738	-	1	-	14491801	14515115	0.000000	0.000000	0.000000
ENSGALG00010010475	CCDC71L	1	-	14561060	14569919	3.772686	0.792688	1.859657
ENSGALG00010010735	-	1	+	14407372	14418448	0.000000	0.000000	0.000000
ENSGALG00010010351	NAMPTP1	1	-	14420710	14450363	157.027512	49.320309	115.706192
ENSGALG00010009050	PIK3CG	1	+	14594622	14629761	10.136556	4.448694	10.436704
ENSGALG00010010587	-	1	+	14738316	14740740	4.287835	0.900927	2.113588
ENSGALG00010010750	-	1	-	14631082	14651815	0.000000	0.000000	0.000000
ENSGALG00010010583	-	1	+	14639807	14651815	0.000000	0.000000	0.000000
ENSGALG00010009073	PRKAR2B	1	+	14651967	14735269	8.223781	1.727918	4.053720
ENSGALG00010010803	gga-mir-2126	1	-	14954525	14954670	3.267521	0.686546	1.610648
ENSGALG00010009243	BCAP29	1	+	14954539	14980576	30.231678	10.408997	24.419662
ENSGALG00010009081	HBP1	1	+	14741149	14756465	53.383064	11.379669	26.696877
ENSGALG00010009115	COG5	1	-	14755673	14940205	1.676502	4.811183	11.287109
ENSGALG00010009188	GPR22	1	+	14901295	14907738	0.185561	0.062737	0.147181
ENSGALG00010009213	DUS4L	1	+	14939187	14951508	10.849601	2.891983	6.784636
ENSGALG00010009361	LRRK2	1	-	15193975	15257977	14.759976	3.123287	7.327279
ENSGALG00010008087	CPNE8	1	+	15692490	15788625	5.411725	1.670974	3.920129
ENSGALG00010008171	KIF21A	1	+	15536757	15621127	5.368238	2.148872	5.041287
ENSGALG00010008134	SLC2A13	1	+	15302994	15444336	14.101215	3.175259	7.449204
ENSGALG00010008139	-	1	-	15443876	15465613	1.044829	0.219531	0.515024
ENSGALG00010008148	ABCD2	1	+	15466496	15512932	38.156551	8.017160	18.808380
ENSGALG00010008183	ALG10	1	-	15876888	15884610	11.589664	2.767622	6.492883
ENSGALG00010008199	TPRKB	1	+	15884069	15890576	12.065434	2.535096	5.947374
ENSGALG00010008212	GTSE1	1	+	15895725	15907207	7.270564	1.652076	3.875794
ENSGALG00010008230	TRMU	1	+	15907271	15918949	36.834953	8.375552	19.649172
ENSGALG00010008275	CELSR1	1	-	15925212	16085131	7.224244	2.000209	4.692520
ENSGALG00010008596	HIST1H2B5L	1	-	16104042	16122420	6.838003	6.106268	14.325398
ENSGALG00010008745	GRAMD4	1	+	16110660	16198682	3.223195	7.893120	18.517378
ENSGALG00010010764	-	1	-	16362017	16378404	0.128752	0.204725	0.480289
ENSGALG00010008010	CERK	1	-	16312840	16356169	18.040377	5.518061	12.945455
ENSGALG00010010468	-	1	+	17132475	17135273	0.242004	0.050848	0.119290
ENSGALG00010008025	TBC1D22A	1	+	16380552	16538739	47.182583	15.054070	35.317078
ENSGALG00010009254	SLC26A4	1	+	14983959	15005832	0.288043	0.060521	0.141984
ENSGALG00010009275	CBLL1	1	+	15008292	15016134	24.458286	5.359951	12.574527
ENSGALG00010009315	SLC26A3	1	-	15017911	15031927	0.128388	0.026976	0.063286
ENSGALG00010009326	DLD	1	+	15052827	15066616	493.895325	103.773483	243.454163
ENSGALG00010009336	LAMB1	1	-	15068038	15108867	982.586365	219.449356	514.831482
ENSGALG00010010829	LAMB4	1	-	15112166	15164067	5.455868	1.277348	2.996677
ENSGALG00010009348	ERGIC2	1	+	15165864	15187165	69.695625	17.828310	41.825481
ENSGALG00010010613	-	1	-	17243128	17254945	0.000000	0.000000	0.000000
ENSGALG00010008515	TAFA5	1	+	17271329	17728618	0.075210	2.314728	5.430387
ENSGALG00010010644	-	1	-	18157408	18306019	0.000000	0.000000	0.000000
ENSGALG00010010647	-	1	-	18157952	18174664	0.000000	0.000000	0.000000
ENSGALG00010010787	-	1	+	18194153	18227422	0.000000	0.000000	0.000000
ENSGALG00010010649	-	1	+	18198868	18671520	0.000000	0.000000	0.000000
ENSGALG00010010652	-	1	+	18406789	18428345	0.014310	0.039273	0.092136
ENSGALG00010010654	-	1	-	18454405	18464526	0.000000	0.000000	0.000000
ENSGALG00010010658	-	1	-	18499059	18514570	0.000000	0.000000	0.000000
ENSGALG00010010664	-	1	-	18632598	18634304	0.000000	0.000000	0.000000
ENSGALG00010010665	-	1	+	18636759	18645341	0.000000	0.000000	0.000000
ENSGALG00010008055	MLC1	1	-	20283888	20301662	0.000000	0.000000	0.000000
ENSGALG00010001208	MOV10L1	1	+	20302747	20335906	0.154553	0.032473	0.076183
ENSGALG00010008043	IL17REL	1	-	20225179	20267494	0.429736	0.159473	0.374126
ENSGALG00010001210	PANX2	1	+	20354847	20376025	0.754644	0.204095	0.478810
ENSGALG00010008094	PIM3	1	-	19361675	19366025	56.507538	11.872930	27.854069
ENSGALG00010008807	BRD1	1	-	18953316	19012531	36.462944	8.732394	20.486328
