Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSGALG00010006581	CEP41	1	-	1507199	1516893	4.162062	0.893675	2.048109
ENSGALG00010006603	MEST	1	+	1517049	1522232	0.732511	0.213294	0.488824
ENSGALG00010006616	COPG2	1	-	1520366	1541146	38.518051	10.123979	23.201962
ENSGALG00010006625	-	1	+	1553290	1554517	0.000000	0.000000	0.000000
ENSGALG00010007632	-	1	+	1555556	1557316	4.562069	0.963567	2.208287
ENSGALG00010006633	FBXO18	1	-	1557860	1582406	13.068945	2.825696	6.475881
ENSGALG00010006670	ANKRD16	1	+	1582631	1597555	8.651477	2.241269	5.136502
ENSGALG00010007891	GDI1	1	+	1600071	1614883	309.119415	65.289963	149.630432
ENSGALG00010006760	TASOR2	1	-	1602495	1648631	15.546536	6.235440	14.290277
ENSGALG00010006193	RBM17	1	+	4060982	4074836	62.938263	14.622987	33.512714
ENSGALG00010007775	-	1	+	4076971	4086402	0.322016	0.147698	0.338492
ENSGALG00010006245	PFKFB3	1	+	4087559	4127133	5.482064	2.518149	5.771050
ENSGALG00010007672	-	1	-	4467495	4471960	1.761979	0.372152	0.852893
ENSGALG00010005239	-	1	-	4474992	4533237	1.194963	0.492386	1.128441
ENSGALG00010007850	-	1	-	4532990	4570880	0.283359	0.076955	0.176365
ENSGALG00010007669	-	1	-	4156807	4168842	0.131579	0.027791	0.063691
ENSGALG00010005409	PRKCQ	1	-	4208592	4263414	42.550587	9.150961	20.972019
ENSGALG00010005232	GATA3	1	+	5010201	5037186	0.406923	0.085947	0.196973
ENSGALG00010007785	-	1	-	5679133	5746727	0.016116	0.017432	0.039949
ENSGALG00010007689	-	1	+	5731051	5737351	0.000000	0.000000	0.000000
ENSGALG00010007702	-	1	+	6750886	6751971	0.481159	0.101627	0.232907
ENSGALG00010005705	ECHDC3	1	+	6752040	6756793	88.783394	18.752186	42.975941
ENSGALG00010005651	USP6NL	1	-	6621627	6732020	6.269784	7.551558	17.306532
ENSGALG00010005619	CELF2	1	+	6010280	6565885	0.463592	6.795899	15.574727
ENSGALG00010007832	gga-mir-1626	1	+	6281599	6281688	0.000000	0.000000	0.000000
ENSGALG00010007837	gga-mir-1596	1	+	6399975	6400064	0.000000	0.000000	0.000000
ENSGALG00010007692	-	1	-	6568867	6614600	1.319369	0.278668	0.638646
ENSGALG00010007693	-	1	+	6588953	6592295	0.000000	0.000000	0.000000
ENSGALG00010007694	-	1	+	6592524	6594159	0.091687	0.019365	0.044381
ENSGALG00010005724	PROSER2	1	+	6774550	6799357	16.948017	3.636273	8.333550
ENSGALG00010005254	-	1	+	4697074	4727929	2.033413	0.565598	1.296227
ENSGALG00010007857	-	1	+	4737283	4767484	5.697968	1.277780	2.928394
ENSGALG00010005258	ITIH5	1	-	4769263	4816844	69.192276	14.614292	33.492786
ENSGALG00010005264	ITIH2	1	+	4773014	4850695	1.161006	0.327771	0.751180
ENSGALG00010005269	KIN	1	-	4847710	4865308	18.642427	3.937519	9.023938
ENSGALG00010005283	ATP5C1	1	+	4865121	4872309	598.167419	293.657715	672.999756
ENSGALG00010005292	TAF3	1	+	4874712	4988615	57.214783	12.084493	27.695036
ENSGALG00010007704	-	1	-	6799588	6803528	0.212751	0.058207	0.133397
ENSGALG00010005814	UPF2	1	-	6805169	6860584	45.040524	10.994560	25.197149
ENSGALG00010007705	-	1	-	6860883	6864704	1.112760	0.235029	0.538636
ENSGALG00010007883	DHTKD1	1	+	6864841	6881761	112.443008	24.021122	55.051197
ENSGALG00010005831	SEC61A2	1	+	6888415	6904582	75.100510	21.404377	49.054184
ENSGALG00010005926	NUDT5	1	-	6904751	6916347	4.964263	1.927303	4.416961
ENSGALG00010006015	CDC123	1	+	6916348	6954293	17.602816	3.803644	8.717126
ENSGALG00010007708	-	1	+	6967925	6972068	0.000000	0.000000	0.000000
ENSGALG00010005360	CAMK1D	1	+	6978139	7202455	6.323826	20.942841	47.996449
ENSGALG00010007720	-	1	-	7953605	7982745	0.000000	0.000000	0.000000
ENSGALG00010007804	-	1	+	7981196	8009869	0.040182	0.042555	0.097526
ENSGALG00010005879	FAM107B	1	-	7880749	7943999	1.163098	2.064991	4.732513
ENSGALG00010005964	HSPA14	1	+	8026709	8037672	27.176792	7.308504	16.749506
ENSGALG00010005979	SUV39H2	1	+	8039123	8048874	32.053410	6.770089	15.515575
ENSGALG00010006004	DCLRE1C	1	-	8046903	8059742	1.213449	0.353498	0.810140
ENSGALG00010005425	ELAPOR2	1	+	8146280	8238788	0.826616	0.174592	0.400127
ENSGALG00010005431	GRM3	1	-	8245350	8353804	0.125707	0.027496	0.063014
ENSGALG00010006053	TMEM243	1	+	8076827	8083882	0.555684	0.391267	0.896699
ENSGALG00010006064	DMTF1	1	-	8083795	8112422	24.963095	5.793525	13.277501
ENSGALG00010007725	-	1	+	8556893	8712572	0.000000	0.000000	0.000000
ENSGALG00010007726	-	1	+	8610578	8612820	0.000000	0.000000	0.000000
ENSGALG00010007807	-	1	-	8682450	8742799	0.057468	0.368900	0.845439
ENSGALG00010005457	SEMA3D	1	+	8899137	9042001	8.624037	5.724131	13.118465
ENSGALG00010007734	-	1	+	9045357	9047667	1.801385	0.380476	0.871967
ENSGALG00010005368	CCDC3	1	-	7213806	7254935	8.318704	1.784488	4.089659
ENSGALG00010007797	-	1	+	7262558	7271335	0.342212	0.082057	0.188058
ENSGALG00010005383	OPTN	1	+	7280861	7300290	80.136681	16.986656	38.929729
ENSGALG00010005389	MCM10	1	+	7303900	7320874	4.672571	0.986907	2.261776
ENSGALG00010005394	PHYH	1	-	7309200	7335507	64.008476	49.728474	113.966873
ENSGALG00010007709	-	1	-	7339449	7341805	1.295910	0.273713	0.627290
ENSGALG00010005398	SEPHS1	1	-	7341829	7363872	64.551552	13.634111	31.246426
ENSGALG00010007710	-	1	-	7364335	7366759	7.823209	2.365258	5.420659
ENSGALG00010007712	-	1	+	7366016	7373257	0.241994	0.051112	0.117138
ENSGALG00010005404	BEND7	1	-	7379578	7427859	13.739841	5.647748	12.943415
ENSGALG00010005699	PRPF18	1	+	7439485	7456718	55.266953	17.511292	40.132080
ENSGALG00010005800	FRMD4A	1	-	7458576	7816711	20.694571	8.169528	18.722786
ENSGALG00010007843	gga-mir-1460	1	-	7543504	7543600	0.000000	0.000000	0.000000
ENSGALG00010006251	SEMA3E	1	+	9710219	9842463	0.179336	0.037878	0.086808
ENSGALG00010006261	PCLO	1	+	9939108	10265201	0.018569	0.003922	0.008988
ENSGALG00010005470	SEMA3A	1	+	9238173	9574359	10.218262	6.336656	14.522240
ENSGALG00010007739	-	1	+	9577048	9579174	0.541608	0.114395	0.262167
ENSGALG00010010683	-	1	-	10970553	11027461	0.000000	0.000000	0.000000
ENSGALG00010010492	-	1	+	10975513	10977067	0.000000	0.000000	0.000000
ENSGALG00010010691	-	1	-	11064622	11079486	0.000000	0.000000	0.000000
ENSGALG00010010694	-	1	+	11082340	11140214	0.000000	0.000000	0.000000
ENSGALG00010010497	-	1	-	11101687	11112201	0.000000	0.000000	0.000000
ENSGALG00010010410	CACNA2D1	1	+	10427911	10787255	281.630463	67.500916	154.697449
ENSGALG00010010482	-	1	+	10791744	10803734	0.212207	0.044821	0.102720
ENSGALG00010010433	-	1	+	10805977	10806656	0.175203	0.037005	0.084808
ENSGALG00010010481	-	1	+	10805977	10806656	0.226733	0.047889	0.109751
ENSGALG00010010439	HGF	1	+	10859559	10922301	13.740171	2.945961	6.751505
ENSGALG00010010701	-	1	-	11513236	11517245	0.174505	0.036858	0.084470
ENSGALG00010010705	-	1	-	11570563	11574246	2.613546	0.552014	1.265097
ENSGALG00010010702	-	1	-	11521861	11552235	0.077067	0.105781	0.242428
ENSGALG00010010510	-	1	+	11537751	11538944	0.000000	0.000000	0.000000
ENSGALG00010010516	-	1	+	11619529	11644649	2.082109	0.439768	1.007853
ENSGALG00010008407	GNAI1	1	-	11577337	11612028	61.513634	12.992464	29.775909
ENSGALG00010008425	MAGI2	1	+	11891903	12617753	0.291343	1.021468	2.340983
ENSGALG00010008440	-	1	-	11994342	12024356	0.000000	0.000000	0.000000
ENSGALG00010010506	-	1	-	11176910	11212093	1.037186	0.219067	0.502054
ENSGALG00010010460	SEMA3C	1	+	11250329	11371157	210.948822	44.555080	102.110580
ENSGALG00010008392	CD36	1	-	11393024	11487687	620.701904	148.822205	341.068237
ENSGALG00010008403	GNAT3	1	+	11470630	11502275	0.858118	0.523633	1.200054
ENSGALG00010009524	FAM185A	1	+	12995207	13035006	62.169888	13.131073	30.093573
ENSGALG00010009531	FBXL13	1	-	13036104	13114766	0.058164	0.014165	0.032462
ENSGALG00010009600	LRRC17	1	+	13067698	13085257	26.884542	9.310649	21.337988
ENSGALG00010009616	ARMC10	1	+	13113023	13123402	4.212500	1.411609	3.235102
ENSGALG00010009658	NAPEPLD	1	-	13125207	13144967	28.417397	6.812005	15.611637
ENSGALG00010009371	PHTF2	1	-	12638984	12702068	200.136200	45.735729	104.816376
ENSGALG00010009386	TMEM60	1	+	12702109	12723576	13.713781	3.093471	7.089565
ENSGALG00010009391	RSBN1L	1	-	12714574	12757773	20.471209	4.323781	9.909166
ENSGALG00010010551	-	1	+	12758089	12765784	1.896012	0.400462	0.917772
ENSGALG00010010708	-	1	-	12762676	12768934	0.170792	0.079182	0.181469
ENSGALG00010009407	PTPN12	1	-	12769812	12935883	20.645710	7.253244	16.622862
ENSGALG00010009453	GSAP	1	+	12874495	12922181	19.353790	5.187683	11.889044
ENSGALG00010009500	CCDC146	1	-	12922133	12994990	1.395413	0.332877	0.762881
ENSGALG00010009518	FGL2	1	+	12974598	12980793	44.169132	9.329084	21.380238
ENSGALG00010010557	-	1	-	13538640	13545573	0.000000	0.000000	0.000000
ENSGALG00010009857	ORC5	1	-	13545590	13614029	1.704894	1.977426	4.531830
ENSGALG00010009991	LHFPL3	1	+	13670737	13906297	0.336112	0.134175	0.307501
ENSGALG00010010552	-	1	+	13147480	13164751	0.000000	0.000000	0.000000
ENSGALG00010009541	PMPCB	1	+	13165621	13174866	91.725784	21.121380	48.405621
ENSGALG00010009571	DNAJC2	1	-	13174771	13195120	82.869026	20.922445	47.949707
ENSGALG00010009643	PSMC2	1	+	13192276	13199296	357.304169	88.869560	203.669754
ENSGALG00010009677	SLC26A5	1	-	13201564	13236340	24.469383	6.773014	15.522278
ENSGALG00010009720	RELN	1	-	13244110	13516822	10.494557	2.217752	5.082608
ENSGALG00010010715	-	1	+	13516968	13522789	0.000000	0.000000	0.000000
ENSGALG00010010554	-	1	-	13520225	13526969	0.000000	0.000000	0.000000
ENSGALG00010010720	-	1	-	13910920	13959893	6.955408	2.738507	6.276063
ENSGALG00010010564	-	1	+	13918992	13921761	9.063177	1.914259	4.387065
ENSGALG00010010568	-	1	+	13933098	13956755	0.704439	0.148787	0.340986
ENSGALG00010010725	-	1	+	14154627	14174907	1.025177	0.298373	0.683807
ENSGALG00010010729	-	1	-	14168428	14174913	0.566657	0.120311	0.275726
ENSGALG00010010167	PUS7	1	+	14174933	14196864	22.251556	5.114410	11.721117
ENSGALG00010010191	RINT1	1	+	14197181	14209309	19.976603	4.219313	9.669750
ENSGALG00010010196	EFCAB10	1	-	14208613	14210775	3.841259	1.332889	3.054691
ENSGALG00010010022	KMT2E	1	+	13961666	14016782	101.544556	21.447506	49.153030
ENSGALG00010010119	SRPK2	1	-	14016179	14154134	1.790524	5.190179	11.894764
ENSGALG00010010475	CCDC71L	1	-	14561060	14569919	5.054853	1.067649	2.446821
ENSGALG00010010587	-	1	+	14738316	14740740	4.997113	1.055454	2.418872
ENSGALG00010009050	PIK3CG	1	+	14594622	14629761	8.663201	3.812651	8.737769
ENSGALG00010010750	-	1	-	14631082	14651815	0.000000	0.000000	0.000000
ENSGALG00010010583	-	1	+	14639807	14651815	0.000000	0.000000	0.000000
ENSGALG00010009073	PRKAR2B	1	+	14651967	14735269	7.019866	1.482685	3.397993
ENSGALG00010010216	ATXN7L1	1	-	14216255	14325804	47.161171	10.987926	25.181942
ENSGALG00010010301	-	1	+	14325069	14379502	0.111574	0.320231	0.733901
ENSGALG00010010320	SYPL1	1	-	14387699	14407265	0.143096	0.035143	0.080541
ENSGALG00010010735	-	1	+	14407372	14418448	0.000000	0.000000	0.000000
ENSGALG00010010351	NAMPTP1	1	-	14420710	14450363	174.764938	42.950172	98.432487
ENSGALG00010010803	gga-mir-2126	1	-	14954525	14954670	1.185362	0.250364	0.573779
ENSGALG00010009243	BCAP29	1	+	14954539	14980576	28.224104	9.152062	20.974541
ENSGALG00010009081	HBP1	1	+	14741149	14756465	92.458786	19.889061	45.581413
ENSGALG00010009115	COG5	1	-	14755673	14940205	1.788034	5.172820	11.854980
ENSGALG00010009188	GPR22	1	+	14901295	14907738	0.075317	0.025598	0.058664
ENSGALG00010009213	DUS4L	1	+	14939187	14951508	10.877004	2.914473	6.679338
ENSGALG00010010594	-	1	-	15521387	15527207	0.000000	0.000000	0.000000
ENSGALG00010010595	-	1	+	15533499	15536338	0.000000	0.000000	0.000000
ENSGALG00010008171	KIF21A	1	+	15536757	15621127	4.396558	1.749935	4.010471
ENSGALG00010008087	CPNE8	1	+	15692490	15788625	6.623489	2.126063	4.872475
ENSGALG00010008134	SLC2A13	1	+	15302994	15444336	13.354474	3.022860	6.927739
ENSGALG00010008139	-	1	-	15443876	15465613	0.567403	0.120174	0.275413
ENSGALG00010008148	ABCD2	1	+	15466496	15512932	36.189793	7.643746	17.517807
ENSGALG00010008183	ALG10	1	-	15876888	15884610	13.180888	3.182808	7.294304
ENSGALG00010008199	TPRKB	1	+	15884069	15890576	11.782433	2.488600	5.703332
ENSGALG00010008212	GTSE1	1	+	15895725	15907207	5.269358	1.221759	2.800006
ENSGALG00010008230	TRMU	1	+	15907271	15918949	46.026501	10.580679	24.248623
ENSGALG00010008275	CELSR1	1	-	15925212	16085131	9.604337	2.679252	6.140264
ENSGALG00010008596	HIST1H2B5L	1	-	16104042	16122420	8.620988	7.858379	18.009701
ENSGALG00010008745	GRAMD4	1	+	16110660	16198682	2.855580	6.949626	15.927035
ENSGALG00010010764	-	1	-	16362017	16378404	0.385612	0.670834	1.537406
ENSGALG00010008010	CERK	1	-	16312840	16356169	17.914307	5.284875	12.111786
ENSGALG00010010468	-	1	+	17132475	17135273	0.702072	0.148287	0.339841
ENSGALG00010008025	TBC1D22A	1	+	16380552	16538739	38.800930	10.480690	24.019466
ENSGALG00010010613	-	1	-	17243128	17254945	0.000000	0.000000	0.000000
ENSGALG00010008515	TAFA5	1	+	17271329	17728618	0.039859	1.194592	2.737746
ENSGALG00010010644	-	1	-	18157408	18306019	0.000000	0.000000	0.000000
ENSGALG00010010647	-	1	-	18157952	18174664	0.000000	0.000000	0.000000
ENSGALG00010010787	-	1	+	18194153	18227422	0.000000	0.000000	0.000000
ENSGALG00010010649	-	1	+	18198868	18671520	0.000000	0.000000	0.000000
ENSGALG00010010652	-	1	+	18406789	18428345	0.000000	0.000000	0.000000
ENSGALG00010010654	-	1	-	18454405	18464526	0.000000	0.000000	0.000000
ENSGALG00010010658	-	1	-	18499059	18514570	0.000000	0.000000	0.000000
ENSGALG00010010664	-	1	-	18632598	18634304	0.000000	0.000000	0.000000
ENSGALG00010010665	-	1	+	18636759	18645341	0.000000	0.000000	0.000000
ENSGALG00010009254	SLC26A4	1	+	14983959	15005832	0.251585	0.053138	0.121781
ENSGALG00010009275	CBLL1	1	+	15008292	15016134	26.265182	5.790434	13.270418
ENSGALG00010009315	SLC26A3	1	-	15017911	15031927	0.243367	0.051402	0.117803
ENSGALG00010009326	DLD	1	+	15052827	15066616	574.188110	121.275856	277.937958
ENSGALG00010009336	LAMB1	1	-	15068038	15108867	978.512939	219.645462	503.379761
ENSGALG00010010829	LAMB4	1	-	15112166	15164067	5.088526	1.194514	2.737566
ENSGALG00010009348	ERGIC2	1	+	15165864	15187165	75.808525	19.484798	44.654934
ENSGALG00010009361	LRRK2	1	-	15193975	15257977	13.894441	2.955534	6.773443
ENSGALG00010008807	BRD1	1	-	18953316	19012531	47.368473	11.422876	26.178755
ENSGALG00010008938	ZBED4	1	+	19021682	19059912	5.759231	2.007253	4.600190
ENSGALG00010009003	ALG12	1	-	19055129	19071118	24.208668	7.685300	17.613041
ENSGALG00010009040	CRELD2	1	+	19071252	19082897	33.465534	7.068348	16.199120
