Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSGALG00010006410	ADM2	1	+	1180836	1183491	0.000000	0.000000	0.000000
ENSGALG00010007888	MIOX	1	+	1183559	1192714	0.859747	0.219760	0.566009
ENSGALG00010006421	LMF2	1	-	1188298	1195071	189.803284	36.628620	94.339752
ENSGALG00010006457	NCAPH2	1	+	1194787	1204682	13.094992	2.945584	7.586572
ENSGALG00010006463	SCO2	1	-	1198695	1205558	20.551277	3.901373	10.048278
ENSGALG00010005486	IRF5	1	+	1207489	1217633	4.579542	1.040629	2.680218
ENSGALG00010005492	TNPO3	1	-	1217871	1235442	105.129364	19.957340	51.401627
ENSGALG00010005496	-	1	+	1217956	1218986	0.000000	0.000000	0.000000
ENSGALG00010005498	SMO	1	+	1241559	1250136	334.051453	63.414997	163.330078
ENSGALG00010005511	AHCYL2	1	+	1251070	1295883	6.357588	8.915045	22.961367
ENSGALG00010006548	TMEM209	1	-	1471509	1483335	23.248100	5.139540	13.237270
ENSGALG00010007597	SMKR1	1	+	1319747	1319947	1.766169	0.335283	0.863545
ENSGALG00010007631	-	1	-	1321714	1328961	2.801926	0.531906	1.369965
ENSGALG00010005546	NRF1	1	+	1330243	1378306	11.626357	5.586452	14.388326
ENSGALG00010007840	gga-mir-182	1	-	1380872	1380953	0.000000	0.000000	0.000000
ENSGALG00010007828	gga-mir-96	1	-	1381942	1382027	0.000000	0.000000	0.000000
ENSGALG00010007838	gga-mir-183	1	-	1382053	1382150	0.000000	0.000000	0.000000
ENSGALG00010006496	UBE2H	1	-	1391671	1435875	100.140831	33.683483	86.754333
ENSGALG00010006528	ZC3HC1	1	-	1436603	1446071	23.522442	5.838192	15.036701
ENSGALG00010006532	KLHDC10	1	+	1446328	1461719	36.906593	7.006201	18.044994
ENSGALG00010006536	-	1	-	1462130	1468425	0.197115	0.037420	0.096377
ENSGALG00010006574	CPA1	1	+	1503030	1507277	0.000000	0.000000	0.000000
ENSGALG00010006581	CEP41	1	-	1507199	1516893	7.936119	1.531573	3.944680
ENSGALG00010006603	MEST	1	+	1517049	1522232	2.745111	0.732501	1.886610
ENSGALG00010006616	COPG2	1	-	1520366	1541146	66.099960	14.981539	38.586075
ENSGALG00010007000	LRGUK	1	-	1901224	1950378	0.094429	0.017926	0.046170
ENSGALG00010006992	SLC35B4	1	+	1880144	1894788	29.738253	7.307257	18.820385
ENSGALG00010007002	EXOC4	1	-	1959626	2369574	80.655235	15.311270	39.435318
ENSGALG00010007003	-	1	+	2020997	2022146	0.000000	0.000000	0.000000
ENSGALG00010007004	-	1	+	2169709	2178494	0.157887	0.070902	0.182614
ENSGALG00010007006	-	1	-	2170664	2171443	0.000000	0.000000	0.000000
ENSGALG00010007025	-	1	-	2175806	2176239	0.000000	0.000000	0.000000
ENSGALG00010007005	-	1	+	2183111	2184959	0.104424	0.019823	0.051057
ENSGALG00010007892	-	1	+	2186837	2191077	0.061991	0.011768	0.030310
ENSGALG00010007014	-	1	+	2195603	2433928	0.062806	0.076469	0.196951
ENSGALG00010007036	-	1	-	2196397	2197176	0.000000	0.000000	0.000000
ENSGALG00010007078	-	1	-	2209498	2210277	0.000000	0.000000	0.000000
ENSGALG00010007844	gga-mir-6659	1	-	2247775	2247884	0.000000	0.000000	0.000000
ENSGALG00010007596	-	1	-	2779998	2786241	3.397496	0.644967	1.661161
ENSGALG00010005317	CHCHD3	1	+	2511285	2721092	79.339874	52.212440	134.477051
ENSGALG00010005325	-	1	+	2548862	2549295	0.000000	0.000000	0.000000
ENSGALG00010005327	-	1	-	2563262	2565533	0.698925	0.132681	0.341730
ENSGALG00010005331	-	1	+	2565122	2565555	0.000000	0.000000	0.000000
ENSGALG00010007639	-	1	+	3376615	3396049	0.290635	0.055173	0.142102
ENSGALG00010007641	-	1	-	3378668	3398516	0.000000	0.000000	0.000000
ENSGALG00010006625	-	1	+	1553290	1554517	0.000000	0.000000	0.000000
ENSGALG00010007632	-	1	+	1555556	1557316	5.451724	1.034934	2.665549
ENSGALG00010006633	FBXO18	1	-	1557860	1582406	15.081196	2.930752	7.548371
ENSGALG00010006670	ANKRD16	1	+	1582631	1597555	14.859609	3.448201	8.881099
ENSGALG00010007891	GDI1	1	+	1600071	1614883	417.655975	79.286148	204.207413
ENSGALG00010006760	TASOR2	1	-	1602495	1648631	13.910305	5.052202	13.012323
ENSGALG00010007634	-	1	+	1651491	1654378	0.000000	0.000000	0.000000
ENSGALG00010006838	ASB13	1	+	1654424	1666165	7.260887	2.406111	6.197120
ENSGALG00010006845	CALML3	1	-	1670884	1673613	0.103568	0.019661	0.050638
ENSGALG00010006853	NET1	1	-	1675660	1727713	289.227264	73.648941	189.688354
ENSGALG00010006901	TUBAL3	1	+	1727414	1743448	223.594955	105.585495	271.943359
ENSGALG00010007604	-	1	-	1746263	1746919	45.749622	8.684926	22.368679
ENSGALG00010006927	UCN3	1	-	1751070	1756067	1.093433	0.301043	0.775359
ENSGALG00010007636	-	1	+	1760470	1762722	2.328117	0.441960	1.138302
ENSGALG00010006948	-	1	-	1765363	1860279	2.401374	0.483269	1.244694
ENSGALG00010007833	gga-mir-205b	1	-	1811738	1811835	0.000000	0.000000	0.000000
ENSGALG00010005333	PLXNA4	1	+	2830528	3278055	16.152506	3.066328	7.897556
ENSGALG00010007638	-	1	+	3278843	3284954	20.010872	3.798784	9.784054
ENSGALG00010006175	IL2RA	1	-	4023671	4043101	0.167442	0.041219	0.106162
ENSGALG00010007768	-	1	+	3785068	3815897	1.134287	0.511771	1.318104
ENSGALG00010007653	-	1	-	3786495	3924972	3.711231	0.704525	1.814558
ENSGALG00010007647	-	1	-	3808459	3812034	0.000000	0.000000	0.000000
ENSGALG00010007648	-	1	+	3834476	3836494	0.000000	0.000000	0.000000
ENSGALG00010007769	-	1	+	3856598	3968684	0.000000	0.000000	0.000000
ENSGALG00010007649	-	1	+	3859701	3861189	0.000000	0.000000	0.000000
ENSGALG00010007656	-	1	-	3934742	3944075	0.152700	0.033967	0.087485
ENSGALG00010007659	-	1	-	3946584	3948670	3.096906	0.587904	1.514192
ENSGALG00010007664	-	1	+	3950601	3953563	0.000000	0.000000	0.000000
ENSGALG00010007644	-	1	-	3600004	3621292	0.000000	0.000000	0.000000
ENSGALG00010007646	-	1	-	3624558	3635896	0.000000	0.000000	0.000000
ENSGALG00010006076	PODXL	1	+	3637224	3677367	51.629356	23.699627	61.040165
ENSGALG00010006108	MKLN1	1	-	3685585	3784877	58.549171	11.808171	30.412828
ENSGALG00010007773	-	1	-	4043328	4060824	0.000000	0.000000	0.000000
ENSGALG00010006193	RBM17	1	+	4060982	4074836	58.574936	12.186498	31.387238
ENSGALG00010007775	-	1	+	4076971	4086402	0.367941	0.154289	0.397382
ENSGALG00010006245	PFKFB3	1	+	4087559	4127133	2.925910	1.199642	3.089768
ENSGALG00010007672	-	1	-	4467495	4471960	2.276086	0.432083	1.112862
ENSGALG00010005239	-	1	-	4474992	4533237	3.508901	1.188829	3.061918
ENSGALG00010007850	-	1	-	4532990	4570880	0.701985	0.171352	0.441330
ENSGALG00010005254	-	1	+	4697074	4727929	0.980242	0.392338	1.010497
ENSGALG00010007857	-	1	+	4737283	4767484	5.603305	1.146823	2.953729
ENSGALG00010005409	PRKCQ	1	-	4208592	4263414	49.731609	9.619569	24.775921
ENSGALG00010005232	GATA3	1	+	5010201	5037186	0.438582	0.083259	0.214439
ENSGALG00010005292	TAF3	1	+	4874712	4988615	58.246975	11.057374	28.479095
ENSGALG00010005258	ITIH5	1	-	4769263	4816844	130.153946	24.707909	63.637066
ENSGALG00010005264	ITIH2	1	+	4773014	4850695	1.196048	0.303489	0.781659
ENSGALG00010005269	KIN	1	-	4847710	4865308	12.576665	2.387504	6.149196
ENSGALG00010005283	ATP5C1	1	+	4865121	4872309	271.247955	112.222687	289.037933
ENSGALG00010005651	USP6NL	1	-	6621627	6732020	10.710565	11.627174	29.946657
ENSGALG00010007702	-	1	+	6750886	6751971	0.481159	0.091341	0.235256
ENSGALG00010005705	ECHDC3	1	+	6752040	6756793	89.994583	17.084213	44.001671
ENSGALG00010005619	CELF2	1	+	6010280	6565885	1.517841	19.378437	49.910614
ENSGALG00010007832	gga-mir-1626	1	+	6281599	6281688	0.000000	0.000000	0.000000
ENSGALG00010007837	gga-mir-1596	1	+	6399975	6400064	0.000000	0.000000	0.000000
ENSGALG00010007692	-	1	-	6568867	6614600	6.691560	1.270299	3.271750
ENSGALG00010007693	-	1	+	6588953	6592295	0.000000	0.000000	0.000000
ENSGALG00010007694	-	1	+	6592524	6594159	0.000000	0.000000	0.000000
ENSGALG00010007797	-	1	+	7262558	7271335	0.347975	0.074995	0.193154
ENSGALG00010005383	OPTN	1	+	7280861	7300290	62.987259	11.961870	30.808689
ENSGALG00010005724	PROSER2	1	+	6774550	6799357	16.428854	3.175634	8.179082
ENSGALG00010007704	-	1	-	6799588	6803528	0.207207	0.098543	0.253806
ENSGALG00010005814	UPF2	1	-	6805169	6860584	55.298214	12.123513	31.225016
ENSGALG00010007705	-	1	-	6860883	6864704	2.422107	0.459803	1.184258
ENSGALG00010007883	DHTKD1	1	+	6864841	6881761	144.750061	27.782490	71.555885
ENSGALG00010005831	SEC61A2	1	+	6888415	6904582	61.499100	15.755465	40.579380
ENSGALG00010005926	NUDT5	1	-	6904751	6916347	8.864512	2.959249	7.621768
ENSGALG00010006015	CDC123	1	+	6916348	6954293	22.217262	4.319603	11.125462
ENSGALG00010007708	-	1	+	6967925	6972068	0.000000	0.000000	0.000000
ENSGALG00010005360	CAMK1D	1	+	6978139	7202455	3.381318	9.919041	25.547232
ENSGALG00010005368	CCDC3	1	-	7213806	7254935	9.705208	1.871205	4.819428
ENSGALG00010005389	MCM10	1	+	7303900	7320874	6.589755	1.250973	3.221974
ENSGALG00010005394	PHYH	1	-	7309200	7335507	85.955490	58.110588	149.668167
ENSGALG00010007709	-	1	-	7339449	7341805	4.664926	0.885571	2.280854
ENSGALG00010005398	SEPHS1	1	-	7341829	7363872	264.424683	50.197330	129.286987
ENSGALG00010007710	-	1	-	7364335	7366759	27.194695	8.383939	21.593462
ENSGALG00010007712	-	1	+	7366016	7373257	0.884210	0.167855	0.432323
ENSGALG00010007720	-	1	-	7953605	7982745	0.000000	0.000000	0.000000
ENSGALG00010007804	-	1	+	7981196	8009869	0.146062	0.139030	0.358083
ENSGALG00010005879	FAM107B	1	-	7880749	7943999	5.885524	9.377563	24.152615
ENSGALG00010005404	BEND7	1	-	7379578	7427859	23.956524	8.889798	22.896341
ENSGALG00010005699	PRPF18	1	+	7439485	7456718	44.359379	12.614544	32.489700
ENSGALG00010005800	FRMD4A	1	-	7458576	7816711	38.731770	13.916010	35.841724
ENSGALG00010007843	gga-mir-1460	1	-	7543504	7543600	0.000000	0.000000	0.000000
ENSGALG00010005425	ELAPOR2	1	+	8146280	8238788	0.618667	0.117445	0.302489
ENSGALG00010007725	-	1	+	8556893	8712572	0.000000	0.000000	0.000000
ENSGALG00010007726	-	1	+	8610578	8612820	0.000000	0.000000	0.000000
ENSGALG00010007807	-	1	-	8682450	8742799	0.000000	0.000000	0.000000
ENSGALG00010005964	HSPA14	1	+	8026709	8037672	30.472586	7.716998	19.875708
ENSGALG00010005979	SUV39H2	1	+	8039123	8048874	21.304937	4.044445	10.416770
ENSGALG00010006004	DCLRE1C	1	-	8046903	8059742	2.882596	0.788245	2.030185
ENSGALG00010006032	MEIG1	1	+	8059870	8071710	0.000000	0.000000	0.000000
ENSGALG00010006053	TMEM243	1	+	8076827	8083882	2.649206	1.830204	4.713827
ENSGALG00010006064	DMTF1	1	-	8083795	8112422	30.069315	6.256222	16.113367
ENSGALG00010007734	-	1	+	9045357	9047667	2.179143	0.413680	1.065463
ENSGALG00010005457	SEMA3D	1	+	8899137	9042001	31.879021	18.555630	47.791412
ENSGALG00010006251	SEMA3E	1	+	9710219	9842463	1.013038	0.192311	0.495312
ENSGALG00010006261	PCLO	1	+	9939108	10265201	0.037138	0.007050	0.018158
ENSGALG00010005470	SEMA3A	1	+	9238173	9574359	23.789843	15.306168	39.422180
ENSGALG00010007739	-	1	+	9577048	9579174	1.433474	0.272125	0.700878
ENSGALG00010010691	-	1	-	11064622	11079486	0.044480	0.009059	0.023332
ENSGALG00010010683	-	1	-	10970553	11027461	0.039760	0.349003	0.898885
ENSGALG00010010492	-	1	+	10975513	10977067	0.000000	0.000000	0.000000
ENSGALG00010010439	HGF	1	+	10859559	10922301	9.504778	1.831610	4.717447
ENSGALG00010010410	CACNA2D1	1	+	10427911	10787255	202.115662	44.434040	114.443199
ENSGALG00010010482	-	1	+	10791744	10803734	0.120511	0.022877	0.058922
ENSGALG00010010433	-	1	+	10805977	10806656	0.016308	0.003096	0.007974
ENSGALG00010010481	-	1	+	10805977	10806656	0.022133	0.004202	0.010822
ENSGALG00010010701	-	1	-	11513236	11517245	0.088731	0.016844	0.043384
ENSGALG00010010702	-	1	-	11521861	11552235	0.000000	0.000000	0.000000
ENSGALG00010010510	-	1	+	11537751	11538944	0.000000	0.000000	0.000000
ENSGALG00010010516	-	1	+	11619529	11644649	1.010863	0.191898	0.494248
ENSGALG00010010539	-	1	-	11839519	11889127	0.043040	0.055834	0.143805
ENSGALG00010010705	-	1	-	11570563	11574246	3.330677	0.632282	1.628491
ENSGALG00010008407	GNAI1	1	-	11577337	11612028	99.910606	18.966633	48.849983
ENSGALG00010010506	-	1	-	11176910	11212093	3.053315	0.579629	1.492878
ENSGALG00010010460	SEMA3C	1	+	11250329	11371157	277.590149	52.696609	135.724060
ENSGALG00010008392	CD36	1	-	11393024	11487687	75.106056	16.204046	41.734734
ENSGALG00010008403	GNAT3	1	+	11470630	11502275	0.337197	0.129444	0.333392
ENSGALG00010008425	MAGI2	1	+	11891903	12617753	0.609166	2.033718	5.237994
ENSGALG00010008440	-	1	-	11994342	12024356	0.000000	0.000000	0.000000
ENSGALG00010010551	-	1	+	12758089	12765784	3.343948	0.634802	1.634979
ENSGALG00010010708	-	1	-	12762676	12768934	0.138666	0.075127	0.193495
ENSGALG00010009371	PHTF2	1	-	12638984	12702068	226.389099	46.715034	120.318069
ENSGALG00010009386	TMEM60	1	+	12702109	12723576	12.428200	2.555581	6.582090
ENSGALG00010009391	RSBN1L	1	-	12714574	12757773	20.829647	3.954217	10.184383
ENSGALG00010009407	PTPN12	1	-	12769812	12935883	28.836487	8.564092	22.057459
ENSGALG00010009453	GSAP	1	+	12874495	12922181	30.173889	7.388668	19.030067
ENSGALG00010009500	CCDC146	1	-	12922133	12994990	1.431643	0.306954	0.790584
ENSGALG00010009518	FGL2	1	+	12974598	12980793	16.549417	3.141676	8.091620
ENSGALG00010009524	FAM185A	1	+	12995207	13035006	24.246628	4.602883	11.855071
ENSGALG00010009531	FBXL13	1	-	13036104	13114766	2.145175	0.531815	1.369730
ENSGALG00010009600	LRRC17	1	+	13067698	13085257	165.928558	49.531300	127.571564
ENSGALG00010009616	ARMC10	1	+	13113023	13123402	3.396196	1.023020	2.634863
ENSGALG00010009658	NAPEPLD	1	-	13125207	13144967	56.284466	12.136569	31.258642
ENSGALG00010010557	-	1	-	13538640	13545573	0.418932	0.079528	0.204831
ENSGALG00010009857	ORC5	1	-	13545590	13614029	1.684240	1.465269	3.773910
ENSGALG00010009541	PMPCB	1	+	13165621	13174866	117.648796	24.387341	62.811417
ENSGALG00010009571	DNAJC2	1	-	13174771	13195120	49.058918	11.133662	28.675581
ENSGALG00010009643	PSMC2	1	+	13192276	13199296	356.183716	79.655388	205.158417
ENSGALG00010009677	SLC26A5	1	-	13201564	13236340	5.249267	1.324895	3.412367
ENSGALG00010009720	RELN	1	-	13244110	13516822	9.585060	1.820549	4.688959
ENSGALG00010010725	-	1	+	14154627	14174907	0.228205	0.150931	0.388735
ENSGALG00010010729	-	1	-	14168428	14174913	3.134748	0.640456	1.649544
ENSGALG00010010167	PUS7	1	+	14174933	14196864	20.425352	4.292791	11.056405
ENSGALG00010010320	SYPL1	1	-	14387699	14407265	0.071548	0.015793	0.040677
ENSGALG00010010735	-	1	+	14407372	14418448	0.000000	0.000000	0.000000
ENSGALG00010010191	RINT1	1	+	14197181	14209309	29.045153	5.513816	14.201246
ENSGALG00010010196	EFCAB10	1	-	14208613	14210775	10.006520	3.120827	8.037923
ENSGALG00010010216	ATXN7L1	1	-	14216255	14325804	35.779278	7.501773	19.321379
ENSGALG00010010301	-	1	+	14325069	14379502	0.054270	0.092197	0.237461
ENSGALG00010009991	LHFPL3	1	+	13670737	13906297	0.587594	0.210827	0.543000
ENSGALG00010010720	-	1	-	13910920	13959893	6.029308	1.684899	4.339583
ENSGALG00010010564	-	1	+	13918992	13921761	18.493862	3.510801	9.042332
ENSGALG00010010568	-	1	+	13933098	13956755	1.365161	0.259157	0.667478
ENSGALG00010010022	KMT2E	1	+	13961666	14016782	157.409195	29.881937	76.963165
ENSGALG00010010119	SRPK2	1	-	14016179	14154134	4.024654	10.751319	27.690825
ENSGALG00010010475	CCDC71L	1	-	14561060	14569919	6.635327	1.259624	3.244256
ENSGALG00010010351	NAMPTP1	1	-	14420710	14450363	55.708839	11.778579	30.336613
ENSGALG00010009050	PIK3CG	1	+	14594622	14629761	7.450127	2.952594	7.604626
ENSGALG00010010587	-	1	+	14738316	14740740	3.863918	0.733511	1.889212
ENSGALG00010010750	-	1	-	14631082	14651815	0.000000	0.000000	0.000000
ENSGALG00010010583	-	1	+	14639807	14651815	0.000000	0.000000	0.000000
ENSGALG00010009073	PRKAR2B	1	+	14651967	14735269	9.035057	1.715179	4.417572
ENSGALG00010009361	LRRK2	1	-	15193975	15257977	7.177109	1.372154	3.534086
ENSGALG00010010597	-	1	-	15675243	15692073	0.019756	0.003750	0.009659
ENSGALG00010008076	-	1	+	15626460	15674062	0.000000	0.000000	0.000000
ENSGALG00010008171	KIF21A	1	+	15536757	15621127	2.580719	0.920555	2.370960
ENSGALG00010008087	CPNE8	1	+	15692490	15788625	5.855498	1.687826	4.347123
ENSGALG00010008134	SLC2A13	1	+	15302994	15444336	19.245872	3.915501	10.084664
ENSGALG00010008139	-	1	-	15443876	15465613	4.441082	0.861221	2.218139
ENSGALG00010008148	ABCD2	1	+	15466496	15512932	23.702997	4.499683	11.589270
ENSGALG00010008183	ALG10	1	-	15876888	15884610	17.311722	3.766650	9.701290
ENSGALG00010008199	TPRKB	1	+	15884069	15890576	8.700437	1.651656	4.253964
ENSGALG00010008212	GTSE1	1	+	15895725	15907207	19.152155	4.031538	10.383529
ENSGALG00010008230	TRMU	1	+	15907271	15918949	34.177956	7.803308	20.098003
ENSGALG00010008275	CELSR1	1	-	15925212	16085131	23.056509	5.775990	14.876494
ENSGALG00010010608	-	1	-	16205652	16217695	0.000000	0.000000	0.000000
ENSGALG00010010758	-	1	+	16217479	16252280	0.092570	0.100397	0.258581
ENSGALG00010008596	HIST1H2B5L	1	-	16104042	16122420	8.736627	7.314184	18.838226
ENSGALG00010008745	GRAMD4	1	+	16110660	16198682	4.926281	10.818229	27.863155
ENSGALG00010008010	CERK	1	-	16312840	16356169	18.468668	4.939854	12.722963
ENSGALG00010010782	-	1	+	17090779	17124090	0.094573	0.018518	0.047693
ENSGALG00010010468	-	1	+	17132475	17135273	0.392206	0.074455	0.191764
ENSGALG00010010613	-	1	-	17243128	17254945	0.243972	0.046315	0.119287
ENSGALG00010010764	-	1	-	16362017	16378404	0.438964	0.582585	1.500491
ENSGALG00010008025	TBC1D22A	1	+	16380552	16538739	58.236511	16.969810	43.707016
ENSGALG00010010610	-	1	-	16586504	16596352	0.000000	0.000000	0.000000
ENSGALG00010010644	-	1	-	18157408	18306019	0.000000	0.000000	0.000000
ENSGALG00010010647	-	1	-	18157952	18174664	0.000000	0.000000	0.000000
ENSGALG00010010787	-	1	+	18194153	18227422	0.000000	0.000000	0.000000
ENSGALG00010010649	-	1	+	18198868	18671520	0.000000	0.000000	0.000000
ENSGALG00010010652	-	1	+	18406789	18428345	0.014167	0.035129	0.090476
ENSGALG00010010654	-	1	-	18454405	18464526	0.000000	0.000000	0.000000
ENSGALG00010010658	-	1	-	18499059	18514570	0.000000	0.000000	0.000000
ENSGALG00010010664	-	1	-	18632598	18634304	0.000000	0.000000	0.000000
ENSGALG00010010665	-	1	+	18636759	18645341	0.000000	0.000000	0.000000
ENSGALG00010008515	TAFA5	1	+	17271329	17728618	0.191192	4.795401	12.350914
ENSGALG00010008043	IL17REL	1	-	20225179	20267494	0.000000	0.000000	0.000000
ENSGALG00010001208	MOV10L1	1	+	20302747	20335906	0.148163	0.028127	0.072442
ENSGALG00010001930	-	1	-	20347164	20351255	0.211584	0.040166	0.103451
ENSGALG00010008094	PIM3	1	-	19361675	19366025	38.186310	7.249137	18.670694
ENSGALG00010010795	-	1	-	20089096	20176131	0.049134	0.009959	0.025649
ENSGALG00010001210	PANX2	1	+	20354847	20376025	1.155134	0.282260	0.726982
ENSGALG00010009081	HBP1	1	+	14741149	14756465	80.242935	15.496758	39.913059
ENSGALG00010009115	COG5	1	-	14755673	14940205	2.145912	5.545186	14.282041
ENSGALG00010009188	GPR22	1	+	14901295	14907738	0.116488	0.035583	0.091647
ENSGALG00010009213	DUS4L	1	+	14939187	14951508	15.339473	3.694193	9.514670
ENSGALG00010010803	gga-mir-2126	1	-	14954525	14954670	4.160881	0.789885	2.034408
ENSGALG00010009243	BCAP29	1	+	14954539	14980576	48.406357	14.059752	36.211941
ENSGALG00010009254	SLC26A4	1	+	14983959	15005832	0.199728	0.037916	0.097654
ENSGALG00010009275	CBLL1	1	+	15008292	15016134	37.005901	7.318896	18.850365
ENSGALG00010009315	SLC26A3	1	-	15017911	15031927	0.000000	0.000000	0.000000
ENSGALG00010009326	DLD	1	+	15052827	15066616	276.526367	52.494667	135.203949
ENSGALG00010009336	LAMB1	1	-	15068038	15108867	1896.040649	382.531952	985.239746
ENSGALG00010010829	LAMB4	1	-	15112166	15164067	5.816844	1.221875	3.147031
ENSGALG00010009348	ERGIC2	1	+	15165864	15187165	60.894100	13.989059	36.029869
ENSGALG00010001933	-	1	+	20408255	20409831	0.469803	0.089186	0.229704
ENSGALG00010001540	TRABD	1	+	20410056	20442353	22.303286	4.347921	11.198396
ENSGALG00010008807	BRD1	1	-	18953316	19012531	50.926834	10.778656	27.761236
