Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSGALG00010006563	-	1	+	1488938	1490204	0.000000	0.000000	0.000000
ENSGALG00010006566	CPA5	1	+	1497904	1502453	0.000000	0.000000	0.000000
ENSGALG00010006574	CPA1	1	+	1503030	1507277	0.146865	0.029149	0.071820
ENSGALG00010006581	CEP41	1	-	1507199	1516893	5.281300	1.065623	2.625527
ENSGALG00010006603	MEST	1	+	1517049	1522232	0.853027	0.233410	0.575085
ENSGALG00010006616	COPG2	1	-	1520366	1541146	46.344784	10.736764	26.453686
ENSGALG00010006625	-	1	+	1553290	1554517	0.000000	0.000000	0.000000
ENSGALG00010007632	-	1	+	1555556	1557316	3.415517	0.677905	1.670249
ENSGALG00010006633	FBXO18	1	-	1557860	1582406	12.373797	2.514084	6.194304
ENSGALG00010006670	ANKRD16	1	+	1582631	1597555	11.604559	2.857142	7.039546
ENSGALG00010007891	GDI1	1	+	1600071	1614883	374.596710	74.349152	183.184525
ENSGALG00010006760	TASOR2	1	-	1602495	1648631	13.760993	5.198228	12.807611
ENSGALG00010007002	EXOC4	1	-	1959626	2369574	51.235043	10.169022	25.054859
ENSGALG00010007003	-	1	+	2020997	2022146	0.000000	0.000000	0.000000
ENSGALG00010007004	-	1	+	2169709	2178494	0.294626	0.119926	0.295478
ENSGALG00010007006	-	1	-	2170664	2171443	0.000000	0.000000	0.000000
ENSGALG00010007025	-	1	-	2175806	2176239	0.000000	0.000000	0.000000
ENSGALG00010007005	-	1	+	2183111	2184959	0.000000	0.000000	0.000000
ENSGALG00010007892	-	1	+	2186837	2191077	0.173434	0.034423	0.084812
ENSGALG00010007014	-	1	+	2195603	2433928	0.030187	0.038427	0.094679
ENSGALG00010007036	-	1	-	2196397	2197176	0.000000	0.000000	0.000000
ENSGALG00010007078	-	1	-	2209498	2210277	0.000000	0.000000	0.000000
ENSGALG00010007844	gga-mir-6659	1	-	2247775	2247884	0.000000	0.000000	0.000000
ENSGALG00010007596	-	1	-	2779998	2786241	0.112535	0.022336	0.055032
ENSGALG00010007637	-	1	-	2827605	2829528	1.132004	0.224678	0.553570
ENSGALG00010007599	-	1	+	3374662	3374895	0.000000	0.000000	0.000000
ENSGALG00010007639	-	1	+	3376615	3396049	0.000000	0.000000	0.000000
ENSGALG00010007641	-	1	-	3378668	3398516	0.000000	0.000000	0.000000
ENSGALG00010005317	CHCHD3	1	+	2511285	2721092	160.819534	112.084480	276.158356
ENSGALG00010005325	-	1	+	2548862	2549295	0.000000	0.000000	0.000000
ENSGALG00010005327	-	1	-	2563262	2565533	0.000000	0.000000	0.000000
ENSGALG00010005331	-	1	+	2565122	2565555	0.000000	0.000000	0.000000
ENSGALG00010005333	PLXNA4	1	+	2830528	3278055	17.917072	3.556142	8.761770
ENSGALG00010007638	-	1	+	3278843	3284954	18.219769	3.616221	8.909795
ENSGALG00010006134	K123	1	+	4010284	4020407	0.151546	0.060610	0.149334
ENSGALG00010006175	IL2RA	1	-	4023671	4043101	0.166884	0.042952	0.105826
ENSGALG00010007646	-	1	-	3624558	3635896	0.000000	0.000000	0.000000
ENSGALG00010006076	PODXL	1	+	3637224	3677367	79.191490	37.084217	91.369637
ENSGALG00010006108	MKLN1	1	-	3685585	3784877	73.792763	20.549139	50.629826
ENSGALG00010007768	-	1	+	3785068	3815897	0.748858	0.357331	0.880406
ENSGALG00010007653	-	1	-	3786495	3924972	2.053756	0.407625	1.004324
ENSGALG00010007647	-	1	-	3808459	3812034	0.000000	0.000000	0.000000
ENSGALG00010007648	-	1	+	3834476	3836494	0.000000	0.000000	0.000000
ENSGALG00010007769	-	1	+	3856598	3968684	0.035015	0.032531	0.080151
ENSGALG00010007649	-	1	+	3859701	3861189	0.000000	0.000000	0.000000
ENSGALG00010007656	-	1	-	3934742	3944075	0.000000	0.000000	0.000000
ENSGALG00010007659	-	1	-	3946584	3948670	0.286632	0.056890	0.140168
ENSGALG00010007664	-	1	+	3950601	3953563	0.000000	0.000000	0.000000
ENSGALG00010007672	-	1	-	4467495	4471960	1.477161	0.293184	0.722358
ENSGALG00010005239	-	1	-	4474992	4533237	1.894630	0.782403	1.927717
ENSGALG00010007850	-	1	-	4532990	4570880	0.627481	0.160138	0.394555
ENSGALG00010007773	-	1	-	4043328	4060824	0.000000	0.000000	0.000000
ENSGALG00010006193	RBM17	1	+	4060982	4074836	61.552032	13.878231	34.193764
ENSGALG00010007775	-	1	+	4076971	4086402	0.185311	0.078378	0.193112
ENSGALG00010006245	PFKFB3	1	+	4087559	4127133	18.335880	7.839130	19.314377
ENSGALG00010007666	-	1	-	4129357	4150854	0.000000	0.000000	0.000000
ENSGALG00010007667	-	1	+	4130424	4132895	0.008495	0.001686	0.004154
ENSGALG00010007776	-	1	+	4145413	4153687	0.000000	0.000000	0.000000
ENSGALG00010007669	-	1	-	4156807	4168842	0.000000	0.000000	0.000000
ENSGALG00010005409	PRKCQ	1	-	4208592	4263414	44.911530	9.086249	22.387077
ENSGALG00010005232	GATA3	1	+	5010201	5037186	0.000000	0.000000	0.000000
ENSGALG00010007785	-	1	-	5679133	5746727	0.000000	0.000000	0.000000
ENSGALG00010007689	-	1	+	5731051	5737351	0.000000	0.000000	0.000000
ENSGALG00010005292	TAF3	1	+	4874712	4988615	70.643074	14.022748	34.549828
ENSGALG00010007779	-	1	-	4691803	4696828	0.082566	0.022505	0.055449
ENSGALG00010005254	-	1	+	4697074	4727929	1.133385	0.417309	1.028184
ENSGALG00010007857	-	1	+	4737283	4767484	3.846793	0.806257	1.986490
ENSGALG00010005258	ITIH5	1	-	4769263	4816844	71.881218	14.266831	35.151207
ENSGALG00010005264	ITIH2	1	+	4773014	4850695	1.151781	0.305561	0.752854
ENSGALG00010005269	KIN	1	-	4847710	4865308	14.918412	2.960975	7.295372
ENSGALG00010005283	ATP5C1	1	+	4865121	4872309	393.175110	163.568390	403.006561
ENSGALG00010007697	-	1	-	6736526	6737937	0.000000	0.000000	0.000000
ENSGALG00010007700	-	1	+	6736725	6740694	0.000000	0.000000	0.000000
ENSGALG00010007701	-	1	-	6740590	6749949	0.000000	0.000000	0.000000
ENSGALG00010005619	CELF2	1	+	6010280	6565885	0.883918	11.614196	28.615538
ENSGALG00010007832	gga-mir-1626	1	+	6281599	6281688	1.277778	0.253611	0.624856
ENSGALG00010007837	gga-mir-1596	1	+	6399975	6400064	0.000000	0.000000	0.000000
ENSGALG00010007692	-	1	-	6568867	6614600	1.964177	0.389846	0.960518
ENSGALG00010007693	-	1	+	6588953	6592295	0.000000	0.000000	0.000000
ENSGALG00010007694	-	1	+	6592524	6594159	0.130807	0.025962	0.063967
ENSGALG00010005651	USP6NL	1	-	6621627	6732020	8.613655	9.808948	24.167690
ENSGALG00010007702	-	1	+	6750886	6751971	0.800966	0.158974	0.391687
ENSGALG00010005705	ECHDC3	1	+	6752040	6756793	61.301445	12.166980	29.977509
ENSGALG00010007704	-	1	-	6799588	6803528	0.207900	0.053450	0.131693
ENSGALG00010005724	PROSER2	1	+	6774550	6799357	19.772026	3.947602	9.726266
ENSGALG00010005368	CCDC3	1	-	7213806	7254935	9.189322	1.852394	4.564005
ENSGALG00010007797	-	1	+	7262558	7271335	0.443769	0.099994	0.246368
ENSGALG00010005360	CAMK1D	1	+	6978139	7202455	1.826742	5.698959	14.041333
ENSGALG00010005814	UPF2	1	-	6805169	6860584	58.053493	13.372417	32.947517
ENSGALG00010007705	-	1	-	6860883	6864704	0.735163	0.145914	0.359508
ENSGALG00010007883	DHTKD1	1	+	6864841	6881761	151.714005	30.426119	74.965126
ENSGALG00010005831	SEC61A2	1	+	6888415	6904582	67.267097	17.943171	44.209133
ENSGALG00010005926	NUDT5	1	-	6904751	6916347	6.922468	2.423179	5.970329
ENSGALG00010006015	CDC123	1	+	6916348	6954293	19.581341	3.993787	9.840057
ENSGALG00010005383	OPTN	1	+	7280861	7300290	98.996132	19.658442	48.435284
ENSGALG00010005404	BEND7	1	-	7379578	7427859	22.524483	8.722671	21.491278
ENSGALG00010005389	MCM10	1	+	7303900	7320874	4.190652	0.831752	2.049304
ENSGALG00010005394	PHYH	1	-	7309200	7335507	89.504471	64.024864	157.747131
ENSGALG00010007709	-	1	-	7339449	7341805	1.792863	0.355844	0.876742
ENSGALG00010005398	SEPHS1	1	-	7341829	7363872	101.028465	20.051914	49.404736
ENSGALG00010007710	-	1	-	7364335	7366759	9.923735	2.922502	7.200580
ENSGALG00010007712	-	1	+	7366016	7373257	0.000000	0.000000	0.000000
ENSGALG00010005879	FAM107B	1	-	7880749	7943999	1.538768	2.592079	6.386472
ENSGALG00010005964	HSPA14	1	+	8026709	8037672	27.901091	7.454358	18.366356
ENSGALG00010005979	SUV39H2	1	+	8039123	8048874	32.160168	6.383081	15.726901
ENSGALG00010006004	DCLRE1C	1	-	8046903	8059742	1.827517	0.477995	1.177704
ENSGALG00010005699	PRPF18	1	+	7439485	7456718	61.536758	18.244661	44.951950
ENSGALG00010005800	FRMD4A	1	-	7458576	7816711	25.854750	9.648794	23.773098
ENSGALG00010007843	gga-mir-1460	1	-	7543504	7543600	0.000000	0.000000	0.000000
ENSGALG00010006053	TMEM243	1	+	8076827	8083882	1.718625	1.238654	3.051848
ENSGALG00010006064	DMTF1	1	-	8083795	8112422	28.685545	6.376356	15.710330
ENSGALG00010005425	ELAPOR2	1	+	8146280	8238788	1.882234	0.373582	0.920446
ENSGALG00010007725	-	1	+	8556893	8712572	0.000000	0.000000	0.000000
ENSGALG00010007726	-	1	+	8610578	8612820	0.000000	0.000000	0.000000
ENSGALG00010007807	-	1	-	8682450	8742799	0.013285	0.094897	0.233810
ENSGALG00010005457	SEMA3D	1	+	8899137	9042001	18.475592	11.304387	27.852217
ENSGALG00010007734	-	1	+	9045357	9047667	3.406318	0.676079	1.665751
ENSGALG00010007739	-	1	+	9577048	9579174	1.125529	0.223393	0.550404
ENSGALG00010006251	SEMA3E	1	+	9710219	9842463	0.793850	0.157562	0.388207
ENSGALG00010006261	PCLO	1	+	9939108	10265201	0.000000	0.000000	0.000000
ENSGALG00010005470	SEMA3A	1	+	9238173	9574359	13.271765	7.746680	19.086592
ENSGALG00010010683	-	1	-	10970553	11027461	0.007357	0.103399	0.254759
ENSGALG00010010492	-	1	+	10975513	10977067	0.000000	0.000000	0.000000
ENSGALG00010010691	-	1	-	11064622	11079486	0.000000	0.000000	0.000000
ENSGALG00010010694	-	1	+	11082340	11140214	0.000000	0.000000	0.000000
ENSGALG00010010497	-	1	-	11101687	11112201	0.000000	0.000000	0.000000
ENSGALG00010010410	CACNA2D1	1	+	10427911	10787255	318.935669	72.319092	178.182785
ENSGALG00010010482	-	1	+	10791744	10803734	0.401227	0.079635	0.196207
ENSGALG00010010433	-	1	+	10805977	10806656	0.302355	0.060011	0.147857
ENSGALG00010010481	-	1	+	10805977	10806656	0.381922	0.075803	0.186767
ENSGALG00010010439	HGF	1	+	10859559	10922301	14.175745	2.856080	7.036927
ENSGALG00010010516	-	1	+	11619529	11644649	2.023642	0.401648	0.989597
ENSGALG00010010539	-	1	-	11839519	11889127	0.015751	0.036087	0.088912
ENSGALG00010010506	-	1	-	11176910	11212093	1.447581	0.287313	0.707893
ENSGALG00010010460	SEMA3C	1	+	11250329	11371157	246.571716	48.939030	120.578003
ENSGALG00010008392	CD36	1	-	11393024	11487687	399.624054	89.942764	221.604706
ENSGALG00010008403	GNAT3	1	+	11470630	11502275	0.537884	0.202766	0.499584
ENSGALG00010010508	-	1	+	11503279	11505115	0.000000	0.000000	0.000000
ENSGALG00010010701	-	1	-	11513236	11517245	0.587105	0.116527	0.287105
ENSGALG00010010702	-	1	-	11521861	11552235	0.158388	0.350796	0.864306
ENSGALG00010010510	-	1	+	11537751	11538944	0.000000	0.000000	0.000000
ENSGALG00010010705	-	1	-	11570563	11574246	3.553786	0.705348	1.737865
ENSGALG00010008407	GNAI1	1	-	11577337	11612028	81.449860	16.165995	39.830444
ENSGALG00010009658	NAPEPLD	1	-	13125207	13144967	23.671591	5.334249	13.142745
ENSGALG00010008425	MAGI2	1	+	11891903	12617753	0.396650	1.395194	3.437538
ENSGALG00010008440	-	1	-	11994342	12024356	0.000000	0.000000	0.000000
ENSGALG00010009371	PHTF2	1	-	12638984	12702068	310.068359	66.755486	164.474930
ENSGALG00010009386	TMEM60	1	+	12702109	12723576	16.438623	3.264234	8.042554
ENSGALG00010009391	RSBN1L	1	-	12714574	12757773	31.082153	6.169120	15.199733
ENSGALG00010010551	-	1	+	12758089	12765784	4.494634	0.892085	2.197957
ENSGALG00010010708	-	1	-	12762676	12768934	0.077291	0.032889	0.081034
ENSGALG00010009407	PTPN12	1	-	12769812	12935883	22.487291	6.793911	16.739119
ENSGALG00010009453	GSAP	1	+	12874495	12922181	15.799584	4.088932	10.074480
ENSGALG00010009500	CCDC146	1	-	12922133	12994990	0.795213	0.178261	0.439206
ENSGALG00010009518	FGL2	1	+	12974598	12980793	62.524246	12.409679	30.575483
ENSGALG00010009524	FAM185A	1	+	12995207	13035006	72.034386	14.297232	35.226109
ENSGALG00010009531	FBXL13	1	-	13036104	13114766	1.164262	0.299873	0.738840
ENSGALG00010009600	LRRC17	1	+	13067698	13085257	61.976742	21.039572	51.838173
ENSGALG00010009616	ARMC10	1	+	13113023	13123402	3.043478	0.959419	2.363857
ENSGALG00010009677	SLC26A5	1	-	13201564	13236340	29.869608	7.953504	19.596174
ENSGALG00010009541	PMPCB	1	+	13165621	13174866	80.255707	17.309738	42.648449
ENSGALG00010009571	DNAJC2	1	-	13174771	13195120	86.064789	20.420113	50.311920
ENSGALG00010009643	PSMC2	1	+	13192276	13199296	383.753296	89.711189	221.034134
ENSGALG00010010557	-	1	-	13538640	13545573	0.000000	0.000000	0.000000
ENSGALG00010009857	ORC5	1	-	13545590	13614029	1.495448	1.338520	3.297901
ENSGALG00010009720	RELN	1	-	13244110	13516822	11.095725	2.203416	5.428868
ENSGALG00010010715	-	1	+	13516968	13522789	0.000000	0.000000	0.000000
ENSGALG00010010554	-	1	-	13520225	13526969	0.126287	0.025065	0.061757
ENSGALG00010009991	LHFPL3	1	+	13670737	13906297	0.181600	0.068123	0.167845
ENSGALG00010010720	-	1	-	13910920	13959893	4.297561	1.283858	3.163223
ENSGALG00010010564	-	1	+	13918992	13921761	4.361372	0.865636	2.132789
ENSGALG00010010568	-	1	+	13933098	13956755	4.411435	0.875572	2.157271
ENSGALG00010010725	-	1	+	14154627	14174907	0.531551	0.145378	0.358188
ENSGALG00010010729	-	1	-	14168428	14174913	1.057827	0.212262	0.522980
ENSGALG00010010167	PUS7	1	+	14174933	14196864	21.616566	4.657741	11.475934
ENSGALG00010010320	SYPL1	1	-	14387699	14407265	0.356547	0.082286	0.202741
ENSGALG00010010022	KMT2E	1	+	13961666	14016782	118.938156	23.606592	58.162903
ENSGALG00010010119	SRPK2	1	-	14016179	14154134	2.298467	6.354657	15.656866
ENSGALG00010010191	RINT1	1	+	14197181	14209309	14.817050	2.940856	7.245804
ENSGALG00010010196	EFCAB10	1	-	14208613	14210775	3.998807	1.294712	3.189966
ENSGALG00010010216	ATXN7L1	1	-	14216255	14325804	55.112511	12.041471	29.668276
ENSGALG00010010301	-	1	+	14325069	14379502	0.030482	0.192433	0.474125
ENSGALG00010010475	CCDC71L	1	-	14561060	14569919	6.591309	1.308229	3.223269
ENSGALG00010010587	-	1	+	14738316	14740740	5.027217	0.997791	2.458400
ENSGALG00010009050	PIK3CG	1	+	14594622	14629761	12.816240	5.310241	13.083592
ENSGALG00010010750	-	1	-	14631082	14651815	0.170813	0.033903	0.083531
ENSGALG00010010583	-	1	+	14639807	14651815	0.000000	0.000000	0.000000
ENSGALG00010009073	PRKAR2B	1	+	14651967	14735269	9.082968	1.802768	4.441735
ENSGALG00010010735	-	1	+	14407372	14418448	0.000000	0.000000	0.000000
ENSGALG00010010351	NAMPTP1	1	-	14420710	14450363	216.011719	48.795597	120.224617
ENSGALG00010009081	HBP1	1	+	14741149	14756465	113.417740	22.872175	56.353413
ENSGALG00010009115	COG5	1	-	14755673	14940205	2.084961	5.640415	13.897087
ENSGALG00010009188	GPR22	1	+	14901295	14907738	0.108683	0.034710	0.085520
ENSGALG00010009213	DUS4L	1	+	14939187	14951508	10.095370	2.541938	6.262931
ENSGALG00010010803	gga-mir-2126	1	-	14954525	14954670	4.657747	0.924460	2.277722
ENSGALG00010009243	BCAP29	1	+	14954539	14980576	35.497677	11.072886	27.281837
ENSGALG00010009361	LRRK2	1	-	15193975	15257977	13.737390	2.755223	6.788432
ENSGALG00010008134	SLC2A13	1	+	15302994	15444336	17.773241	3.780504	9.314564
ENSGALG00010008139	-	1	-	15443876	15465613	0.215498	0.042772	0.105382
ENSGALG00010008148	ABCD2	1	+	15466496	15512932	33.066109	6.562891	16.169922
ENSGALG00010008076	-	1	+	15626460	15674062	0.000000	0.000000	0.000000
ENSGALG00010008171	KIF21A	1	+	15536757	15621127	8.705019	3.289789	8.105519
ENSGALG00010008087	CPNE8	1	+	15692490	15788625	5.446843	1.645211	4.053538
ENSGALG00010008183	ALG10	1	-	15876888	15884610	14.333941	3.241859	7.987426
ENSGALG00010008199	TPRKB	1	+	15884069	15890576	14.723924	2.922373	7.200264
ENSGALG00010008212	GTSE1	1	+	15895725	15907207	5.560410	1.193519	2.940641
ENSGALG00010008230	TRMU	1	+	15907271	15918949	32.497314	8.322649	20.505686
ENSGALG00010008275	CELSR1	1	-	15925212	16085131	7.904024	2.077440	5.118484
ENSGALG00010008596	HIST1H2B5L	1	-	16104042	16122420	2.978944	3.086788	7.605357
ENSGALG00010008745	GRAMD4	1	+	16110660	16198682	3.123567	7.980502	19.662691
ENSGALG00010008010	CERK	1	-	16312840	16356169	17.058662	4.787886	11.796590
ENSGALG00010010468	-	1	+	17132475	17135273	1.164788	0.231185	0.569602
ENSGALG00010010613	-	1	-	17243128	17254945	0.272340	0.054053	0.133179
ENSGALG00010010764	-	1	-	16362017	16378404	0.046029	0.053476	0.131756
ENSGALG00010008025	TBC1D22A	1	+	16380552	16538739	42.545029	10.764166	26.521198
ENSGALG00010008515	TAFA5	1	+	17271329	17728618	0.054533	1.783914	4.395280
ENSGALG00010010644	-	1	-	18157408	18306019	0.000000	0.000000	0.000000
ENSGALG00010010647	-	1	-	18157952	18174664	0.000000	0.000000	0.000000
ENSGALG00010010787	-	1	+	18194153	18227422	0.000000	0.000000	0.000000
ENSGALG00010010649	-	1	+	18198868	18671520	0.000000	0.000000	0.000000
ENSGALG00010010652	-	1	+	18406789	18428345	0.000000	0.000000	0.000000
ENSGALG00010010654	-	1	-	18454405	18464526	0.000000	0.000000	0.000000
ENSGALG00010010658	-	1	-	18499059	18514570	0.000000	0.000000	0.000000
ENSGALG00010010664	-	1	-	18632598	18634304	0.000000	0.000000	0.000000
ENSGALG00010010665	-	1	+	18636759	18645341	0.000000	0.000000	0.000000
ENSGALG00010009254	SLC26A4	1	+	14983959	15005832	0.318388	0.063193	0.155697
ENSGALG00010009275	CBLL1	1	+	15008292	15016134	32.877338	6.824719	16.815025
ENSGALG00010009315	SLC26A3	1	-	15017911	15031927	0.085592	0.016988	0.041856
ENSGALG00010009326	DLD	1	+	15052827	15066616	435.595581	86.456078	213.014084
ENSGALG00010009336	LAMB1	1	-	15068038	15108867	1162.157837	245.149200	604.008728
ENSGALG00010010829	LAMB4	1	-	15112166	15164067	5.163950	1.149654	2.832566
ENSGALG00010009348	ERGIC2	1	+	15165864	15187165	88.259659	21.186029	52.199017
ENSGALG00010010668	-	1	-	19843956	19858572	0.215768	0.042825	0.105514
ENSGALG00010001930	-	1	-	20347164	20351255	0.079080	0.015696	0.038672
ENSGALG00010008055	MLC1	1	-	20283888	20301662	0.101146	0.027872	0.068673
ENSGALG00010001208	MOV10L1	1	+	20302747	20335906	0.238419	0.047321	0.116591
ENSGALG00010008043	IL17REL	1	-	20225179	20267494	1.021823	0.349192	0.860354
ENSGALG00010001919	-	1	-	20396142	20399122	0.050319	0.009987	0.024607
