Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSGALG00010007888	MIOX	1	+	1183559	1192714	0.698663	0.189582	0.501814
ENSGALG00010006421	LMF2	1	-	1188298	1195071	209.232269	42.708450	113.047371
ENSGALG00010006457	NCAPH2	1	+	1194787	1204682	12.961658	3.092808	8.186527
ENSGALG00010006463	SCO2	1	-	1198695	1205558	25.480955	5.267959	13.944053
ENSGALG00010005486	IRF5	1	+	1207489	1217633	6.185945	1.492208	3.949809
ENSGALG00010005492	TNPO3	1	-	1217871	1235442	105.910019	21.343475	56.495232
ENSGALG00010005496	-	1	+	1217956	1218986	0.000000	0.000000	0.000000
ENSGALG00010005498	SMO	1	+	1241559	1250136	269.025299	54.215218	143.505280
ENSGALG00010005511	AHCYL2	1	+	1251070	1295883	6.880685	10.203085	27.007113
ENSGALG00010005524	STRIP2	1	+	1296520	1312008	24.239788	5.360728	14.189609
ENSGALG00010007597	SMKR1	1	+	1319747	1319947	1.950310	0.393035	1.040347
ENSGALG00010007631	-	1	-	1321714	1328961	4.434663	0.893694	2.365568
ENSGALG00010005546	NRF1	1	+	1330243	1378306	10.648017	5.046534	13.357949
ENSGALG00010007840	gga-mir-182	1	-	1380872	1380953	0.000000	0.000000	0.000000
ENSGALG00010007828	gga-mir-96	1	-	1381942	1382027	0.000000	0.000000	0.000000
ENSGALG00010007838	gga-mir-183	1	-	1382053	1382150	0.000000	0.000000	0.000000
ENSGALG00010006496	UBE2H	1	-	1391671	1435875	105.576439	34.267334	90.704109
ENSGALG00010006528	ZC3HC1	1	-	1436603	1446071	22.322290	5.882542	15.570827
ENSGALG00010007000	LRGUK	1	-	1901224	1950378	0.744413	0.150018	0.397090
ENSGALG00010006992	SLC35B4	1	+	1880144	1894788	36.745319	9.575896	25.346973
ENSGALG00010007596	-	1	-	2779998	2786241	0.160843	0.032414	0.085798
ENSGALG00010007002	EXOC4	1	-	1959626	2369574	81.233116	16.370472	43.331913
ENSGALG00010007003	-	1	+	2020997	2022146	0.000000	0.000000	0.000000
ENSGALG00010007004	-	1	+	2169709	2178494	0.190857	0.051458	0.136207
ENSGALG00010007006	-	1	-	2170664	2171443	0.000000	0.000000	0.000000
ENSGALG00010007025	-	1	-	2175806	2176239	0.000000	0.000000	0.000000
ENSGALG00010007005	-	1	+	2183111	2184959	0.000000	0.000000	0.000000
ENSGALG00010007892	-	1	+	2186837	2191077	0.145773	0.029377	0.077759
ENSGALG00010007014	-	1	+	2195603	2433928	0.000000	0.000000	0.000000
ENSGALG00010007036	-	1	-	2196397	2197176	0.000000	0.000000	0.000000
ENSGALG00010007078	-	1	-	2209498	2210277	0.000000	0.000000	0.000000
ENSGALG00010007844	gga-mir-6659	1	-	2247775	2247884	0.000000	0.000000	0.000000
ENSGALG00010005317	CHCHD3	1	+	2511285	2721092	79.712440	56.103401	148.503220
ENSGALG00010005325	-	1	+	2548862	2549295	0.000000	0.000000	0.000000
ENSGALG00010005327	-	1	-	2563262	2565533	0.761425	0.153446	0.406164
ENSGALG00010005331	-	1	+	2565122	2565555	0.000000	0.000000	0.000000
ENSGALG00010005333	PLXNA4	1	+	2830528	3278055	14.418329	2.905648	7.691122
ENSGALG00010007638	-	1	+	3278843	3284954	23.665998	4.769281	12.624075
ENSGALG00010006574	CPA1	1	+	1503030	1507277	0.000000	0.000000	0.000000
ENSGALG00010006581	CEP41	1	-	1507199	1516893	7.536824	1.544071	4.087087
ENSGALG00010006603	MEST	1	+	1517049	1522232	3.586358	1.036888	2.744596
ENSGALG00010006616	COPG2	1	-	1520366	1541146	60.782413	16.214550	42.919193
ENSGALG00010006625	-	1	+	1553290	1554517	0.000000	0.000000	0.000000
ENSGALG00010007632	-	1	+	1555556	1557316	6.105173	1.230343	3.256662
ENSGALG00010006633	FBXO18	1	-	1557860	1582406	13.779432	2.842655	7.524380
ENSGALG00010006670	ANKRD16	1	+	1582631	1597555	15.936808	4.005777	10.603114
ENSGALG00010007891	GDI1	1	+	1600071	1614883	466.128784	93.936424	248.645538
ENSGALG00010006760	TASOR2	1	-	1602495	1648631	13.808296	5.270927	13.951911
ENSGALG00010007634	-	1	+	1651491	1654378	0.000000	0.000000	0.000000
ENSGALG00010006838	ASB13	1	+	1654424	1666165	6.146451	2.162221	5.723302
ENSGALG00010006845	CALML3	1	-	1670884	1673613	0.000000	0.000000	0.000000
ENSGALG00010006853	NET1	1	-	1675660	1727713	281.527588	75.064705	198.692947
ENSGALG00010006901	TUBAL3	1	+	1727414	1743448	265.271851	133.091858	352.288269
ENSGALG00010007604	-	1	-	1746263	1746919	7.024353	1.415580	3.746977
ENSGALG00010006927	UCN3	1	-	1751070	1756067	1.621800	0.424672	1.124088
ENSGALG00010007636	-	1	+	1760470	1762722	3.019495	0.608503	1.610679
ENSGALG00010006948	-	1	-	1765363	1860279	3.795620	0.813374	2.152965
ENSGALG00010007833	gga-mir-205b	1	-	1811738	1811835	0.000000	0.000000	0.000000
ENSGALG00010007829	gga-mir-29b-1	1	+	3978160	3978240	0.000000	0.000000	0.000000
ENSGALG00010007834	gga-mir-29a	1	+	3979177	3979265	0.000000	0.000000	0.000000
ENSGALG00010006134	K123	1	+	4010284	4020407	0.000000	0.000000	0.000000
ENSGALG00010006175	IL2RA	1	-	4023671	4043101	0.111628	0.029171	0.077215
ENSGALG00010007775	-	1	+	4076971	4086402	0.147069	0.063654	0.168489
ENSGALG00010007773	-	1	-	4043328	4060824	0.000000	0.000000	0.000000
ENSGALG00010006193	RBM17	1	+	4060982	4074836	64.779770	14.378414	38.059025
ENSGALG00010006245	PFKFB3	1	+	4087559	4127133	3.417866	1.938688	5.131620
ENSGALG00010007666	-	1	-	4129357	4150854	0.000000	0.000000	0.000000
ENSGALG00010007667	-	1	+	4130424	4132895	0.000000	0.000000	0.000000
ENSGALG00010007776	-	1	+	4145413	4153687	0.000000	0.000000	0.000000
ENSGALG00010006076	PODXL	1	+	3637224	3677367	41.326065	20.156111	53.352329
ENSGALG00010006108	MKLN1	1	-	3685585	3784877	57.350868	12.296260	32.547653
ENSGALG00010007768	-	1	+	3785068	3815897	1.392464	0.657789	1.741139
ENSGALG00010007653	-	1	-	3786495	3924972	3.743193	0.754345	1.996719
ENSGALG00010007647	-	1	-	3808459	3812034	0.000000	0.000000	0.000000
ENSGALG00010007648	-	1	+	3834476	3836494	0.000000	0.000000	0.000000
ENSGALG00010007769	-	1	+	3856598	3968684	0.003480	0.002713	0.007182
ENSGALG00010007649	-	1	+	3859701	3861189	0.000000	0.000000	0.000000
ENSGALG00010007656	-	1	-	3934742	3944075	0.000000	0.000000	0.000000
ENSGALG00010007659	-	1	-	3946584	3948670	3.433743	0.691984	1.831650
ENSGALG00010007664	-	1	+	3950601	3953563	0.000000	0.000000	0.000000
ENSGALG00010007672	-	1	-	4467495	4471960	2.676668	0.539414	1.427806
ENSGALG00010007779	-	1	-	4691803	4696828	0.000000	0.000000	0.000000
ENSGALG00010005239	-	1	-	4474992	4533237	3.651085	1.472775	3.898369
ENSGALG00010007850	-	1	-	4532990	4570880	0.942000	0.326296	0.863691
ENSGALG00010005409	PRKCQ	1	-	4208592	4263414	35.765297	7.351044	19.457886
ENSGALG00010005232	GATA3	1	+	5010201	5037186	0.253271	0.051040	0.135102
ENSGALG00010005254	-	1	+	4697074	4727929	0.544375	0.236515	0.626046
ENSGALG00010007857	-	1	+	4737283	4767484	3.819545	0.813189	2.152476
ENSGALG00010005258	ITIH5	1	-	4769263	4816844	120.872757	24.358835	64.476753
ENSGALG00010005264	ITIH2	1	+	4773014	4850695	1.248098	0.336196	0.889897
ENSGALG00010005269	KIN	1	-	4847710	4865308	13.934665	2.808178	7.433122
ENSGALG00010005283	ATP5C1	1	+	4865121	4872309	249.850906	100.984001	267.300171
ENSGALG00010005292	TAF3	1	+	4874712	4988615	51.239075	10.327354	27.336048
ENSGALG00010007702	-	1	+	6750886	6751971	0.761353	0.153431	0.406126
ENSGALG00010005705	ECHDC3	1	+	6752040	6756793	74.458481	15.005216	39.718140
ENSGALG00010007704	-	1	-	6799588	6803528	0.364518	0.095154	0.251869
ENSGALG00010005724	PROSER2	1	+	6774550	6799357	12.969382	2.630394	6.962535
ENSGALG00010005619	CELF2	1	+	6010280	6565885	1.597501	20.979551	55.531944
ENSGALG00010007832	gga-mir-1626	1	+	6281599	6281688	0.533333	0.107480	0.284494
ENSGALG00010007837	gga-mir-1596	1	+	6399975	6400064	0.000000	0.000000	0.000000
ENSGALG00010007692	-	1	-	6568867	6614600	3.180328	0.640914	1.696472
ENSGALG00010007693	-	1	+	6588953	6592295	0.089441	0.018025	0.047710
ENSGALG00010007694	-	1	+	6592524	6594159	0.000000	0.000000	0.000000
ENSGALG00010005651	USP6NL	1	-	6621627	6732020	9.848644	11.326724	29.981335
ENSGALG00010007797	-	1	+	7262558	7271335	0.138629	0.031717	0.083952
ENSGALG00010005368	CCDC3	1	-	7213806	7254935	9.696036	1.984541	5.252993
ENSGALG00010005360	CAMK1D	1	+	6978139	7202455	5.545441	17.368647	45.974033
ENSGALG00010005814	UPF2	1	-	6805169	6860584	55.057274	12.701748	33.620964
ENSGALG00010007705	-	1	-	6860883	6864704	1.936202	0.390192	1.032822
ENSGALG00010007883	DHTKD1	1	+	6864841	6881761	121.750221	24.798292	65.639984
ENSGALG00010005831	SEC61A2	1	+	6888415	6904582	58.500889	15.935068	42.179420
ENSGALG00010005926	NUDT5	1	-	6904751	6916347	8.370106	3.055111	8.086742
ENSGALG00010006015	CDC123	1	+	6916348	6954293	20.381849	4.156570	11.002257
ENSGALG00010005383	OPTN	1	+	7280861	7300290	62.299622	12.561156	33.248825
ENSGALG00010005389	MCM10	1	+	7303900	7320874	8.554339	1.723910	4.563113
ENSGALG00010005394	PHYH	1	-	7309200	7335507	73.419991	55.665482	147.344040
ENSGALG00010007709	-	1	-	7339449	7341805	4.630113	0.933082	2.469826
ENSGALG00010005398	SEPHS1	1	-	7341829	7363872	238.488174	48.061237	127.215958
ENSGALG00010007710	-	1	-	7364335	7366759	20.844627	6.217478	16.457390
ENSGALG00010007712	-	1	+	7366016	7373257	0.761817	0.153525	0.406374
ENSGALG00010005404	BEND7	1	-	7379578	7427859	21.485250	8.422354	22.293596
ENSGALG00010007799	-	1	-	7876677	7880585	0.100067	0.030138	0.079774
ENSGALG00010007720	-	1	-	7953605	7982745	0.000000	0.000000	0.000000
ENSGALG00010007804	-	1	+	7981196	8009869	0.096705	0.097717	0.258653
ENSGALG00010005699	PRPF18	1	+	7439485	7456718	43.520329	13.131419	34.758286
ENSGALG00010005800	FRMD4A	1	-	7458576	7816711	41.522827	15.730431	41.637753
ENSGALG00010007843	gga-mir-1460	1	-	7543504	7543600	0.000000	0.000000	0.000000
ENSGALG00010005879	FAM107B	1	-	7880749	7943999	6.994448	12.268415	32.473953
ENSGALG00010005964	HSPA14	1	+	8026709	8037672	29.248600	7.000320	18.529537
ENSGALG00010006032	MEIG1	1	+	8059870	8071710	0.000000	0.000000	0.000000
ENSGALG00010005979	SUV39H2	1	+	8039123	8048874	24.069832	4.850664	12.839491
ENSGALG00010006004	DCLRE1C	1	-	8046903	8059742	2.420598	0.642941	1.701838
ENSGALG00010005425	ELAPOR2	1	+	8146280	8238788	0.701644	0.141399	0.374276
ENSGALG00010005431	GRM3	1	-	8245350	8353804	0.000000	0.000000	0.000000
ENSGALG00010007729	-	1	+	8774867	8883875	0.000000	0.000000	0.000000
ENSGALG00010006053	TMEM243	1	+	8076827	8083882	2.082116	1.536359	4.066674
ENSGALG00010006064	DMTF1	1	-	8083795	8112422	29.790949	6.547619	17.331259
ENSGALG00010007725	-	1	+	8556893	8712572	0.000000	0.000000	0.000000
ENSGALG00010007726	-	1	+	8610578	8612820	0.000000	0.000000	0.000000
ENSGALG00010007807	-	1	-	8682450	8742799	0.000000	0.000000	0.000000
ENSGALG00010007734	-	1	+	9045357	9047667	0.693639	0.139785	0.370006
ENSGALG00010005457	SEMA3D	1	+	8899137	9042001	38.130280	24.255016	64.201950
ENSGALG00010006251	SEMA3E	1	+	9710219	9842463	0.890037	0.179364	0.474770
ENSGALG00010006261	PCLO	1	+	9939108	10265201	0.129859	0.026170	0.069270
ENSGALG00010005470	SEMA3A	1	+	9238173	9574359	28.680077	17.186541	45.492012
ENSGALG00010007739	-	1	+	9577048	9579174	1.341326	0.270310	0.715499
ENSGALG00010010694	-	1	+	11082340	11140214	0.005768	0.022685	0.060047
ENSGALG00010010497	-	1	-	11101687	11112201	0.000000	0.000000	0.000000
ENSGALG00010010489	-	1	+	10949516	10951154	0.000000	0.000000	0.000000
ENSGALG00010010683	-	1	-	10970553	11027461	0.008324	0.043474	0.115073
ENSGALG00010010492	-	1	+	10975513	10977067	0.000000	0.000000	0.000000
ENSGALG00010010439	HGF	1	+	10859559	10922301	8.255445	1.688810	4.470206
ENSGALG00010010410	CACNA2D1	1	+	10427911	10787255	176.072723	39.482262	104.507797
ENSGALG00010010482	-	1	+	10791744	10803734	0.165886	0.033430	0.088488
ENSGALG00010010433	-	1	+	10805977	10806656	0.066980	0.013498	0.035729
ENSGALG00010010481	-	1	+	10805977	10806656	0.097425	0.019634	0.051969
ENSGALG00010010702	-	1	-	11521861	11552235	0.060905	0.128054	0.338953
ENSGALG00010010510	-	1	+	11537751	11538944	0.000000	0.000000	0.000000
ENSGALG00010010539	-	1	-	11839519	11889127	0.000000	0.000000	0.000000
ENSGALG00010010705	-	1	-	11570563	11574246	2.579017	0.519735	1.375717
ENSGALG00010008407	GNAI1	1	-	11577337	11612028	106.202446	21.402407	56.651222
ENSGALG00010010516	-	1	+	11619529	11644649	1.116294	0.224961	0.595461
ENSGALG00010010506	-	1	-	11176910	11212093	2.043907	0.411898	1.090274
ENSGALG00010010460	SEMA3C	1	+	11250329	11371157	256.591309	51.709465	136.872650
ENSGALG00010008392	CD36	1	-	11393024	11487687	68.548500	15.643108	41.406612
ENSGALG00010008403	GNAT3	1	+	11470630	11502275	0.485883	0.185975	0.492267
ENSGALG00010008425	MAGI2	1	+	11891903	12617753	0.597701	2.087188	5.524695
ENSGALG00010008440	-	1	-	11994342	12024356	0.000000	0.000000	0.000000
ENSGALG00010009371	PHTF2	1	-	12638984	12702068	160.502090	35.071617	92.833015
ENSGALG00010009386	TMEM60	1	+	12702109	12723576	11.297201	2.276664	6.026228
ENSGALG00010009391	RSBN1L	1	-	12714574	12757773	31.834745	6.415484	16.981503
ENSGALG00010009658	NAPEPLD	1	-	13125207	13144967	36.617432	8.377109	22.173834
ENSGALG00010010551	-	1	+	12758089	12765784	3.316206	0.668297	1.768953
ENSGALG00010010708	-	1	-	12762676	12768934	0.098991	0.042770	0.113211
ENSGALG00010009407	PTPN12	1	-	12769812	12935883	31.143122	9.576609	25.348860
ENSGALG00010009453	GSAP	1	+	12874495	12922181	31.384808	7.708817	20.404896
ENSGALG00010009500	CCDC146	1	-	12922133	12994990	2.477984	0.564010	1.492910
ENSGALG00010009518	FGL2	1	+	12974598	12980793	8.254144	1.663413	4.402980
ENSGALG00010009524	FAM185A	1	+	12995207	13035006	21.083120	4.248767	11.246299
ENSGALG00010009531	FBXL13	1	-	13036104	13114766	0.727387	0.183978	0.486983
ENSGALG00010009600	LRRC17	1	+	13067698	13085257	148.738617	57.678040	152.671234
ENSGALG00010009616	ARMC10	1	+	13113023	13123402	4.721739	1.510066	3.997077
ENSGALG00010010557	-	1	-	13538640	13545573	0.000000	0.000000	0.000000
ENSGALG00010009857	ORC5	1	-	13545590	13614029	2.715405	2.515788	6.659178
ENSGALG00010009720	RELN	1	-	13244110	13516822	10.761148	2.169779	5.743309
ENSGALG00010010715	-	1	+	13516968	13522789	0.151437	0.084804	0.224472
ENSGALG00010010554	-	1	-	13520225	13526969	0.000000	0.000000	0.000000
ENSGALG00010009541	PMPCB	1	+	13165621	13174866	110.345627	24.205803	64.071686
ENSGALG00010009571	DNAJC2	1	-	13174771	13195120	52.071560	12.542980	33.200714
ENSGALG00010009643	PSMC2	1	+	13192276	13199296	352.465698	83.665283	221.458298
ENSGALG00010009677	SLC26A5	1	-	13201564	13236340	7.744163	2.122647	5.618553
ENSGALG00010010725	-	1	+	14154627	14174907	1.734588	0.481688	1.275006
ENSGALG00010010729	-	1	-	14168428	14174913	1.170317	0.237080	0.627540
ENSGALG00010010167	PUS7	1	+	14174933	14196864	21.081684	4.645657	12.296847
ENSGALG00010010191	RINT1	1	+	14197181	14209309	28.440742	5.731509	15.171051
ENSGALG00010010196	EFCAB10	1	-	14208613	14210775	12.788863	4.211050	11.146462
ENSGALG00010010216	ATXN7L1	1	-	14216255	14325804	37.108974	8.249221	21.835323
ENSGALG00010010301	-	1	+	14325069	14379502	0.092917	0.167574	0.443561
ENSGALG00010009991	LHFPL3	1	+	13670737	13906297	1.125661	0.428751	1.134885
ENSGALG00010010720	-	1	-	13910920	13959893	3.330014	1.010083	2.673645
ENSGALG00010010564	-	1	+	13918992	13921761	18.899637	3.808742	10.081572
ENSGALG00010010568	-	1	+	13933098	13956755	4.349018	0.876434	2.319882
ENSGALG00010010022	KMT2E	1	+	13961666	14016782	145.449814	29.311716	77.586807
ENSGALG00010010119	SRPK2	1	-	14016179	14154134	3.863836	10.750492	28.456076
ENSGALG00010010351	NAMPTP1	1	-	14420710	14450363	53.729729	11.832968	31.321341
ENSGALG00010010475	CCDC71L	1	-	14561060	14569919	6.038375	1.216881	3.221030
ENSGALG00010010750	-	1	-	14631082	14651815	0.000000	0.000000	0.000000
ENSGALG00010010583	-	1	+	14639807	14651815	0.000000	0.000000	0.000000
ENSGALG00010009050	PIK3CG	1	+	14594622	14629761	7.181044	3.024081	8.004609
ENSGALG00010010587	-	1	+	14738316	14740740	2.600000	0.523964	1.386909
ENSGALG00010009073	PRKAR2B	1	+	14651967	14735269	6.214139	1.252302	3.314788
ENSGALG00010009081	HBP1	1	+	14741149	14756465	65.917473	13.490565	35.708927
ENSGALG00010009115	COG5	1	-	14755673	14940205	2.417508	6.635626	17.564207
ENSGALG00010009188	GPR22	1	+	14901295	14907738	0.248585	0.080610	0.213371
ENSGALG00010009213	DUS4L	1	+	14939187	14951508	17.730671	4.532980	11.998597
ENSGALG00010008076	-	1	+	15626460	15674062	0.200942	0.040839	0.108098
ENSGALG00010010595	-	1	+	15533499	15536338	0.096127	0.019372	0.051277
ENSGALG00010008171	KIF21A	1	+	15536757	15621127	3.710149	1.436211	3.801588
ENSGALG00010008134	SLC2A13	1	+	15302994	15444336	24.004995	5.184427	13.722948
ENSGALG00010008139	-	1	-	15443876	15465613	1.423951	0.286961	0.759573
ENSGALG00010008148	ABCD2	1	+	15466496	15512932	23.575233	4.750989	12.575659
ENSGALG00010008087	CPNE8	1	+	15692490	15788625	5.381021	1.750998	4.634813
ENSGALG00010008183	ALG10	1	-	15876888	15884610	16.267178	3.724926	9.859714
ENSGALG00010008199	TPRKB	1	+	15884069	15890576	11.902320	2.398610	6.349015
ENSGALG00010008212	GTSE1	1	+	15895725	15907207	23.699457	5.121236	13.555686
ENSGALG00010008230	TRMU	1	+	15907271	15918949	31.387453	7.778981	20.590618
ENSGALG00010008275	CELSR1	1	-	15925212	16085131	22.280834	5.936059	15.712486
ENSGALG00010010608	-	1	-	16205652	16217695	0.000000	0.000000	0.000000
ENSGALG00010010758	-	1	+	16217479	16252280	0.000000	0.000000	0.000000
ENSGALG00010008596	HIST1H2B5L	1	-	16104042	16122420	9.716420	8.686562	22.992941
ENSGALG00010008745	GRAMD4	1	+	16110660	16198682	4.658875	10.834652	28.678844
ENSGALG00010010764	-	1	-	16362017	16378404	0.319707	0.628184	1.662774
ENSGALG00010008010	CERK	1	-	16312840	16356169	17.173605	4.865294	12.878216
ENSGALG00010010468	-	1	+	17132475	17135273	0.813115	0.163863	0.433737
ENSGALG00010010613	-	1	-	17243128	17254945	0.702128	0.141496	0.374534
ENSGALG00010008025	TBC1D22A	1	+	16380552	16538739	50.643787	15.582504	41.246197
ENSGALG00010010622	-	1	+	17901798	17925003	0.000000	0.000000	0.000000
ENSGALG00010008515	TAFA5	1	+	17271329	17728618	0.130493	3.567543	9.443128
ENSGALG00010010644	-	1	-	18157408	18306019	0.000000	0.000000	0.000000
ENSGALG00010010647	-	1	-	18157952	18174664	0.000000	0.000000	0.000000
ENSGALG00010010787	-	1	+	18194153	18227422	0.000000	0.000000	0.000000
ENSGALG00010010649	-	1	+	18198868	18671520	0.000000	0.000000	0.000000
ENSGALG00010010652	-	1	+	18406789	18428345	0.013690	0.036036	0.095385
ENSGALG00010010654	-	1	-	18454405	18464526	0.000000	0.000000	0.000000
ENSGALG00010010658	-	1	-	18499059	18514570	0.000000	0.000000	0.000000
ENSGALG00010010664	-	1	-	18632598	18634304	0.000000	0.000000	0.000000
ENSGALG00010010665	-	1	+	18636759	18645341	0.000000	0.000000	0.000000
ENSGALG00010010803	gga-mir-2126	1	-	14954525	14954670	5.829425	1.174773	3.109571
ENSGALG00010009243	BCAP29	1	+	14954539	14980576	49.828789	15.786586	41.786388
ENSGALG00010009254	SLC26A4	1	+	14983959	15005832	0.103261	0.020810	0.055082
ENSGALG00010009275	CBLL1	1	+	15008292	15016134	36.222885	7.627290	20.189100
ENSGALG00010009315	SLC26A3	1	-	15017911	15031927	0.085592	0.017249	0.045657
ENSGALG00010009326	DLD	1	+	15052827	15066616	329.582764	66.419037	175.808243
ENSGALG00010009336	LAMB1	1	-	15068038	15108867	1793.302612	384.097473	1016.688965
ENSGALG00010010829	LAMB4	1	-	15112166	15164067	15.166325	3.462019	9.163810
ENSGALG00010009348	ERGIC2	1	+	15165864	15187165	61.605980	14.949421	39.570454
ENSGALG00010009361	LRRK2	1	-	15193975	15257977	9.027472	1.832247	4.849876
ENSGALG00010001922	-	1	+	20336625	20339278	0.169158	0.034089	0.090233
ENSGALG00010001924	-	1	+	20339429	20344553	0.000000	0.000000	0.000000
ENSGALG00010001926	-	1	-	20345750	20347106	0.000000	0.000000	0.000000
ENSGALG00010001930	-	1	-	20347164	20351255	0.079344	0.015990	0.042324
ENSGALG00010008043	IL17REL	1	-	20225179	20267494	0.516787	0.176898	0.468242
ENSGALG00010010795	-	1	-	20089096	20176131	0.032902	0.007079	0.018739
