Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSGALG00010007840	gga-mir-182	1	-	1380872	1380953	0.000000	0.000000	0.000000
ENSGALG00010007828	gga-mir-96	1	-	1381942	1382027	0.000000	0.000000	0.000000
ENSGALG00010007838	gga-mir-183	1	-	1382053	1382150	0.000000	0.000000	0.000000
ENSGALG00010006496	UBE2H	1	-	1391671	1435875	106.940392	65.826866	142.441879
ENSGALG00010007891	GDI1	1	+	1600071	1614883	324.655762	67.459328	145.974319
ENSGALG00010006760	TASOR2	1	-	1602495	1648631	9.959654	4.174836	9.033871
ENSGALG00010007634	-	1	+	1651491	1654378	0.000000	0.000000	0.000000
ENSGALG00010006838	ASB13	1	+	1654424	1666165	10.582517	3.824043	8.274795
ENSGALG00010006845	CALML3	1	-	1670884	1673613	0.000000	0.000000	0.000000
ENSGALG00010006853	NET1	1	-	1675660	1727713	91.501106	25.637308	55.476223
ENSGALG00010006901	TUBAL3	1	+	1727414	1743448	30.233507	15.556184	33.661816
ENSGALG00010007604	-	1	-	1746263	1746919	12.240499	2.543419	5.503671
ENSGALG00010007002	EXOC4	1	-	1959626	2369574	41.885979	8.703372	18.833109
ENSGALG00010007003	-	1	+	2020997	2022146	0.000000	0.000000	0.000000
ENSGALG00010007004	-	1	+	2169709	2178494	0.000000	0.000000	0.000000
ENSGALG00010007006	-	1	-	2170664	2171443	0.000000	0.000000	0.000000
ENSGALG00010007025	-	1	-	2175806	2176239	0.000000	0.000000	0.000000
ENSGALG00010007005	-	1	+	2183111	2184959	0.000000	0.000000	0.000000
ENSGALG00010007892	-	1	+	2186837	2191077	0.000000	0.000000	0.000000
ENSGALG00010007014	-	1	+	2195603	2433928	0.061920	0.082519	0.178562
ENSGALG00010007036	-	1	-	2196397	2197176	0.000000	0.000000	0.000000
ENSGALG00010007078	-	1	-	2209498	2210277	0.000000	0.000000	0.000000
ENSGALG00010007844	gga-mir-6659	1	-	2247775	2247884	0.000000	0.000000	0.000000
ENSGALG00010007637	-	1	-	2827605	2829528	0.000000	0.000000	0.000000
ENSGALG00010007596	-	1	-	2779998	2786241	0.047646	0.009900	0.021423
ENSGALG00010005317	CHCHD3	1	+	2511285	2721092	84.009224	61.127735	132.273483
ENSGALG00010005325	-	1	+	2548862	2549295	0.000000	0.000000	0.000000
ENSGALG00010005327	-	1	-	2563262	2565533	0.000000	0.000000	0.000000
ENSGALG00010005331	-	1	+	2565122	2565555	0.000000	0.000000	0.000000
ENSGALG00010005333	PLXNA4	1	+	2830528	3278055	4.062981	0.844236	1.826830
ENSGALG00010007638	-	1	+	3278843	3284954	4.284997	0.890368	1.926655
ENSGALG00010006134	K123	1	+	4010284	4020407	0.332795	0.141213	0.305569
ENSGALG00010006175	IL2RA	1	-	4023671	4043101	13.948558	4.536617	9.816725
ENSGALG00010007775	-	1	+	4076971	4086402	0.430129	0.197043	0.426380
ENSGALG00010007773	-	1	-	4043328	4060824	0.000000	0.000000	0.000000
ENSGALG00010006193	RBM17	1	+	4060982	4074836	37.596924	9.079699	19.647436
ENSGALG00010007644	-	1	-	3600004	3621292	0.000000	0.000000	0.000000
ENSGALG00010007646	-	1	-	3624558	3635896	0.000000	0.000000	0.000000
ENSGALG00010006076	PODXL	1	+	3637224	3677367	106.677231	52.063080	112.658592
ENSGALG00010006108	MKLN1	1	-	3685585	3784877	46.890236	10.410481	22.527102
ENSGALG00010007768	-	1	+	3785068	3815897	3.013100	1.521847	3.293105
ENSGALG00010007653	-	1	-	3786495	3924972	5.637603	1.171422	2.534824
ENSGALG00010007647	-	1	-	3808459	3812034	0.000000	0.000000	0.000000
ENSGALG00010007648	-	1	+	3834476	3836494	0.000000	0.000000	0.000000
ENSGALG00010007769	-	1	+	3856598	3968684	0.047867	0.041255	0.089271
ENSGALG00010007649	-	1	+	3859701	3861189	0.000000	0.000000	0.000000
ENSGALG00010007656	-	1	-	3934742	3944075	0.000000	0.000000	0.000000
ENSGALG00010007659	-	1	-	3946584	3948670	1.106246	0.229864	0.497399
ENSGALG00010007664	-	1	+	3950601	3953563	0.129784	0.026967	0.058355
ENSGALG00010006245	PFKFB3	1	+	4087559	4127133	33.998348	15.082627	32.637089
ENSGALG00010007666	-	1	-	4129357	4150854	0.000000	0.000000	0.000000
ENSGALG00010007667	-	1	+	4130424	4132895	0.000000	0.000000	0.000000
ENSGALG00010007776	-	1	+	4145413	4153687	0.000000	0.000000	0.000000
ENSGALG00010007669	-	1	-	4156807	4168842	0.000000	0.000000	0.000000
ENSGALG00010007779	-	1	-	4691803	4696828	0.000000	0.000000	0.000000
ENSGALG00010007672	-	1	-	4467495	4471960	2.505822	0.520678	1.126688
ENSGALG00010005239	-	1	-	4474992	4533237	2.435736	0.941046	2.036317
ENSGALG00010007850	-	1	-	4532990	4570880	0.773435	0.206645	0.447156
ENSGALG00010005254	-	1	+	4697074	4727929	1.363989	0.385452	0.834075
ENSGALG00010005409	PRKCQ	1	-	4208592	4263414	276.163757	58.486027	126.557114
ENSGALG00010007778	-	1	-	4264930	4301731	0.000000	0.000000	0.000000
ENSGALG00010007681	-	1	+	4989464	4993139	0.000000	0.000000	0.000000
ENSGALG00010007682	-	1	-	4992122	4995219	0.185529	0.038551	0.083419
ENSGALG00010005232	GATA3	1	+	5010201	5037186	2.022794	0.420311	0.909505
ENSGALG00010007857	-	1	+	4737283	4767484	4.731012	1.037678	2.245417
ENSGALG00010005258	ITIH5	1	-	4769263	4816844	74.303940	15.439410	33.409130
ENSGALG00010005264	ITIH2	1	+	4773014	4850695	1.035844	0.287693	0.622535
ENSGALG00010005269	KIN	1	-	4847710	4865308	10.952457	2.275781	4.924531
ENSGALG00010005283	ATP5C1	1	+	4865121	4872309	203.957352	80.165276	173.468552
ENSGALG00010005292	TAF3	1	+	4874712	4988615	50.683079	10.531298	22.788532
ENSGALG00010007702	-	1	+	6750886	6751971	1.000966	0.207988	0.450062
ENSGALG00010005705	ECHDC3	1	+	6752040	6756793	122.418320	25.436966	55.042706
ENSGALG00010005724	PROSER2	1	+	6774550	6799357	38.926434	8.141909	17.618166
ENSGALG00010007704	-	1	-	6799588	6803528	0.000000	0.000000	0.000000
ENSGALG00010005619	CELF2	1	+	6010280	6565885	1.358734	19.441538	42.069283
ENSGALG00010007832	gga-mir-1626	1	+	6281599	6281688	0.966667	0.200861	0.434641
ENSGALG00010007837	gga-mir-1596	1	+	6399975	6400064	0.000000	0.000000	0.000000
ENSGALG00010007692	-	1	-	6568867	6614600	3.472374	0.721515	1.561277
ENSGALG00010007693	-	1	+	6588953	6592295	0.000000	0.000000	0.000000
ENSGALG00010007694	-	1	+	6592524	6594159	0.000000	0.000000	0.000000
ENSGALG00010005651	USP6NL	1	-	6621627	6732020	4.066661	4.854025	10.503560
ENSGALG00010005814	UPF2	1	-	6805169	6860584	40.131546	10.318566	22.328209
ENSGALG00010007705	-	1	-	6860883	6864704	1.643175	0.341431	0.738818
ENSGALG00010007883	DHTKD1	1	+	6864841	6881761	39.083775	8.199645	17.743101
ENSGALG00010007708	-	1	+	6967925	6972068	0.118530	0.025941	0.056133
ENSGALG00010005831	SEC61A2	1	+	6888415	6904582	66.332268	18.539394	40.117146
ENSGALG00010005926	NUDT5	1	-	6904751	6916347	6.133934	2.381102	5.152435
ENSGALG00010006015	CDC123	1	+	6916348	6954293	14.258408	3.019841	6.534593
ENSGALG00010007797	-	1	+	7262558	7271335	0.114642	0.027044	0.058519
ENSGALG00010005360	CAMK1D	1	+	6978139	7202455	3.537659	11.507642	24.901232
ENSGALG00010005368	CCDC3	1	-	7213806	7254935	14.957091	3.156486	6.830277
ENSGALG00010005404	BEND7	1	-	7379578	7427859	18.592596	7.551587	16.340778
ENSGALG00010007799	-	1	-	7876677	7880585	0.098732	0.043528	0.094189
ENSGALG00010005879	FAM107B	1	-	7880749	7943999	2.513536	4.381253	9.480536
ENSGALG00010005699	PRPF18	1	+	7439485	7456718	36.185066	11.238192	24.318172
ENSGALG00010005800	FRMD4A	1	-	7458576	7816711	14.831980	5.809249	12.570555
ENSGALG00010007843	gga-mir-1460	1	-	7543504	7543600	0.000000	0.000000	0.000000
ENSGALG00010005383	OPTN	1	+	7280861	7300290	456.748108	94.967804	205.499542
ENSGALG00010005389	MCM10	1	+	7303900	7320874	4.021062	0.835525	1.807982
ENSGALG00010005394	PHYH	1	-	7309200	7335507	73.320847	57.623756	124.691269
ENSGALG00010007709	-	1	-	7339449	7341805	2.296780	0.477242	1.032697
ENSGALG00010005398	SEPHS1	1	-	7341829	7363872	56.187500	11.675045	25.263474
ENSGALG00010007710	-	1	-	7364335	7366759	5.251373	2.116900	4.580732
ENSGALG00010007712	-	1	+	7366016	7373257	0.000000	0.000000	0.000000
ENSGALG00010006032	MEIG1	1	+	8059870	8071710	0.000000	0.000000	0.000000
ENSGALG00010005964	HSPA14	1	+	8026709	8037672	22.286604	6.318242	13.671957
ENSGALG00010005979	SUV39H2	1	+	8039123	8048874	19.693609	4.092081	8.854798
ENSGALG00010006004	DCLRE1C	1	-	8046903	8059742	1.607962	0.437621	0.946963
ENSGALG00010005431	GRM3	1	-	8245350	8353804	0.000000	0.000000	0.000000
ENSGALG00010005425	ELAPOR2	1	+	8146280	8238788	1.238685	0.257383	0.556947
ENSGALG00010006053	TMEM243	1	+	8076827	8083882	0.911909	0.631678	1.366879
ENSGALG00010006064	DMTF1	1	-	8083795	8112422	21.408915	4.899278	10.601480
ENSGALG00010007725	-	1	+	8556893	8712572	0.000000	0.000000	0.000000
ENSGALG00010007726	-	1	+	8610578	8612820	0.000000	0.000000	0.000000
ENSGALG00010007807	-	1	-	8682450	8742799	0.043413	0.274591	0.594185
ENSGALG00010007734	-	1	+	9045357	9047667	0.596279	0.123899	0.268104
ENSGALG00010005457	SEMA3D	1	+	8899137	9042001	5.759990	3.652443	7.903471
ENSGALG00010007739	-	1	+	9577048	9579174	0.702868	0.146047	0.316029
ENSGALG00010006251	SEMA3E	1	+	9710219	9842463	0.147109	0.030567	0.066144
ENSGALG00010006261	PCLO	1	+	9939108	10265201	0.000000	0.000000	0.000000
ENSGALG00010005470	SEMA3A	1	+	9238173	9574359	9.280162	5.942693	12.859313
ENSGALG00010010506	-	1	-	11176910	11212093	0.134857	0.028022	0.060635
ENSGALG00010010439	HGF	1	+	10859559	10922301	19.775417	4.171160	9.025917
ENSGALG00010010410	CACNA2D1	1	+	10427911	10787255	203.861618	49.018490	106.070450
ENSGALG00010010482	-	1	+	10791744	10803734	0.355730	0.073916	0.159946
ENSGALG00010010433	-	1	+	10805977	10806656	0.285836	0.059393	0.128520
ENSGALG00010010481	-	1	+	10805977	10806656	0.345385	0.071767	0.155295
ENSGALG00010010516	-	1	+	11619529	11644649	1.565815	0.325356	0.704034
ENSGALG00010010460	SEMA3C	1	+	11250329	11371157	144.973312	30.123606	65.184059
ENSGALG00010008392	CD36	1	-	11393024	11487687	203.498489	48.050514	103.975853
ENSGALG00010008403	GNAT3	1	+	11470630	11502275	0.212907	0.084024	0.181818
ENSGALG00010010508	-	1	+	11503279	11505115	0.000000	0.000000	0.000000
ENSGALG00010010701	-	1	-	11513236	11517245	0.088792	0.018450	0.039923
ENSGALG00010010702	-	1	-	11521861	11552235	0.000000	0.000000	0.000000
ENSGALG00010010510	-	1	+	11537751	11538944	0.000000	0.000000	0.000000
ENSGALG00010010705	-	1	-	11570563	11574246	3.353297	0.696772	1.507736
ENSGALG00010008407	GNAI1	1	-	11577337	11612028	70.795364	14.710373	31.831579
ENSGALG00010010551	-	1	+	12758089	12765784	0.969207	0.201389	0.435783
ENSGALG00010010708	-	1	-	12762676	12768934	0.421760	0.250767	0.542632
ENSGALG00010008425	MAGI2	1	+	11891903	12617753	0.375226	1.367422	2.958945
ENSGALG00010008440	-	1	-	11994342	12024356	0.000000	0.000000	0.000000
ENSGALG00010009371	PHTF2	1	-	12638984	12702068	122.100655	27.466293	59.433941
ENSGALG00010009386	TMEM60	1	+	12702109	12723576	7.362617	1.659512	3.590995
ENSGALG00010009391	RSBN1L	1	-	12714574	12757773	10.813085	2.246821	4.861866
ENSGALG00010009658	NAPEPLD	1	-	13125207	13144967	75.037384	17.701113	38.303196
ENSGALG00010009407	PTPN12	1	-	12769812	12935883	16.895227	5.466477	11.828835
ENSGALG00010009453	GSAP	1	+	12874495	12922181	12.693283	3.092141	6.691041
ENSGALG00010009500	CCDC146	1	-	12922133	12994990	0.732288	0.171861	0.371887
ENSGALG00010009518	FGL2	1	+	12974598	12980793	178.813080	37.155075	80.399361
ENSGALG00010009524	FAM185A	1	+	12995207	13035006	35.884796	7.456403	16.134809
ENSGALG00010009531	FBXL13	1	-	13036104	13114766	0.211168	0.050591	0.109474
ENSGALG00010009600	LRRC17	1	+	13067698	13085257	24.124918	7.006675	15.161649
ENSGALG00010009616	ARMC10	1	+	13113023	13123402	4.637500	1.536947	3.325779
ENSGALG00010010557	-	1	-	13538640	13545573	0.554827	0.115286	0.249466
ENSGALG00010009857	ORC5	1	-	13545590	13614029	1.373669	1.538340	3.328793
ENSGALG00010009991	LHFPL3	1	+	13670737	13906297	0.239782	0.094168	0.203770
ENSGALG00010010720	-	1	-	13910920	13959893	6.813334	1.850857	4.005044
ENSGALG00010010564	-	1	+	13918992	13921761	1.717690	0.356914	0.772322
ENSGALG00010010568	-	1	+	13933098	13956755	0.260195	0.054065	0.116991
ENSGALG00010009541	PMPCB	1	+	13165621	13174866	77.793854	16.726641	36.194553
ENSGALG00010009571	DNAJC2	1	-	13174771	13195120	110.315636	27.400225	59.290974
ENSGALG00010009643	PSMC2	1	+	13192276	13199296	440.979523	107.988846	233.675598
ENSGALG00010009677	SLC26A5	1	-	13201564	13236340	80.084145	22.066305	47.748978
ENSGALG00010009720	RELN	1	-	13244110	13516822	3.865608	0.803224	1.738086
ENSGALG00010010022	KMT2E	1	+	13961666	14016782	92.211617	19.160397	41.460926
ENSGALG00010010119	SRPK2	1	-	14016179	14154134	1.761469	5.013174	10.847939
ENSGALG00010010725	-	1	+	14154627	14174907	0.188043	0.136129	0.294567
ENSGALG00010010729	-	1	-	14168428	14174913	0.781930	0.163324	0.353414
ENSGALG00010010167	PUS7	1	+	14174933	14196864	22.413485	5.066983	10.964375
ENSGALG00010010191	RINT1	1	+	14197181	14209309	15.897243	3.303244	7.147846
ENSGALG00010010196	EFCAB10	1	-	14208613	14210775	0.712014	0.243143	0.526134
ENSGALG00010010580	-	1	-	14536862	14552128	0.301659	0.062681	0.135634
ENSGALG00010010587	-	1	+	14738316	14740740	13.462681	2.797373	6.053198
ENSGALG00010010475	CCDC71L	1	-	14561060	14569919	8.159481	1.695436	3.668731
ENSGALG00010009050	PIK3CG	1	+	14594622	14629761	17.911724	7.730797	16.728567
ENSGALG00010010750	-	1	-	14631082	14651815	0.133953	0.027834	0.060229
ENSGALG00010010583	-	1	+	14639807	14651815	0.000000	0.000000	0.000000
ENSGALG00010009073	PRKAR2B	1	+	14651967	14735269	12.095968	2.513388	5.438686
ENSGALG00010010216	ATXN7L1	1	-	14216255	14325804	27.960609	6.449594	13.956188
ENSGALG00010010301	-	1	+	14325069	14379502	0.026550	0.074332	0.160845
ENSGALG00010010320	SYPL1	1	-	14387699	14407265	0.821846	0.198568	0.429678
ENSGALG00010010735	-	1	+	14407372	14418448	0.247956	0.093607	0.202555
ENSGALG00010010351	NAMPTP1	1	-	14420710	14450363	371.195557	102.987640	222.853577
ENSGALG00010009081	HBP1	1	+	14741149	14756465	88.184830	18.668877	40.397331
ENSGALG00010009115	COG5	1	-	14755673	14940205	1.652011	4.735418	10.246909
ENSGALG00010009188	GPR22	1	+	14901295	14907738	0.109854	0.036730	0.079479
ENSGALG00010009213	DUS4L	1	+	14939187	14951508	13.913800	3.667711	7.936512
ENSGALG00010010803	gga-mir-2126	1	-	14954525	14954670	9.321389	1.936866	4.191157
ENSGALG00010009243	BCAP29	1	+	14954539	14980576	64.872810	21.793682	47.159054
ENSGALG00010009254	SLC26A4	1	+	14983959	15005832	0.188406	0.039148	0.084713
ENSGALG00010009275	CBLL1	1	+	15008292	15016134	19.049730	4.108622	8.890592
ENSGALG00010009315	SLC26A3	1	-	15017911	15031927	0.089872	0.018674	0.040409
ENSGALG00010009361	LRRK2	1	-	15193975	15257977	11.629946	2.433724	5.266302
ENSGALG00010010595	-	1	+	15533499	15536338	0.020070	0.004170	0.009024
ENSGALG00010008134	SLC2A13	1	+	15302994	15444336	14.593831	3.249819	7.032240
ENSGALG00010008139	-	1	-	15443876	15465613	0.886647	0.184234	0.398661
ENSGALG00010008148	ABCD2	1	+	15466496	15512932	81.667831	16.969534	36.720142
ENSGALG00010010597	-	1	-	15675243	15692073	0.000000	0.000000	0.000000
ENSGALG00010008087	CPNE8	1	+	15692490	15788625	5.622242	1.909357	4.131632
ENSGALG00010008171	KIF21A	1	+	15536757	15621127	17.178480	6.835035	14.790240
ENSGALG00010009326	DLD	1	+	15052827	15066616	261.322662	54.299515	117.497986
ENSGALG00010009336	LAMB1	1	-	15068038	15108867	463.668488	102.398903	221.579620
ENSGALG00010010829	LAMB4	1	-	15112166	15164067	2.832951	0.691302	1.495900
ENSGALG00010009348	ERGIC2	1	+	15165864	15187165	91.874390	23.051374	49.880558
ENSGALG00010008183	ALG10	1	-	15876888	15884610	11.131875	2.628234	5.687201
ENSGALG00010008199	TPRKB	1	+	15884069	15890576	20.047224	4.165557	9.013793
ENSGALG00010008212	GTSE1	1	+	15895725	15907207	4.963844	1.115443	2.413692
ENSGALG00010008230	TRMU	1	+	15907271	15918949	19.692888	4.299004	9.302556
ENSGALG00010008275	CELSR1	1	-	15925212	16085131	3.491599	0.965740	2.089753
ENSGALG00010010608	-	1	-	16205652	16217695	0.000000	0.000000	0.000000
ENSGALG00010010758	-	1	+	16217479	16252280	0.000000	0.000000	0.000000
ENSGALG00010010764	-	1	-	16362017	16378404	0.069928	0.113632	0.245888
ENSGALG00010008010	CERK	1	-	16312840	16356169	14.516941	4.206422	9.102220
ENSGALG00010008596	HIST1H2B5L	1	-	16104042	16122420	12.876040	11.339915	24.538288
ENSGALG00010008745	GRAMD4	1	+	16110660	16198682	6.377661	15.354114	33.224560
ENSGALG00010010468	-	1	+	17132475	17135273	0.191244	0.039738	0.085989
ENSGALG00010008025	TBC1D22A	1	+	16380552	16538739	28.760761	7.666916	16.590336
ENSGALG00010008515	TAFA5	1	+	17271329	17728618	0.032347	0.940699	2.035565
ENSGALG00010008043	IL17REL	1	-	20225179	20267494	0.000000	0.000000	0.000000
ENSGALG00010008055	MLC1	1	-	20283888	20301662	0.196561	0.044751	0.096835
ENSGALG00010001931	-	1	+	20399188	20407266	0.000000	0.000000	0.000000
ENSGALG00010001208	MOV10L1	1	+	20302747	20335906	0.000000	0.000000	0.000000
ENSGALG00010001210	PANX2	1	+	20354847	20376025	0.183711	0.049135	0.106323
ENSGALG00010008094	PIM3	1	-	19361675	19366025	65.855156	13.683861	29.610323
ENSGALG00010008807	BRD1	1	-	18953316	19012531	33.037315	7.570944	16.382666
ENSGALG00010008938	ZBED4	1	+	19021682	19059912	9.024638	2.958004	6.400785
ENSGALG00010009003	ALG12	1	-	19055129	19071118	21.915289	6.844687	14.811127
ENSGALG00010009040	CRELD2	1	+	19071252	19082897	21.310877	4.428128	9.581966
ENSGALG00010001933	-	1	+	20408255	20409831	0.297051	0.061723	0.133562
ENSGALG00010001540	TRABD	1	+	20410056	20442353	18.222517	4.052801	8.769801
ENSGALG00010001628	MAPK11	1	-	20591528	20622092	8.128986	1.808134	3.912597
ENSGALG00010001545	SELENOO	1	+	20475678	20486315	25.878742	5.377273	11.635807
ENSGALG00010001552	TUBGCP6	1	-	20491567	20514587	10.399651	2.586676	5.597272
ENSGALG00010001559	HDAC10	1	-	20514743	20530653	3.887698	0.910223	1.969618
ENSGALG00010001578	-	1	-	20531973	20544979	0.000000	0.000000	0.000000
ENSGALG00010001611	MAPK12	1	-	20551623	20583405	3.165425	1.314883	2.845257
