Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSGALG00010007160	-	1	-	163071	167700	19.342352	5.714202	14.541410
ENSGALG00010007182	-	1	+	218643	251034	32.742966	6.538267	16.638477
ENSGALG00010007165	-	1	+	219451	220975	5.528973	1.104051	2.809571
ENSGALG00010007320	-	1	+	248230	292245	35.270420	10.577819	26.918264
ENSGALG00010007230	-	1	+	283928	323551	0.629167	0.426523	1.085409
ENSGALG00010007339	-	1	+	295945	438633	3.323413	3.176787	8.084237
ENSGALG00010007115	-	1	-	302853	433386	3.104614	25.265461	64.295143
ENSGALG00010007387	-	1	-	325396	427848	0.033015	0.010383	0.026424
ENSGALG00010007398	-	1	-	347657	364453	1.200000	0.239622	0.609785
ENSGALG00010007400	-	1	+	364863	372064	0.662239	0.132239	0.336520
ENSGALG00010007287	-	1	-	389282	409349	42.014381	18.277531	46.512371
ENSGALG00010007369	-	1	-	429352	445284	21.678812	4.476797	11.392481
ENSGALG00010007405	-	1	-	446199	451266	0.000000	0.000000	0.000000
ENSGALG00010007895	-	1	+	460818	493919	27.762264	5.543697	14.107512
ENSGALG00010007408	HCLS1	1	+	495465	507494	4.040836	0.946750	2.409275
ENSGALG00010007415	-	1	-	508667	510645	0.000000	0.000000	0.000000
ENSGALG00010007616	-	1	-	514291	516013	1.232082	0.246028	0.626088
ENSGALG00010007418	-	1	-	518639	524104	13.203420	2.636520	6.709374
ENSGALG00010007419	RABL2A	1	+	524168	528088	15.966462	3.215766	8.183430
ENSGALG00010007422	ACR	1	-	529038	531495	0.584071	0.116630	0.296798
ENSGALG00010007425	-	1	-	532310	537908	28.945673	5.780005	14.708866
ENSGALG00010007427	-	1	-	539693	541500	0.000000	0.000000	0.000000
ENSGALG00010007617	-	1	-	542460	550463	0.000000	0.000000	0.000000
ENSGALG00010007618	-	1	+	542866	550108	0.000000	0.000000	0.000000
ENSGALG00010007620	-	1	-	556359	558414	0.000000	0.000000	0.000000
ENSGALG00010007756	-	1	+	557235	571867	0.255832	0.306514	0.780013
ENSGALG00010007842	gga-mir-12207	1	+	558308	558368	0.000000	0.000000	0.000000
ENSGALG00010007457	-	1	+	572048	841165	26.095198	6.981616	17.766705
ENSGALG00010007589	-	1	+	685314	687814	0.000000	0.000000	0.000000
ENSGALG00010007591	-	1	+	709288	710561	0.000000	0.000000	0.000000
ENSGALG00010007839	gga-mir-6708	1	+	709518	709627	0.000000	0.000000	0.000000
ENSGALG00010007831	gga-mir-1604	1	+	734201	734297	0.000000	0.000000	0.000000
ENSGALG00010007621	-	1	-	842095	846151	13.930865	2.781780	7.079028
ENSGALG00010007592	-	1	+	915875	917023	0.000000	0.000000	0.000000
ENSGALG00010007764	-	1	-	925866	930811	0.000000	0.000000	0.000000
ENSGALG00010007760	-	1	+	925866	931087	0.000000	0.000000	0.000000
ENSGALG00010006267	-	1	-	974689	976229	0.000000	0.000000	0.000000
ENSGALG00010006271	-	1	+	975636	990270	0.000000	0.000000	0.000000
ENSGALG00010006288	ARF5	1	-	994952	1005857	10.246021	3.529751	8.982453
ENSGALG00010006300	GCC1	1	+	1006145	1011082	21.396786	4.276103	10.881759
ENSGALG00010006327	DENND6B	1	-	1012031	1031248	51.004284	14.304235	36.401192
ENSGALG00010007622	-	1	-	1031349	1032595	1.547556	0.309023	0.786397
ENSGALG00010006347	PPP6R2	1	+	1038409	1106230	59.411064	15.489064	39.416325
ENSGALG00010007836	gga-mir-1651	1	+	1082968	1083051	0.000000	0.000000	0.000000
ENSGALG00010007627	-	1	+	1109037	1111632	0.206981	0.041331	0.105178
ENSGALG00010007625	-	1	-	1109037	1112839	4.621808	0.922904	2.348591
ENSGALG00010007628	-	1	-	1114697	1118581	0.733746	0.146518	0.372856
ENSGALG00010007630	-	1	+	1115318	1118412	0.948263	0.189354	0.481864
ENSGALG00010006372	SBF1	1	-	1119149	1184682	96.335838	21.159086	53.845314
ENSGALG00010006410	ADM2	1	+	1180836	1183491	0.000000	0.000000	0.000000
ENSGALG00010007888	MIOX	1	+	1183559	1192714	1.042233	0.280227	0.713117
ENSGALG00010006421	LMF2	1	-	1188298	1195071	221.958405	45.039997	114.617073
ENSGALG00010006457	NCAPH2	1	+	1194787	1204682	17.083042	4.042763	10.287958
ENSGALG00010006463	SCO2	1	-	1198695	1205558	22.458488	4.484615	11.412376
ENSGALG00010005486	IRF5	1	+	1207489	1217633	4.653535	1.112111	2.830082
ENSGALG00010005492	TNPO3	1	-	1217871	1235442	109.986732	21.962660	55.890228
ENSGALG00010005496	-	1	+	1217956	1218986	0.000000	0.000000	0.000000
ENSGALG00010005498	SMO	1	+	1241559	1250136	277.389313	55.390381	140.956558
ENSGALG00010005511	AHCYL2	1	+	1251070	1295883	6.608245	9.618242	24.476351
ENSGALG00010006948	-	1	-	1765363	1860279	0.678041	0.142923	0.363708
ENSGALG00010007833	gga-mir-205b	1	-	1811738	1811835	0.000000	0.000000	0.000000
ENSGALG00010006992	SLC35B4	1	+	1880144	1894788	26.454599	6.861309	17.460550
ENSGALG00010007000	LRGUK	1	-	1901224	1950378	0.373938	0.074670	0.190018
ENSGALG00010007002	EXOC4	1	-	1959626	2369574	56.059120	11.194144	28.486681
ENSGALG00010007003	-	1	+	2020997	2022146	0.000000	0.000000	0.000000
ENSGALG00010007004	-	1	+	2169709	2178494	0.339228	0.147511	0.375384
ENSGALG00010007006	-	1	-	2170664	2171443	0.000000	0.000000	0.000000
ENSGALG00010007025	-	1	-	2175806	2176239	0.000000	0.000000	0.000000
ENSGALG00010007005	-	1	+	2183111	2184959	0.557202	0.111265	0.283145
ENSGALG00010007892	-	1	+	2186837	2191077	0.176231	0.035191	0.089553
ENSGALG00010007014	-	1	+	2195603	2433928	0.066807	0.087990	0.223916
ENSGALG00010007036	-	1	-	2196397	2197176	0.000000	0.000000	0.000000
ENSGALG00010007078	-	1	-	2209498	2210277	0.000000	0.000000	0.000000
ENSGALG00010007844	gga-mir-6659	1	-	2247775	2247884	0.000000	0.000000	0.000000
ENSGALG00010006528	ZC3HC1	1	-	1436603	1446071	24.794195	6.472664	16.471531
ENSGALG00010006532	KLHDC10	1	+	1446328	1461719	36.375851	7.263698	18.484545
ENSGALG00010006536	-	1	-	1462130	1468425	0.000000	0.000000	0.000000
ENSGALG00010006548	TMEM209	1	-	1471509	1483335	22.636364	5.215252	13.271690
ENSGALG00010006552	CPA2	1	+	1487539	1498010	0.000000	0.000000	0.000000
ENSGALG00010006563	-	1	+	1488938	1490204	0.000000	0.000000	0.000000
ENSGALG00010006566	CPA5	1	+	1497904	1502453	0.000000	0.000000	0.000000
ENSGALG00010006574	CPA1	1	+	1503030	1507277	0.000000	0.000000	0.000000
ENSGALG00010006581	CEP41	1	-	1507199	1516893	5.092379	1.033751	2.630674
ENSGALG00010006603	MEST	1	+	1517049	1522232	3.501290	0.963868	2.452835
ENSGALG00010006616	COPG2	1	-	1520366	1541146	53.605453	12.797450	32.566750
ENSGALG00010006625	-	1	+	1553290	1554517	0.000000	0.000000	0.000000
ENSGALG00010007632	-	1	+	1555556	1557316	5.103448	1.019080	2.593339
ENSGALG00010006633	FBXO18	1	-	1557860	1582406	15.711176	3.223660	8.203520
ENSGALG00010006670	ANKRD16	1	+	1582631	1597555	14.704885	3.654999	9.301184
ENSGALG00010007891	GDI1	1	+	1600071	1614883	387.290466	77.335945	196.803299
ENSGALG00010006760	TASOR2	1	-	1602495	1648631	12.885704	5.166347	13.147237
ENSGALG00010007634	-	1	+	1651491	1654378	0.000000	0.000000	0.000000
ENSGALG00010006838	ASB13	1	+	1654424	1666165	6.999796	2.439931	6.209097
ENSGALG00010006845	CALML3	1	-	1670884	1673613	0.000000	0.000000	0.000000
ENSGALG00010006853	NET1	1	-	1675660	1727713	249.427719	66.872963	170.177246
ENSGALG00010006901	TUBAL3	1	+	1727414	1743448	230.955353	114.651360	291.762970
ENSGALG00010007604	-	1	-	1746263	1746919	93.432266	18.656986	47.478001
ENSGALG00010006927	UCN3	1	-	1751070	1756067	0.542527	0.157117	0.399829
ENSGALG00010007636	-	1	+	1760470	1762722	2.440370	0.487304	1.240084
ENSGALG00010007596	-	1	-	2779998	2786241	0.265548	0.053026	0.134939
ENSGALG00010007639	-	1	+	3376615	3396049	0.000000	0.000000	0.000000
ENSGALG00010007641	-	1	-	3378668	3398516	0.000000	0.000000	0.000000
ENSGALG00010005317	CHCHD3	1	+	2511285	2721092	85.315300	61.362953	156.155472
ENSGALG00010005325	-	1	+	2548862	2549295	0.000000	0.000000	0.000000
ENSGALG00010005327	-	1	-	2563262	2565533	0.897849	0.179287	0.456246
ENSGALG00010005331	-	1	+	2565122	2565555	0.000000	0.000000	0.000000
ENSGALG00010005333	PLXNA4	1	+	2830528	3278055	12.501649	2.496387	6.352766
ENSGALG00010007638	-	1	+	3278843	3284954	17.888443	3.572047	9.090088
ENSGALG00010006134	K123	1	+	4010284	4020407	0.148717	0.059840	0.152281
ENSGALG00010006175	IL2RA	1	-	4023671	4043101	0.415256	0.107526	0.273631
ENSGALG00010007768	-	1	+	3785068	3815897	1.474256	0.781438	1.988592
ENSGALG00010007653	-	1	-	3786495	3924972	2.905784	0.580240	1.476586
ENSGALG00010007647	-	1	-	3808459	3812034	0.000000	0.000000	0.000000
ENSGALG00010007648	-	1	+	3834476	3836494	0.000000	0.000000	0.000000
ENSGALG00010007769	-	1	+	3856598	3968684	0.003421	0.002643	0.006725
ENSGALG00010007649	-	1	+	3859701	3861189	0.000000	0.000000	0.000000
ENSGALG00010007656	-	1	-	3934742	3944075	0.000000	0.000000	0.000000
ENSGALG00010007659	-	1	-	3946584	3948670	1.221249	0.243865	0.620583
ENSGALG00010007664	-	1	+	3950601	3953563	0.000000	0.000000	0.000000
ENSGALG00010007644	-	1	-	3600004	3621292	0.000000	0.000000	0.000000
ENSGALG00010007646	-	1	-	3624558	3635896	0.000000	0.000000	0.000000
ENSGALG00010006076	PODXL	1	+	3637224	3677367	40.288273	19.776703	50.327438
ENSGALG00010006108	MKLN1	1	-	3685585	3784877	49.227871	10.447897	26.587643
ENSGALG00010007775	-	1	+	4076971	4086402	0.414046	0.177502	0.451703
ENSGALG00010007773	-	1	-	4043328	4060824	0.000000	0.000000	0.000000
ENSGALG00010006193	RBM17	1	+	4060982	4074836	56.874863	12.780589	32.523842
ENSGALG00010006245	PFKFB3	1	+	4087559	4127133	2.649580	1.155245	2.939850
ENSGALG00010007672	-	1	-	4467495	4471960	2.060009	0.411352	1.046802
ENSGALG00010005239	-	1	-	4474992	4533237	3.844985	1.422932	3.621054
ENSGALG00010007850	-	1	-	4532990	4570880	0.807634	0.207368	0.527706
ENSGALG00010005409	PRKCQ	1	-	4208592	4263414	39.353870	8.037704	20.454226
ENSGALG00010005232	GATA3	1	+	5010201	5037186	0.126214	0.025203	0.064136
ENSGALG00010005292	TAF3	1	+	4874712	4988615	51.260067	10.235847	26.048021
ENSGALG00010007677	-	1	-	4675172	4685276	0.000000	0.000000	0.000000
ENSGALG00010007779	-	1	-	4691803	4696828	0.000000	0.000000	0.000000
ENSGALG00010005254	-	1	+	4697074	4727929	0.807076	0.228291	0.580950
ENSGALG00010007857	-	1	+	4737283	4767484	4.436201	0.959132	2.440783
ENSGALG00010005258	ITIH5	1	-	4769263	4816844	107.423210	21.450764	54.587559
ENSGALG00010005264	ITIH2	1	+	4773014	4850695	1.081126	0.288561	0.734325
ENSGALG00010005269	KIN	1	-	4847710	4865308	14.771639	2.949669	7.506271
ENSGALG00010005283	ATP5C1	1	+	4865121	4872309	347.678864	140.256042	356.921326
ENSGALG00010007702	-	1	+	6750886	6751971	0.612560	0.122319	0.311275
ENSGALG00010005705	ECHDC3	1	+	6752040	6756793	81.530235	16.280333	41.429935
ENSGALG00010007704	-	1	-	6799588	6803528	0.631324	0.163297	0.415555
ENSGALG00010005724	PROSER2	1	+	6774550	6799357	14.067842	2.812849	7.158093
ENSGALG00010005619	CELF2	1	+	6010280	6565885	1.285762	17.635365	44.878197
ENSGALG00010007832	gga-mir-1626	1	+	6281599	6281688	0.000000	0.000000	0.000000
ENSGALG00010007837	gga-mir-1596	1	+	6399975	6400064	0.000000	0.000000	0.000000
ENSGALG00010007692	-	1	-	6568867	6614600	4.282331	0.855116	2.176085
ENSGALG00010007693	-	1	+	6588953	6592295	0.000000	0.000000	0.000000
ENSGALG00010007694	-	1	+	6592524	6594159	0.000000	0.000000	0.000000
ENSGALG00010005651	USP6NL	1	-	6621627	6732020	10.267578	11.714460	29.810774
ENSGALG00010007708	-	1	+	6967925	6972068	0.000000	0.000000	0.000000
ENSGALG00010005360	CAMK1D	1	+	6978139	7202455	2.704567	8.520115	21.681854
ENSGALG00010005814	UPF2	1	-	6805169	6860584	54.233906	12.771381	32.500408
ENSGALG00010007705	-	1	-	6860883	6864704	1.163947	0.232422	0.591465
ENSGALG00010007883	DHTKD1	1	+	6864841	6881761	127.817268	25.816324	65.696968
ENSGALG00010005831	SEC61A2	1	+	6888415	6904582	66.422958	17.814606	45.334328
ENSGALG00010005926	NUDT5	1	-	6904751	6916347	6.892324	2.346274	5.970760
ENSGALG00010006015	CDC123	1	+	6916348	6954293	20.875502	4.214610	10.725273
ENSGALG00010005368	CCDC3	1	-	7213806	7254935	8.086473	1.639991	4.173424
ENSGALG00010007797	-	1	+	7262558	7271335	0.583956	0.132382	0.336882
ENSGALG00010005383	OPTN	1	+	7280861	7300290	60.193245	12.024307	30.599266
ENSGALG00010005389	MCM10	1	+	7303900	7320874	8.548333	1.706971	4.343872
ENSGALG00010005394	PHYH	1	-	7309200	7335507	87.813644	66.006874	167.973251
ENSGALG00010007709	-	1	-	7339449	7341805	2.613577	0.521891	1.328100
ENSGALG00010005398	SEPHS1	1	-	7341829	7363872	220.447403	44.019958	112.021286
ENSGALG00010007710	-	1	-	7364335	7366759	19.114061	5.463501	13.903432
ENSGALG00010007712	-	1	+	7366016	7373257	1.851479	0.369712	0.940837
ENSGALG00010005404	BEND7	1	-	7379578	7427859	22.459225	8.749757	22.266245
ENSGALG00010007720	-	1	-	7953605	7982745	0.000000	0.000000	0.000000
ENSGALG00010007804	-	1	+	7981196	8009869	0.110032	0.110169	0.280355
ENSGALG00010005964	HSPA14	1	+	8026709	8037672	26.266356	7.584919	19.301981
ENSGALG00010006032	MEIG1	1	+	8059870	8071710	0.120096	0.063504	0.161604
ENSGALG00010005979	SUV39H2	1	+	8039123	8048874	23.209608	4.634602	11.794061
ENSGALG00010006004	DCLRE1C	1	-	8046903	8059742	2.824686	0.783040	1.992666
ENSGALG00010007725	-	1	+	8556893	8712572	0.000000	0.000000	0.000000
ENSGALG00010007726	-	1	+	8610578	8612820	0.000000	0.000000	0.000000
ENSGALG00010007807	-	1	-	8682450	8742799	0.016428	0.063871	0.162539
ENSGALG00010006053	TMEM243	1	+	8076827	8083882	2.590016	1.898528	4.831344
ENSGALG00010006064	DMTF1	1	-	8083795	8112422	29.422688	6.363570	16.193913
ENSGALG00010005425	ELAPOR2	1	+	8146280	8238788	1.378181	0.275202	0.700329
ENSGALG00010005699	PRPF18	1	+	7439485	7456718	40.646545	12.170654	30.971691
ENSGALG00010005800	FRMD4A	1	-	7458576	7816711	37.798634	14.146622	36.000099
ENSGALG00010007843	gga-mir-1460	1	-	7543504	7543600	0.000000	0.000000	0.000000
ENSGALG00010007714	-	1	+	7823807	7828890	0.000000	0.000000	0.000000
ENSGALG00010007715	-	1	-	7843442	7847742	0.000000	0.000000	0.000000
ENSGALG00010007799	-	1	-	7876677	7880585	0.202469	0.060423	0.153764
ENSGALG00010005879	FAM107B	1	-	7880749	7943999	5.380919	9.039640	23.003931
ENSGALG00010007734	-	1	+	9045357	9047667	1.686283	0.336725	0.856892
ENSGALG00010005457	SEMA3D	1	+	8899137	9042001	18.656420	11.545547	29.380924
ENSGALG00010006251	SEMA3E	1	+	9710219	9842463	0.000000	0.000000	0.000000
ENSGALG00010006261	PCLO	1	+	9939108	10265201	0.000000	0.000000	0.000000
ENSGALG00010005470	SEMA3A	1	+	9238173	9574359	21.623802	13.156624	33.480766
ENSGALG00010007739	-	1	+	9577048	9579174	1.566055	0.312717	0.795798
ENSGALG00010010683	-	1	-	10970553	11027461	0.017064	0.088313	0.224736
ENSGALG00010010492	-	1	+	10975513	10977067	0.000000	0.000000	0.000000
ENSGALG00010010694	-	1	+	11082340	11140214	0.000000	0.000000	0.000000
ENSGALG00010010497	-	1	-	11101687	11112201	0.000000	0.000000	0.000000
ENSGALG00010010439	HGF	1	+	10859559	10922301	6.141705	1.244933	3.168085
ENSGALG00010010410	CACNA2D1	1	+	10427911	10787255	222.264664	50.749619	129.146820
ENSGALG00010010482	-	1	+	10791744	10803734	0.227355	0.045399	0.115531
ENSGALG00010010433	-	1	+	10805977	10806656	0.029537	0.005898	0.015009
ENSGALG00010010481	-	1	+	10805977	10806656	0.042963	0.008579	0.021832
ENSGALG00010010701	-	1	-	11513236	11517245	0.087548	0.017482	0.044488
ENSGALG00010010702	-	1	-	11521861	11552235	0.000000	0.000000	0.000000
ENSGALG00010010510	-	1	+	11537751	11538944	0.000000	0.000000	0.000000
ENSGALG00010010705	-	1	-	11570563	11574246	2.452855	0.489797	1.246429
ENSGALG00010008392	CD36	1	-	11393024	11487687	70.602760	16.029053	40.790478
ENSGALG00010008403	GNAT3	1	+	11470630	11502275	0.458460	0.227062	0.577824
ENSGALG00010010506	-	1	-	11176910	11212093	1.998208	0.399011	1.015398
ENSGALG00010010460	SEMA3C	1	+	11250329	11371157	209.750580	41.883965	106.585648
ENSGALG00010010516	-	1	+	11619529	11644649	0.184665	0.036875	0.093838
ENSGALG00010010539	-	1	-	11839519	11889127	0.000000	0.000000	0.000000
ENSGALG00010008407	GNAI1	1	-	11577337	11612028	73.288628	14.634612	37.241924
ENSGALG00010010551	-	1	+	12758089	12765784	2.224277	0.444154	1.130276
ENSGALG00010010708	-	1	-	12762676	12768934	0.375973	0.160961	0.409610
ENSGALG00010009407	PTPN12	1	-	12769812	12935883	27.564356	8.492190	21.610792
ENSGALG00010009453	GSAP	1	+	12874495	12922181	25.812748	6.055774	15.410638
ENSGALG00010009500	CCDC146	1	-	12922133	12994990	1.697728	0.397140	1.010635
ENSGALG00010009518	FGL2	1	+	12974598	12980793	13.303560	2.656516	6.760261
ENSGALG00010009524	FAM185A	1	+	12995207	13035006	15.616660	3.118407	7.935672
ENSGALG00010008425	MAGI2	1	+	11891903	12617753	0.484053	1.698297	4.321799
ENSGALG00010008440	-	1	-	11994342	12024356	0.000000	0.000000	0.000000
ENSGALG00010009371	PHTF2	1	-	12638984	12702068	204.769058	44.300556	112.735352
ENSGALG00010009386	TMEM60	1	+	12702109	12723576	14.495863	3.050173	7.762032
ENSGALG00010009391	RSBN1L	1	-	12714574	12757773	17.443573	3.483213	8.864025
ENSGALG00010009531	FBXL13	1	-	13036104	13114766	1.839886	0.485691	1.235978
ENSGALG00010009600	LRRC17	1	+	13067698	13085257	135.912537	50.492088	128.491470
ENSGALG00010009616	ARMC10	1	+	13113023	13123402	3.285462	1.040192	2.647065
ENSGALG00010009658	NAPEPLD	1	-	13125207	13144967	45.634205	10.349553	26.337381
ENSGALG00010009677	SLC26A5	1	-	13201564	13236340	5.757792	1.506293	3.833189
ENSGALG00010010557	-	1	-	13538640	13545573	0.000000	0.000000	0.000000
ENSGALG00010009857	ORC5	1	-	13545590	13614029	1.901620	1.983122	5.046617
ENSGALG00010009720	RELN	1	-	13244110	13516822	10.437704	2.085347	5.306759
ENSGALG00010010715	-	1	+	13516968	13522789	0.026613	0.014767	0.037580
ENSGALG00010010554	-	1	-	13520225	13526969	0.000000	0.000000	0.000000
ENSGALG00010009541	PMPCB	1	+	13165621	13174866	116.741615	25.409971	64.662895
ENSGALG00010009571	DNAJC2	1	-	13174771	13195120	55.968239	13.356658	33.989811
ENSGALG00010009643	PSMC2	1	+	13192276	13199296	346.089905	81.383446	207.103302
ENSGALG00010010725	-	1	+	14154627	14174907	0.284961	0.198246	0.504493
ENSGALG00010010729	-	1	-	14168428	14174913	5.737544	1.193984	3.038431
ENSGALG00010010167	PUS7	1	+	14174933	14196864	22.967987	5.036499	12.816804
ENSGALG00010010191	RINT1	1	+	14197181	14209309	28.685658	5.728085	14.576739
ENSGALG00010010196	EFCAB10	1	-	14208613	14210775	13.561441	4.439546	11.297686
ENSGALG00010010320	SYPL1	1	-	14387699	14407265	0.163368	0.037932	0.096529
ENSGALG00010010216	ATXN7L1	1	-	14216255	14325804	35.106373	7.736345	19.687326
ENSGALG00010010301	-	1	+	14325069	14379502	0.082946	0.172831	0.439819
ENSGALG00010009991	LHFPL3	1	+	13670737	13906297	0.714217	0.300354	0.764337
ENSGALG00010010720	-	1	-	13910920	13959893	3.185087	0.957302	2.436126
ENSGALG00010010564	-	1	+	13918992	13921761	9.518412	1.900680	4.836822
ENSGALG00010010568	-	1	+	13933098	13956755	4.805948	0.959674	2.442163
ENSGALG00010010022	KMT2E	1	+	13961666	14016782	131.599243	26.278345	66.872711
ENSGALG00010010119	SRPK2	1	-	14016179	14154134	3.980920	11.051524	28.123745
ENSGALG00010010475	CCDC71L	1	-	14561060	14569919	6.036118	1.205320	3.067279
ENSGALG00010010351	NAMPTP1	1	-	14420710	14450363	56.671894	14.622074	37.210022
ENSGALG00010010750	-	1	-	14631082	14651815	0.000000	0.000000	0.000000
ENSGALG00010010583	-	1	+	14639807	14651815	0.034600	0.006909	0.017582
ENSGALG00010009050	PIK3CG	1	+	14594622	14629761	5.988667	2.484504	6.322527
ENSGALG00010010803	gga-mir-2126	1	-	14954525	14954670	1.630701	0.325626	0.828648
ENSGALG00010009243	BCAP29	1	+	14954539	14980576	42.938114	13.890074	35.347237
ENSGALG00010009073	PRKAR2B	1	+	14651967	14735269	7.185948	1.434923	3.651570
ENSGALG00010010587	-	1	+	14738316	14740740	3.913815	0.781529	1.988822
ENSGALG00010009081	HBP1	1	+	14741149	14756465	53.043823	10.790564	27.459656
ENSGALG00010009115	COG5	1	-	14755673	14940205	1.825981	5.014826	12.761651
ENSGALG00010009188	GPR22	1	+	14901295	14907738	0.103805	0.033354	0.084879
ENSGALG00010009213	DUS4L	1	+	14939187	14951508	14.881021	3.769709	9.593096
ENSGALG00010010590	-	1	+	15261521	15297056	0.000000	0.000000	0.000000
ENSGALG00010010592	-	1	+	15272316	15276740	0.178998	0.035743	0.090959
ENSGALG00010009361	LRRK2	1	-	15193975	15257977	6.982784	1.404261	3.573542
ENSGALG00010008171	KIF21A	1	+	15536757	15621127	4.732788	1.798942	4.577920
ENSGALG00010008134	SLC2A13	1	+	15302994	15444336	21.504345	4.708653	11.982505
ENSGALG00010008139	-	1	-	15443876	15465613	2.606468	0.520472	1.324488
ENSGALG00010008148	ABCD2	1	+	15466496	15512932	21.984716	4.390010	11.171627
ENSGALG00010008087	CPNE8	1	+	15692490	15788625	7.321148	2.279476	5.800775
ENSGALG00010008183	ALG10	1	-	15876888	15884610	15.002392	3.403940	8.662294
ENSGALG00010008199	TPRKB	1	+	15884069	15890576	13.861322	2.767893	7.043690
ENSGALG00010008212	GTSE1	1	+	15895725	15907207	18.923773	4.064609	10.343552
ENSGALG00010008230	TRMU	1	+	15907271	15918949	36.081348	8.877844	22.592197
ENSGALG00010008275	CELSR1	1	-	15925212	16085131	21.895790	5.772090	14.688724
ENSGALG00010010608	-	1	-	16205652	16217695	0.000000	0.000000	0.000000
ENSGALG00010010758	-	1	+	16217479	16252280	0.094590	0.107911	0.274611
ENSGALG00010008596	HIST1H2B5L	1	-	16104042	16122420	9.045796	8.083942	20.571888
ENSGALG00010008745	GRAMD4	1	+	16110660	16198682	4.643702	10.563812	26.882620
ENSGALG00010008010	CERK	1	-	16312840	16356169	18.193691	5.071502	12.905876
ENSGALG00010010468	-	1	+	17132475	17135273	0.108938	0.021753	0.055357
ENSGALG00010010782	-	1	+	17090779	17124090	0.064424	0.013269	0.033766
ENSGALG00010010764	-	1	-	16362017	16378404	0.656071	0.900659	2.291982
ENSGALG00010008025	TBC1D22A	1	+	16380552	16538739	46.042683	14.137213	35.976154
ENSGALG00010010622	-	1	+	17901798	17925003	0.000000	0.000000	0.000000
ENSGALG00010008515	TAFA5	1	+	17271329	17728618	0.206472	5.376708	13.682562
ENSGALG00010010644	-	1	-	18157408	18306019	0.000000	0.000000	0.000000
ENSGALG00010010647	-	1	-	18157952	18174664	0.000000	0.000000	0.000000
ENSGALG00010010787	-	1	+	18194153	18227422	0.000000	0.000000	0.000000
ENSGALG00010010649	-	1	+	18198868	18671520	0.000000	0.000000	0.000000
ENSGALG00010010652	-	1	+	18406789	18428345	0.038542	0.100527	0.255819
ENSGALG00010010654	-	1	-	18454405	18464526	0.000000	0.000000	0.000000
ENSGALG00010010658	-	1	-	18499059	18514570	0.000000	0.000000	0.000000
ENSGALG00010010664	-	1	-	18632598	18634304	0.000000	0.000000	0.000000
ENSGALG00010010665	-	1	+	18636759	18645341	0.000000	0.000000	0.000000
ENSGALG00010009254	SLC26A4	1	+	14983959	15005832	0.164855	0.032919	0.083772
ENSGALG00010009275	CBLL1	1	+	15008292	15016134	36.224865	7.519711	19.136040
ENSGALG00010009315	SLC26A3	1	-	15017911	15031927	0.094722	0.018915	0.048133
ENSGALG00010009326	DLD	1	+	15052827	15066616	357.360107	71.359314	181.594055
