Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSGALG00010007831	gga-mir-1604	1	+	734201	734297	0.000000	0.000000	0.000000
ENSGALG00010007621	-	1	-	842095	846151	10.436712	2.116249	4.467638
ENSGALG00010007592	-	1	+	915875	917023	0.000000	0.000000	0.000000
ENSGALG00010007764	-	1	-	925866	930811	0.000000	0.000000	0.000000
ENSGALG00010007760	-	1	+	925866	931087	0.000000	0.000000	0.000000
ENSGALG00010006267	-	1	-	974689	976229	0.000000	0.000000	0.000000
ENSGALG00010006271	-	1	+	975636	990270	0.000000	0.000000	0.000000
ENSGALG00010006288	ARF5	1	-	994952	1005857	4.844495	1.701641	3.592354
ENSGALG00010006300	GCC1	1	+	1006145	1011082	13.350218	2.709233	5.719493
ENSGALG00010006327	DENND6B	1	-	1012031	1031248	14.464992	4.180021	8.824491
ENSGALG00010007622	-	1	-	1031349	1032595	0.552889	0.112109	0.236675
ENSGALG00010006347	PPP6R2	1	+	1038409	1106230	127.920494	34.446033	72.719421
ENSGALG00010007836	gga-mir-1651	1	+	1082968	1083051	0.000000	0.000000	0.000000
ENSGALG00010007627	-	1	+	1109037	1111632	0.666265	0.135098	0.285208
ENSGALG00010007625	-	1	-	1109037	1112839	6.352551	1.288105	2.719333
ENSGALG00010007628	-	1	-	1114697	1118581	2.289909	0.464324	0.980240
ENSGALG00010007630	-	1	+	1115318	1118412	0.000000	0.000000	0.000000
ENSGALG00010006372	SBF1	1	-	1119149	1184682	78.017998	17.472977	36.887402
ENSGALG00010006410	ADM2	1	+	1180836	1183491	1.790626	0.363085	0.766512
ENSGALG00010007888	MIOX	1	+	1183559	1192714	0.314541	0.085878	0.181298
ENSGALG00010006421	LMF2	1	-	1188298	1195071	84.232605	17.373537	36.677475
ENSGALG00010006457	NCAPH2	1	+	1194787	1204682	2.058710	0.492146	1.038975
ENSGALG00010006463	SCO2	1	-	1198695	1205558	9.576379	1.941799	4.099355
ENSGALG00010005486	IRF5	1	+	1207489	1217633	5.927467	1.438172	3.036141
ENSGALG00010005492	TNPO3	1	-	1217871	1235442	113.539192	23.022306	48.602657
ENSGALG00010005496	-	1	+	1217956	1218986	0.000000	0.000000	0.000000
ENSGALG00010005498	SMO	1	+	1241559	1250136	160.621658	32.569202	68.757225
ENSGALG00010005511	AHCYL2	1	+	1251070	1295883	16.168224	23.979372	50.623131
ENSGALG00010005524	STRIP2	1	+	1296520	1312008	12.025724	2.717320	5.736567
ENSGALG00010007597	SMKR1	1	+	1319747	1319947	2.457712	0.498349	1.052071
ENSGALG00010007631	-	1	-	1321714	1328961	0.000000	0.000000	0.000000
ENSGALG00010005546	NRF1	1	+	1330243	1378306	13.439569	6.419235	13.551721
ENSGALG00010007840	gga-mir-182	1	-	1380872	1380953	0.000000	0.000000	0.000000
ENSGALG00010007828	gga-mir-96	1	-	1381942	1382027	0.000000	0.000000	0.000000
ENSGALG00010007838	gga-mir-183	1	-	1382053	1382150	0.000000	0.000000	0.000000
ENSGALG00010006496	UBE2H	1	-	1391671	1435875	84.999886	31.453709	66.402298
ENSGALG00010006528	ZC3HC1	1	-	1436603	1446071	12.598627	3.340495	7.052158
ENSGALG00010006532	KLHDC10	1	+	1446328	1461719	39.163013	7.941072	16.764488
ENSGALG00010006536	-	1	-	1462130	1468425	0.138683	0.028121	0.059366
ENSGALG00010006134	K123	1	+	4010284	4020407	0.423318	0.172965	0.365149
ENSGALG00010006175	IL2RA	1	-	4023671	4043101	5.295163	1.535856	3.242363
ENSGALG00010007768	-	1	+	3785068	3815897	0.664221	0.337399	0.712287
ENSGALG00010007653	-	1	-	3786495	3924972	1.901081	0.385482	0.813795
ENSGALG00010007647	-	1	-	3808459	3812034	0.000000	0.000000	0.000000
ENSGALG00010007648	-	1	+	3834476	3836494	0.000000	0.000000	0.000000
ENSGALG00010007769	-	1	+	3856598	3968684	0.022661	0.017775	0.037524
ENSGALG00010007649	-	1	+	3859701	3861189	0.556586	0.112859	0.238257
ENSGALG00010007656	-	1	-	3934742	3944075	0.000000	0.000000	0.000000
ENSGALG00010007659	-	1	-	3946584	3948670	1.067717	0.216501	0.457057
ENSGALG00010007664	-	1	+	3950601	3953563	0.000000	0.000000	0.000000
ENSGALG00010007775	-	1	+	4076971	4086402	0.350429	0.154258	0.325656
ENSGALG00010007773	-	1	-	4043328	4060824	0.000000	0.000000	0.000000
ENSGALG00010006193	RBM17	1	+	4060982	4074836	36.390987	8.419176	17.773821
ENSGALG00010006076	PODXL	1	+	3637224	3677367	106.310493	50.862255	107.375900
ENSGALG00010006108	MKLN1	1	-	3685585	3784877	53.834480	11.593789	24.475782
ENSGALG00010007672	-	1	-	4467495	4471960	1.773175	0.359546	0.759042
ENSGALG00010007779	-	1	-	4691803	4696828	0.142585	0.039705	0.083822
ENSGALG00010005254	-	1	+	4697074	4727929	0.572994	0.198761	0.419607
ENSGALG00010007857	-	1	+	4737283	4767484	2.099913	0.459716	0.970512
ENSGALG00010005239	-	1	-	4474992	4533237	1.719424	0.609200	1.286090
ENSGALG00010007850	-	1	-	4532990	4570880	0.464478	0.337983	0.713521
ENSGALG00010006245	PFKFB3	1	+	4087559	4127133	70.950348	30.382797	64.141479
ENSGALG00010007666	-	1	-	4129357	4150854	0.000000	0.000000	0.000000
ENSGALG00010007667	-	1	+	4130424	4132895	0.000000	0.000000	0.000000
ENSGALG00010007776	-	1	+	4145413	4153687	0.000000	0.000000	0.000000
ENSGALG00010007669	-	1	-	4156807	4168842	0.000000	0.000000	0.000000
ENSGALG00010005409	PRKCQ	1	-	4208592	4263414	221.282990	45.717773	96.515335
ENSGALG00010005232	GATA3	1	+	5010201	5037186	1.647953	0.334155	0.705438
ENSGALG00010005292	TAF3	1	+	4874712	4988615	34.965641	7.089972	14.967722
ENSGALG00010007681	-	1	+	4989464	4993139	0.000000	0.000000	0.000000
ENSGALG00010007682	-	1	-	4992122	4995219	0.000000	0.000000	0.000000
ENSGALG00010005258	ITIH5	1	-	4769263	4816844	71.782799	14.555376	30.728024
ENSGALG00010005264	ITIH2	1	+	4773014	4850695	1.010961	0.274002	0.578449
ENSGALG00010005269	KIN	1	-	4847710	4865308	12.022408	2.437780	5.146426
ENSGALG00010005283	ATP5C1	1	+	4865121	4872309	354.853027	172.179047	363.489197
ENSGALG00010005619	CELF2	1	+	6010280	6565885	0.861869	11.742341	24.789392
ENSGALG00010007832	gga-mir-1626	1	+	6281599	6281688	0.000000	0.000000	0.000000
ENSGALG00010007837	gga-mir-1596	1	+	6399975	6400064	0.000000	0.000000	0.000000
ENSGALG00010007692	-	1	-	6568867	6614600	4.225866	0.856877	1.808964
ENSGALG00010007693	-	1	+	6588953	6592295	0.089746	0.018198	0.038418
ENSGALG00010007694	-	1	+	6592524	6594159	0.000000	0.000000	0.000000
ENSGALG00010005651	USP6NL	1	-	6621627	6732020	5.312437	6.132995	12.947437
ENSGALG00010007696	-	1	+	6733200	6735473	0.130607	0.026483	0.055909
ENSGALG00010007697	-	1	-	6736526	6737937	0.000000	0.000000	0.000000
ENSGALG00010007700	-	1	+	6736725	6740694	0.000000	0.000000	0.000000
ENSGALG00010007701	-	1	-	6740590	6749949	0.000000	0.000000	0.000000
ENSGALG00010007702	-	1	+	6750886	6751971	0.381643	0.077386	0.163370
ENSGALG00010005705	ECHDC3	1	+	6752040	6756793	137.546036	27.890167	58.879253
ENSGALG00010005724	PROSER2	1	+	6774550	6799357	27.420265	5.586069	11.792816
ENSGALG00010007704	-	1	-	6799588	6803528	0.207900	0.105609	0.222953
ENSGALG00010005814	UPF2	1	-	6805169	6860584	40.997940	10.608653	22.396051
ENSGALG00010007705	-	1	-	6860883	6864704	1.237389	0.250905	0.529688
ENSGALG00010007883	DHTKD1	1	+	6864841	6881761	49.433727	10.126600	21.378386
ENSGALG00010007708	-	1	+	6967925	6972068	0.282102	0.077380	0.163357
ENSGALG00010005368	CCDC3	1	-	7213806	7254935	4.929577	1.015197	2.143195
ENSGALG00010005831	SEC61A2	1	+	6888415	6904582	73.140221	19.952078	42.121063
ENSGALG00010005926	NUDT5	1	-	6904751	6916347	3.976694	1.479763	3.123946
ENSGALG00010006015	CDC123	1	+	6916348	6954293	13.134230	2.713810	5.729156
ENSGALG00010005360	CAMK1D	1	+	6978139	7202455	1.462977	4.598597	9.708151
ENSGALG00010007720	-	1	-	7953605	7982745	0.000000	0.000000	0.000000
ENSGALG00010007804	-	1	+	7981196	8009869	0.000000	0.000000	0.000000
ENSGALG00010005879	FAM107B	1	-	7880749	7943999	1.558420	2.651891	5.598438
ENSGALG00010005964	HSPA14	1	+	8026709	8037672	20.931463	6.156312	12.996661
ENSGALG00010005979	SUV39H2	1	+	8039123	8048874	17.151472	3.477798	7.342021
ENSGALG00010006004	DCLRE1C	1	-	8046903	8059742	1.014050	0.285038	0.601747
ENSGALG00010005699	PRPF18	1	+	7439485	7456718	34.981705	10.627881	22.436644
ENSGALG00010005800	FRMD4A	1	-	7458576	7816711	17.273859	6.846162	14.453013
ENSGALG00010007843	gga-mir-1460	1	-	7543504	7543600	0.000000	0.000000	0.000000
ENSGALG00010007797	-	1	+	7262558	7271335	0.157477	0.037566	0.079306
ENSGALG00010005383	OPTN	1	+	7280861	7300290	494.650421	100.346313	211.842270
ENSGALG00010005389	MCM10	1	+	7303900	7320874	5.540611	1.123468	2.371766
ENSGALG00010005394	PHYH	1	-	7309200	7335507	62.271259	46.478371	98.121033
ENSGALG00010007709	-	1	-	7339449	7341805	1.327241	0.269124	0.568151
ENSGALG00010005398	SEPHS1	1	-	7341829	7363872	39.918789	8.094320	17.088013
ENSGALG00010007710	-	1	-	7364335	7366759	3.444173	1.279776	2.701751
ENSGALG00010007712	-	1	+	7366016	7373257	0.000000	0.000000	0.000000
ENSGALG00010005404	BEND7	1	-	7379578	7427859	20.600529	8.230280	17.375040
ENSGALG00010007725	-	1	+	8556893	8712572	0.000000	0.000000	0.000000
ENSGALG00010007726	-	1	+	8610578	8612820	0.000000	0.000000	0.000000
ENSGALG00010007807	-	1	-	8682450	8742799	0.000000	0.000000	0.000000
ENSGALG00010006053	TMEM243	1	+	8076827	8083882	1.139761	0.843051	1.779775
ENSGALG00010006064	DMTF1	1	-	8083795	8112422	18.887882	4.407271	9.304243
ENSGALG00010005425	ELAPOR2	1	+	8146280	8238788	4.267508	0.865321	1.826790
ENSGALG00010007734	-	1	+	9045357	9047667	0.383817	0.077826	0.164300
ENSGALG00010005457	SEMA3D	1	+	8899137	9042001	4.129486	2.741384	5.787368
ENSGALG00010006251	SEMA3E	1	+	9710219	9842463	0.507257	0.102856	0.217141
ENSGALG00010006261	PCLO	1	+	9939108	10265201	0.018569	0.003765	0.007949
ENSGALG00010005470	SEMA3A	1	+	9238173	9574359	5.712151	3.529911	7.452036
ENSGALG00010007739	-	1	+	9577048	9579174	0.211095	0.042804	0.090363
ENSGALG00010010506	-	1	-	11176910	11212093	0.164875	0.033432	0.070578
ENSGALG00010010439	HGF	1	+	10859559	10922301	5.675623	1.168231	2.466267
ENSGALG00010010410	CACNA2D1	1	+	10427911	10787255	105.835320	46.605106	98.388580
ENSGALG00010010482	-	1	+	10791744	10803734	0.317714	0.066918	0.141271
ENSGALG00010010433	-	1	+	10805977	10806656	0.179161	0.036328	0.076693
ENSGALG00010010481	-	1	+	10805977	10806656	0.228927	0.046419	0.097997
ENSGALG00010010702	-	1	-	11521861	11552235	0.015878	0.053470	0.112880
ENSGALG00010010510	-	1	+	11537751	11538944	0.000000	0.000000	0.000000
ENSGALG00010010705	-	1	-	11570563	11574246	4.050465	0.821312	1.733880
ENSGALG00010010460	SEMA3C	1	+	11250329	11371157	87.509796	17.744333	37.460270
ENSGALG00010008392	CD36	1	-	11393024	11487687	110.145729	25.288271	53.386364
ENSGALG00010008403	GNAT3	1	+	11470630	11502275	0.268129	0.141248	0.298190
ENSGALG00010010516	-	1	+	11619529	11644649	1.180192	0.239307	0.505204
ENSGALG00010008407	GNAI1	1	-	11577337	11612028	57.395172	11.638000	24.569120
ENSGALG00010008425	MAGI2	1	+	11891903	12617753	0.364977	1.295081	2.734061
ENSGALG00010008440	-	1	-	11994342	12024356	0.000000	0.000000	0.000000
ENSGALG00010009371	PHTF2	1	-	12638984	12702068	104.356552	22.907543	48.360386
ENSGALG00010009386	TMEM60	1	+	12702109	12723576	7.440092	1.688857	3.565366
ENSGALG00010009391	RSBN1L	1	-	12714574	12757773	9.697501	1.966359	4.151204
ENSGALG00010009524	FAM185A	1	+	12995207	13035006	41.765038	8.468683	17.878336
ENSGALG00010010551	-	1	+	12758089	12765784	0.686174	0.139135	0.293730
ENSGALG00010010708	-	1	-	12762676	12768934	0.522083	0.289124	0.610372
ENSGALG00010009407	PTPN12	1	-	12769812	12935883	15.236294	4.612312	9.737107
ENSGALG00010009453	GSAP	1	+	12874495	12922181	9.381766	2.094692	4.422128
ENSGALG00010009500	CCDC146	1	-	12922133	12994990	0.737457	0.168888	0.356542
ENSGALG00010009518	FGL2	1	+	12974598	12980793	120.289749	24.391115	51.492367
ENSGALG00010009857	ORC5	1	-	13545590	13614029	0.914775	0.922840	1.948218
ENSGALG00010009991	LHFPL3	1	+	13670737	13906297	0.096169	0.036856	0.077807
ENSGALG00010010720	-	1	-	13910920	13959893	3.266019	0.996792	2.104340
ENSGALG00010010564	-	1	+	13918992	13921761	1.019495	0.206723	0.436415
ENSGALG00010010568	-	1	+	13933098	13956755	2.584867	0.524133	1.106503
ENSGALG00010010725	-	1	+	14154627	14174907	0.000000	0.000000	0.000000
ENSGALG00010010729	-	1	-	14168428	14174913	0.000000	0.000000	0.000000
ENSGALG00010010167	PUS7	1	+	14174933	14196864	20.212553	4.459955	9.415462
ENSGALG00010010191	RINT1	1	+	14197181	14209309	16.024727	3.249329	6.859696
ENSGALG00010010196	EFCAB10	1	-	14208613	14210775	0.513820	0.171226	0.361476
ENSGALG00010010022	KMT2E	1	+	13961666	14016782	67.087685	13.603349	28.718187
ENSGALG00010010119	SRPK2	1	-	14016179	14154134	1.089280	3.079132	6.500392
ENSGALG00010009531	FBXL13	1	-	13036104	13114766	0.156413	0.050936	0.107532
ENSGALG00010009600	LRRC17	1	+	13067698	13085257	17.153442	5.973975	12.611728
ENSGALG00010009616	ARMC10	1	+	13113023	13123402	2.866848	0.921681	1.945770
ENSGALG00010009658	NAPEPLD	1	-	13125207	13144967	40.805248	9.390519	19.824434
ENSGALG00010010552	-	1	+	13147480	13164751	0.000000	0.000000	0.000000
ENSGALG00010009541	PMPCB	1	+	13165621	13174866	84.783043	18.789148	39.665989
ENSGALG00010009571	DNAJC2	1	-	13174771	13195120	114.577301	27.771976	58.629742
ENSGALG00010009643	PSMC2	1	+	13192276	13199296	503.343353	120.206268	253.768829
ENSGALG00010009677	SLC26A5	1	-	13201564	13236340	104.031685	28.081755	59.283722
ENSGALG00010009720	RELN	1	-	13244110	13516822	10.389791	2.107845	4.449896
ENSGALG00010010216	ATXN7L1	1	-	14216255	14325804	23.919271	5.357882	11.311087
ENSGALG00010010301	-	1	+	14325069	14379502	0.084426	0.187296	0.395403
ENSGALG00010010580	-	1	-	14536862	14552128	0.213675	0.043327	0.091468
ENSGALG00010010475	CCDC71L	1	-	14561060	14569919	11.237699	2.278665	4.810515
ENSGALG00010010320	SYPL1	1	-	14387699	14407265	1.031004	0.243087	0.513185
ENSGALG00010010735	-	1	+	14407372	14418448	0.196185	0.113174	0.238923
ENSGALG00010010351	NAMPTP1	1	-	14420710	14450363	394.557220	117.409218	247.863968
ENSGALG00010010803	gga-mir-2126	1	-	14954525	14954670	4.275084	0.866857	1.830033
ENSGALG00010009243	BCAP29	1	+	14954539	14980576	56.216396	18.961069	40.028934
ENSGALG00010009254	SLC26A4	1	+	14983959	15005832	0.072011	0.014602	0.030826
ENSGALG00010009275	CBLL1	1	+	15008292	15016134	16.327026	3.436355	7.254528
ENSGALG00010009050	PIK3CG	1	+	14594622	14629761	13.956353	5.879663	12.412625
ENSGALG00010010750	-	1	-	14631082	14651815	0.026620	0.005398	0.011395
ENSGALG00010010583	-	1	+	14639807	14651815	0.062961	0.012767	0.026952
ENSGALG00010009073	PRKAR2B	1	+	14651967	14735269	12.775197	2.590423	5.468671
ENSGALG00010010587	-	1	+	14738316	14740740	7.105155	1.440710	3.041500
ENSGALG00010009081	HBP1	1	+	14741149	14756465	108.913231	22.483267	47.464687
ENSGALG00010009115	COG5	1	-	14755673	14940205	1.742033	4.824373	10.184790
ENSGALG00010009188	GPR22	1	+	14901295	14907738	0.117854	0.038453	0.081179
ENSGALG00010009213	DUS4L	1	+	14939187	14951508	9.969144	2.564433	5.413805
ENSGALG00010009361	LRRK2	1	-	15193975	15257977	11.327578	2.313534	4.884129
ENSGALG00010010595	-	1	+	15533499	15536338	0.052817	0.010710	0.022609
ENSGALG00010008134	SLC2A13	1	+	15302994	15444336	10.212641	2.273923	4.800505
ENSGALG00010008139	-	1	-	15443876	15465613	1.808838	0.366778	0.774308
ENSGALG00010008148	ABCD2	1	+	15466496	15512932	119.638672	24.259096	51.213661
ENSGALG00010010594	-	1	-	15521387	15527207	0.000000	0.000000	0.000000
ENSGALG00010008087	CPNE8	1	+	15692490	15788625	3.580599	1.145091	2.417415
ENSGALG00010009315	SLC26A3	1	-	15017911	15031927	0.000000	0.000000	0.000000
ENSGALG00010009326	DLD	1	+	15052827	15066616	309.591125	62.775692	132.526505
ENSGALG00010009336	LAMB1	1	-	15068038	15108867	496.441803	106.978218	225.842941
ENSGALG00010010829	LAMB4	1	-	15112166	15164067	1.982848	0.442737	0.934667
ENSGALG00010009348	ERGIC2	1	+	15165864	15187165	69.066841	17.055101	36.005222
ENSGALG00010008171	KIF21A	1	+	15536757	15621127	14.193377	5.497554	11.605949
ENSGALG00010008183	ALG10	1	-	15876888	15884610	10.005252	2.312992	4.882985
ENSGALG00010008199	TPRKB	1	+	15884069	15890576	19.411339	3.936031	8.309401
ENSGALG00010008212	GTSE1	1	+	15895725	15907207	5.895451	1.292797	2.729239
ENSGALG00010008230	TRMU	1	+	15907271	15918949	15.622443	3.453577	7.290885
ENSGALG00010008275	CELSR1	1	-	15925212	16085131	8.663961	2.320813	4.899496
ENSGALG00010010764	-	1	-	16362017	16378404	0.000000	0.000000	0.000000
ENSGALG00010008010	CERK	1	-	16312840	16356169	10.841119	4.344233	9.171160
ENSGALG00010010468	-	1	+	17132475	17135273	0.468392	0.094976	0.200504
ENSGALG00010008596	HIST1H2B5L	1	-	16104042	16122420	29.067583	24.942787	52.657009
ENSGALG00010008745	GRAMD4	1	+	16110660	16198682	10.473114	25.107883	53.005550
ENSGALG00010008025	TBC1D22A	1	+	16380552	16538739	25.085302	6.435884	13.586871
ENSGALG00010008515	TAFA5	1	+	17271329	17728618	0.029550	0.904532	1.909567
ENSGALG00010010644	-	1	-	18157408	18306019	0.000000	0.000000	0.000000
ENSGALG00010010647	-	1	-	18157952	18174664	0.000000	0.000000	0.000000
ENSGALG00010010787	-	1	+	18194153	18227422	0.000000	0.000000	0.000000
ENSGALG00010010649	-	1	+	18198868	18671520	0.000000	0.000000	0.000000
ENSGALG00010010652	-	1	+	18406789	18428345	0.000000	0.000000	0.000000
ENSGALG00010010654	-	1	-	18454405	18464526	0.000000	0.000000	0.000000
ENSGALG00010010658	-	1	-	18499059	18514570	0.000000	0.000000	0.000000
ENSGALG00010010664	-	1	-	18632598	18634304	0.000000	0.000000	0.000000
ENSGALG00010010665	-	1	+	18636759	18645341	0.000000	0.000000	0.000000
ENSGALG00010001933	-	1	+	20408255	20409831	0.391152	0.079314	0.167440
ENSGALG00010008055	MLC1	1	-	20283888	20301662	0.163183	0.036254	0.076537
ENSGALG00010001210	PANX2	1	+	20354847	20376025	0.122066	0.031859	0.067258
ENSGALG00010010798	-	1	-	19685630	19781340	0.000000	0.000000	0.000000
ENSGALG00010008043	IL17REL	1	-	20225179	20267494	0.538369	0.187765	0.396393
ENSGALG00010008094	PIM3	1	-	19361675	19366025	76.554764	15.522985	32.770752
ENSGALG00010008807	BRD1	1	-	18953316	19012531	28.986847	6.693192	14.130076
ENSGALG00010008938	ZBED4	1	+	19021682	19059912	6.386882	3.299583	6.965788
