Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSGALG00010007604	-	1	-	1746263	1746919	4.626331	0.959660	1.994413
ENSGALG00010006927	UCN3	1	-	1751070	1756067	0.000000	0.000000	0.000000
ENSGALG00010006992	SLC35B4	1	+	1880144	1894788	17.080147	4.581099	9.520670
ENSGALG00010006528	ZC3HC1	1	-	1436603	1446071	18.936184	5.136518	10.674967
ENSGALG00010006532	KLHDC10	1	+	1446328	1461719	53.776035	11.154995	23.182869
ENSGALG00010006536	-	1	-	1462130	1468425	0.000000	0.000000	0.000000
ENSGALG00010006548	TMEM209	1	-	1471509	1483335	13.097720	3.165896	6.579524
ENSGALG00010006552	CPA2	1	+	1487539	1498010	0.000000	0.000000	0.000000
ENSGALG00010006563	-	1	+	1488938	1490204	0.000000	0.000000	0.000000
ENSGALG00010006566	CPA5	1	+	1497904	1502453	0.000000	0.000000	0.000000
ENSGALG00010006574	CPA1	1	+	1503030	1507277	0.000000	0.000000	0.000000
ENSGALG00010006581	CEP41	1	-	1507199	1516893	4.628082	0.975961	2.028291
ENSGALG00010006603	MEST	1	+	1517049	1522232	1.979678	0.577793	1.200798
ENSGALG00010006616	COPG2	1	-	1520366	1541146	30.814812	7.193985	14.950899
ENSGALG00010006625	-	1	+	1553290	1554517	0.000000	0.000000	0.000000
ENSGALG00010007632	-	1	+	1555556	1557316	9.345259	1.938527	4.028745
ENSGALG00010006633	FBXO18	1	-	1557860	1582406	15.479959	3.287117	6.831450
ENSGALG00010006670	ANKRD16	1	+	1582631	1597555	11.846580	3.099508	6.441553
ENSGALG00010007891	GDI1	1	+	1600071	1614883	267.805481	55.552048	115.451042
ENSGALG00010006760	TASOR2	1	-	1602495	1648631	10.518397	4.334740	9.008672
ENSGALG00010007634	-	1	+	1651491	1654378	0.000000	0.000000	0.000000
ENSGALG00010006838	ASB13	1	+	1654424	1666165	12.224035	4.426318	9.198997
ENSGALG00010007002	EXOC4	1	-	1959626	2369574	40.173756	8.333416	17.318920
ENSGALG00010007003	-	1	+	2020997	2022146	0.000000	0.000000	0.000000
ENSGALG00010007004	-	1	+	2169709	2178494	0.333107	0.122702	0.255005
ENSGALG00010007006	-	1	-	2170664	2171443	0.000000	0.000000	0.000000
ENSGALG00010007025	-	1	-	2175806	2176239	0.000000	0.000000	0.000000
ENSGALG00010007005	-	1	+	2183111	2184959	0.000000	0.000000	0.000000
ENSGALG00010007892	-	1	+	2186837	2191077	0.212717	0.044125	0.091702
ENSGALG00010007014	-	1	+	2195603	2433928	0.029546	0.039308	0.081692
ENSGALG00010007036	-	1	-	2196397	2197176	0.000000	0.000000	0.000000
ENSGALG00010007078	-	1	-	2209498	2210277	0.000000	0.000000	0.000000
ENSGALG00010007844	gga-mir-6659	1	-	2247775	2247884	0.000000	0.000000	0.000000
ENSGALG00010007638	-	1	+	3278843	3284954	2.961532	0.614323	1.276718
ENSGALG00010005333	PLXNA4	1	+	2830528	3278055	3.164285	0.656381	1.364124
ENSGALG00010005317	CHCHD3	1	+	2511285	2721092	100.308121	72.873276	151.448898
ENSGALG00010005325	-	1	+	2548862	2549295	0.000000	0.000000	0.000000
ENSGALG00010005327	-	1	-	2563262	2565533	0.000000	0.000000	0.000000
ENSGALG00010005331	-	1	+	2565122	2565555	0.000000	0.000000	0.000000
ENSGALG00010006134	K123	1	+	4010284	4020407	1.918974	1.069492	2.222671
ENSGALG00010006175	IL2RA	1	-	4023671	4043101	8.301767	2.425951	5.041732
ENSGALG00010007775	-	1	+	4076971	4086402	0.406362	0.184237	0.382891
ENSGALG00010006193	RBM17	1	+	4060982	4074836	36.705391	8.809871	18.309113
ENSGALG00010007644	-	1	-	3600004	3621292	0.000000	0.000000	0.000000
ENSGALG00010007646	-	1	-	3624558	3635896	0.000000	0.000000	0.000000
ENSGALG00010006076	PODXL	1	+	3637224	3677367	163.382126	79.113976	164.418625
ENSGALG00010006108	MKLN1	1	-	3685585	3784877	56.727379	12.510824	26.000620
ENSGALG00010007768	-	1	+	3785068	3815897	2.692649	1.348660	2.802853
ENSGALG00010007653	-	1	-	3786495	3924972	6.393741	1.326281	2.756344
ENSGALG00010007647	-	1	-	3808459	3812034	0.000000	0.000000	0.000000
ENSGALG00010007648	-	1	+	3834476	3836494	0.000000	0.000000	0.000000
ENSGALG00010007769	-	1	+	3856598	3968684	0.049377	0.046544	0.096729
ENSGALG00010007649	-	1	+	3859701	3861189	0.404514	0.083910	0.174386
ENSGALG00010007656	-	1	-	3934742	3944075	0.095064	0.023107	0.048022
ENSGALG00010007659	-	1	-	3946584	3948670	0.697121	0.144607	0.300529
ENSGALG00010007664	-	1	+	3950601	3953563	0.294947	0.061182	0.127152
ENSGALG00010007672	-	1	-	4467495	4471960	1.664577	0.345290	0.717600
ENSGALG00010005239	-	1	-	4474992	4533237	2.179765	0.747930	1.554386
ENSGALG00010007850	-	1	-	4532990	4570880	0.667786	0.178115	0.370167
ENSGALG00010006245	PFKFB3	1	+	4087559	4127133	26.740557	11.948645	24.832273
ENSGALG00010007666	-	1	-	4129357	4150854	0.000000	0.000000	0.000000
ENSGALG00010007667	-	1	+	4130424	4132895	0.000000	0.000000	0.000000
ENSGALG00010007776	-	1	+	4145413	4153687	0.000000	0.000000	0.000000
ENSGALG00010007669	-	1	-	4156807	4168842	0.000000	0.000000	0.000000
ENSGALG00010005409	PRKCQ	1	-	4208592	4263414	244.540726	51.688030	107.420647
ENSGALG00010005232	GATA3	1	+	5010201	5037186	3.658928	0.758987	1.577365
ENSGALG00010007790	-	1	-	5778902	5817307	0.000000	0.000000	0.000000
ENSGALG00010005292	TAF3	1	+	4874712	4988615	61.303589	12.716469	26.427999
ENSGALG00010007779	-	1	-	4691803	4696828	0.000000	0.000000	0.000000
ENSGALG00010005254	-	1	+	4697074	4727929	3.550150	0.965509	2.006568
ENSGALG00010007857	-	1	+	4737283	4767484	11.887504	2.649099	5.505490
ENSGALG00010005258	ITIH5	1	-	4769263	4816844	109.687637	22.752979	47.286381
ENSGALG00010005264	ITIH2	1	+	4773014	4850695	1.010688	0.280230	0.582387
ENSGALG00010005269	KIN	1	-	4847710	4865308	11.812516	2.450321	5.092380
ENSGALG00010005283	ATP5C1	1	+	4865121	4872309	295.186371	142.704086	296.574768
ENSGALG00010007704	-	1	-	6799588	6803528	0.201663	0.054186	0.112612
ENSGALG00010005619	CELF2	1	+	6010280	6565885	1.205057	16.983032	35.294987
ENSGALG00010007832	gga-mir-1626	1	+	6281599	6281688	0.000000	0.000000	0.000000
ENSGALG00010007837	gga-mir-1596	1	+	6399975	6400064	0.122222	0.025353	0.052690
ENSGALG00010007692	-	1	-	6568867	6614600	5.010322	1.039313	2.159952
ENSGALG00010007693	-	1	+	6588953	6592295	0.000000	0.000000	0.000000
ENSGALG00010007694	-	1	+	6592524	6594159	0.000000	0.000000	0.000000
ENSGALG00010005651	USP6NL	1	-	6621627	6732020	4.819112	5.742206	11.933739
ENSGALG00010007696	-	1	+	6733200	6735473	0.000000	0.000000	0.000000
ENSGALG00010007697	-	1	-	6736526	6737937	0.000000	0.000000	0.000000
ENSGALG00010007700	-	1	+	6736725	6740694	0.000000	0.000000	0.000000
ENSGALG00010007701	-	1	-	6740590	6749949	0.000000	0.000000	0.000000
ENSGALG00010007702	-	1	+	6750886	6751971	0.013527	0.002806	0.005831
ENSGALG00010005705	ECHDC3	1	+	6752040	6756793	128.345673	26.623297	55.329868
ENSGALG00010005724	PROSER2	1	+	6774550	6799357	27.858591	5.828315	12.112695
ENSGALG00010005814	UPF2	1	-	6805169	6860584	45.978363	10.993222	22.846664
ENSGALG00010007705	-	1	-	6860883	6864704	2.645401	0.548747	1.140433
ENSGALG00010007883	DHTKD1	1	+	6864841	6881761	71.802574	15.055238	31.288548
ENSGALG00010007708	-	1	+	6967925	6972068	0.165152	0.036083	0.074989
ENSGALG00010005831	SEC61A2	1	+	6888415	6904582	83.244133	23.193525	48.201942
ENSGALG00010005926	NUDT5	1	-	6904751	6916347	4.984463	1.651347	3.431911
ENSGALG00010006015	CDC123	1	+	6916348	6954293	13.217686	2.781243	5.780118
ENSGALG00010007720	-	1	-	7953605	7982745	0.000000	0.000000	0.000000
ENSGALG00010007804	-	1	+	7981196	8009869	0.048888	0.050849	0.105676
ENSGALG00010007799	-	1	-	7876677	7880585	0.094730	0.029368	0.061033
ENSGALG00010005879	FAM107B	1	-	7880749	7943999	1.951406	3.403769	7.073884
ENSGALG00010005964	HSPA14	1	+	8026709	8037672	22.989876	6.474990	13.456648
ENSGALG00010005699	PRPF18	1	+	7439485	7456718	46.779007	14.508082	30.151423
ENSGALG00010005800	FRMD4A	1	-	7458576	7816711	15.568467	6.208683	12.903194
ENSGALG00010007843	gga-mir-1460	1	-	7543504	7543600	0.000000	0.000000	0.000000
ENSGALG00010006032	MEIG1	1	+	8059870	8071710	0.063784	0.035037	0.072815
ENSGALG00010005979	SUV39H2	1	+	8039123	8048874	19.981171	4.144781	8.613890
ENSGALG00010006004	DCLRE1C	1	-	8046903	8059742	0.870264	0.253917	0.527702
ENSGALG00010005425	ELAPOR2	1	+	8146280	8238788	1.194326	0.247744	0.514874
ENSGALG00010007725	-	1	+	8556893	8712572	0.000000	0.000000	0.000000
ENSGALG00010007726	-	1	+	8610578	8612820	0.000000	0.000000	0.000000
ENSGALG00010007807	-	1	-	8682450	8742799	0.000000	0.000000	0.000000
ENSGALG00010006053	TMEM243	1	+	8076827	8083882	1.968763	1.495538	3.108103
ENSGALG00010006064	DMTF1	1	-	8083795	8112422	22.129658	5.358023	11.135311
ENSGALG00010007734	-	1	+	9045357	9047667	0.905669	0.187867	0.390434
ENSGALG00010005360	CAMK1D	1	+	6978139	7202455	2.470569	7.981669	16.587904
ENSGALG00010005368	CCDC3	1	-	7213806	7254935	18.650181	3.929176	8.165810
ENSGALG00010007797	-	1	+	7262558	7271335	0.285358	0.067201	0.139660
ENSGALG00010005383	OPTN	1	+	7280861	7300290	542.723450	112.977234	234.794922
ENSGALG00010005389	MCM10	1	+	7303900	7320874	4.054004	0.840940	1.747683
ENSGALG00010005394	PHYH	1	-	7309200	7335507	98.662941	73.716766	153.201859
ENSGALG00010007709	-	1	-	7339449	7341805	3.130548	0.649383	1.349580
ENSGALG00010005398	SEPHS1	1	-	7341829	7363872	46.561703	9.658495	20.072767
ENSGALG00010007710	-	1	-	7364335	7366759	2.982306	0.885536	1.840366
ENSGALG00010007712	-	1	+	7366016	7373257	0.000000	0.000000	0.000000
ENSGALG00010005404	BEND7	1	-	7379578	7427859	19.251572	7.779088	16.166889
ENSGALG00010005457	SEMA3D	1	+	8899137	9042001	7.599141	4.943352	10.273520
ENSGALG00010007739	-	1	+	9577048	9579174	1.300423	0.269752	0.560613
ENSGALG00010010676	-	1	-	10348338	10369914	0.000000	0.000000	0.000000
ENSGALG00010006251	SEMA3E	1	+	9710219	9842463	0.404920	0.083994	0.174561
ENSGALG00010005470	SEMA3A	1	+	9238173	9574359	7.035936	4.343398	9.026666
ENSGALG00010006261	PCLO	1	+	9939108	10265201	0.036519	0.007575	0.015743
ENSGALG00010010683	-	1	-	10970553	11027461	0.000000	0.000000	0.000000
ENSGALG00010010492	-	1	+	10975513	10977067	0.000000	0.000000	0.000000
ENSGALG00010010439	HGF	1	+	10859559	10922301	7.301269	1.537416	3.195134
ENSGALG00010010410	CACNA2D1	1	+	10427911	10787255	194.067230	45.153095	93.839424
ENSGALG00010010482	-	1	+	10791744	10803734	0.222672	0.046190	0.095994
ENSGALG00010010433	-	1	+	10805977	10806656	0.040151	0.008329	0.017309
ENSGALG00010010481	-	1	+	10805977	10806656	0.281161	0.058322	0.121209
ENSGALG00010010701	-	1	-	11513236	11517245	0.175392	0.036382	0.075612
ENSGALG00010010516	-	1	+	11619529	11644649	1.036102	0.214923	0.446664
ENSGALG00010010539	-	1	-	11839519	11889127	0.000000	0.000000	0.000000
ENSGALG00010010702	-	1	-	11521861	11552235	0.073239	0.168598	0.350390
ENSGALG00010010510	-	1	+	11537751	11538944	0.000000	0.000000	0.000000
ENSGALG00010010705	-	1	-	11570563	11574246	2.714475	0.563075	1.170211
ENSGALG00010008407	GNAI1	1	-	11577337	11612028	55.049515	11.419159	23.731867
ENSGALG00010010506	-	1	-	11176910	11212093	0.719982	0.149349	0.310385
ENSGALG00010010460	SEMA3C	1	+	11250329	11371157	130.095261	26.986221	56.084118
ENSGALG00010008392	CD36	1	-	11393024	11487687	206.448410	48.940643	101.710892
ENSGALG00010008403	GNAT3	1	+	11470630	11502275	0.319521	0.191487	0.397958
ENSGALG00010008425	MAGI2	1	+	11891903	12617753	0.315572	1.135961	2.360810
ENSGALG00010008440	-	1	-	11994342	12024356	0.000000	0.000000	0.000000
ENSGALG00010009371	PHTF2	1	-	12638984	12702068	81.373512	18.257452	37.943546
ENSGALG00010009386	TMEM60	1	+	12702109	12723576	7.235018	1.644632	3.417956
ENSGALG00010009391	RSBN1L	1	-	12714574	12757773	10.506793	2.179469	4.529482
ENSGALG00010010551	-	1	+	12758089	12765784	0.288002	0.059742	0.124158
ENSGALG00010010708	-	1	-	12762676	12768934	0.208919	0.108010	0.224471
ENSGALG00010009407	PTPN12	1	-	12769812	12935883	16.498892	5.630131	11.700818
ENSGALG00010009453	GSAP	1	+	12874495	12922181	10.355145	2.499692	5.194986
ENSGALG00010009500	CCDC146	1	-	12922133	12994990	1.066880	0.249952	0.519463
ENSGALG00010009518	FGL2	1	+	12974598	12980793	212.748932	44.131428	91.716141
ENSGALG00010009524	FAM185A	1	+	12995207	13035006	42.104996	8.734021	18.151480
ENSGALG00010010557	-	1	-	13538640	13545573	0.000000	0.000000	0.000000
ENSGALG00010009857	ORC5	1	-	13545590	13614029	1.255071	1.241350	2.579837
ENSGALG00010009720	RELN	1	-	13244110	13516822	4.333391	0.899034	1.868417
ENSGALG00010009991	LHFPL3	1	+	13670737	13906297	0.072127	0.032270	0.067065
ENSGALG00010010720	-	1	-	13910920	13959893	8.787292	3.379331	7.023095
ENSGALG00010010564	-	1	+	13918992	13921761	2.029964	0.421084	0.875118
ENSGALG00010010568	-	1	+	13933098	13956755	0.016055	0.003330	0.006921
ENSGALG00010009531	FBXL13	1	-	13036104	13114766	0.309293	0.083709	0.173968
ENSGALG00010009600	LRRC17	1	+	13067698	13085257	28.491934	10.770520	22.383833
ENSGALG00010009616	ARMC10	1	+	13113023	13123402	3.980571	1.309178	2.720798
ENSGALG00010009658	NAPEPLD	1	-	13125207	13144967	62.301239	14.674067	30.496378
ENSGALG00010010552	-	1	+	13147480	13164751	0.000000	0.000000	0.000000
ENSGALG00010009541	PMPCB	1	+	13165621	13174866	61.669384	13.396668	27.841627
ENSGALG00010009571	DNAJC2	1	-	13174771	13195120	98.054886	24.314631	50.531879
ENSGALG00010009643	PSMC2	1	+	13192276	13199296	366.980652	89.705521	186.430496
ENSGALG00010009677	SLC26A5	1	-	13201564	13236340	96.701828	26.912823	55.931576
ENSGALG00010010191	RINT1	1	+	14197181	14209309	14.533164	3.014677	6.265252
ENSGALG00010010196	EFCAB10	1	-	14208613	14210775	0.295518	0.100744	0.209371
ENSGALG00010010725	-	1	+	14154627	14174907	0.746087	0.213261	0.443210
ENSGALG00010010729	-	1	-	14168428	14174913	0.403195	0.090539	0.188164
ENSGALG00010010167	PUS7	1	+	14174933	14196864	19.240887	4.342031	9.023826
ENSGALG00010010022	KMT2E	1	+	13961666	14016782	82.184227	17.047829	35.429649
ENSGALG00010010119	SRPK2	1	-	14016179	14154134	1.037572	2.977951	6.188926
ENSGALG00010010320	SYPL1	1	-	14387699	14407265	1.449798	0.369200	0.767291
ENSGALG00010010735	-	1	+	14407372	14418448	0.000000	0.000000	0.000000
ENSGALG00010010216	ATXN7L1	1	-	14216255	14325804	31.754307	7.324922	15.223018
ENSGALG00010010301	-	1	+	14325069	14379502	0.113918	0.257527	0.535206
ENSGALG00010010580	-	1	-	14536862	14552128	0.000000	0.000000	0.000000
ENSGALG00010010587	-	1	+	14738316	14740740	10.036701	2.081956	4.326826
ENSGALG00010010475	CCDC71L	1	-	14561060	14569919	6.500339	1.348393	2.802299
ENSGALG00010009050	PIK3CG	1	+	14594622	14629761	16.232744	7.004282	14.556649
ENSGALG00010010750	-	1	-	14631082	14651815	0.359722	0.074619	0.155076
ENSGALG00010010583	-	1	+	14639807	14651815	0.000000	0.000000	0.000000
ENSGALG00010009073	PRKAR2B	1	+	14651967	14735269	9.291265	1.927327	4.005468
ENSGALG00010010351	NAMPTP1	1	-	14420710	14450363	425.466370	125.986244	261.830902
ENSGALG00010010738	-	1	-	14491801	14515115	0.000000	0.000000	0.000000
ENSGALG00010010741	-	1	-	14524479	14527586	0.000000	0.000000	0.000000
ENSGALG00010010570	-	1	-	14530586	14532932	0.000000	0.000000	0.000000
ENSGALG00010009315	SLC26A3	1	-	15017911	15031927	0.226819	0.047050	0.097782
ENSGALG00010009275	CBLL1	1	+	15008292	15016134	17.042973	3.676284	7.640237
ENSGALG00010009081	HBP1	1	+	14741149	14756465	109.343567	22.984337	47.767197
ENSGALG00010009115	COG5	1	-	14755673	14940205	2.378033	6.923479	14.388720
ENSGALG00010009188	GPR22	1	+	14901295	14907738	0.000000	0.000000	0.000000
ENSGALG00010009213	DUS4L	1	+	14939187	14951508	9.495946	2.498903	5.193345
ENSGALG00010010803	gga-mir-2126	1	-	14954525	14954670	4.316105	0.895308	1.860675
ENSGALG00010009243	BCAP29	1	+	14954539	14980576	83.668945	33.062782	68.712730
ENSGALG00010009254	SLC26A4	1	+	14983959	15005832	0.229393	0.047584	0.098891
ENSGALG00010008134	SLC2A13	1	+	15302994	15444336	10.394005	2.310652	4.802113
ENSGALG00010008139	-	1	-	15443876	15465613	0.387128	0.080304	0.166891
ENSGALG00010008148	ABCD2	1	+	15466496	15512932	60.433151	12.535910	26.052753
ENSGALG00010008076	-	1	+	15626460	15674062	0.000000	0.000000	0.000000
ENSGALG00010008087	CPNE8	1	+	15692490	15788625	3.372097	1.048123	2.178261
ENSGALG00010008183	ALG10	1	-	15876888	15884610	9.504607	2.261655	4.700285
ENSGALG00010008199	TPRKB	1	+	15884069	15890576	15.733014	3.263567	6.782508
ENSGALG00010010595	-	1	+	15533499	15536338	0.052817	0.010956	0.022769
ENSGALG00010008171	KIF21A	1	+	15536757	15621127	31.137218	12.319260	25.602499
ENSGALG00010008212	GTSE1	1	+	15895725	15907207	2.225369	0.499221	1.037506
ENSGALG00010008230	TRMU	1	+	15907271	15918949	18.759644	4.126760	8.576437
ENSGALG00010008275	CELSR1	1	-	15925212	16085131	2.177772	0.590425	1.227051
ENSGALG00010009326	DLD	1	+	15052827	15066616	347.849762	72.155975	149.958160
ENSGALG00010009336	LAMB1	1	-	15068038	15108867	431.011597	95.020767	197.476898
ENSGALG00010010829	LAMB4	1	-	15112166	15164067	1.612502	0.364031	0.756548
ENSGALG00010009348	ERGIC2	1	+	15165864	15187165	78.997620	21.656078	45.006744
ENSGALG00010009361	LRRK2	1	-	15193975	15257977	9.904760	2.073705	4.309678
ENSGALG00010008010	CERK	1	-	16312840	16356169	12.172778	4.849095	10.077632
ENSGALG00010008596	HIST1H2B5L	1	-	16104042	16122420	11.051961	9.861364	20.494381
ENSGALG00010008745	GRAMD4	1	+	16110660	16198682	5.827980	14.162862	29.433968
ENSGALG00010010608	-	1	-	16205652	16217695	0.000000	0.000000	0.000000
ENSGALG00010010758	-	1	+	16217479	16252280	0.000000	0.000000	0.000000
ENSGALG00010010468	-	1	+	17132475	17135273	0.308592	0.064013	0.133034
ENSGALG00010008515	TAFA5	1	+	17271329	17728618	0.015465	0.516160	1.072709
ENSGALG00010010764	-	1	-	16362017	16378404	0.316327	0.516456	1.073326
ENSGALG00010008025	TBC1D22A	1	+	16380552	16538739	25.446476	6.681014	13.884817
ENSGALG00010010644	-	1	-	18157408	18306019	0.000000	0.000000	0.000000
ENSGALG00010010647	-	1	-	18157952	18174664	0.000000	0.000000	0.000000
ENSGALG00010010787	-	1	+	18194153	18227422	0.000000	0.000000	0.000000
