Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSGALG00010005383	OPTN	1	+	7280861	7300290	68.606941	13.278281	34.039391
ENSGALG00010005389	MCM10	1	+	7303900	7320874	8.594277	1.662706	4.262411
ENSGALG00010005394	PHYH	1	-	7309200	7335507	80.866302	57.968197	148.603714
ENSGALG00010007709	-	1	-	7339449	7341805	3.298956	0.638238	1.636148
ENSGALG00010005398	SEPHS1	1	-	7341829	7363872	238.635422	46.167988	118.353439
ENSGALG00010007710	-	1	-	7364335	7366759	21.673874	6.002278	15.387073
ENSGALG00010007712	-	1	+	7366016	7373257	0.406009	0.078549	0.201364
ENSGALG00010005404	BEND7	1	-	7379578	7427859	23.389942	8.813058	22.592617
ENSGALG00010007720	-	1	-	7953605	7982745	0.240695	0.069121	0.177193
ENSGALG00010007804	-	1	+	7981196	8009869	0.070252	0.068149	0.174702
ENSGALG00010005879	FAM107B	1	-	7880749	7943999	7.358657	11.978526	30.707418
ENSGALG00010005699	PRPF18	1	+	7439485	7456718	46.463554	13.477720	34.550659
ENSGALG00010005800	FRMD4A	1	-	7458576	7816711	45.324997	16.540899	42.403240
ENSGALG00010007843	gga-mir-1460	1	-	7543504	7543600	0.000000	0.000000	0.000000
ENSGALG00010005425	ELAPOR2	1	+	8146280	8238788	1.353749	0.261905	0.671404
ENSGALG00010005964	HSPA14	1	+	8026709	8037672	28.469316	8.004857	20.520763
ENSGALG00010005979	SUV39H2	1	+	8039123	8048874	25.579401	4.948761	12.686340
ENSGALG00010006004	DCLRE1C	1	-	8046903	8059742	2.680476	0.727208	1.864226
ENSGALG00010006032	MEIG1	1	+	8059870	8071710	0.000000	0.000000	0.000000
ENSGALG00010006053	TMEM243	1	+	8076827	8083882	2.882111	2.021919	5.183269
ENSGALG00010006064	DMTF1	1	-	8083795	8112422	31.369688	6.616082	16.960583
ENSGALG00010007734	-	1	+	9045357	9047667	0.943747	0.182584	0.468060
ENSGALG00010005457	SEMA3D	1	+	8899137	9042001	23.720297	14.773935	37.873558
ENSGALG00010006251	SEMA3E	1	+	9710219	9842463	0.179336	0.034696	0.088943
ENSGALG00010006261	PCLO	1	+	9939108	10265201	0.129735	0.025099	0.064343
ENSGALG00010005470	SEMA3A	1	+	9238173	9574359	25.446878	14.934830	38.286018
ENSGALG00010007739	-	1	+	9577048	9579174	1.965209	0.380202	0.974664
ENSGALG00010010683	-	1	-	10970553	11027461	0.007831	0.039264	0.100654
ENSGALG00010010492	-	1	+	10975513	10977067	0.000000	0.000000	0.000000
ENSGALG00010010694	-	1	+	11082340	11140214	0.010355	0.039096	0.100223
ENSGALG00010010497	-	1	-	11101687	11112201	0.000000	0.000000	0.000000
ENSGALG00010010439	HGF	1	+	10859559	10922301	7.292809	1.432232	3.671581
ENSGALG00010010506	-	1	-	11176910	11212093	1.461470	0.282746	0.724830
ENSGALG00010010410	CACNA2D1	1	+	10427911	10787255	192.435638	49.298496	126.378609
ENSGALG00010010482	-	1	+	10791744	10803734	0.184486	0.035692	0.091498
ENSGALG00010010433	-	1	+	10805977	10806656	0.084539	0.016355	0.041928
ENSGALG00010010481	-	1	+	10805977	10806656	0.114731	0.022197	0.056902
ENSGALG00010010701	-	1	-	11513236	11517245	0.080154	0.015507	0.039753
ENSGALG00010010516	-	1	+	11619529	11644649	1.833227	0.354668	0.909206
ENSGALG00010010702	-	1	-	11521861	11552235	0.113389	0.142560	0.365458
ENSGALG00010010510	-	1	+	11537751	11538944	0.000000	0.000000	0.000000
ENSGALG00010010705	-	1	-	11570563	11574246	2.577689	0.498697	1.278429
ENSGALG00010008407	GNAI1	1	-	11577337	11612028	99.255409	19.202610	49.226635
ENSGALG00010010460	SEMA3C	1	+	11250329	11371157	194.658218	37.659870	96.542542
ENSGALG00010008392	CD36	1	-	11393024	11487687	65.371132	14.395379	36.903118
ENSGALG00010008403	GNAT3	1	+	11470630	11502275	0.146049	0.081633	0.209269
ENSGALG00010008425	MAGI2	1	+	11891903	12617753	0.544849	1.852992	4.750217
ENSGALG00010008440	-	1	-	11994342	12024356	0.000000	0.000000	0.000000
ENSGALG00010009371	PHTF2	1	-	12638984	12702068	230.105026	48.294575	123.805016
ENSGALG00010009386	TMEM60	1	+	12702109	12723576	11.381935	2.292046	5.875750
ENSGALG00010009391	RSBN1L	1	-	12714574	12757773	39.736980	7.687779	19.707922
ENSGALG00010010551	-	1	+	12758089	12765784	3.154774	0.610344	1.564639
ENSGALG00010010708	-	1	-	12762676	12768934	0.455186	0.263972	0.676702
ENSGALG00010009407	PTPN12	1	-	12769812	12935883	31.671125	8.607402	22.065411
ENSGALG00010009453	GSAP	1	+	12874495	12922181	32.466682	7.935916	20.344027
ENSGALG00010009500	CCDC146	1	-	12922133	12994990	2.791734	0.610015	1.563797
ENSGALG00010009518	FGL2	1	+	12974598	12980793	9.275629	1.794525	4.600334
ENSGALG00010009524	FAM185A	1	+	12995207	13035006	22.436930	4.340797	11.127803
ENSGALG00010009658	NAPEPLD	1	-	13125207	13144967	34.323120	7.536390	19.319830
ENSGALG00010009531	FBXL13	1	-	13036104	13114766	1.399975	0.353798	0.906976
ENSGALG00010009600	LRRC17	1	+	13067698	13085257	140.487457	52.040867	133.408798
ENSGALG00010009616	ARMC10	1	+	13113023	13123402	3.974728	1.226276	3.143606
ENSGALG00010009677	SLC26A5	1	-	13201564	13236340	4.722405	1.196956	3.068442
ENSGALG00010010557	-	1	-	13538640	13545573	0.884723	0.171164	0.438787
ENSGALG00010009857	ORC5	1	-	13545590	13614029	2.324195	2.068108	5.301676
ENSGALG00010009720	RELN	1	-	13244110	13516822	8.568426	1.658578	4.251829
ENSGALG00010009541	PMPCB	1	+	13165621	13174866	113.273201	23.849195	61.138344
ENSGALG00010009571	DNAJC2	1	-	13174771	13195120	65.262451	15.092790	38.690952
ENSGALG00010009643	PSMC2	1	+	13192276	13199296	347.131500	79.122772	202.834290
ENSGALG00010010725	-	1	+	14154627	14174907	0.172974	0.116590	0.298883
ENSGALG00010010729	-	1	-	14168428	14174913	3.673039	0.766341	1.964546
ENSGALG00010010167	PUS7	1	+	14174933	14196864	35.960381	7.679192	19.685907
ENSGALG00010010191	RINT1	1	+	14197181	14209309	30.169571	5.836805	14.962876
ENSGALG00010010196	EFCAB10	1	-	14208613	14210775	12.552632	3.985280	10.216419
ENSGALG00010010216	ATXN7L1	1	-	14216255	14325804	37.118553	7.913972	20.287777
ENSGALG00010010301	-	1	+	14325069	14379502	0.114573	0.265336	0.680199
ENSGALG00010009991	LHFPL3	1	+	13670737	13906297	0.209489	0.077252	0.198039
ENSGALG00010010720	-	1	-	13910920	13959893	3.495453	1.017870	2.609350
ENSGALG00010010564	-	1	+	13918992	13921761	9.142961	1.768858	4.534536
ENSGALG00010010568	-	1	+	13933098	13956755	6.019880	1.164646	2.985615
ENSGALG00010010022	KMT2E	1	+	13961666	14016782	153.550323	29.706863	76.154701
ENSGALG00010010119	SRPK2	1	-	14016179	14154134	4.896757	13.098088	33.577461
ENSGALG00010010351	NAMPTP1	1	-	14420710	14450363	53.504917	11.165257	28.622572
ENSGALG00010010738	-	1	-	14491801	14515115	0.000000	0.000000	0.000000
ENSGALG00010010750	-	1	-	14631082	14651815	0.000000	0.000000	0.000000
ENSGALG00010010583	-	1	+	14639807	14651815	0.000000	0.000000	0.000000
ENSGALG00010010587	-	1	+	14738316	14740740	5.890310	1.139578	2.921354
ENSGALG00010009073	PRKAR2B	1	+	14651967	14735269	6.118317	1.183690	3.034436
ENSGALG00010010580	-	1	-	14536862	14552128	0.000000	0.000000	0.000000
ENSGALG00010010475	CCDC71L	1	-	14561060	14569919	6.987359	1.351821	3.465445
ENSGALG00010009050	PIK3CG	1	+	14594622	14629761	8.847055	3.600308	9.229529
ENSGALG00010009081	HBP1	1	+	14741149	14756465	68.009941	13.374933	34.287163
ENSGALG00010009115	COG5	1	-	14755673	14940205	2.389794	6.328648	16.223736
ENSGALG00010009188	GPR22	1	+	14901295	14907738	0.235317	0.073256	0.187795
ENSGALG00010009213	DUS4L	1	+	14939187	14951508	19.588043	4.805901	12.320114
ENSGALG00010010803	gga-mir-2126	1	-	14954525	14954670	5.291905	1.023807	2.624569
ENSGALG00010009243	BCAP29	1	+	14954539	14980576	56.402580	16.623739	42.615608
ENSGALG00010010590	-	1	+	15261521	15297056	0.000000	0.000000	0.000000
ENSGALG00010010592	-	1	+	15272316	15276740	0.178998	0.034630	0.088776
ENSGALG00010010594	-	1	-	15521387	15527207	0.000000	0.000000	0.000000
ENSGALG00010008087	CPNE8	1	+	15692490	15788625	4.039916	1.264253	3.240961
ENSGALG00010008171	KIF21A	1	+	15536757	15621127	4.810328	1.773360	4.546076
ENSGALG00010008134	SLC2A13	1	+	15302994	15444336	17.031710	3.531306	9.052641
ENSGALG00010008139	-	1	-	15443876	15465613	2.293948	0.443802	1.137705
ENSGALG00010008148	ABCD2	1	+	15466496	15512932	28.390192	5.492555	14.080378
ENSGALG00010008183	ALG10	1	-	15876888	15884610	16.735447	3.682765	9.440910
ENSGALG00010008199	TPRKB	1	+	15884069	15890576	13.648434	2.640517	6.769067
ENSGALG00010008212	GTSE1	1	+	15895725	15907207	17.028172	3.555935	9.115778
ENSGALG00010008230	TRMU	1	+	15907271	15918949	50.570446	11.928308	30.578682
ENSGALG00010008275	CELSR1	1	-	15925212	16085131	25.742647	6.586155	16.883867
ENSGALG00010008596	HIST1H2B5L	1	-	16104042	16122420	8.469816	6.903066	17.696280
ENSGALG00010008745	GRAMD4	1	+	16110660	16198682	5.388751	13.334801	34.184284
ENSGALG00010010608	-	1	-	16205652	16217695	0.000000	0.000000	0.000000
ENSGALG00010010758	-	1	+	16217479	16252280	0.204570	0.226112	0.579647
ENSGALG00010010764	-	1	-	16362017	16378404	0.570210	1.024552	2.626480
ENSGALG00010008010	CERK	1	-	16312840	16356169	21.487814	5.832835	14.952699
ENSGALG00010010775	-	1	+	16610103	16655482	0.067772	0.024311	0.062321
ENSGALG00010010468	-	1	+	17132475	17135273	0.329793	0.063804	0.163564
ENSGALG00010008025	TBC1D22A	1	+	16380552	16538739	49.237381	14.894746	38.183262
ENSGALG00010010644	-	1	-	18157408	18306019	0.000000	0.000000	0.000000
ENSGALG00010010647	-	1	-	18157952	18174664	0.000000	0.000000	0.000000
ENSGALG00010010787	-	1	+	18194153	18227422	0.000000	0.000000	0.000000
ENSGALG00010010649	-	1	+	18198868	18671520	0.492625	0.122537	0.314128
ENSGALG00010010652	-	1	+	18406789	18428345	0.071360	0.180328	0.462277
ENSGALG00010010654	-	1	-	18454405	18464526	0.000000	0.000000	0.000000
ENSGALG00010010658	-	1	-	18499059	18514570	0.000000	0.000000	0.000000
ENSGALG00010010664	-	1	-	18632598	18634304	0.000000	0.000000	0.000000
ENSGALG00010010665	-	1	+	18636759	18645341	0.000000	0.000000	0.000000
ENSGALG00010010613	-	1	-	17243128	17254945	0.000000	0.000000	0.000000
ENSGALG00010008515	TAFA5	1	+	17271329	17728618	0.230474	5.936436	15.218285
ENSGALG00010009254	SLC26A4	1	+	14983959	15005832	0.138134	0.026724	0.068509
ENSGALG00010009275	CBLL1	1	+	15008292	15016134	36.347839	7.336101	18.806381
ENSGALG00010009315	SLC26A3	1	-	15017911	15031927	0.000000	0.000000	0.000000
ENSGALG00010009326	DLD	1	+	15052827	15066616	323.972656	62.677898	160.677231
ENSGALG00010009336	LAMB1	1	-	15068038	15108867	1748.010132	359.426819	921.404663
ENSGALG00010010829	LAMB4	1	-	15112166	15164067	12.073546	2.610800	6.692887
ENSGALG00010009348	ERGIC2	1	+	15165864	15187165	64.735344	15.263183	39.127762
ENSGALG00010009361	LRRK2	1	-	15193975	15257977	8.581127	1.679596	4.305710
ENSGALG00010008055	MLC1	1	-	20283888	20301662	0.000000	0.000000	0.000000
ENSGALG00010008043	IL17REL	1	-	20225179	20267494	0.459233	0.150912	0.386869
ENSGALG00010010795	-	1	-	20089096	20176131	0.032902	0.006796	0.017423
ENSGALG00010008094	PIM3	1	-	19361675	19366025	38.943649	7.534297	19.314463
ENSGALG00010001545	SELENOO	1	+	20475678	20486315	4.679858	0.905396	2.321019
ENSGALG00010001208	MOV10L1	1	+	20302747	20335906	0.000000	0.000000	0.000000
