Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSGALG00010007760	-	1	+	925866	931087	0.000000	0.000000	0.000000
ENSGALG00010006267	-	1	-	974689	976229	0.000000	0.000000	0.000000
ENSGALG00010006271	-	1	+	975636	990270	0.000000	0.000000	0.000000
ENSGALG00010006288	ARF5	1	-	994952	1005857	2.821618	0.905922	2.067935
ENSGALG00010006300	GCC1	1	+	1006145	1011082	13.680555	2.852996	6.512496
ENSGALG00010006327	DENND6B	1	-	1012031	1031248	39.957684	12.014103	27.424429
ENSGALG00010007622	-	1	-	1031349	1032595	2.911111	0.606598	1.384674
ENSGALG00010006347	PPP6R2	1	+	1038409	1106230	94.232872	26.069342	59.508137
ENSGALG00010007836	gga-mir-1651	1	+	1082968	1083051	0.000000	0.000000	0.000000
ENSGALG00010007627	-	1	+	1109037	1111632	2.049210	0.427001	0.974710
ENSGALG00010007625	-	1	-	1109037	1112839	8.378877	1.745936	3.985424
ENSGALG00010007628	-	1	-	1114697	1118581	1.226959	0.255666	0.583605
ENSGALG00010007630	-	1	+	1115318	1118412	1.929424	0.402041	0.917733
ENSGALG00010006372	SBF1	1	-	1119149	1184682	77.508057	17.788507	40.605587
ENSGALG00010006410	ADM2	1	+	1180836	1183491	0.000000	0.000000	0.000000
ENSGALG00010007888	MIOX	1	+	1183559	1192714	0.564979	0.158517	0.361844
ENSGALG00010006421	LMF2	1	-	1188298	1195071	113.112976	23.999071	54.782352
ENSGALG00010006457	NCAPH2	1	+	1194787	1204682	4.926462	1.215282	2.774108
ENSGALG00010006463	SCO2	1	-	1198695	1205558	14.670866	3.057019	6.978217
ENSGALG00010005486	IRF5	1	+	1207489	1217633	2.479383	0.614277	1.402202
ENSGALG00010005492	TNPO3	1	-	1217871	1235442	107.544716	24.499697	55.925125
ENSGALG00010005496	-	1	+	1217956	1218986	0.000000	0.000000	0.000000
ENSGALG00010005498	SMO	1	+	1241559	1250136	266.345642	55.499367	126.687660
ENSGALG00010005511	AHCYL2	1	+	1251070	1295883	7.919030	11.953292	27.285620
ENSGALG00010005524	STRIP2	1	+	1296520	1312008	321.635406	74.893555	170.958511
ENSGALG00010007597	SMKR1	1	+	1319747	1319947	1.423008	0.296517	0.676856
ENSGALG00010007631	-	1	-	1321714	1328961	2.260095	0.470944	1.075017
ENSGALG00010005546	NRF1	1	+	1330243	1378306	14.570480	7.191320	16.415531
ENSGALG00010007840	gga-mir-182	1	-	1380872	1380953	0.000000	0.000000	0.000000
ENSGALG00010007828	gga-mir-96	1	-	1381942	1382027	0.000000	0.000000	0.000000
ENSGALG00010007838	gga-mir-183	1	-	1382053	1382150	0.000000	0.000000	0.000000
ENSGALG00010006496	UBE2H	1	-	1391671	1435875	112.292313	42.573112	97.181061
ENSGALG00010007596	-	1	-	2779998	2786241	0.490149	0.102134	0.233140
ENSGALG00010005317	CHCHD3	1	+	2511285	2721092	138.747787	101.203529	231.015945
ENSGALG00010005325	-	1	+	2548862	2549295	0.000000	0.000000	0.000000
ENSGALG00010005327	-	1	-	2563262	2565533	0.000000	0.000000	0.000000
ENSGALG00010005331	-	1	+	2565122	2565555	0.000000	0.000000	0.000000
ENSGALG00010005333	PLXNA4	1	+	2830528	3278055	6.856369	1.428686	3.261241
ENSGALG00010007638	-	1	+	3278843	3284954	9.196689	1.916346	4.374417
ENSGALG00010006175	IL2RA	1	-	4023671	4043101	0.329302	0.088980	0.203113
ENSGALG00010007768	-	1	+	3785068	3815897	0.631256	0.321366	0.733579
ENSGALG00010007653	-	1	-	3786495	3924972	1.308189	0.272592	0.622242
ENSGALG00010007647	-	1	-	3808459	3812034	0.000000	0.000000	0.000000
ENSGALG00010007648	-	1	+	3834476	3836494	0.000000	0.000000	0.000000
ENSGALG00010007769	-	1	+	3856598	3968684	0.013627	0.010984	0.025073
ENSGALG00010007649	-	1	+	3859701	3861189	0.000000	0.000000	0.000000
ENSGALG00010007656	-	1	-	3934742	3944075	0.000000	0.000000	0.000000
ENSGALG00010007659	-	1	-	3946584	3948670	0.223001	0.046467	0.106071
ENSGALG00010007664	-	1	+	3950601	3953563	0.000000	0.000000	0.000000
ENSGALG00010007775	-	1	+	4076971	4086402	0.097748	0.045904	0.104785
ENSGALG00010006193	RBM17	1	+	4060982	4074836	58.388786	14.462280	33.012852
ENSGALG00010006245	PFKFB3	1	+	4087559	4127133	4.364408	2.055294	4.691592
ENSGALG00010007644	-	1	-	3600004	3621292	0.000000	0.000000	0.000000
ENSGALG00010007646	-	1	-	3624558	3635896	0.000000	0.000000	0.000000
ENSGALG00010006076	PODXL	1	+	3637224	3677367	69.356102	33.961147	77.522652
ENSGALG00010006108	MKLN1	1	-	3685585	3784877	61.950092	16.875229	38.520855
ENSGALG00010007672	-	1	-	4467495	4471960	1.735781	0.361691	0.825627
ENSGALG00010007779	-	1	-	4691803	4696828	0.000000	0.000000	0.000000
ENSGALG00010005239	-	1	-	4474992	4533237	1.957447	0.827512	1.888949
ENSGALG00010007850	-	1	-	4532990	4570880	0.200611	0.053750	0.122695
ENSGALG00010005254	-	1	+	4697074	4727929	0.630235	0.295612	0.674788
ENSGALG00010007857	-	1	+	4737283	4767484	3.157036	0.694414	1.585129
ENSGALG00010005409	PRKCQ	1	-	4208592	4263414	113.418602	24.089003	54.987644
ENSGALG00010007681	-	1	+	4989464	4993139	0.000000	0.000000	0.000000
ENSGALG00010007682	-	1	-	4992122	4995219	0.000000	0.000000	0.000000
ENSGALG00010005232	GATA3	1	+	5010201	5037186	0.458421	0.095523	0.218049
ENSGALG00010005292	TAF3	1	+	4874712	4988615	53.809334	11.212438	25.594481
ENSGALG00010007692	-	1	-	6568867	6614600	2.506375	0.522262	1.192161
ENSGALG00010007693	-	1	+	6588953	6592295	0.000000	0.000000	0.000000
ENSGALG00010007694	-	1	+	6592524	6594159	0.000000	0.000000	0.000000
ENSGALG00010005258	ITIH5	1	-	4769263	4816844	56.509548	11.775091	26.878841
ENSGALG00010005264	ITIH2	1	+	4773014	4850695	1.522374	0.424014	0.967891
ENSGALG00010005269	KIN	1	-	4847710	4865308	15.545089	3.239184	7.394042
ENSGALG00010005283	ATP5C1	1	+	4865121	4872309	494.061371	242.820602	554.283325
ENSGALG00010005619	CELF2	1	+	6010280	6565885	0.596250	8.467443	19.328518
ENSGALG00010007832	gga-mir-1626	1	+	6281599	6281688	0.000000	0.000000	0.000000
ENSGALG00010007837	gga-mir-1596	1	+	6399975	6400064	0.000000	0.000000	0.000000
ENSGALG00010005651	USP6NL	1	-	6621627	6732020	5.831988	6.948052	15.860225
ENSGALG00010005705	ECHDC3	1	+	6752040	6756793	84.334389	17.573050	40.113766
ENSGALG00010005724	PROSER2	1	+	6774550	6799357	15.054185	3.141748	7.171626
ENSGALG00010007708	-	1	+	6967925	6972068	0.118530	0.026014	0.059382
ENSGALG00010007704	-	1	-	6799588	6803528	0.455301	0.122892	0.280523
ENSGALG00010005814	UPF2	1	-	6805169	6860584	42.603210	10.209679	23.305496
ENSGALG00010007705	-	1	-	6860883	6864704	0.795994	0.165864	0.378616
ENSGALG00010007883	DHTKD1	1	+	6864841	6881761	87.116646	18.344437	41.874592
ENSGALG00010005831	SEC61A2	1	+	6888415	6904582	71.240944	23.600649	53.872883
ENSGALG00010005926	NUDT5	1	-	6904751	6916347	10.836026	4.393368	10.028682
ENSGALG00010006015	CDC123	1	+	6916348	6954293	18.009096	3.811430	8.700299
ENSGALG00010005360	CAMK1D	1	+	6978139	7202455	11.884766	39.247990	89.590851
ENSGALG00010005368	CCDC3	1	-	7213806	7254935	14.290863	3.048731	6.959297
ENSGALG00010007797	-	1	+	7262558	7271335	0.577417	0.139787	0.319089
ENSGALG00010005383	OPTN	1	+	7280861	7300290	131.998642	27.515656	62.809612
ENSGALG00010005389	MCM10	1	+	7303900	7320874	3.374434	0.703143	1.605054
ENSGALG00010005394	PHYH	1	-	7309200	7335507	72.708527	52.806458	120.540588
ENSGALG00010007709	-	1	-	7339449	7341805	1.454308	0.303039	0.691744
ENSGALG00010005398	SEPHS1	1	-	7341829	7363872	67.503387	14.065915	32.108074
ENSGALG00010007710	-	1	-	7364335	7366759	3.998170	1.192551	2.722221
ENSGALG00010007712	-	1	+	7366016	7373257	0.000000	0.000000	0.000000
ENSGALG00010005404	BEND7	1	-	7379578	7427859	14.936358	6.053561	13.818383
ENSGALG00010007799	-	1	-	7876677	7880585	0.000000	0.000000	0.000000
ENSGALG00010005879	FAM107B	1	-	7880749	7943999	1.371602	2.402412	5.483953
ENSGALG00010005699	PRPF18	1	+	7439485	7456718	49.471928	15.427332	35.215763
ENSGALG00010005800	FRMD4A	1	-	7458576	7816711	19.041004	7.503081	17.127182
ENSGALG00010007843	gga-mir-1460	1	-	7543504	7543600	0.000000	0.000000	0.000000
ENSGALG00010007720	-	1	-	7953605	7982745	0.000000	0.000000	0.000000
ENSGALG00010007804	-	1	+	7981196	8009869	0.000000	0.000000	0.000000
ENSGALG00010005964	HSPA14	1	+	8026709	8037672	24.330372	7.420462	16.938589
ENSGALG00010005979	SUV39H2	1	+	8039123	8048874	32.197906	6.709190	15.314977
ENSGALG00010006004	DCLRE1C	1	-	8046903	8059742	1.687003	0.494689	1.129220
ENSGALG00010006053	TMEM243	1	+	8076827	8083882	1.028859	0.787651	1.797961
ENSGALG00010006064	DMTF1	1	-	8083795	8112422	27.197088	6.367611	14.535262
ENSGALG00010005425	ELAPOR2	1	+	8146280	8238788	3.449448	0.718774	1.640735
ENSGALG00010007725	-	1	+	8556893	8712572	0.000000	0.000000	0.000000
ENSGALG00010007726	-	1	+	8610578	8612820	0.000000	0.000000	0.000000
ENSGALG00010007807	-	1	-	8682450	8742799	0.053257	0.246696	0.563129
ENSGALG00010005457	SEMA3D	1	+	8899137	9042001	14.400948	9.161187	20.912119
ENSGALG00010007734	-	1	+	9045357	9047667	2.770230	0.577242	1.317664
ENSGALG00010007739	-	1	+	9577048	9579174	0.702868	0.146459	0.334320
ENSGALG00010006251	SEMA3E	1	+	9710219	9842463	0.461255	0.096113	0.219397
ENSGALG00010006261	PCLO	1	+	9939108	10265201	0.036086	0.007519	0.017164
ENSGALG00010005470	SEMA3A	1	+	9238173	9574359	10.177228	7.239753	16.526085
ENSGALG00010010482	-	1	+	10791744	10803734	0.275806	0.057471	0.131187
ENSGALG00010010433	-	1	+	10805977	10806656	0.245818	0.051222	0.116924
ENSGALG00010010481	-	1	+	10805977	10806656	0.318117	0.066287	0.151313
ENSGALG00010010439	HGF	1	+	10859559	10922301	11.190271	2.366984	5.403083
ENSGALG00010010683	-	1	-	10970553	11027461	0.000000	0.000000	0.000000
ENSGALG00010010492	-	1	+	10975513	10977067	0.000000	0.000000	0.000000
ENSGALG00010010691	-	1	-	11064622	11079486	0.000000	0.000000	0.000000
ENSGALG00010010694	-	1	+	11082340	11140214	0.000000	0.000000	0.000000
ENSGALG00010010497	-	1	-	11101687	11112201	0.000000	0.000000	0.000000
ENSGALG00010010410	CACNA2D1	1	+	10427911	10787255	345.191925	80.851143	184.557816
ENSGALG00010010701	-	1	-	11513236	11517245	0.000000	0.000000	0.000000
ENSGALG00010010705	-	1	-	11570563	11574246	3.301461	0.687937	1.570344
ENSGALG00010010702	-	1	-	11521861	11552235	0.000000	0.000000	0.000000
ENSGALG00010010510	-	1	+	11537751	11538944	0.000000	0.000000	0.000000
ENSGALG00010010516	-	1	+	11619529	11644649	2.636422	0.549360	1.254018
ENSGALG00010008407	GNAI1	1	-	11577337	11612028	61.920403	12.902570	29.452522
ENSGALG00010008425	MAGI2	1	+	11891903	12617753	0.287198	1.040767	2.375745
ENSGALG00010008440	-	1	-	11994342	12024356	0.000000	0.000000	0.000000
ENSGALG00010010506	-	1	-	11176910	11212093	1.345430	0.280352	0.639956
ENSGALG00010010460	SEMA3C	1	+	11250329	11371157	212.187302	44.214207	100.927170
ENSGALG00010008392	CD36	1	-	11393024	11487687	582.794739	138.156540	315.368073
ENSGALG00010008403	GNAT3	1	+	11470630	11502275	1.072111	0.645420	1.473291
ENSGALG00010009524	FAM185A	1	+	12995207	13035006	40.669521	8.474449	19.344511
ENSGALG00010009531	FBXL13	1	-	13036104	13114766	0.302101	0.084358	0.192562
ENSGALG00010009600	LRRC17	1	+	13067698	13085257	40.636406	13.806275	31.515400
ENSGALG00010009616	ARMC10	1	+	13113023	13123402	2.629891	0.868866	1.983350
ENSGALG00010009658	NAPEPLD	1	-	13125207	13144967	38.952042	9.214647	21.034151
ENSGALG00010009371	PHTF2	1	-	12638984	12702068	210.379227	47.468575	108.355881
ENSGALG00010009386	TMEM60	1	+	12702109	12723576	12.296105	2.821594	6.440813
ENSGALG00010009391	RSBN1L	1	-	12714574	12757773	16.629984	3.465248	7.910074
ENSGALG00010010551	-	1	+	12758089	12765784	1.194553	0.248913	0.568191
ENSGALG00010010708	-	1	-	12762676	12768934	0.241632	0.119588	0.272982
ENSGALG00010009407	PTPN12	1	-	12769812	12935883	18.394417	6.115089	13.958833
ENSGALG00010009453	GSAP	1	+	12874495	12922181	20.846594	5.571689	12.718420
ENSGALG00010009500	CCDC146	1	-	12922133	12994990	1.175058	0.276543	0.631260
ENSGALG00010009518	FGL2	1	+	12974598	12980793	51.490177	10.729187	24.491371
ENSGALG00010010557	-	1	-	13538640	13545573	0.000000	0.000000	0.000000
ENSGALG00010009857	ORC5	1	-	13545590	13614029	2.000502	2.190106	4.999327
ENSGALG00010009991	LHFPL3	1	+	13670737	13906297	0.129027	0.084006	0.191759
ENSGALG00010010720	-	1	-	13910920	13959893	7.486546	3.241676	7.399730
ENSGALG00010010564	-	1	+	13918992	13921761	14.140072	2.946416	6.725744
ENSGALG00010010568	-	1	+	13933098	13956755	0.241023	0.050223	0.114643
ENSGALG00010009541	PMPCB	1	+	13165621	13174866	94.435806	21.467875	49.004425
ENSGALG00010009571	DNAJC2	1	-	13174771	13195120	68.495201	17.062531	38.948406
ENSGALG00010009643	PSMC2	1	+	13192276	13199296	325.337921	79.815384	182.193497
ENSGALG00010009677	SLC26A5	1	-	13201564	13236340	14.789696	4.073523	9.298574
ENSGALG00010009720	RELN	1	-	13244110	13516822	10.435920	2.175715	4.966475
ENSGALG00010010715	-	1	+	13516968	13522789	0.070655	0.023308	0.053205
ENSGALG00010010554	-	1	-	13520225	13526969	0.000000	0.000000	0.000000
ENSGALG00010010725	-	1	+	14154627	14174907	0.876317	0.306108	0.698748
ENSGALG00010010729	-	1	-	14168428	14174913	0.976090	0.215748	0.492485
ENSGALG00010010167	PUS7	1	+	14174933	14196864	22.477175	5.101045	11.644087
ENSGALG00010010191	RINT1	1	+	14197181	14209309	13.879599	2.892140	6.601850
ENSGALG00010010196	EFCAB10	1	-	14208613	14210775	1.813302	0.603619	1.377874
ENSGALG00010010022	KMT2E	1	+	13961666	14016782	108.633621	22.636366	51.671730
ENSGALG00010010119	SRPK2	1	-	14016179	14154134	2.195116	6.372849	14.547215
ENSGALG00010010320	SYPL1	1	-	14387699	14407265	0.363463	0.088065	0.201024
ENSGALG00010010216	ATXN7L1	1	-	14216255	14325804	40.248997	9.243896	21.100918
ENSGALG00010010301	-	1	+	14325069	14379502	0.047259	0.150045	0.342505
ENSGALG00010010475	CCDC71L	1	-	14561060	14569919	7.598533	1.583333	3.614252
ENSGALG00010009050	PIK3CG	1	+	14594622	14629761	8.969327	3.889921	8.879470
ENSGALG00010010587	-	1	+	14738316	14740740	1.958351	0.408068	0.931492
ENSGALG00010010351	NAMPTP1	1	-	14420710	14450363	139.482544	42.737190	97.555611
ENSGALG00010010750	-	1	-	14631082	14651815	0.174416	0.036344	0.082961
ENSGALG00010010583	-	1	+	14639807	14651815	0.000000	0.000000	0.000000
ENSGALG00010009073	PRKAR2B	1	+	14651967	14735269	11.786299	2.455952	5.606169
ENSGALG00010010803	gga-mir-2126	1	-	14954525	14954670	2.267123	0.472408	1.078360
ENSGALG00010009243	BCAP29	1	+	14954539	14980576	28.139940	9.612720	21.942829
ENSGALG00010009081	HBP1	1	+	14741149	14756465	82.888870	17.544598	40.048820
ENSGALG00010009115	COG5	1	-	14755673	14940205	1.622753	4.660436	10.638315
ENSGALG00010009188	GPR22	1	+	14901295	14907738	0.174634	0.058554	0.133660
ENSGALG00010009213	DUS4L	1	+	14939187	14951508	13.470520	3.560880	8.128373
ENSGALG00010008171	KIF21A	1	+	15536757	15621127	5.073088	2.014208	4.597805
ENSGALG00010008087	CPNE8	1	+	15692490	15788625	5.872002	1.925209	4.394649
ENSGALG00010008134	SLC2A13	1	+	15302994	15444336	13.046916	2.913543	6.650704
ENSGALG00010008139	-	1	-	15443876	15465613	0.414665	0.086405	0.197236
ENSGALG00010008148	ABCD2	1	+	15466496	15512932	34.386482	7.165231	16.355976
ENSGALG00010008183	ALG10	1	-	15876888	15884610	13.001958	3.128842	7.142166
ENSGALG00010008199	TPRKB	1	+	15884069	15890576	13.899393	2.896265	6.611265
ENSGALG00010008212	GTSE1	1	+	15895725	15907207	5.785478	1.292152	2.949577
ENSGALG00010008230	TRMU	1	+	15907271	15918949	30.339483	7.519950	17.165689
ENSGALG00010010764	-	1	-	16362017	16378404	0.069043	0.151358	0.345504
ENSGALG00010008010	CERK	1	-	16312840	16356169	15.777303	4.635474	10.581334
ENSGALG00010008275	CELSR1	1	-	15925212	16085131	8.226745	2.271225	5.184494
ENSGALG00010008596	HIST1H2B5L	1	-	16104042	16122420	5.048056	5.491602	12.535605
ENSGALG00010008745	GRAMD4	1	+	16110660	16198682	2.542089	6.182124	14.111850
ENSGALG00010010468	-	1	+	17132475	17135273	0.059175	0.012331	0.028147
ENSGALG00010010622	-	1	+	17901798	17925003	0.000000	0.000000	0.000000
ENSGALG00010008025	TBC1D22A	1	+	16380552	16538739	37.485512	11.187008	25.536432
ENSGALG00010010613	-	1	-	17243128	17254945	0.000000	0.000000	0.000000
ENSGALG00010008515	TAFA5	1	+	17271329	17728618	0.079646	2.675738	6.107870
ENSGALG00010010644	-	1	-	18157408	18306019	0.000000	0.000000	0.000000
ENSGALG00010010647	-	1	-	18157952	18174664	0.000000	0.000000	0.000000
ENSGALG00010010787	-	1	+	18194153	18227422	0.000000	0.000000	0.000000
ENSGALG00010010649	-	1	+	18198868	18671520	0.000000	0.000000	0.000000
ENSGALG00010010652	-	1	+	18406789	18428345	0.000000	0.000000	0.000000
ENSGALG00010010654	-	1	-	18454405	18464526	0.000000	0.000000	0.000000
ENSGALG00010010658	-	1	-	18499059	18514570	0.000000	0.000000	0.000000
ENSGALG00010010664	-	1	-	18632598	18634304	0.000000	0.000000	0.000000
ENSGALG00010010665	-	1	+	18636759	18645341	0.000000	0.000000	0.000000
ENSGALG00010009254	SLC26A4	1	+	14983959	15005832	0.448370	0.093428	0.213268
ENSGALG00010009275	CBLL1	1	+	15008292	15016134	26.442297	5.776019	13.184842
ENSGALG00010009315	SLC26A3	1	-	15017911	15031927	0.000000	0.000000	0.000000
ENSGALG00010009326	DLD	1	+	15052827	15066616	541.093445	112.749519	257.371826
ENSGALG00010009336	LAMB1	1	-	15068038	15108867	873.949097	193.549622	441.813080
ENSGALG00010010829	LAMB4	1	-	15112166	15164067	3.309748	0.769128	1.755679
ENSGALG00010009348	ERGIC2	1	+	15165864	15187165	66.860817	17.060354	38.943439
ENSGALG00010009361	LRRK2	1	-	15193975	15257977	11.362062	2.384374	5.442778
ENSGALG00010010590	-	1	+	15261521	15297056	0.000000	0.000000	0.000000
ENSGALG00010010592	-	1	+	15272316	15276740	0.000000	0.000000	0.000000
ENSGALG00010008055	MLC1	1	-	20283888	20301662	0.252866	0.071085	0.162265
ENSGALG00010001924	-	1	+	20339429	20344553	0.302406	0.063013	0.143840
ENSGALG00010001930	-	1	-	20347164	20351255	0.000000	0.000000	0.000000
ENSGALG00010001208	MOV10L1	1	+	20302747	20335906	0.000000	0.000000	0.000000
ENSGALG00010008043	IL17REL	1	-	20225179	20267494	1.834532	0.657738	1.501409
ENSGALG00010008094	PIM3	1	-	19361675	19366025	72.182739	15.040969	34.333817
ENSGALG00010001210	PANX2	1	+	20354847	20376025	1.077975	0.277816	0.634166
