Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSGALG00010005317	CHCHD3	1	+	2511285	2721092	84.316292	57.093708	147.294952
ENSGALG00010005325	-	1	+	2548862	2549295	0.000000	0.000000	0.000000
ENSGALG00010005327	-	1	-	2563262	2565533	0.862769	0.166823	0.430382
ENSGALG00010005331	-	1	+	2565122	2565555	0.000000	0.000000	0.000000
ENSGALG00010007639	-	1	+	3376615	3396049	0.000000	0.000000	0.000000
ENSGALG00010007641	-	1	-	3378668	3398516	0.000000	0.000000	0.000000
ENSGALG00010007646	-	1	-	3624558	3635896	0.000000	0.000000	0.000000
ENSGALG00010006574	CPA1	1	+	1503030	1507277	0.000000	0.000000	0.000000
ENSGALG00010006581	CEP41	1	-	1507199	1516893	6.689081	1.314853	3.392165
ENSGALG00010006603	MEST	1	+	1517049	1522232	3.927629	1.046973	2.701064
ENSGALG00010006616	COPG2	1	-	1520366	1541146	59.875778	14.963806	38.604836
ENSGALG00010006625	-	1	+	1553290	1554517	0.000000	0.000000	0.000000
ENSGALG00010007632	-	1	+	1555556	1557316	4.790518	0.926281	2.389693
ENSGALG00010006633	FBXO18	1	-	1557860	1582406	14.759277	2.921692	7.537617
ENSGALG00010006670	ANKRD16	1	+	1582631	1597555	19.610748	4.643613	11.979969
ENSGALG00010007891	GDI1	1	+	1600071	1614883	432.875580	83.699562	215.934891
ENSGALG00010006760	TASOR2	1	-	1602495	1648631	13.645910	5.398045	13.926311
ENSGALG00010007634	-	1	+	1651491	1654378	0.000000	0.000000	0.000000
ENSGALG00010006838	ASB13	1	+	1654424	1666165	6.005279	1.995442	5.148003
ENSGALG00010006845	CALML3	1	-	1670884	1673613	1.460111	0.282323	0.728359
ENSGALG00010006853	NET1	1	-	1675660	1727713	275.875885	68.085762	175.653152
ENSGALG00010006901	TUBAL3	1	+	1727414	1743448	266.057861	127.858429	329.859467
ENSGALG00010007604	-	1	-	1746263	1746919	50.775494	9.817802	25.328756
ENSGALG00010006927	UCN3	1	-	1751070	1756067	0.794404	0.222771	0.574723
ENSGALG00010007636	-	1	+	1760470	1762722	1.664115	0.321768	0.830124
ENSGALG00010006948	-	1	-	1765363	1860279	1.363748	0.278450	0.718367
ENSGALG00010007833	gga-mir-205b	1	-	1811738	1811835	0.000000	0.000000	0.000000
ENSGALG00010005333	PLXNA4	1	+	2830528	3278055	12.782865	2.471658	6.376582
ENSGALG00010007638	-	1	+	3278843	3284954	18.048338	3.489774	9.003201
ENSGALG00010006076	PODXL	1	+	3637224	3677367	53.251682	24.488308	63.176914
ENSGALG00010006134	K123	1	+	4010284	4020407	0.056981	0.022201	0.057277
ENSGALG00010006175	IL2RA	1	-	4023671	4043101	0.685581	0.171899	0.443479
ENSGALG00010006108	MKLN1	1	-	3685585	3784877	61.041481	12.524812	32.312523
ENSGALG00010007768	-	1	+	3785068	3815897	2.177705	1.040700	2.684882
ENSGALG00010007653	-	1	-	3786495	3924972	4.029978	0.779225	2.010307
ENSGALG00010007647	-	1	-	3808459	3812034	0.000000	0.000000	0.000000
ENSGALG00010007648	-	1	+	3834476	3836494	0.000000	0.000000	0.000000
ENSGALG00010007769	-	1	+	3856598	3968684	0.003678	0.002751	0.007098
ENSGALG00010007649	-	1	+	3859701	3861189	0.000000	0.000000	0.000000
ENSGALG00010007656	-	1	-	3934742	3944075	0.038217	0.008659	0.022338
ENSGALG00010007659	-	1	-	3946584	3948670	1.263282	0.244265	0.630173
ENSGALG00010007664	-	1	+	3950601	3953563	0.000000	0.000000	0.000000
ENSGALG00010007773	-	1	-	4043328	4060824	0.000000	0.000000	0.000000
ENSGALG00010006193	RBM17	1	+	4060982	4074836	73.441734	16.885696	43.563084
ENSGALG00010007775	-	1	+	4076971	4086402	0.726769	0.343172	0.885344
ENSGALG00010006245	PFKFB3	1	+	4087559	4127133	4.449141	1.882269	4.856030
ENSGALG00010007779	-	1	-	4691803	4696828	0.116704	0.064075	0.165305
ENSGALG00010005254	-	1	+	4697074	4727929	0.592227	0.230087	0.593597
ENSGALG00010007672	-	1	-	4467495	4471960	2.828258	0.546864	1.410843
ENSGALG00010005239	-	1	-	4474992	4533237	3.161528	1.144517	2.952716
ENSGALG00010007850	-	1	-	4532990	4570880	1.263817	0.314215	0.810637
ENSGALG00010007857	-	1	+	4737283	4767484	4.707377	0.971701	2.506873
ENSGALG00010005409	PRKCQ	1	-	4208592	4263414	46.299320	9.129381	23.552715
ENSGALG00010005232	GATA3	1	+	5010201	5037186	0.253271	0.048972	0.126341
ENSGALG00010005258	ITIH5	1	-	4769263	4816844	159.927963	30.923206	79.778183
ENSGALG00010005264	ITIH2	1	+	4773014	4850695	2.007688	0.518887	1.338666
ENSGALG00010005269	KIN	1	-	4847710	4865308	16.301226	3.151958	8.131675
ENSGALG00010005283	ATP5C1	1	+	4865121	4872309	330.902771	124.977798	322.427826
ENSGALG00010005292	TAF3	1	+	4874712	4988615	54.972000	10.629226	27.422134
ENSGALG00010005619	CELF2	1	+	6010280	6565885	1.434048	18.599850	47.985390
ENSGALG00010007832	gga-mir-1626	1	+	6281599	6281688	0.777778	0.150389	0.387985
ENSGALG00010007837	gga-mir-1596	1	+	6399975	6400064	0.000000	0.000000	0.000000
ENSGALG00010007692	-	1	-	6568867	6614600	4.490589	0.868287	2.240077
ENSGALG00010007693	-	1	+	6588953	6592295	0.089740	0.017352	0.044766
ENSGALG00010007694	-	1	+	6592524	6594159	0.366748	0.070913	0.182948
ENSGALG00010005368	CCDC3	1	-	7213806	7254935	9.966591	1.957242	5.049451
ENSGALG00010007797	-	1	+	7262558	7271335	0.314642	0.072296	0.186515
ENSGALG00010005651	USP6NL	1	-	6621627	6732020	11.484365	12.710335	32.791145
ENSGALG00010007696	-	1	+	6733200	6735473	0.000000	0.000000	0.000000
ENSGALG00010007697	-	1	-	6736526	6737937	0.000000	0.000000	0.000000
ENSGALG00010007700	-	1	+	6736725	6740694	0.000000	0.000000	0.000000
ENSGALG00010007701	-	1	-	6740590	6749949	0.000000	0.000000	0.000000
ENSGALG00010007702	-	1	+	6750886	6751971	0.328503	0.063518	0.163870
ENSGALG00010005705	ECHDC3	1	+	6752040	6756793	83.188179	16.085024	41.497440
ENSGALG00010005724	PROSER2	1	+	6774550	6799357	14.232159	2.755531	7.108940
ENSGALG00010007704	-	1	-	6799588	6803528	0.372834	0.093381	0.240911
ENSGALG00010005814	UPF2	1	-	6805169	6860584	60.663403	13.529887	34.905491
ENSGALG00010007705	-	1	-	6860883	6864704	3.252967	0.628984	1.622704
ENSGALG00010007883	DHTKD1	1	+	6864841	6881761	122.911736	24.071077	62.100506
ENSGALG00010005831	SEC61A2	1	+	6888415	6904582	64.571686	16.848055	43.465973
ENSGALG00010005926	NUDT5	1	-	6904751	6916347	9.116946	3.628182	9.360277
ENSGALG00010006015	CDC123	1	+	6916348	6954293	22.992809	4.603531	11.876562
ENSGALG00010007708	-	1	+	6967925	6972068	0.000000	0.000000	0.000000
ENSGALG00010005360	CAMK1D	1	+	6978139	7202455	5.324893	16.004475	41.289635
ENSGALG00010007799	-	1	-	7876677	7880585	0.176451	0.065189	0.168179
ENSGALG00010005879	FAM107B	1	-	7880749	7943999	7.197373	11.759351	30.337721
ENSGALG00010005431	GRM3	1	-	8245350	8353804	0.157134	0.031464	0.081173
ENSGALG00010007725	-	1	+	8556893	8712572	0.000000	0.000000	0.000000
ENSGALG00010007726	-	1	+	8610578	8612820	0.000000	0.000000	0.000000
ENSGALG00010007807	-	1	-	8682450	8742799	0.029920	0.112643	0.290605
ENSGALG00010007720	-	1	-	7953605	7982745	0.000000	0.000000	0.000000
ENSGALG00010007804	-	1	+	7981196	8009869	0.065497	0.063500	0.163822
ENSGALG00010005964	HSPA14	1	+	8026709	8037672	33.451611	9.404317	24.262014
ENSGALG00010005979	SUV39H2	1	+	8039123	8048874	26.952965	5.211547	13.445168
ENSGALG00010006004	DCLRE1C	1	-	8046903	8059742	2.996900	0.814278	2.100739
ENSGALG00010006032	MEIG1	1	+	8059870	8071710	0.160128	0.068896	0.177743
ENSGALG00010006053	TMEM243	1	+	8076827	8083882	2.260741	1.599056	4.125373
ENSGALG00010006064	DMTF1	1	-	8083795	8112422	29.403879	6.224462	16.058369
ENSGALG00010005425	ELAPOR2	1	+	8146280	8238788	2.495609	0.482544	1.244905
ENSGALG00010007734	-	1	+	9045357	9047667	2.598875	0.502511	1.296418
ENSGALG00010005457	SEMA3D	1	+	8899137	9042001	24.172056	14.345921	37.010761
ENSGALG00010005383	OPTN	1	+	7280861	7300290	68.451157	13.241491	34.161469
ENSGALG00010005389	MCM10	1	+	7303900	7320874	10.641116	2.057535	5.308196
ENSGALG00010005394	PHYH	1	-	7309200	7335507	82.561600	57.942444	149.484589
ENSGALG00010007709	-	1	-	7339449	7341805	4.857267	0.939187	2.422990
ENSGALG00010005398	SEPHS1	1	-	7341829	7363872	234.687943	45.378578	117.071312
ENSGALG00010007710	-	1	-	7364335	7366759	19.019470	5.264195	13.580995
ENSGALG00010007712	-	1	+	7366016	7373257	1.131683	0.218819	0.564527
ENSGALG00010005404	BEND7	1	-	7379578	7427859	19.463696	7.342079	18.941687
ENSGALG00010005699	PRPF18	1	+	7439485	7456718	42.086609	12.252584	31.610205
ENSGALG00010005800	FRMD4A	1	-	7458576	7816711	44.033970	15.991797	41.256931
ENSGALG00010007843	gga-mir-1460	1	-	7543504	7543600	0.000000	0.000000	0.000000
ENSGALG00010006251	SEMA3E	1	+	9710219	9842463	0.703075	0.135945	0.350721
ENSGALG00010006261	PCLO	1	+	9939108	10265201	0.164211	0.031751	0.081915
ENSGALG00010005470	SEMA3A	1	+	9238173	9574359	26.821232	15.522507	40.046215
ENSGALG00010007739	-	1	+	9577048	9579174	1.861777	0.359988	0.928726
ENSGALG00010010502	-	1	+	11148067	11149860	0.056299	0.010886	0.028084
ENSGALG00010010683	-	1	-	10970553	11027461	0.011376	0.057009	0.147077
ENSGALG00010010492	-	1	+	10975513	10977067	0.000000	0.000000	0.000000
ENSGALG00010010694	-	1	+	11082340	11140214	0.000000	0.000000	0.000000
ENSGALG00010010497	-	1	-	11101687	11112201	0.000000	0.000000	0.000000
ENSGALG00010010439	HGF	1	+	10859559	10922301	5.255757	1.031592	2.661383
ENSGALG00010010676	-	1	-	10348338	10369914	0.000000	0.000000	0.000000
ENSGALG00010010410	CACNA2D1	1	+	10427911	10787255	189.613602	42.460632	109.543365
ENSGALG00010010482	-	1	+	10791744	10803734	0.321703	0.062204	0.160478
ENSGALG00010010433	-	1	+	10805977	10806656	0.102044	0.019731	0.050903
ENSGALG00010010481	-	1	+	10805977	10806656	0.132056	0.025534	0.065875
ENSGALG00010010701	-	1	-	11513236	11517245	0.147589	0.028537	0.073623
ENSGALG00010010702	-	1	-	11521861	11552235	0.095441	0.284792	0.734730
ENSGALG00010010510	-	1	+	11537751	11538944	0.000000	0.000000	0.000000
ENSGALG00010010705	-	1	-	11570563	11574246	2.758300	0.533337	1.375945
ENSGALG00010008407	GNAI1	1	-	11577337	11612028	87.327637	16.885418	43.562366
ENSGALG00010010516	-	1	+	11619529	11644649	0.277636	0.053683	0.138495
ENSGALG00010010506	-	1	-	11176910	11212093	3.174731	0.613857	1.583677
ENSGALG00010010460	SEMA3C	1	+	11250329	11371157	226.799255	43.853245	113.136131
ENSGALG00010008392	CD36	1	-	11393024	11487687	65.285378	14.434267	37.238686
ENSGALG00010008403	GNAT3	1	+	11470630	11502275	0.665245	0.292089	0.753555
ENSGALG00010009658	NAPEPLD	1	-	13125207	13144967	47.786106	10.494222	27.073837
ENSGALG00010008425	MAGI2	1	+	11891903	12617753	0.667461	2.220511	5.728654
ENSGALG00010008440	-	1	-	11994342	12024356	0.000000	0.000000	0.000000
ENSGALG00010009371	PHTF2	1	-	12638984	12702068	197.025696	41.317883	106.595207
ENSGALG00010009386	TMEM60	1	+	12702109	12723576	13.863061	2.873799	7.414059
ENSGALG00010009391	RSBN1L	1	-	12714574	12757773	20.710802	4.004580	10.331340
ENSGALG00010010551	-	1	+	12758089	12765784	2.603617	0.503428	1.298784
ENSGALG00010010708	-	1	-	12762676	12768934	0.251591	0.143824	0.371048
ENSGALG00010009407	PTPN12	1	-	12769812	12935883	31.535542	9.100217	23.477472
ENSGALG00010009453	GSAP	1	+	12874495	12922181	30.056877	7.501649	19.353359
ENSGALG00010009500	CCDC146	1	-	12922133	12994990	2.691459	0.587772	1.516380
ENSGALG00010009518	FGL2	1	+	12974598	12980793	13.903008	2.688245	6.935352
ENSGALG00010009524	FAM185A	1	+	12995207	13035006	25.086037	4.850563	12.513874
ENSGALG00010009531	FBXL13	1	-	13036104	13114766	2.340477	0.555306	1.432622
ENSGALG00010009600	LRRC17	1	+	13067698	13085257	163.825882	50.378441	129.970352
ENSGALG00010009616	ARMC10	1	+	13113023	13123402	4.440217	1.365427	3.522639
ENSGALG00010009541	PMPCB	1	+	13165621	13174866	121.966438	24.539364	63.308624
ENSGALG00010009571	DNAJC2	1	-	13174771	13195120	65.133606	15.054120	38.837833
ENSGALG00010009643	PSMC2	1	+	13192276	13199296	345.826904	78.759415	203.189896
ENSGALG00010009677	SLC26A5	1	-	13201564	13236340	7.322699	1.854983	4.785635
ENSGALG00010009720	RELN	1	-	13244110	13516822	12.429071	2.404516	6.203363
ENSGALG00010010715	-	1	+	13516968	13522789	0.000000	0.000000	0.000000
ENSGALG00010010554	-	1	-	13520225	13526969	0.000000	0.000000	0.000000
ENSGALG00010010557	-	1	-	13538640	13545573	0.821931	0.158926	0.410011
ENSGALG00010009857	ORC5	1	-	13545590	13614029	2.551349	2.584766	6.668387
ENSGALG00010010560	-	1	+	13614152	13615400	0.000000	0.000000	0.000000
ENSGALG00010010725	-	1	+	14154627	14174907	0.417269	0.281093	0.725187
ENSGALG00010010729	-	1	-	14168428	14174913	5.242646	1.064031	2.745073
ENSGALG00010010167	PUS7	1	+	14174933	14196864	29.781940	6.245313	16.112162
ENSGALG00010010191	RINT1	1	+	14197181	14209309	35.075054	6.782011	17.496778
ENSGALG00010010196	EFCAB10	1	-	14208613	14210775	11.206937	3.546469	9.149467
ENSGALG00010010320	SYPL1	1	-	14387699	14407265	0.097782	0.021985	0.056717
ENSGALG00010010216	ATXN7L1	1	-	14216255	14325804	41.088737	8.754067	22.584448
ENSGALG00010010301	-	1	+	14325069	14379502	0.159969	0.345683	0.891822
ENSGALG00010009991	LHFPL3	1	+	13670737	13906297	1.260458	0.460636	1.188386
ENSGALG00010010720	-	1	-	13910920	13959893	3.609627	1.050522	2.710222
ENSGALG00010010564	-	1	+	13918992	13921761	10.844044	2.096773	5.409424
ENSGALG00010010568	-	1	+	13933098	13956755	4.902337	0.947902	2.445473
ENSGALG00010010022	KMT2E	1	+	13961666	14016782	152.271408	29.442757	75.958801
ENSGALG00010010119	SRPK2	1	-	14016179	14154134	5.435005	15.125788	39.022724
ENSGALG00010010351	NAMPTP1	1	-	14420710	14450363	50.150299	10.139791	26.159451
ENSGALG00010010475	CCDC71L	1	-	14561060	14569919	6.437923	1.244818	3.211482
ENSGALG00010010750	-	1	-	14631082	14651815	0.125660	0.024297	0.062684
ENSGALG00010010583	-	1	+	14639807	14651815	0.000000	0.000000	0.000000
ENSGALG00010009050	PIK3CG	1	+	14594622	14629761	7.979067	3.220279	8.307936
ENSGALG00010010587	-	1	+	14738316	14740740	5.201237	1.005696	2.594576
ENSGALG00010009073	PRKAR2B	1	+	14651967	14735269	8.485977	1.640824	4.233130
ENSGALG00010009081	HBP1	1	+	14741149	14756465	72.713020	14.306852	36.909969
ENSGALG00010009115	COG5	1	-	14755673	14940205	2.285286	6.059776	15.633499
ENSGALG00010009188	GPR22	1	+	14901295	14907738	0.497366	0.154746	0.399227
ENSGALG00010009213	DUS4L	1	+	14939187	14951508	18.268799	4.481265	11.561130
ENSGALG00010010803	gga-mir-2126	1	-	14954525	14954670	5.408401	1.045753	2.697917
ENSGALG00010009243	BCAP29	1	+	14954539	14980576	57.359856	21.418888	55.258179
ENSGALG00010010590	-	1	+	15261521	15297056	0.000000	0.000000	0.000000
ENSGALG00010010592	-	1	+	15272316	15276740	0.174821	0.033803	0.087207
ENSGALG00010010595	-	1	+	15533499	15536338	0.080986	0.015659	0.040399
ENSGALG00010008076	-	1	+	15626460	15674062	0.000000	0.000000	0.000000
ENSGALG00010008171	KIF21A	1	+	15536757	15621127	5.751229	2.118669	5.465911
ENSGALG00010008134	SLC2A13	1	+	15302994	15444336	23.325586	4.833522	12.469911
ENSGALG00010008139	-	1	-	15443876	15465613	1.687320	0.326255	0.841700
ENSGALG00010008148	ABCD2	1	+	15466496	15512932	26.230375	5.071829	13.084714
ENSGALG00010010594	-	1	-	15521387	15527207	0.000000	0.000000	0.000000
ENSGALG00010010597	-	1	-	15675243	15692073	0.000000	0.000000	0.000000
ENSGALG00010008087	CPNE8	1	+	15692490	15788625	10.160238	3.157592	8.146210
ENSGALG00010008183	ALG10	1	-	15876888	15884610	20.480373	4.501373	11.613005
ENSGALG00010008199	TPRKB	1	+	15884069	15890576	13.585106	2.636706	6.802387
ENSGALG00010008212	GTSE1	1	+	15895725	15907207	21.784876	4.534513	11.698503
ENSGALG00010008230	TRMU	1	+	15907271	15918949	32.680141	7.905365	20.394897
ENSGALG00010010608	-	1	-	16205652	16217695	0.000000	0.000000	0.000000
ENSGALG00010010758	-	1	+	16217479	16252280	0.101741	0.112391	0.289955
ENSGALG00010010764	-	1	-	16362017	16378404	0.503581	0.665217	1.716181
ENSGALG00010008010	CERK	1	-	16312840	16356169	20.888514	5.663674	14.611603
ENSGALG00010008275	CELSR1	1	-	15925212	16085131	25.444311	6.505371	16.783079
ENSGALG00010008596	HIST1H2B5L	1	-	16104042	16122420	9.205638	7.751688	19.998432
ENSGALG00010008745	GRAMD4	1	+	16110660	16198682	5.651200	12.609948	32.532166
ENSGALG00010010782	-	1	+	17090779	17124090	0.141860	0.028292	0.072989
ENSGALG00010010468	-	1	+	17132475	17135273	0.685704	0.132586	0.342055
ENSGALG00010010613	-	1	-	17243128	17254945	1.127660	0.218041	0.562520
ENSGALG00010008025	TBC1D22A	1	+	16380552	16538739	52.930157	14.504535	37.419971
ENSGALG00010008515	TAFA5	1	+	17271329	17728618	0.193130	4.787419	12.350969
ENSGALG00010010644	-	1	-	18157408	18306019	0.000000	0.000000	0.000000
ENSGALG00010010647	-	1	-	18157952	18174664	0.000000	0.000000	0.000000
ENSGALG00010010787	-	1	+	18194153	18227422	0.000000	0.000000	0.000000
ENSGALG00010010649	-	1	+	18198868	18671520	0.821534	0.214827	0.554228
ENSGALG00010010652	-	1	+	18406789	18428345	0.028239	0.071319	0.183995
ENSGALG00010010654	-	1	-	18454405	18464526	0.000000	0.000000	0.000000
ENSGALG00010010658	-	1	-	18499059	18514570	0.000000	0.000000	0.000000
ENSGALG00010010664	-	1	-	18632598	18634304	0.000000	0.000000	0.000000
ENSGALG00010010665	-	1	+	18636759	18645341	0.000000	0.000000	0.000000
ENSGALG00010009254	SLC26A4	1	+	14983959	15005832	0.000000	0.000000	0.000000
ENSGALG00010009275	CBLL1	1	+	15008292	15016134	38.818333	7.802960	20.130707
ENSGALG00010009315	SLC26A3	1	-	15017911	15031927	0.144365	0.027914	0.072015
ENSGALG00010009326	DLD	1	+	15052827	15066616	388.091858	75.040314	193.595062
ENSGALG00010009336	LAMB1	1	-	15068038	15108867	1927.295044	396.057556	1021.781189
ENSGALG00010010829	LAMB4	1	-	15112166	15164067	13.721236	3.006426	7.756221
ENSGALG00010009348	ERGIC2	1	+	15165864	15187165	69.482918	15.264583	39.380802
ENSGALG00010009361	LRRK2	1	-	15193975	15257977	9.325602	1.815982	4.685018
ENSGALG00010008055	MLC1	1	-	20283888	20301662	0.100809	0.021357	0.055099
