Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSGALG00010006948	-	1	-	1765363	1860279	1.047323	0.232933	0.604033
ENSGALG00010007833	gga-mir-205b	1	-	1811738	1811835	0.000000	0.000000	0.000000
ENSGALG00010006992	SLC35B4	1	+	1880144	1894788	26.449518	7.127376	18.482462
ENSGALG00010007002	EXOC4	1	-	1959626	2369574	53.492336	11.119864	28.835644
ENSGALG00010007003	-	1	+	2020997	2022146	0.000000	0.000000	0.000000
ENSGALG00010007004	-	1	+	2169709	2178494	0.363356	0.101055	0.262052
ENSGALG00010007006	-	1	-	2170664	2171443	0.000000	0.000000	0.000000
ENSGALG00010007025	-	1	-	2175806	2176239	0.000000	0.000000	0.000000
ENSGALG00010007005	-	1	+	2183111	2184959	0.000000	0.000000	0.000000
ENSGALG00010007892	-	1	+	2186837	2191077	0.283386	0.058910	0.152762
ENSGALG00010007014	-	1	+	2195603	2433928	0.129495	0.173969	0.451131
ENSGALG00010007036	-	1	-	2196397	2197176	0.000000	0.000000	0.000000
ENSGALG00010007078	-	1	-	2209498	2210277	0.806667	0.167688	0.434843
ENSGALG00010007844	gga-mir-6659	1	-	2247775	2247884	0.000000	0.000000	0.000000
ENSGALG00010007596	-	1	-	2779998	2786241	2.029344	0.421855	1.093941
ENSGALG00010006625	-	1	+	1553290	1554517	0.000000	0.000000	0.000000
ENSGALG00010007632	-	1	+	1555556	1557316	4.810345	0.999964	2.593071
ENSGALG00010006633	FBXO18	1	-	1557860	1582406	13.532981	2.880065	7.468484
ENSGALG00010006670	ANKRD16	1	+	1582631	1597555	13.315310	3.385765	8.779847
ENSGALG00010007891	GDI1	1	+	1600071	1614883	387.092773	80.467964	208.666702
ENSGALG00010006760	TASOR2	1	-	1602495	1648631	11.813974	4.734181	12.276513
ENSGALG00010007634	-	1	+	1651491	1654378	0.000000	0.000000	0.000000
ENSGALG00010006838	ASB13	1	+	1654424	1666165	6.087849	2.209120	5.728611
ENSGALG00010006845	CALML3	1	-	1670884	1673613	0.000000	0.000000	0.000000
ENSGALG00010006853	NET1	1	-	1675660	1727713	228.389633	63.620132	164.977493
ENSGALG00010006901	TUBAL3	1	+	1727414	1743448	173.182877	89.636154	232.441345
ENSGALG00010007604	-	1	-	1746263	1746919	34.820396	7.238384	18.770325
ENSGALG00010006927	UCN3	1	-	1751070	1756067	0.990091	0.298497	0.774053
ENSGALG00010007636	-	1	+	1760470	1762722	2.173738	0.451872	1.171778
ENSGALG00010005317	CHCHD3	1	+	2511285	2721092	86.223564	63.563725	164.831223
ENSGALG00010005325	-	1	+	2548862	2549295	0.000000	0.000000	0.000000
ENSGALG00010005327	-	1	-	2563262	2565533	0.076478	0.015898	0.041226
ENSGALG00010005331	-	1	+	2565122	2565555	0.000000	0.000000	0.000000
ENSGALG00010007602	-	1	+	3401120	3401353	0.333333	0.069293	0.179687
ENSGALG00010007637	-	1	-	2827605	2829528	0.000000	0.000000	0.000000
ENSGALG00010005333	PLXNA4	1	+	2830528	3278055	14.492697	3.012709	7.812451
ENSGALG00010007638	-	1	+	3278843	3284954	14.883091	3.093863	8.022897
ENSGALG00010007775	-	1	+	4076971	4086402	0.111687	0.050939	0.132094
ENSGALG00010007644	-	1	-	3600004	3621292	0.000000	0.000000	0.000000
ENSGALG00010007646	-	1	-	3624558	3635896	0.000000	0.000000	0.000000
ENSGALG00010006076	PODXL	1	+	3637224	3677367	51.607491	24.310101	63.040104
ENSGALG00010006108	MKLN1	1	-	3685585	3784877	56.184216	12.427692	32.227058
ENSGALG00010007768	-	1	+	3785068	3815897	0.979230	0.486330	1.261134
ENSGALG00010007653	-	1	-	3786495	3924972	3.594723	0.747263	1.937776
ENSGALG00010007647	-	1	-	3808459	3812034	0.000000	0.000000	0.000000
ENSGALG00010007648	-	1	+	3834476	3836494	0.000000	0.000000	0.000000
ENSGALG00010007769	-	1	+	3856598	3968684	0.005137	0.004131	0.010713
ENSGALG00010007649	-	1	+	3859701	3861189	0.000000	0.000000	0.000000
ENSGALG00010007656	-	1	-	3934742	3944075	0.037825	0.009214	0.023892
ENSGALG00010007659	-	1	-	3946584	3948670	5.718039	1.188653	3.082373
ENSGALG00010007664	-	1	+	3950601	3953563	0.000000	0.000000	0.000000
ENSGALG00010007829	gga-mir-29b-1	1	+	3978160	3978240	0.000000	0.000000	0.000000
ENSGALG00010007834	gga-mir-29a	1	+	3979177	3979265	0.000000	0.000000	0.000000
ENSGALG00010006134	K123	1	+	4010284	4020407	0.000000	0.000000	0.000000
ENSGALG00010006175	IL2RA	1	-	4023671	4043101	0.415442	0.111988	0.290404
ENSGALG00010007773	-	1	-	4043328	4060824	0.000000	0.000000	0.000000
ENSGALG00010006193	RBM17	1	+	4060982	4074836	58.401794	13.710590	35.553825
ENSGALG00010006245	PFKFB3	1	+	4087559	4127133	2.926159	1.339559	3.473696
ENSGALG00010007779	-	1	-	4691803	4696828	0.095268	0.056234	0.145824
ENSGALG00010007672	-	1	-	4467495	4471960	2.528437	0.525606	1.362982
ENSGALG00010005239	-	1	-	4474992	4533237	2.730283	1.003399	2.601980
ENSGALG00010007850	-	1	-	4532990	4570880	0.864170	0.424100	1.099760
ENSGALG00010005409	PRKCQ	1	-	4208592	4263414	41.236359	8.728292	22.633902
ENSGALG00010005232	GATA3	1	+	5010201	5037186	0.000000	0.000000	0.000000
ENSGALG00010007790	-	1	-	5778902	5817307	0.000000	0.000000	0.000000
ENSGALG00010005254	-	1	+	4697074	4727929	0.370881	0.156340	0.405415
ENSGALG00010007857	-	1	+	4737283	4767484	4.738891	1.047301	2.715826
ENSGALG00010005258	ITIH5	1	-	4769263	4816844	130.601929	27.149229	70.402435
ENSGALG00010005264	ITIH2	1	+	4773014	4850695	0.992878	0.275880	0.715402
ENSGALG00010005269	KIN	1	-	4847710	4865308	13.102387	2.723694	7.062989
ENSGALG00010005283	ATP5C1	1	+	4865121	4872309	318.733063	133.827423	347.036560
ENSGALG00010005292	TAF3	1	+	4874712	4988615	53.295593	11.078965	28.729588
ENSGALG00010005619	CELF2	1	+	6010280	6565885	1.319930	18.150869	47.068199
ENSGALG00010007832	gga-mir-1626	1	+	6281599	6281688	0.000000	0.000000	0.000000
ENSGALG00010007837	gga-mir-1596	1	+	6399975	6400064	0.000000	0.000000	0.000000
ENSGALG00010007692	-	1	-	6568867	6614600	3.055254	0.635119	1.646969
ENSGALG00010007693	-	1	+	6588953	6592295	0.089753	0.018658	0.048382
ENSGALG00010007694	-	1	+	6592524	6594159	0.000000	0.000000	0.000000
ENSGALG00010005651	USP6NL	1	-	6621627	6732020	8.642279	10.270878	26.634083
ENSGALG00010005368	CCDC3	1	-	7213806	7254935	6.421553	1.355769	3.515733
ENSGALG00010007702	-	1	+	6750886	6751971	0.260870	0.054229	0.140625
ENSGALG00010005705	ECHDC3	1	+	6752040	6756793	81.725632	16.988937	44.055119
ENSGALG00010005724	PROSER2	1	+	6774550	6799357	14.307710	2.978190	7.722938
ENSGALG00010007704	-	1	-	6799588	6803528	0.699238	0.226009	0.586078
ENSGALG00010005814	UPF2	1	-	6805169	6860584	49.974064	12.215942	31.677954
ENSGALG00010007705	-	1	-	6860883	6864704	2.154303	0.447832	1.161301
ENSGALG00010007883	DHTKD1	1	+	6864841	6881761	151.575256	31.874195	82.655052
ENSGALG00010005831	SEC61A2	1	+	6888415	6904582	59.193363	16.527428	42.858349
ENSGALG00010005926	NUDT5	1	-	6904751	6916347	10.502175	4.083358	10.588821
ENSGALG00010006015	CDC123	1	+	6916348	6954293	21.196108	4.446648	11.530892
ENSGALG00010007708	-	1	+	6967925	6972068	0.000000	0.000000	0.000000
ENSGALG00010005360	CAMK1D	1	+	6978139	7202455	5.455335	17.887102	46.384209
ENSGALG00010007797	-	1	+	7262558	7271335	0.046573	0.010991	0.028502
ENSGALG00010005383	OPTN	1	+	7280861	7300290	57.009651	11.855614	30.743563
ENSGALG00010005389	MCM10	1	+	7303900	7320874	7.421488	1.542762	4.000637
ENSGALG00010005394	PHYH	1	-	7309200	7335507	72.248451	57.897957	150.138962
ENSGALG00010007709	-	1	-	7339449	7341805	4.341166	0.902432	2.340154
ENSGALG00010005398	SEPHS1	1	-	7341829	7363872	179.467163	37.307220	96.743790
ENSGALG00010007710	-	1	-	7364335	7366759	11.973144	3.562785	9.238890
ENSGALG00010007712	-	1	+	7366016	7373257	0.811286	0.168648	0.437333
ENSGALG00010005404	BEND7	1	-	7379578	7427859	17.337227	7.008994	18.175478
ENSGALG00010007799	-	1	-	7876677	7880585	0.099066	0.030778	0.079811
ENSGALG00010005879	FAM107B	1	-	7880749	7943999	4.632576	8.086267	20.969025
ENSGALG00010005699	PRPF18	1	+	7439485	7456718	42.062119	13.103724	33.980122
ENSGALG00010005800	FRMD4A	1	-	7458576	7816711	36.645779	14.334779	37.172451
ENSGALG00010007843	gga-mir-1460	1	-	7543504	7543600	0.000000	0.000000	0.000000
ENSGALG00010005425	ELAPOR2	1	+	8146280	8238788	1.691623	0.351651	0.911888
ENSGALG00010005431	GRM3	1	-	8245350	8353804	0.062854	0.013531	0.035087
ENSGALG00010007725	-	1	+	8556893	8712572	0.000000	0.000000	0.000000
ENSGALG00010007726	-	1	+	8610578	8612820	0.000000	0.000000	0.000000
ENSGALG00010007807	-	1	-	8682450	8742799	0.017792	0.072013	0.186742
ENSGALG00010007720	-	1	-	7953605	7982745	0.000000	0.000000	0.000000
ENSGALG00010007804	-	1	+	7981196	8009869	0.141843	0.147846	0.383389
ENSGALG00010005964	HSPA14	1	+	8026709	8037672	24.890966	6.808444	17.655420
ENSGALG00010005979	SUV39H2	1	+	8039123	8048874	22.960693	4.773016	12.377220
ENSGALG00010006004	DCLRE1C	1	-	8046903	8059742	2.102794	0.602949	1.563546
ENSGALG00010006032	MEIG1	1	+	8059870	8071710	0.000000	0.000000	0.000000
ENSGALG00010006053	TMEM243	1	+	8076827	8083882	2.433720	1.855962	4.812816
ENSGALG00010006064	DMTF1	1	-	8083795	8112422	28.015581	6.348070	16.461594
ENSGALG00010007734	-	1	+	9045357	9047667	2.761142	0.573980	1.488425
ENSGALG00010005457	SEMA3D	1	+	8899137	9042001	36.111546	23.233189	60.247498
ENSGALG00010006251	SEMA3E	1	+	9710219	9842463	0.294465	0.061213	0.158735
ENSGALG00010006261	PCLO	1	+	9939108	10265201	0.173805	0.036130	0.093692
ENSGALG00010005470	SEMA3A	1	+	9238173	9574359	21.261387	14.709660	38.144577
ENSGALG00010007739	-	1	+	9577048	9579174	0.620122	0.128910	0.334284
ENSGALG00010010506	-	1	-	11176910	11212093	2.900537	0.602957	1.563567
ENSGALG00010010439	HGF	1	+	10859559	10922301	8.568150	1.808037	4.688538
ENSGALG00010010410	CACNA2D1	1	+	10427911	10787255	202.774475	50.164936	130.085968
ENSGALG00010010482	-	1	+	10791744	10803734	0.218892	0.045503	0.117996
ENSGALG00010010433	-	1	+	10805977	10806656	0.099829	0.020752	0.053814
ENSGALG00010010481	-	1	+	10805977	10806656	0.133105	0.027670	0.071752
ENSGALG00010010701	-	1	-	11513236	11517245	0.337770	0.070215	0.182079
ENSGALG00010010705	-	1	-	11570563	11574246	1.353254	0.281311	0.729487
ENSGALG00010010702	-	1	-	11521861	11552235	0.029092	0.039300	0.101912
ENSGALG00010010510	-	1	+	11537751	11538944	0.000000	0.000000	0.000000
ENSGALG00010010516	-	1	+	11619529	11644649	1.728435	0.359303	0.931732
ENSGALG00010010519	-	1	+	11727316	11754985	0.000000	0.000000	0.000000
ENSGALG00010008407	GNAI1	1	-	11577337	11612028	84.462708	17.557915	45.530567
ENSGALG00010010460	SEMA3C	1	+	11250329	11371157	266.828308	55.467655	143.836792
ENSGALG00010008392	CD36	1	-	11393024	11487687	99.924545	23.697468	61.451443
ENSGALG00010008403	GNAT3	1	+	11470630	11502275	0.272192	0.107468	0.278681
ENSGALG00010010557	-	1	-	13538640	13545573	0.000000	0.000000	0.000000
ENSGALG00010009857	ORC5	1	-	13545590	13614029	1.541262	1.675445	4.344705
ENSGALG00010009991	LHFPL3	1	+	13670737	13906297	0.475557	0.186844	0.484518
ENSGALG00010010720	-	1	-	13910920	13959893	3.541820	1.108198	2.873740
ENSGALG00010010564	-	1	+	13918992	13921761	8.563538	1.780169	4.616271
ENSGALG00010010568	-	1	+	13933098	13956755	5.595151	1.163107	3.016129
ENSGALG00010009541	PMPCB	1	+	13165621	13174866	107.587059	24.263479	62.919209
ENSGALG00010009571	DNAJC2	1	-	13174771	13195120	47.453224	11.791453	30.577185
ENSGALG00010009643	PSMC2	1	+	13192276	13199296	314.702484	77.081902	199.886093
ENSGALG00010009677	SLC26A5	1	-	13201564	13236340	6.207554	1.717363	4.453405
ENSGALG00010009720	RELN	1	-	13244110	13516822	10.818776	2.250168	5.835056
ENSGALG00010010715	-	1	+	13516968	13522789	0.050871	0.029386	0.076202
ENSGALG00010010554	-	1	-	13520225	13526969	0.000000	0.000000	0.000000
ENSGALG00010008425	MAGI2	1	+	11891903	12617753	0.485681	1.753756	4.547779
ENSGALG00010008440	-	1	-	11994342	12024356	0.000000	0.000000	0.000000
ENSGALG00010009371	PHTF2	1	-	12638984	12702068	175.469849	39.546497	102.550598
ENSGALG00010009386	TMEM60	1	+	12702109	12723576	11.609921	2.788501	7.231042
ENSGALG00010009391	RSBN1L	1	-	12714574	12757773	21.178490	4.402536	11.416503
ENSGALG00010010551	-	1	+	12758089	12765784	1.869009	0.388525	1.007510
ENSGALG00010010708	-	1	-	12762676	12768934	0.397613	0.240532	0.623739
ENSGALG00010009407	PTPN12	1	-	12769812	12935883	26.697357	9.709891	25.179352
ENSGALG00010009453	GSAP	1	+	12874495	12922181	25.293678	6.720065	17.426237
ENSGALG00010009500	CCDC146	1	-	12922133	12994990	2.139223	0.502255	1.302431
ENSGALG00010009518	FGL2	1	+	12974598	12980793	12.286680	2.554127	6.623273
ENSGALG00010009524	FAM185A	1	+	12995207	13035006	23.119944	4.806121	12.463065
ENSGALG00010009531	FBXL13	1	-	13036104	13114766	1.131684	0.312535	0.810455
ENSGALG00010009600	LRRC17	1	+	13067698	13085257	128.740952	51.678921	134.011978
ENSGALG00010009616	ARMC10	1	+	13113023	13123402	3.862228	1.272971	3.301024
ENSGALG00010009658	NAPEPLD	1	-	13125207	13144967	40.108685	9.462739	24.538445
ENSGALG00010010725	-	1	+	14154627	14174907	1.337031	0.520229	1.349038
ENSGALG00010010729	-	1	-	14168428	14174913	1.216745	0.254821	0.660793
ENSGALG00010010167	PUS7	1	+	14174933	14196864	20.823427	4.784856	12.407920
ENSGALG00010010191	RINT1	1	+	14197181	14209309	26.898252	5.591547	14.499804
ENSGALG00010010196	EFCAB10	1	-	14208613	14210775	11.659709	3.980557	10.322242
ENSGALG00010010320	SYPL1	1	-	14387699	14407265	0.143096	0.034589	0.089694
ENSGALG00010010022	KMT2E	1	+	13961666	14016782	124.324135	25.844217	67.018318
ENSGALG00010010119	SRPK2	1	-	14016179	14154134	3.408325	9.768580	25.331543
ENSGALG00010010216	ATXN7L1	1	-	14216255	14325804	30.342550	6.957403	18.041693
ENSGALG00010010301	-	1	+	14325069	14379502	0.050855	0.122865	0.318608
ENSGALG00010010475	CCDC71L	1	-	14561060	14569919	3.935102	0.818020	2.121261
ENSGALG00010010351	NAMPTP1	1	-	14420710	14450363	53.317032	12.471654	32.341057
ENSGALG00010010750	-	1	-	14631082	14651815	0.099858	0.020758	0.053830
ENSGALG00010010583	-	1	+	14639807	14651815	0.000000	0.000000	0.000000
ENSGALG00010009050	PIK3CG	1	+	14594622	14629761	7.286551	3.155935	8.183859
ENSGALG00010009073	PRKAR2B	1	+	14651967	14735269	9.828951	2.043220	5.298406
ENSGALG00010010803	gga-mir-2126	1	-	14954525	14954670	6.476469	1.346314	3.491213
ENSGALG00010009243	BCAP29	1	+	14954539	14980576	49.262718	19.203665	49.798271
ENSGALG00010010587	-	1	+	14738316	14740740	4.396289	0.913890	2.369869
ENSGALG00010009081	HBP1	1	+	14741149	14756465	69.480171	14.663759	38.025547
ENSGALG00010009115	COG5	1	-	14755673	14940205	2.043531	5.825738	15.107100
ENSGALG00010009188	GPR22	1	+	14901295	14907738	0.100488	0.033613	0.087164
ENSGALG00010009213	DUS4L	1	+	14939187	14951508	15.882367	4.187148	10.857965
ENSGALG00010009348	ERGIC2	1	+	15165864	15187165	55.268272	13.995111	36.291634
ENSGALG00010010590	-	1	+	15261521	15297056	0.000000	0.000000	0.000000
ENSGALG00010010592	-	1	+	15272316	15276740	0.000000	0.000000	0.000000
ENSGALG00010009361	LRRK2	1	-	15193975	15257977	10.256186	2.147181	5.567994
ENSGALG00010008171	KIF21A	1	+	15536757	15621127	3.564609	1.443909	3.744295
ENSGALG00010008087	CPNE8	1	+	15692490	15788625	4.133947	1.393469	3.613494
ENSGALG00010008134	SLC2A13	1	+	15302994	15444336	17.207645	3.920631	10.166843
ENSGALG00010008139	-	1	-	15443876	15465613	1.411783	0.294459	0.763581
ENSGALG00010008148	ABCD2	1	+	15466496	15512932	20.889376	4.342435	11.260653
ENSGALG00010008183	ALG10	1	-	15876888	15884610	15.798452	3.739108	9.696122
ENSGALG00010008199	TPRKB	1	+	15884069	15890576	12.294155	2.555681	6.627302
ENSGALG00010008212	GTSE1	1	+	15895725	15907207	16.572763	3.724605	9.658514
ENSGALG00010008230	TRMU	1	+	15907271	15918949	41.917362	9.378214	24.319256
ENSGALG00010008275	CELSR1	1	-	15925212	16085131	12.983976	3.567173	9.250268
ENSGALG00010008596	HIST1H2B5L	1	-	16104042	16122420	6.036509	5.332857	13.828978
ENSGALG00010008745	GRAMD4	1	+	16110660	16198682	3.422634	8.969838	23.260269
ENSGALG00010010608	-	1	-	16205652	16217695	0.000000	0.000000	0.000000
ENSGALG00010010758	-	1	+	16217479	16252280	0.041660	0.049477	0.128302
ENSGALG00010010764	-	1	-	16362017	16378404	0.546954	0.729410	1.891480
ENSGALG00010008010	CERK	1	-	16312840	16356169	17.303619	5.151949	13.359855
ENSGALG00010010782	-	1	+	17090779	17124090	0.094891	0.020345	0.052759
ENSGALG00010010468	-	1	+	17132475	17135273	0.500882	0.104122	0.270006
ENSGALG00010010613	-	1	-	17243128	17254945	0.000000	0.000000	0.000000
ENSGALG00010008025	TBC1D22A	1	+	16380552	16538739	51.137012	15.119922	39.208454
ENSGALG00010008515	TAFA5	1	+	17271329	17728618	0.172485	5.027655	13.037539
ENSGALG00010010644	-	1	-	18157408	18306019	0.000000	0.000000	0.000000
ENSGALG00010010647	-	1	-	18157952	18174664	0.000000	0.000000	0.000000
ENSGALG00010010787	-	1	+	18194153	18227422	0.000000	0.000000	0.000000
ENSGALG00010010649	-	1	+	18198868	18671520	1.131760	0.312516	0.810406
ENSGALG00010010652	-	1	+	18406789	18428345	0.021370	0.058024	0.150467
ENSGALG00010010654	-	1	-	18454405	18464526	0.000000	0.000000	0.000000
ENSGALG00010010658	-	1	-	18499059	18514570	0.000000	0.000000	0.000000
ENSGALG00010010664	-	1	-	18632598	18634304	0.000000	0.000000	0.000000
ENSGALG00010010665	-	1	+	18636759	18645341	0.000000	0.000000	0.000000
ENSGALG00010009254	SLC26A4	1	+	14983959	15005832	0.086051	0.017888	0.046387
ENSGALG00010009275	CBLL1	1	+	15008292	15016134	36.467838	7.920819	20.539989
ENSGALG00010009315	SLC26A3	1	-	15017911	15031927	0.000000	0.000000	0.000000
ENSGALG00010009326	DLD	1	+	15052827	15066616	349.260437	72.603462	188.272766
ENSGALG00010009336	LAMB1	1	-	15068038	15108867	1765.932861	390.137207	1011.690186
ENSGALG00010010829	LAMB4	1	-	15112166	15164067	9.009394	2.027762	5.258322
ENSGALG00010001922	-	1	+	20336625	20339278	0.235248	0.048903	0.126813
ENSGALG00010008055	MLC1	1	-	20283888	20301662	0.252866	0.057594	0.149352
ENSGALG00010008094	PIM3	1	-	19361675	19366025	33.967461	7.061078	18.310541
ENSGALG00010008043	IL17REL	1	-	20225179	20267494	0.646283	0.230902	0.598766
