Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSGALG00010007002	EXOC4	1	-	1959626	2369574	62.104107	12.834072	33.969490
ENSGALG00010007003	-	1	+	2020997	2022146	0.000000	0.000000	0.000000
ENSGALG00010007004	-	1	+	2169709	2178494	0.243372	0.101773	0.269376
ENSGALG00010007006	-	1	-	2170664	2171443	0.000000	0.000000	0.000000
ENSGALG00010007025	-	1	-	2175806	2176239	0.000000	0.000000	0.000000
ENSGALG00010007005	-	1	+	2183111	2184959	0.000000	0.000000	0.000000
ENSGALG00010007892	-	1	+	2186837	2191077	0.161530	0.033381	0.088353
ENSGALG00010007014	-	1	+	2195603	2433928	0.036637	0.049938	0.132176
ENSGALG00010007036	-	1	-	2196397	2197176	0.000000	0.000000	0.000000
ENSGALG00010007078	-	1	-	2209498	2210277	0.000000	0.000000	0.000000
ENSGALG00010007844	gga-mir-6659	1	-	2247775	2247884	0.000000	0.000000	0.000000
ENSGALG00010005317	CHCHD3	1	+	2511285	2721092	74.477310	54.528023	144.325912
ENSGALG00010005325	-	1	+	2548862	2549295	0.000000	0.000000	0.000000
ENSGALG00010005327	-	1	-	2563262	2565533	0.450964	0.093194	0.246667
ENSGALG00010005331	-	1	+	2565122	2565555	0.000000	0.000000	0.000000
ENSGALG00010005333	PLXNA4	1	+	2830528	3278055	15.586383	3.220991	8.525386
ENSGALG00010007638	-	1	+	3278843	3284954	21.097006	4.359784	11.539568
ENSGALG00010006603	MEST	1	+	1517049	1522232	3.810988	1.091972	2.890253
ENSGALG00010006616	COPG2	1	-	1520366	1541146	53.746006	12.986763	34.373638
ENSGALG00010006625	-	1	+	1553290	1554517	0.000000	0.000000	0.000000
ENSGALG00010007632	-	1	+	1555556	1557316	6.700000	1.384583	3.664743
ENSGALG00010006633	FBXO18	1	-	1557860	1582406	17.603413	3.723966	9.856670
ENSGALG00010006670	ANKRD16	1	+	1582631	1597555	13.010424	3.627421	9.601133
ENSGALG00010007891	GDI1	1	+	1600071	1614883	414.434784	85.644676	226.686111
ENSGALG00010006760	TASOR2	1	-	1602495	1648631	12.730669	5.032742	13.320766
ENSGALG00010007634	-	1	+	1651491	1654378	0.000000	0.000000	0.000000
ENSGALG00010006838	ASB13	1	+	1654424	1666165	6.141633	2.215519	5.864081
ENSGALG00010006845	CALML3	1	-	1670884	1673613	0.000000	0.000000	0.000000
ENSGALG00010006853	NET1	1	-	1675660	1727713	227.539734	59.852337	158.418411
ENSGALG00010006901	TUBAL3	1	+	1727414	1743448	244.100693	126.004494	333.511322
ENSGALG00010007604	-	1	-	1746263	1746919	55.022831	11.370697	30.096199
ENSGALG00010006927	UCN3	1	-	1751070	1756067	1.147067	0.343788	0.909945
ENSGALG00010007636	-	1	+	1760470	1762722	1.830316	0.378242	1.001140
ENSGALG00010006948	-	1	-	1765363	1860279	1.947371	0.435082	1.151584
ENSGALG00010007833	gga-mir-205b	1	-	1811738	1811835	0.000000	0.000000	0.000000
ENSGALG00010006134	K123	1	+	4010284	4020407	0.076177	0.031722	0.083962
ENSGALG00010006175	IL2RA	1	-	4023671	4043101	0.294884	0.079022	0.209157
ENSGALG00010006193	RBM17	1	+	4060982	4074836	65.399414	14.953721	39.579819
ENSGALG00010007775	-	1	+	4076971	4086402	0.479628	0.263112	0.696412
ENSGALG00010006245	PFKFB3	1	+	4087559	4127133	2.766587	1.293371	3.423321
ENSGALG00010006076	PODXL	1	+	3637224	3677367	40.240147	20.336658	53.827492
ENSGALG00010006108	MKLN1	1	-	3685585	3784877	55.125877	13.852915	36.666183
ENSGALG00010007768	-	1	+	3785068	3815897	2.644741	1.271310	3.364931
ENSGALG00010007653	-	1	-	3786495	3924972	5.383265	1.112474	2.944520
ENSGALG00010007647	-	1	-	3808459	3812034	0.000000	0.000000	0.000000
ENSGALG00010007648	-	1	+	3834476	3836494	0.000000	0.000000	0.000000
ENSGALG00010007769	-	1	+	3856598	3968684	0.019727	0.015770	0.041739
ENSGALG00010007649	-	1	+	3859701	3861189	0.000000	0.000000	0.000000
ENSGALG00010007656	-	1	-	3934742	3944075	0.066989	0.016222	0.042935
ENSGALG00010007659	-	1	-	3946584	3948670	1.854057	0.383149	1.014126
ENSGALG00010007664	-	1	+	3950601	3953563	0.000000	0.000000	0.000000
ENSGALG00010005409	PRKCQ	1	-	4208592	4263414	38.024189	8.001016	21.177259
ENSGALG00010007778	-	1	-	4264930	4301731	0.000000	0.000000	0.000000
ENSGALG00010007779	-	1	-	4691803	4696828	0.236901	0.108574	0.287376
ENSGALG00010007672	-	1	-	4467495	4471960	2.909315	0.601222	1.591327
ENSGALG00010005239	-	1	-	4474992	4533237	2.945289	1.142895	3.025040
ENSGALG00010007850	-	1	-	4532990	4570880	1.284886	0.341422	0.903682
ENSGALG00010005232	GATA3	1	+	5010201	5037186	0.189531	0.039167	0.103669
ENSGALG00010005292	TAF3	1	+	4874712	4988615	55.097538	11.386135	30.137060
ENSGALG00010007681	-	1	+	4989464	4993139	0.000000	0.000000	0.000000
ENSGALG00010007682	-	1	-	4992122	4995219	0.000000	0.000000	0.000000
ENSGALG00010005254	-	1	+	4697074	4727929	0.706840	0.187027	0.495028
ENSGALG00010007857	-	1	+	4737283	4767484	4.062049	0.903602	2.391674
ENSGALG00010005258	ITIH5	1	-	4769263	4816844	130.744141	27.018822	71.513985
ENSGALG00010005264	ITIH2	1	+	4773014	4850695	1.311791	0.362347	0.959068
ENSGALG00010005269	KIN	1	-	4847710	4865308	12.537331	2.590892	6.857626
ENSGALG00010005283	ATP5C1	1	+	4865121	4872309	251.932678	95.878723	253.773804
ENSGALG00010007696	-	1	+	6733200	6735473	0.131926	0.027263	0.072160
ENSGALG00010007697	-	1	-	6736526	6737937	0.000000	0.000000	0.000000
ENSGALG00010007700	-	1	+	6736725	6740694	0.000000	0.000000	0.000000
ENSGALG00010007701	-	1	-	6740590	6749949	0.000000	0.000000	0.000000
ENSGALG00010007702	-	1	+	6750886	6751971	0.489855	0.101231	0.267939
ENSGALG00010005705	ECHDC3	1	+	6752040	6756793	74.892601	15.476868	40.964497
ENSGALG00010005724	PROSER2	1	+	6774550	6799357	10.414097	2.154964	5.703805
ENSGALG00010007704	-	1	-	6799588	6803528	0.431046	0.115385	0.305403
ENSGALG00010005619	CELF2	1	+	6010280	6565885	1.778781	24.527563	64.920067
ENSGALG00010007832	gga-mir-1626	1	+	6281599	6281688	0.000000	0.000000	0.000000
ENSGALG00010007837	gga-mir-1596	1	+	6399975	6400064	0.000000	0.000000	0.000000
ENSGALG00010007692	-	1	-	6568867	6614600	6.307225	1.303414	3.449904
ENSGALG00010007693	-	1	+	6588953	6592295	0.000000	0.000000	0.000000
ENSGALG00010007694	-	1	+	6592524	6594159	0.000000	0.000000	0.000000
ENSGALG00010005651	USP6NL	1	-	6621627	6732020	11.573551	13.692972	36.242844
ENSGALG00010005360	CAMK1D	1	+	6978139	7202455	4.334876	13.699492	36.260101
ENSGALG00010005814	UPF2	1	-	6805169	6860584	54.503441	13.200572	34.939548
ENSGALG00010007705	-	1	-	6860883	6864704	2.634273	0.544383	1.440886
ENSGALG00010007883	DHTKD1	1	+	6864841	6881761	122.240623	25.521196	67.550034
ENSGALG00010005831	SEC61A2	1	+	6888415	6904582	53.414276	14.801196	39.176117
ENSGALG00010005926	NUDT5	1	-	6904751	6916347	9.471877	3.575660	9.464132
ENSGALG00010006015	CDC123	1	+	6916348	6954293	19.560398	4.099639	10.851010
ENSGALG00010005404	BEND7	1	-	7379578	7427859	20.942875	8.425765	22.301491
ENSGALG00010005368	CCDC3	1	-	7213806	7254935	7.727481	1.621884	4.292838
ENSGALG00010007797	-	1	+	7262558	7271335	0.254517	0.059712	0.158048
ENSGALG00010005383	OPTN	1	+	7280861	7300290	59.219116	12.247402	32.416679
ENSGALG00010005389	MCM10	1	+	7303900	7320874	11.050930	2.283721	6.044600
ENSGALG00010005394	PHYH	1	-	7309200	7335507	65.248650	50.547039	133.788956
ENSGALG00010007709	-	1	-	7339449	7341805	4.036553	0.834170	2.207900
ENSGALG00010005398	SEPHS1	1	-	7341829	7363872	225.346283	46.568748	123.259140
ENSGALG00010007710	-	1	-	7364335	7366759	22.503954	7.090670	18.767733
ENSGALG00010007712	-	1	+	7366016	7373257	0.585785	0.121055	0.320411
ENSGALG00010007720	-	1	-	7953605	7982745	0.000000	0.000000	0.000000
ENSGALG00010007804	-	1	+	7981196	8009869	0.146062	0.163401	0.432494
ENSGALG00010007715	-	1	-	7843442	7847742	0.000000	0.000000	0.000000
ENSGALG00010007799	-	1	-	7876677	7880585	0.192128	0.084241	0.222971
ENSGALG00010005879	FAM107B	1	-	7880749	7943999	6.174945	10.705057	28.334368
ENSGALG00010005964	HSPA14	1	+	8026709	8037672	29.740343	8.339412	22.072931
ENSGALG00010005699	PRPF18	1	+	7439485	7456718	43.165993	13.361255	35.364849
ENSGALG00010005800	FRMD4A	1	-	7458576	7816711	42.903637	16.544189	43.789513
ENSGALG00010007843	gga-mir-1460	1	-	7543504	7543600	0.000000	0.000000	0.000000
ENSGALG00010006032	MEIG1	1	+	8059870	8071710	0.195890	0.086347	0.228545
ENSGALG00010005979	SUV39H2	1	+	8039123	8048874	22.430847	4.635428	12.269148
ENSGALG00010006004	DCLRE1C	1	-	8046903	8059742	1.426565	0.406581	1.076146
ENSGALG00010005425	ELAPOR2	1	+	8146280	8238788	0.340239	0.070312	0.186103
ENSGALG00010005431	GRM3	1	-	8245350	8353804	0.000000	0.000000	0.000000
ENSGALG00010006053	TMEM243	1	+	8076827	8083882	1.829572	1.367862	3.620486
ENSGALG00010006064	DMTF1	1	-	8083795	8112422	29.593243	6.681613	17.685032
ENSGALG00010007725	-	1	+	8556893	8712572	0.000000	0.000000	0.000000
ENSGALG00010007726	-	1	+	8610578	8612820	0.000000	0.000000	0.000000
ENSGALG00010007807	-	1	-	8682450	8742799	0.000000	0.000000	0.000000
ENSGALG00010005457	SEMA3D	1	+	8899137	9042001	34.774693	21.939981	58.071201
ENSGALG00010007734	-	1	+	9045357	9047667	1.385980	0.286419	0.758099
ENSGALG00010006251	SEMA3E	1	+	9710219	9842463	1.310455	0.270811	0.716788
ENSGALG00010006261	PCLO	1	+	9939108	10265201	0.162169	0.033513	0.088703
ENSGALG00010005470	SEMA3A	1	+	9238173	9574359	25.002956	15.516243	41.068714
ENSGALG00010007739	-	1	+	9577048	9579174	2.019746	0.417389	1.104754
ENSGALG00010010439	HGF	1	+	10859559	10922301	9.309729	1.952961	5.169137
ENSGALG00010010683	-	1	-	10970553	11027461	0.015532	0.168601	0.446256
ENSGALG00010010492	-	1	+	10975513	10977067	0.569309	0.117650	0.311399
ENSGALG00010010694	-	1	+	11082340	11140214	0.000000	0.000000	0.000000
ENSGALG00010010497	-	1	-	11101687	11112201	0.000000	0.000000	0.000000
ENSGALG00010010410	CACNA2D1	1	+	10427911	10787255	179.891647	42.589912	112.727867
ENSGALG00010010482	-	1	+	10791744	10803734	0.344802	0.071255	0.188599
ENSGALG00010010433	-	1	+	10805977	10806656	0.258830	0.053488	0.141574
ENSGALG00010010481	-	1	+	10805977	10806656	0.330727	0.068346	0.180900
ENSGALG00010010702	-	1	-	11521861	11552235	0.103947	0.139597	0.369489
ENSGALG00010010510	-	1	+	11537751	11538944	0.000000	0.000000	0.000000
ENSGALG00010010705	-	1	-	11570563	11574246	3.363878	0.695159	1.839962
ENSGALG00010008407	GNAI1	1	-	11577337	11612028	101.753212	21.027725	55.656620
ENSGALG00010010516	-	1	+	11619529	11644649	1.350799	0.279148	0.738855
ENSGALG00010010506	-	1	-	11176910	11212093	3.939964	0.814210	2.155068
ENSGALG00010010460	SEMA3C	1	+	11250329	11371157	267.052521	55.187515	146.071472
ENSGALG00010008392	CD36	1	-	11393024	11487687	79.384094	18.644331	49.348202
ENSGALG00010008403	GNAT3	1	+	11470630	11502275	0.224050	0.133767	0.354058
ENSGALG00010010508	-	1	+	11503279	11505115	0.000000	0.000000	0.000000
ENSGALG00010010701	-	1	-	11513236	11517245	0.244011	0.050426	0.133468
ENSGALG00010009524	FAM185A	1	+	12995207	13035006	25.632702	5.297105	14.020487
ENSGALG00010009531	FBXL13	1	-	13036104	13114766	1.004884	0.276357	0.731468
ENSGALG00010009600	LRRC17	1	+	13067698	13085257	181.066376	60.715370	160.702713
ENSGALG00010009616	ARMC10	1	+	13113023	13123402	4.082066	1.337811	3.540946
ENSGALG00010009658	NAPEPLD	1	-	13125207	13144967	38.398434	9.071118	24.009626
ENSGALG00010010539	-	1	-	11839519	11889127	0.000000	0.000000	0.000000
ENSGALG00010008425	MAGI2	1	+	11891903	12617753	0.700022	2.560447	6.777043
ENSGALG00010008440	-	1	-	11994342	12024356	0.000000	0.000000	0.000000
ENSGALG00010009371	PHTF2	1	-	12638984	12702068	150.899704	33.890511	89.702103
ENSGALG00010009386	TMEM60	1	+	12702109	12723576	9.750780	2.015039	5.333448
ENSGALG00010009391	RSBN1L	1	-	12714574	12757773	27.964441	5.778968	15.295895
ENSGALG00010010551	-	1	+	12758089	12765784	3.506937	0.724723	1.918212
ENSGALG00010010708	-	1	-	12762676	12768934	0.216797	0.145665	0.385550
ENSGALG00010009407	PTPN12	1	-	12769812	12935883	28.015518	8.996404	23.811871
ENSGALG00010009453	GSAP	1	+	12874495	12922181	28.160727	7.603476	20.125038
ENSGALG00010009500	CCDC146	1	-	12922133	12994990	1.467988	0.342631	0.906884
ENSGALG00010009518	FGL2	1	+	12974598	12980793	9.255064	1.912597	5.062303
ENSGALG00010010557	-	1	-	13538640	13545573	0.000000	0.000000	0.000000
ENSGALG00010009857	ORC5	1	-	13545590	13614029	1.837116	1.708586	4.522321
ENSGALG00010009991	LHFPL3	1	+	13670737	13906297	1.518513	0.594304	1.573017
ENSGALG00010010720	-	1	-	13910920	13959893	7.652837	2.134115	5.648622
ENSGALG00010010564	-	1	+	13918992	13921761	11.202888	2.315123	6.127717
ENSGALG00010010568	-	1	+	13933098	13956755	2.733915	0.564975	1.495387
ENSGALG00010009541	PMPCB	1	+	13165621	13174866	124.502220	27.681265	73.267349
ENSGALG00010009571	DNAJC2	1	-	13174771	13195120	48.574699	11.999208	31.759756
ENSGALG00010009643	PSMC2	1	+	13192276	13199296	306.550354	74.600723	197.454758
ENSGALG00010009677	SLC26A5	1	-	13201564	13236340	7.440411	2.046371	5.416376
ENSGALG00010009720	RELN	1	-	13244110	13516822	10.141415	2.096870	5.550039
ENSGALG00010010725	-	1	+	14154627	14174907	1.867635	0.531836	1.407674
ENSGALG00010010729	-	1	-	14168428	14174913	2.092764	0.650159	1.720854
ENSGALG00010010167	PUS7	1	+	14174933	14196864	25.508467	5.722617	15.146742
ENSGALG00010010191	RINT1	1	+	14197181	14209309	36.546761	7.552540	19.990221
ENSGALG00010010196	EFCAB10	1	-	14208613	14210775	12.595643	4.259064	11.272980
ENSGALG00010010022	KMT2E	1	+	13961666	14016782	152.774841	31.571556	83.564262
ENSGALG00010010119	SRPK2	1	-	14016179	14154134	4.799130	13.774097	36.457569
ENSGALG00010010216	ATXN7L1	1	-	14216255	14325804	38.354099	8.725445	23.094692
ENSGALG00010010301	-	1	+	14325069	14379502	0.133613	0.369812	0.978825
ENSGALG00010010741	-	1	-	14524479	14527586	0.000000	0.000000	0.000000
ENSGALG00010010475	CCDC71L	1	-	14561060	14569919	5.501693	1.136948	3.009297
ENSGALG00010010351	NAMPTP1	1	-	14420710	14450363	46.059723	10.000768	26.470242
ENSGALG00010010750	-	1	-	14631082	14651815	0.000000	0.000000	0.000000
ENSGALG00010010583	-	1	+	14639807	14651815	0.000000	0.000000	0.000000
ENSGALG00010010587	-	1	+	14738316	14740740	3.002887	0.620559	1.642509
ENSGALG00010009050	PIK3CG	1	+	14594622	14629761	7.034513	3.036702	8.037607
ENSGALG00010009073	PRKAR2B	1	+	14651967	14735269	6.319457	1.305942	3.456595
ENSGALG00010010590	-	1	+	15261521	15297056	0.000000	0.000000	0.000000
ENSGALG00010010592	-	1	+	15272316	15276740	0.000000	0.000000	0.000000
ENSGALG00010009361	LRRK2	1	-	15193975	15257977	10.079183	2.097704	5.552247
ENSGALG00010008076	-	1	+	15626460	15674062	0.000000	0.000000	0.000000
ENSGALG00010008171	KIF21A	1	+	15536757	15621127	4.162625	1.638736	4.337441
ENSGALG00010008087	CPNE8	1	+	15692490	15788625	4.792362	1.592235	4.214360
ENSGALG00010008134	SLC2A13	1	+	15302994	15444336	25.011078	5.539207	14.661290
ENSGALG00010008139	-	1	-	15443876	15465613	0.637208	0.131682	0.348538
ENSGALG00010008148	ABCD2	1	+	15466496	15512932	19.926695	4.117934	10.899434
ENSGALG00010008183	ALG10	1	-	15876888	15884610	15.864084	3.730659	9.874388
ENSGALG00010008199	TPRKB	1	+	15884069	15890576	9.599591	1.983796	5.250751
ENSGALG00010008212	GTSE1	1	+	15895725	15907207	18.631516	4.163923	11.021158
ENSGALG00010008230	TRMU	1	+	15907271	15918949	36.716877	8.566178	22.673141
ENSGALG00010008275	CELSR1	1	-	15925212	16085131	24.781616	6.780153	17.945850
ENSGALG00010008596	HIST1H2B5L	1	-	16104042	16122420	3.217015	3.470801	9.186588
ENSGALG00010008745	GRAMD4	1	+	16110660	16198682	4.178491	9.955547	26.350552
ENSGALG00010010608	-	1	-	16205652	16217695	0.000000	0.000000	0.000000
ENSGALG00010010758	-	1	+	16217479	16252280	0.057905	0.068365	0.180949
ENSGALG00010008010	CERK	1	-	16312840	16356169	17.444407	5.079340	13.444104
ENSGALG00010010468	-	1	+	17132475	17135273	0.776070	0.160378	0.424492
ENSGALG00010010764	-	1	-	16362017	16378404	0.536252	0.886422	2.346199
ENSGALG00010008025	TBC1D22A	1	+	16380552	16538739	46.855045	13.750451	36.394981
ENSGALG00010008515	TAFA5	1	+	17271329	17728618	0.168647	4.799497	12.703410
ENSGALG00010010644	-	1	-	18157408	18306019	0.000000	0.000000	0.000000
ENSGALG00010010647	-	1	-	18157952	18174664	0.000000	0.000000	0.000000
ENSGALG00010010787	-	1	+	18194153	18227422	0.000000	0.000000	0.000000
ENSGALG00010010649	-	1	+	18198868	18671520	0.000000	0.000000	0.000000
ENSGALG00010010652	-	1	+	18406789	18428345	0.000000	0.000000	0.000000
ENSGALG00010010654	-	1	-	18454405	18464526	0.000000	0.000000	0.000000
ENSGALG00010010658	-	1	-	18499059	18514570	0.000000	0.000000	0.000000
ENSGALG00010010664	-	1	-	18632598	18634304	0.000000	0.000000	0.000000
ENSGALG00010010665	-	1	+	18636759	18645341	0.000000	0.000000	0.000000
ENSGALG00010009081	HBP1	1	+	14741149	14756465	76.138771	16.041571	42.459164
ENSGALG00010009115	COG5	1	-	14755673	14940205	2.093955	5.862302	15.516463
ENSGALG00010009188	GPR22	1	+	14901295	14907738	0.058537	0.019465	0.051521
ENSGALG00010009213	DUS4L	1	+	14939187	14951508	19.275850	5.053453	13.375586
ENSGALG00010010803	gga-mir-2126	1	-	14954525	14954670	4.788458	0.989555	2.619174
ENSGALG00010009243	BCAP29	1	+	14954539	14980576	46.961990	14.189478	37.557007
ENSGALG00010009254	SLC26A4	1	+	14983959	15005832	0.000000	0.000000	0.000000
ENSGALG00010009275	CBLL1	1	+	15008292	15016134	36.966396	7.992564	21.154884
ENSGALG00010009315	SLC26A3	1	-	15017911	15031927	0.000000	0.000000	0.000000
ENSGALG00010009326	DLD	1	+	15052827	15066616	347.010345	71.711128	189.806519
ENSGALG00010009336	LAMB1	1	-	15068038	15108867	1970.230591	432.732513	1145.365356
ENSGALG00010010829	LAMB4	1	-	15112166	15164067	11.240566	2.608977	6.905495
ENSGALG00010009348	ERGIC2	1	+	15165864	15187165	61.718361	15.732912	41.642200
ENSGALG00010008094	PIM3	1	-	19361675	19366025	41.405754	8.556672	22.647978
ENSGALG00010008043	IL17REL	1	-	20225179	20267494	0.430935	0.151266	0.400374
ENSGALG00010001208	MOV10L1	1	+	20302747	20335906	0.000000	0.000000	0.000000
ENSGALG00010008807	BRD1	1	-	18953316	19012531	48.722328	11.239672	29.749397
