Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSGALG00010007014	-	1	+	2195603	2433928	0.000000	0.000000	0.000000
ENSGALG00010007036	-	1	-	2196397	2197176	0.000000	0.000000	0.000000
ENSGALG00010007078	-	1	-	2209498	2210277	0.000000	0.000000	0.000000
ENSGALG00010007844	gga-mir-6659	1	-	2247775	2247884	0.000000	0.000000	0.000000
ENSGALG00010007596	-	1	-	2779998	2786241	0.025945	0.005481	0.011513
ENSGALG00010005317	CHCHD3	1	+	2511285	2721092	86.325119	64.435112	135.351196
ENSGALG00010005325	-	1	+	2548862	2549295	0.000000	0.000000	0.000000
ENSGALG00010005327	-	1	-	2563262	2565533	0.000000	0.000000	0.000000
ENSGALG00010005331	-	1	+	2565122	2565555	0.000000	0.000000	0.000000
ENSGALG00010005333	PLXNA4	1	+	2830528	3278055	4.052065	0.855992	1.798081
ENSGALG00010007638	-	1	+	3278843	3284954	5.390032	1.138635	2.391796
ENSGALG00010006134	K123	1	+	4010284	4020407	0.300263	0.127816	0.268487
ENSGALG00010006175	IL2RA	1	-	4023671	4043101	3.655256	1.005729	2.112616
ENSGALG00010007644	-	1	-	3600004	3621292	0.000000	0.000000	0.000000
ENSGALG00010007646	-	1	-	3624558	3635896	0.000000	0.000000	0.000000
ENSGALG00010006076	PODXL	1	+	3637224	3677367	72.218750	35.504883	74.580902
ENSGALG00010006108	MKLN1	1	-	3685585	3784877	53.769829	12.080100	25.375235
ENSGALG00010007768	-	1	+	3785068	3815897	1.704399	0.861922	1.810536
ENSGALG00010007653	-	1	-	3786495	3924972	4.314016	0.911328	1.914320
ENSGALG00010007647	-	1	-	3808459	3812034	0.185989	0.039290	0.082532
ENSGALG00010007648	-	1	+	3834476	3836494	0.000000	0.000000	0.000000
ENSGALG00010007769	-	1	+	3856598	3968684	0.016155	0.024622	0.051721
ENSGALG00010007649	-	1	+	3859701	3861189	0.279221	0.058985	0.123903
ENSGALG00010007656	-	1	-	3934742	3944075	0.000000	0.000000	0.000000
ENSGALG00010007659	-	1	-	3946584	3948670	1.171045	0.247381	0.519644
ENSGALG00010007664	-	1	+	3950601	3953563	0.000000	0.000000	0.000000
ENSGALG00010007669	-	1	-	4156807	4168842	0.131579	0.027796	0.058387
ENSGALG00010007773	-	1	-	4043328	4060824	0.000000	0.000000	0.000000
ENSGALG00010006193	RBM17	1	+	4060982	4074836	33.620190	9.013007	18.932556
ENSGALG00010007775	-	1	+	4076971	4086402	0.510365	0.238520	0.501032
ENSGALG00010006245	PFKFB3	1	+	4087559	4127133	59.702694	27.010349	56.737438
ENSGALG00010007672	-	1	-	4467495	4471960	1.678907	0.354666	0.745005
ENSGALG00010005239	-	1	-	4474992	4533237	2.102692	0.857651	1.801567
ENSGALG00010007850	-	1	-	4532990	4570880	0.652214	0.177160	0.372139
ENSGALG00010007779	-	1	-	4691803	4696828	0.086377	0.025059	0.052638
ENSGALG00010005254	-	1	+	4697074	4727929	0.337666	0.091332	0.191849
ENSGALG00010007857	-	1	+	4737283	4767484	1.497702	0.333235	0.699987
ENSGALG00010005409	PRKCQ	1	-	4208592	4263414	177.371674	38.164680	80.168015
ENSGALG00010005232	GATA3	1	+	5010201	5037186	1.122837	0.237197	0.498252
ENSGALG00010007790	-	1	-	5778902	5817307	0.023534	0.007502	0.015759
ENSGALG00010005258	ITIH5	1	-	4769263	4816844	44.909138	9.486979	19.928171
ENSGALG00010005264	ITIH2	1	+	4773014	4850695	0.864800	0.244188	0.512938
ENSGALG00010005269	KIN	1	-	4847710	4865308	8.057588	1.702152	3.575508
ENSGALG00010005283	ATP5C1	1	+	4865121	4872309	244.946472	122.830734	258.015961
ENSGALG00010005292	TAF3	1	+	4874712	4988615	44.186768	9.334379	19.607624
ENSGALG00010005619	CELF2	1	+	6010280	6565885	0.690571	9.706171	20.388605
ENSGALG00010007832	gga-mir-1626	1	+	6281599	6281688	0.000000	0.000000	0.000000
ENSGALG00010007837	gga-mir-1596	1	+	6399975	6400064	0.000000	0.000000	0.000000
ENSGALG00010007692	-	1	-	6568867	6614600	1.455981	0.307574	0.646083
ENSGALG00010007693	-	1	+	6588953	6592295	0.000000	0.000000	0.000000
ENSGALG00010007694	-	1	+	6592524	6594159	0.169927	0.035897	0.075404
ENSGALG00010007704	-	1	-	6799588	6803528	0.000000	0.000000	0.000000
ENSGALG00010005724	PROSER2	1	+	6774550	6799357	18.601763	3.970078	8.339472
ENSGALG00010005651	USP6NL	1	-	6621627	6732020	3.794907	4.616015	9.696316
ENSGALG00010007696	-	1	+	6733200	6735473	0.000000	0.000000	0.000000
ENSGALG00010007697	-	1	-	6736526	6737937	0.000000	0.000000	0.000000
ENSGALG00010007700	-	1	+	6736725	6740694	0.000000	0.000000	0.000000
ENSGALG00010007701	-	1	-	6740590	6749949	0.000000	0.000000	0.000000
ENSGALG00010007702	-	1	+	6750886	6751971	0.561353	0.118585	0.249097
ENSGALG00010005705	ECHDC3	1	+	6752040	6756793	125.440430	26.499077	55.663471
ENSGALG00010005814	UPF2	1	-	6805169	6860584	43.472610	11.781111	24.747185
ENSGALG00010007705	-	1	-	6860883	6864704	0.672849	0.142138	0.298573
ENSGALG00010007883	DHTKD1	1	+	6864841	6881761	55.048931	11.748933	24.679592
ENSGALG00010005368	CCDC3	1	-	7213806	7254935	3.474288	0.746500	1.568084
ENSGALG00010005831	SEC61A2	1	+	6888415	6904582	85.576103	24.475510	51.412807
ENSGALG00010005926	NUDT5	1	-	6904751	6916347	5.675574	2.169184	4.556549
ENSGALG00010006015	CDC123	1	+	6916348	6954293	15.969007	3.511087	7.375324
ENSGALG00010005360	CAMK1D	1	+	6978139	7202455	1.683570	5.442039	11.431447
ENSGALG00010007799	-	1	-	7876677	7880585	0.000000	0.000000	0.000000
ENSGALG00010005879	FAM107B	1	-	7880749	7943999	1.338262	2.369426	4.977173
ENSGALG00010005964	HSPA14	1	+	8026709	8037672	24.558409	7.576009	15.914025
ENSGALG00010005699	PRPF18	1	+	7439485	7456718	38.344509	12.107631	25.433065
ENSGALG00010005800	FRMD4A	1	-	7458576	7816711	14.803115	5.957461	12.514132
ENSGALG00010007843	gga-mir-1460	1	-	7543504	7543600	0.000000	0.000000	0.000000
ENSGALG00010006032	MEIG1	1	+	8059870	8071710	0.000000	0.000000	0.000000
ENSGALG00010005383	OPTN	1	+	7280861	7300290	362.671234	76.643265	160.995438
ENSGALG00010005389	MCM10	1	+	7303900	7320874	3.364652	0.710777	1.493045
ENSGALG00010005394	PHYH	1	-	7309200	7335507	72.294785	55.672260	116.944122
ENSGALG00010007709	-	1	-	7339449	7341805	1.140122	0.240849	0.505923
ENSGALG00010005398	SEPHS1	1	-	7341829	7363872	43.941082	9.282478	19.498604
ENSGALG00010007710	-	1	-	7364335	7366759	5.206833	1.574492	3.307348
ENSGALG00010007712	-	1	+	7366016	7373257	0.000000	0.000000	0.000000
ENSGALG00010005404	BEND7	1	-	7379578	7427859	15.228960	6.268755	13.168031
ENSGALG00010005979	SUV39H2	1	+	8039123	8048874	14.889024	3.145281	6.606919
ENSGALG00010006004	DCLRE1C	1	-	8046903	8059742	1.799393	0.558882	1.173978
ENSGALG00010005425	ELAPOR2	1	+	8146280	8238788	3.452826	0.729404	1.532172
ENSGALG00010006053	TMEM243	1	+	8076827	8083882	1.217932	0.947502	1.990305
ENSGALG00010006064	DMTF1	1	-	8083795	8112422	19.614756	4.549255	9.556082
ENSGALG00010007725	-	1	+	8556893	8712572	0.000000	0.000000	0.000000
ENSGALG00010007726	-	1	+	8610578	8612820	0.000000	0.000000	0.000000
ENSGALG00010007807	-	1	-	8682450	8742799	0.000000	0.000000	0.000000
ENSGALG00010007734	-	1	+	9045357	9047667	0.446560	0.094335	0.198158
ENSGALG00010005457	SEMA3D	1	+	8899137	9042001	5.763799	3.679157	7.728369
ENSGALG00010006251	SEMA3E	1	+	9710219	9842463	0.785978	0.166037	0.348773
ENSGALG00010006261	PCLO	1	+	9939108	10265201	0.018445	0.003896	0.008185
ENSGALG00010005470	SEMA3A	1	+	9238173	9574359	5.864797	3.637551	7.640972
ENSGALG00010007739	-	1	+	9577048	9579174	0.601787	0.127126	0.267040
ENSGALG00010010482	-	1	+	10791744	10803734	0.187327	0.039573	0.083125
ENSGALG00010010433	-	1	+	10805977	10806656	0.017890	0.003779	0.007939
ENSGALG00010010481	-	1	+	10805977	10806656	0.025345	0.005354	0.011247
ENSGALG00010010683	-	1	-	10970553	11027461	0.000000	0.000000	0.000000
ENSGALG00010010492	-	1	+	10975513	10977067	0.000000	0.000000	0.000000
ENSGALG00010010506	-	1	-	11176910	11212093	0.481631	0.101744	0.213721
ENSGALG00010010439	HGF	1	+	10859559	10922301	6.312549	1.353662	2.843478
ENSGALG00010010702	-	1	-	11521861	11552235	0.000000	0.000000	0.000000
ENSGALG00010010510	-	1	+	11537751	11538944	0.000000	0.000000	0.000000
ENSGALG00010010705	-	1	-	11570563	11574246	1.393094	0.294289	0.618177
ENSGALG00010010676	-	1	-	10348338	10369914	0.000000	0.000000	0.000000
ENSGALG00010010410	CACNA2D1	1	+	10427911	10787255	199.230637	48.246147	101.344971
ENSGALG00010010516	-	1	+	11619529	11644649	0.967093	0.204297	0.429142
ENSGALG00010008407	GNAI1	1	-	11577337	11612028	40.829678	8.625199	18.117935
ENSGALG00010010460	SEMA3C	1	+	11250329	11371157	74.314438	15.698799	32.976608
ENSGALG00010008392	CD36	1	-	11393024	11487687	90.961571	21.880632	45.962055
ENSGALG00010008403	GNAT3	1	+	11470630	11502275	0.091408	0.045223	0.094995
ENSGALG00010010508	-	1	+	11503279	11505115	0.000000	0.000000	0.000000
ENSGALG00010010701	-	1	-	11513236	11517245	0.000000	0.000000	0.000000
ENSGALG00010008425	MAGI2	1	+	11891903	12617753	0.241173	0.886837	1.862873
ENSGALG00010008440	-	1	-	11994342	12024356	0.000000	0.000000	0.000000
ENSGALG00010009371	PHTF2	1	-	12638984	12702068	94.984955	21.731377	45.648529
ENSGALG00010009386	TMEM60	1	+	12702109	12723576	5.996906	1.447625	3.040854
ENSGALG00010009391	RSBN1L	1	-	12714574	12757773	8.044735	1.699437	3.569805
ENSGALG00010009524	FAM185A	1	+	12995207	13035006	54.142418	11.437493	24.025387
ENSGALG00010009531	FBXL13	1	-	13036104	13114766	0.193027	0.057317	0.120399
ENSGALG00010009600	LRRC17	1	+	13067698	13085257	15.367908	5.420820	11.386873
ENSGALG00010009616	ARMC10	1	+	13113023	13123402	2.600272	0.870933	1.829465
ENSGALG00010010551	-	1	+	12758089	12765784	0.898334	0.189772	0.398631
ENSGALG00010010708	-	1	-	12762676	12768934	0.302295	0.159126	0.334257
ENSGALG00010009407	PTPN12	1	-	12769812	12935883	13.863677	5.509376	11.572894
ENSGALG00010009453	GSAP	1	+	12874495	12922181	8.049802	1.991080	4.182427
ENSGALG00010009500	CCDC146	1	-	12922133	12994990	0.308713	0.093751	0.196932
ENSGALG00010009518	FGL2	1	+	12974598	12980793	148.285751	31.325111	65.800949
ENSGALG00010010715	-	1	+	13516968	13522789	0.079642	0.026635	0.055949
ENSGALG00010010554	-	1	-	13520225	13526969	0.115195	0.024335	0.051117
ENSGALG00010010557	-	1	-	13538640	13545573	0.000000	0.000000	0.000000
ENSGALG00010009857	ORC5	1	-	13545590	13614029	1.181964	1.527214	3.208037
ENSGALG00010009720	RELN	1	-	13244110	13516822	9.309823	1.966684	4.131181
ENSGALG00010009991	LHFPL3	1	+	13670737	13906297	0.304696	0.143680	0.301812
ENSGALG00010010720	-	1	-	13910920	13959893	4.089362	1.418141	2.978921
ENSGALG00010010564	-	1	+	13918992	13921761	1.830686	0.386729	0.812356
ENSGALG00010010568	-	1	+	13933098	13956755	0.457110	0.096564	0.202840
ENSGALG00010009658	NAPEPLD	1	-	13125207	13144967	56.731037	13.601426	28.570906
ENSGALG00010010552	-	1	+	13147480	13164751	0.000000	0.000000	0.000000
ENSGALG00010009541	PMPCB	1	+	13165621	13174866	74.693619	16.769516	35.225739
ENSGALG00010009571	DNAJC2	1	-	13174771	13195120	111.542953	28.169611	59.172562
ENSGALG00010009643	PSMC2	1	+	13192276	13199296	506.254486	126.023193	264.722015
ENSGALG00010009677	SLC26A5	1	-	13201564	13236340	159.928497	45.763119	96.129166
ENSGALG00010010022	KMT2E	1	+	13961666	14016782	53.208954	11.240300	23.611168
ENSGALG00010010119	SRPK2	1	-	14016179	14154134	0.873639	2.500901	5.253347
ENSGALG00010010725	-	1	+	14154627	14174907	0.112205	0.082581	0.173467
ENSGALG00010010729	-	1	-	14168428	14174913	1.442816	0.389745	0.818690
ENSGALG00010010167	PUS7	1	+	14174933	14196864	24.159012	5.777603	12.136326
ENSGALG00010010191	RINT1	1	+	14197181	14209309	19.519434	4.123447	8.661637
ENSGALG00010010196	EFCAB10	1	-	14208613	14210775	0.660081	0.224784	0.472178
ENSGALG00010010750	-	1	-	14631082	14651815	0.000000	0.000000	0.000000
ENSGALG00010010583	-	1	+	14639807	14651815	0.023037	0.004867	0.010223
ENSGALG00010009073	PRKAR2B	1	+	14651967	14735269	5.872334	1.240520	2.605814
ENSGALG00010010587	-	1	+	14738316	14740740	15.137320	3.197733	6.717099
ENSGALG00010010570	-	1	-	14530586	14532932	0.004687	0.000990	0.002080
ENSGALG00010010580	-	1	-	14536862	14552128	0.000000	0.000000	0.000000
ENSGALG00010010475	CCDC71L	1	-	14561060	14569919	8.339616	1.761730	3.700657
ENSGALG00010009050	PIK3CG	1	+	14594622	14629761	16.400110	7.197062	15.118015
ENSGALG00010010216	ATXN7L1	1	-	14216255	14325804	25.232571	5.846857	12.281799
ENSGALG00010010301	-	1	+	14325069	14379502	0.016680	0.031533	0.066238
ENSGALG00010010320	SYPL1	1	-	14387699	14407265	3.593846	1.126470	2.366243
ENSGALG00010010735	-	1	+	14407372	14418448	0.229791	0.138103	0.290096
ENSGALG00010010351	NAMPTP1	1	-	14420710	14450363	658.726746	181.218689	380.664612
ENSGALG00010009081	HBP1	1	+	14741149	14756465	119.404495	25.554621	53.679562
ENSGALG00010009115	COG5	1	-	14755673	14940205	2.017636	5.863789	12.317366
ENSGALG00010009188	GPR22	1	+	14901295	14907738	0.058537	0.019898	0.041797
ENSGALG00010009213	DUS4L	1	+	14939187	14951508	8.338807	2.234426	4.693594
ENSGALG00010009254	SLC26A4	1	+	14983959	15005832	0.089900	0.018991	0.039893
ENSGALG00010009315	SLC26A3	1	-	15017911	15031927	0.250214	0.052857	0.111031
ENSGALG00010010803	gga-mir-2126	1	-	14954525	14954670	0.904110	0.190992	0.401194
ENSGALG00010009243	BCAP29	1	+	14954539	14980576	53.933922	19.604977	41.181854
ENSGALG00010009275	CBLL1	1	+	15008292	15016134	16.757343	3.690980	7.753205
ENSGALG00010009361	LRRK2	1	-	15193975	15257977	6.798568	1.446390	3.038260
ENSGALG00010010595	-	1	+	15533499	15536338	0.105282	0.022241	0.046718
ENSGALG00010008134	SLC2A13	1	+	15302994	15444336	10.701130	2.422668	5.089011
ENSGALG00010008139	-	1	-	15443876	15465613	1.440282	0.305575	0.641885
ENSGALG00010008148	ABCD2	1	+	15466496	15512932	86.647499	18.304136	38.449329
ENSGALG00010008171	KIF21A	1	+	15536757	15621127	11.871630	4.782262	10.045532
ENSGALG00010009326	DLD	1	+	15052827	15066616	280.883759	59.336216	124.640549
ENSGALG00010009336	LAMB1	1	-	15068038	15108867	391.047211	87.803444	184.438293
ENSGALG00010010829	LAMB4	1	-	15112166	15164067	1.057890	0.252579	0.530562
ENSGALG00010009348	ERGIC2	1	+	15165864	15187165	71.165779	19.867790	41.733913
ENSGALG00010008087	CPNE8	1	+	15692490	15788625	6.471311	2.387678	5.015512
ENSGALG00010008183	ALG10	1	-	15876888	15884610	7.748889	1.859985	3.907051
ENSGALG00010008199	TPRKB	1	+	15884069	15890576	16.845888	3.558665	7.475266
ENSGALG00010008212	GTSE1	1	+	15895725	15907207	3.426032	0.782699	1.644124
ENSGALG00010008230	TRMU	1	+	15907271	15918949	13.461926	3.090956	6.492806
ENSGALG00010008275	CELSR1	1	-	15925212	16085131	2.605770	0.726911	1.526936
ENSGALG00010008010	CERK	1	-	16312840	16356169	11.020477	3.276500	6.882555
ENSGALG00010008596	HIST1H2B5L	1	-	16104042	16122420	14.374428	12.300696	25.838615
ENSGALG00010008745	GRAMD4	1	+	16110660	16198682	6.366372	15.872438	33.341354
ENSGALG00010010608	-	1	-	16205652	16217695	0.000000	0.000000	0.000000
ENSGALG00010010758	-	1	+	16217479	16252280	0.000000	0.000000	0.000000
ENSGALG00010010468	-	1	+	17132475	17135273	0.348883	0.073701	0.154815
ENSGALG00010010764	-	1	-	16362017	16378404	0.195461	0.305956	0.642686
ENSGALG00010008025	TBC1D22A	1	+	16380552	16538739	21.251699	6.149702	12.917951
ENSGALG00010008515	TAFA5	1	+	17271329	17728618	0.013997	0.417644	0.877296
ENSGALG00010008055	MLC1	1	-	20283888	20301662	0.201281	0.046588	0.097863
ENSGALG00010008043	IL17REL	1	-	20225179	20267494	0.223261	0.080111	0.168279
ENSGALG00010001208	MOV10L1	1	+	20302747	20335906	0.000000	0.000000	0.000000
ENSGALG00010001933	-	1	+	20408255	20409831	0.316011	0.066757	0.140228
ENSGALG00010001210	PANX2	1	+	20354847	20376025	0.083078	0.019217	0.040367
ENSGALG00010008094	PIM3	1	-	19361675	19366025	49.685715	10.496022	22.047752
ENSGALG00010008807	BRD1	1	-	18953316	19012531	27.184061	6.481312	13.614525
ENSGALG00010008938	ZBED4	1	+	19021682	19059912	7.082373	2.688895	5.648242
ENSGALG00010009003	ALG12	1	-	19055129	19071118	17.814810	5.646232	11.860371
ENSGALG00010009040	CRELD2	1	+	19071252	19082897	19.838854	4.190924	8.803378
ENSGALG00010001540	TRABD	1	+	20410056	20442353	21.627285	5.824131	12.234061
ENSGALG00010001545	SELENOO	1	+	20475678	20486315	32.124557	6.786258	14.255089
ENSGALG00010001578	-	1	-	20531973	20544979	0.000000	0.000000	0.000000
ENSGALG00010001559	HDAC10	1	-	20514743	20530653	4.989547	1.231452	2.586765
ENSGALG00010001552	TUBGCP6	1	-	20491567	20514587	11.507204	2.938737	6.173057
ENSGALG00010001611	MAPK12	1	-	20551623	20583405	2.141454	0.906018	1.903165
ENSGALG00010001628	MAPK11	1	-	20591528	20622092	5.587065	1.263249	2.653557
ENSGALG00010001936	-	1	+	20926138	20932894	0.180060	0.193082	0.405584
ENSGALG00010001937	-	1	-	20946134	20965791	0.000000	0.000000	0.000000
ENSGALG00010001942	-	1	+	20964027	20982544	0.000000	0.000000	0.000000
ENSGALG00010001222	ZNF800	1	+	21002064	21064015	2.691583	0.751024	1.577586
